target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000084	1344	1130.23	11	0.422706
ENSXMAT00000000092	2825	2611.23	82.0145	1.36413
ENSXMAT00000000096	2822	2608.23	91.9855	1.53174
ENSXMAT00000000086	1494	1280.23	6	0.203552
ENSXMAT00000000087	3157	2943.23	79	1.16577
ENSXMAT00000000088	3236	3022.23	8	0.114967
ENSXMAT00000000097	1365	1151.23	146	5.50811
ENSXMAT00000000091	1240	1026.23	91	3.85131
ENSXMAT00000000095	537	326.06	89	11.8551
ENSXMAT00000000094	760	546.364	65	5.16705
ENSXMAT00000000111	5186	4972.23	131	1.14428
ENSXMAT00000000103	3290	3076.23	593	8.37235
ENSXMAT00000000098	681	467.509	28	2.60123
ENSXMAT00000000106	1651	1437.23	80	2.41755
ENSXMAT00000000104	540	328.961	139.826	18.461
ENSXMAT00000000113	3263	3049.23	55	0.783401
ENSXMAT00000000112	6614	6400.23	962	6.52816
ENSXMAT00000000108	1656	1442.23	23	0.692636
ENSXMAT00000000118	2568	2354.23	68	1.2545
ENSXMAT00000000115	1513	1299.23	1638	54.757
ENSXMAT00000000105	1240	1026.23	121.174	5.12834
ENSXMAT00000000109	618	404.892	1001	107.376
ENSXMAT00000000107	174	37.0609	1	1.17191
ENSXMAT00000000132	1697	1483.23	6	0.175693
ENSXMAT00000000116	3607	3393.23	14	0.179195
ENSXMAT00000000124	3744	3530.23	4677	57.5408
ENSXMAT00000000114	6226	6012.23	469.496	3.39162
ENSXMAT00000000123	1173	959.228	5	0.226391
ENSXMAT00000000119	1290	1076.23	175	7.06228
ENSXMAT00000000122	3776	3562.23	503	6.13278
ENSXMAT00000000121	3270	3056.23	1	0.014211
ENSXMAT00000000125	2850	2636.23	79	1.30153
ENSXMAT00000000142	1769	1555.23	230	6.42311
ENSXMAT00000000127	4057	3843.23	811	9.16507
ENSXMAT00000000129	630	416.728	4	0.416887
ENSXMAT00000000128	1605	1391.23	137	4.27694
ENSXMAT00000000133	3430	3216.23	296.743	4.00724
ENSXMAT00000000131	3752	3538.23	143	1.75534
ENSXMAT00000000184	3120	2906.23	4	0.059778
ENSXMAT00000000144	2586	2372.23	402	7.36005
ENSXMAT00000000135	2426	2212.23	359	7.04816
ENSXMAT00000000130	2627	2413.23	1632	29.372
ENSXMAT00000000143	2901	2687.23	6355	102.712
ENSXMAT00000000134	4226	4012.23	290	3.13923
ENSXMAT00000000136	1965	1751.23	368	9.12676
ENSXMAT00000000137	1523	1309.23	184	6.10399
ENSXMAT00000000153	5549	5335.23	281	2.28752
ENSXMAT00000000138	1308	1094.23	231	9.16886
ENSXMAT00000000139	1251	1037.23	0	0
ENSXMAT00000000145	939	725.304	698	41.7972
ENSXMAT00000000149	2170	1956.23	1446	32.1041
ENSXMAT00000000140	855	641.304	447	30.273
ENSXMAT00000000141	1353	1139.23	3	0.114373
ENSXMAT00000000156	2479	2265.23	535.732	10.2718
ENSXMAT00000000150	2556	2342.23	7	0.129802
ENSXMAT00000000154	1230	1016.23	388	16.5826
ENSXMAT00000000148	723	509.364	76	6.48032
ENSXMAT00000000147	2204	1990.23	12	0.261872
ENSXMAT00000000146	1035	821.228	50	2.64434
ENSXMAT00000000155	1740	1526.23	322	9.16321
ENSXMAT00000000160	1398	1184.23	140	5.13457
ENSXMAT00000000151	1086	872.228	3545	176.521
ENSXMAT00000000157	1473	1259.23	203	7.00169
ENSXMAT00000000152	1314	1100.23	8	0.315805
ENSXMAT00000000167	1091	877.228	5	0.247553
ENSXMAT00000000183	7677	7463.23	3956	23.0219
ENSXMAT00000000168	2117	1903.23	425	9.69861
ENSXMAT00000000158	864	650.304	195	13.0236
ENSXMAT00000000164	6128	5914.23	363.268	2.66772
ENSXMAT00000000161	858	644.304	255	17.1894
ENSXMAT00000000159	1257	1043.23	194	8.0767
ENSXMAT00000000162	1308	1094.23	64	2.54029
ENSXMAT00000000163	444	237.875	22	4.01684
ENSXMAT00000000177	5380	5166.23	1645	13.8294
ENSXMAT00000000165	5313	5099.23	1106	9.42024
ENSXMAT00000000170	438	232.356	0	0
ENSXMAT00000000174	573	360.847	534	64.2731
ENSXMAT00000000166	366	168.439	8295	2138.87
ENSXMAT00000000169	1704	1490.23	91	2.65216
ENSXMAT00000000191	1206	992.228	102	4.46478
ENSXMAT00000000176	1089	875.228	3623	179.787
ENSXMAT00000000195	5343	5129.23	2213	18.7388
ENSXMAT00000000171	261	86.2762	3	1.51022
ENSXMAT00000000172	432	226.872	1	0.191439
ENSXMAT00000000173	779	565.364	218	16.7471
ENSXMAT00000000175	447	240.484	5062	914.214
ENSXMAT00000000197	16829	16615.2	226	0.590763
ENSXMAT00000000182	435	229.45	1407	266.328
ENSXMAT00000000178	2566	2352.23	91	1.68025
ENSXMAT00000000179	1534	1320.23	426	14.0143
ENSXMAT00000000180	1014	800.228	122	6.62152
ENSXMAT00000000181	2577	2363.23	45	0.827024
ENSXMAT00000000190	2435	2221.23	417.79	8.16915
ENSXMAT00000000186	435	229.45	1	0.189288
ENSXMAT00000000185	3808	3594.23	341.515	4.12682
ENSXMAT00000000187	888	674.304	155	9.9836
ENSXMAT00000000194	2768	2554.23	664	11.2907
ENSXMAT00000000188	2659	2445.23	553	9.82239
ENSXMAT00000000189	1978	1764.23	274	6.74539
ENSXMAT00000000208	4714	4500.23	1065	10.2784
ENSXMAT00000000196	1746	1532.23	242	6.85967
ENSXMAT00000000193	5542	5328.23	5	0.0407567
ENSXMAT00000000192	174	37.0609	0	0
ENSXMAT00000000205	2397	2183.23	718	14.2836
ENSXMAT00000000203	5887	5673.23	937	7.17333
ENSXMAT00000000202	354	157.983	1	0.274917
ENSXMAT00000000199	837	623.304	27	1.88137
ENSXMAT00000000211	2031	1817.23	1884	45.028
ENSXMAT00000000198	1826	1612.23	104	2.80168
ENSXMAT00000000201	3312	3098.23	222	3.11208
ENSXMAT00000000200	991	777.228	645	36.0431
ENSXMAT00000000207	2508	2294.23	525	9.9388
ENSXMAT00000000206	876	662.304	95	6.22985
ENSXMAT00000000204	2480	2266.23	1	0.019165
ENSXMAT00000000215	2067	1853.23	1021	23.9281
ENSXMAT00000000213	2142	1928.23	606	13.6498
ENSXMAT00000000209	1257	1043.23	6	0.249795
ENSXMAT00000000222	1572	1358.23	443	14.1658
ENSXMAT00000000210	2868	2654.23	636	10.4071
ENSXMAT00000000212	5940	5726.23	1120	8.49495
ENSXMAT00000000214	6258	6044.23	216	1.55212
ENSXMAT00000000216	5807	5593.23	510.628	3.9651
ENSXMAT00000000219	948	734.304	249	14.7277
ENSXMAT00000000218	4722	4508.23	73	0.70328
ENSXMAT00000000217	5395	5181.23	2089	17.5112
ENSXMAT00000000224	3955	3741.23	1081	12.5494
ENSXMAT00000000243	5252	5038.23	1961	16.9048
ENSXMAT00000000220	2283	2069.23	187	3.92504
ENSXMAT00000000230	5383	5169.23	1552	13.04
ENSXMAT00000000226	2188	1974.23	4614	101.506
ENSXMAT00000000223	3065	2851.23	4469	68.0753
ENSXMAT00000000247	2650	2436.23	657	11.7127
ENSXMAT00000000235	4556	4342.23	3804	38.0486
ENSXMAT00000000265	2662	2448.23	15	0.266104
ENSXMAT00000000227	541	329.928	300	39.4924
ENSXMAT00000000229	2887	2673.23	324	5.26405
ENSXMAT00000000280	6501	6287.23	1483	10.2446
ENSXMAT00000000246	4249	4035.23	1465	15.7682
ENSXMAT00000000233	420	215.919	6	1.2069
ENSXMAT00000000244	2191	1977.23	491	10.7854
ENSXMAT00000000234	2899	2685.23	46	0.744026
ENSXMAT00000000274	1785	1571.23	1369	37.8421
ENSXMAT00000000261	3070	2856.23	1335.79	20.3121
ENSXMAT00000000236	3758	3544.23	230	2.8185
ENSXMAT00000000237	474	265.881	0	0
ENSXMAT00000000239	3229	3015.23	614	8.84422
ENSXMAT00000000241	1521	1307.23	453	15.0508
ENSXMAT00000000242	2850	2636.23	359	5.91456
ENSXMAT00000000240	1274	1060.23	625	25.6031
ENSXMAT00000000245	1695	1481.23	719	21.0823
ENSXMAT00000000248	831	617.304	338.045	23.7841
ENSXMAT00000000250	1131	917.228	2395	113.407
ENSXMAT00000000266	4088	3874.23	113	1.26679
ENSXMAT00000000255	1052	838.228	20	1.03629
ENSXMAT00000000256	1078	864.228	310	15.5792
ENSXMAT00000000251	5619	5405.23	507.955	4.08152
ENSXMAT00000000252	1632	1418.23	1567	47.9882
ENSXMAT00000000254	1302	1088.23	0	0
ENSXMAT00000000253	4862	4648.23	788	7.36292
ENSXMAT00000000267	4711	4497.23	749.223	7.23565
ENSXMAT00000000258	1561	1347.23	139	4.4811
ENSXMAT00000000257	543	331.861	78	10.2082
ENSXMAT00000000281	4278	4064.23	1066	11.3918
ENSXMAT00000000264	2351	2137.23	605	12.2946
ENSXMAT00000000271	2620	2406.23	99	1.78694
ENSXMAT00000000259	3285	3071.23	757	10.7052
ENSXMAT00000000268	3485	3271.23	480	6.37297
ENSXMAT00000000262	1146	932.228	299	13.9303
ENSXMAT00000000263	1645	1431.23	97	2.94357
ENSXMAT00000000286	5270	5056.23	8265	70.995
ENSXMAT00000000273	1899	1685.23	82	2.11333
ENSXMAT00000000293	9543	9329.23	2128.73	9.91026
ENSXMAT00000000275	3398	3184.23	182.536	2.48975
ENSXMAT00000000270	756	542.364	158	12.6525
ENSXMAT00000000272	330	138.494	40	12.5441
ENSXMAT00000000285	2731	2517.23	117.591	2.02891
ENSXMAT00000000279	4102	3888.23	1	0.0111702
ENSXMAT00000000283	1556	1342.23	65	2.10329
ENSXMAT00000000277	3048	2834.23	131	2.00746
ENSXMAT00000000276	2817	2603.23	747	12.4629
ENSXMAT00000000278	806	592.364	42	3.07944
ENSXMAT00000000287	6972	6758.23	293	1.88298
ENSXMAT00000000284	618	404.892	168	18.0211
ENSXMAT00000000282	1172	958.228	5	0.226627
ENSXMAT00000000300	7197	6983.23	886	5.51047
ENSXMAT00000000290	2895	2681.23	386	6.25266
ENSXMAT00000000289	5913	5699.23	68.4088	0.521324
ENSXMAT00000000288	348	153.195	22	6.23721
ENSXMAT00000000291	5920	5706.23	11632	88.5353
ENSXMAT00000000292	1767	1553.23	667	18.651
ENSXMAT00000000296	2280	2066.23	87	1.82874
ENSXMAT00000000299	2262	2048.23	1768	37.49
ENSXMAT00000000294	948	734.304	17	1.00551
ENSXMAT00000000295	2052	1838.23	66.2747	1.56589
ENSXMAT00000000297	3872	3658.23	126.935	1.50703
ENSXMAT00000000313	1866	1652.23	110	2.89157
ENSXMAT00000000298	3225	3011.23	121.065	1.74617
ENSXMAT00000000303	2487	2273.23	124	2.36914
ENSXMAT00000000301	1128	914.228	1	0.0475069
ENSXMAT00000000306	3304	3090.23	225	3.1623
ENSXMAT00000000302	1419	1205.23	0	0
ENSXMAT00000000304	864	650.304	44	2.93865
ENSXMAT00000000305	2807	2593.23	5054.8	84.6594
ENSXMAT00000000314	2106	1892.23	950	21.8053
ENSXMAT00000000308	1601	1387.23	110.196	3.45007
ENSXMAT00000000307	2460	2246.23	64	1.23748
ENSXMAT00000000310	1116	902.228	27	1.29975
ENSXMAT00000000309	3396	3182.23	229	3.12547
ENSXMAT00000000311	4199	3985.23	361.518	3.93993
ENSXMAT00000000312	372	173.693	116	29.0059
ENSXMAT00000000317	3770	3556.23	200.356	2.44694
ENSXMAT00000000316	2797	2583.23	125	2.10164
ENSXMAT00000000315	1414	1200.23	73	2.64162
ENSXMAT00000000320	2762	2548.23	929	15.8339
ENSXMAT00000000318	2597	2383.23	2967	54.0709
ENSXMAT00000000319	4713	4499.23	1064	10.2711
ENSXMAT00000000323	5595	5381.23	4641	37.4577
ENSXMAT00000000321	828	614.304	335	23.685
ENSXMAT00000000331	2430	2216.23	4	0.0783893
ENSXMAT00000000322	1050	836.228	2252.99	117.016
ENSXMAT00000000324	609	396.052	488	53.5154
ENSXMAT00000000325	1977	1763.23	1203	29.6325
ENSXMAT00000000328	882	668.304	117	7.60367
ENSXMAT00000000327	1152	938.228	9	0.416625
ENSXMAT00000000334	2840	2626.23	1255	20.755
ENSXMAT00000000332	2088	1874.23	242	5.60795
ENSXMAT00000000330	924	710.304	4	0.244583
ENSXMAT00000000335	1818	1604.23	38	1.02879
ENSXMAT00000000333	4534	4320.23	284	2.85511
ENSXMAT00000000366	4968	4754.23	72	0.657754
ENSXMAT00000000354	1888	1674.23	40	1.03766
ENSXMAT00000000338	1534	1320.23	459	15.0999
ENSXMAT00000000343	1872	1658.23	1554	40.7022
ENSXMAT00000000351	3458	3244.23	652	8.72866
ENSXMAT00000000342	1095	881.228	404	19.9115
ENSXMAT00000000347	1632	1418.23	122	3.73616
ENSXMAT00000000364	1713	1499.23	860	24.9139
ENSXMAT00000000371	2958	2744.23	189	2.99125
ENSXMAT00000000350	2973	2759.23	267	4.20276
ENSXMAT00000000349	351	155.61	3982	1111.41
ENSXMAT00000000353	1966	1752.23	173	4.28812
ENSXMAT00000000362	2851	2637.23	4649	76.5637
ENSXMAT00000000365	2324	2110.23	755	15.5392
ENSXMAT00000000352	1371	1157.23	1	0.0375312
ENSXMAT00000000355	573	360.847	1984	238.797
ENSXMAT00000000359	873	659.304	7	0.46113
ENSXMAT00000000356	2579	2365.23	424.158	7.78873
ENSXMAT00000000363	1186	972.228	3919	175.073
ENSXMAT00000000369	2264	2050.23	344	7.28732
ENSXMAT00000000358	5463	5249.23	4983	41.2294
ENSXMAT00000000357	1502	1288.23	55	1.85431
ENSXMAT00000000360	2298	2084.23	189	3.93847
ENSXMAT00000000361	1933	1719.23	5	0.126313
ENSXMAT00000000376	4494	4280.23	247	2.50635
ENSXMAT00000000368	2184	1970.23	231	5.09222
ENSXMAT00000000379	4455	4241.23	1998	20.4604
ENSXMAT00000000367	1550	1336.23	239	7.76835
ENSXMAT00000000370	3076	2862.23	1730	26.2514
ENSXMAT00000000372	3782	3568.23	478	5.81817
ENSXMAT00000000385	8587	8373.23	585	3.03441
ENSXMAT00000000373	1058	844.228	4178.96	214.991
ENSXMAT00000000375	939	725.304	91	5.4492
ENSXMAT00000000388	4319	4105.23	3209	33.9503
ENSXMAT00000000383	1742	1528.23	9	0.255779
ENSXMAT00000000392	5964	5750.23	965.232	7.29051
ENSXMAT00000000391	3071	2857.23	121	1.8393
ENSXMAT00000000377	1158	944.228	82	3.7718
ENSXMAT00000000382	1792	1578.23	30	0.825587
ENSXMAT00000000378	2843	2629.23	119	1.96576
ENSXMAT00000000380	1643	1429.23	688	20.9073
ENSXMAT00000000384	1540	1326.23	188	6.15674
ENSXMAT00000000444	5592	5378.23	3000	24.2266
ENSXMAT00000000396	1119	905.228	1	0.0479792
ENSXMAT00000000389	2938	2724.23	3297	52.5638
ENSXMAT00000000398	2549	2335.23	282.658	5.25706
ENSXMAT00000000390	2678	2464.23	29	0.511127
ENSXMAT00000000387	2527	2313.23	80	1.50204
ENSXMAT00000000431	2325	2111.23	555	11.4175
ENSXMAT00000000397	2792	2578.23	1228	20.6866
ENSXMAT00000000401	1488	1274.23	598	20.3829
ENSXMAT00000000393	1280	1066.23	2899	118.089
ENSXMAT00000000403	4792	4578.23	5058.77	47.9909
ENSXMAT00000000419	5383	5169.23	3563.1	29.9373
ENSXMAT00000000394	2237	2023.23	313	6.7191
ENSXMAT00000000395	417	213.541	1	0.20339
ENSXMAT00000000402	942	728.304	0	0
ENSXMAT00000000417	8324	8110.23	2637	14.1217
ENSXMAT00000000407	4757	4543.23	7236	69.1744
ENSXMAT00000000415	2938	2724.23	2516	40.1124
ENSXMAT00000000400	5099	4885.23	544	4.83644
ENSXMAT00000000404	2188	1974.23	5739	126.255
ENSXMAT00000000406	1011	797.228	1	0.054479
ENSXMAT00000000405	1081	867.228	13065	654.316
ENSXMAT00000000416	2225	2011.23	517	11.1645
ENSXMAT00000000409	1028	814.228	193	10.2949
ENSXMAT00000000464	6372	6158.23	1352.22	9.5368
ENSXMAT00000000410	3643	3429.23	61	0.772582
ENSXMAT00000000424	2103	1889.23	10.1598	0.233568
ENSXMAT00000000429	2096	1882.23	88.8402	2.04998
ENSXMAT00000000411	4468	4254.23	96	0.980081
ENSXMAT00000000413	4417	4203.23	1462	15.1069
ENSXMAT00000000454	4774	4560.23	1470	14.0005
ENSXMAT00000000414	366	168.439	0	0
ENSXMAT00000000422	2493	2279.23	457	8.70843
ENSXMAT00000000418	1295	1081.23	14760	592.899
ENSXMAT00000000434	1789	1575.23	6	0.165432
ENSXMAT00000000420	1978	1764.23	0	0
ENSXMAT00000000435	1910	1696.23	165	4.22485
ENSXMAT00000000423	2394	2180.23	0	0
ENSXMAT00000000421	1598	1384.23	4256	133.538
ENSXMAT00000000430	3088	2874.23	687	10.3812
ENSXMAT00000000426	2003	1789.23	978	23.7402
ENSXMAT00000000425	1193	979.228	0	0
ENSXMAT00000000427	3011	2797.23	0	0
ENSXMAT00000000439	3273	3059.23	993	14.0977
ENSXMAT00000000428	2445	2231.23	31	0.603433
ENSXMAT00000000432	3124	2910.23	106	1.58194
ENSXMAT00000000436	4131	3917.23	1773	19.6581
ENSXMAT00000000433	2046	1832.23	66	1.5645
ENSXMAT00000000455	5754	5540.23	56	0.439007
ENSXMAT00000000442	1366	1152.23	1770	66.7185
ENSXMAT00000000450	3127	2913.23	1668	24.8675
ENSXMAT00000000437	3737	3523.23	1393	17.172
ENSXMAT00000000440	2966	2752.23	1734	27.3638
ENSXMAT00000000438	1610	1396.23	399	12.4116
ENSXMAT00000000451	3615	3401.23	326	4.16287
ENSXMAT00000000441	1900	1686.23	33	0.849981
ENSXMAT00000000446	1143	929.228	588	27.4831
ENSXMAT00000000449	1256	1042.23	108	4.50062
ENSXMAT00000000443	1979	1765.23	228	5.60977
ENSXMAT00000000447	5465	5251.23	1336	11.0499
ENSXMAT00000000452	1605	1391.23	3.07738	0.0960714
ENSXMAT00000000448	3317	3103.23	11729	164.157
ENSXMAT00000000453	2558	2344.23	241	4.46507
ENSXMAT00000000456	2122	1908.23	329	7.48819
ENSXMAT00000000467	2058	1844.23	888	20.9127
ENSXMAT00000000457	3775	3561.23	93.9226	1.14546
ENSXMAT00000000458	429	224.126	385	74.6069
ENSXMAT00000000479	7686	7472.23	1052	6.11472
ENSXMAT00000000459	1473	1259.23	339	11.6925
ENSXMAT00000000460	3197	2983.23	601.794	8.76139
ENSXMAT00000000461	1624	1410.23	3162	97.3832
ENSXMAT00000000462	7074	6860.23	1007	6.37532
ENSXMAT00000000463	2159	1945.23	625.813	13.9729
ENSXMAT00000000468	783	569.364	1191	90.8517
ENSXMAT00000000470	5140	4926.23	892	7.86433
ENSXMAT00000000466	225	63.2335	112.781	77.4638
ENSXMAT00000000469	1885	1671.23	2150	55.8746
ENSXMAT00000000486	2516	2302.23	730	13.7716
ENSXMAT00000000471	1259	1045.23	133	5.52652
ENSXMAT00000000476	2008	1794.23	1558	37.7139
ENSXMAT00000000474	1413	1199.23	1110	40.2006
ENSXMAT00000000473	2900	2686.23	2109	34.0993
ENSXMAT00000000472	1379	1165.23	10	0.372735
ENSXMAT00000000477	2872	2658.23	548	8.95364
ENSXMAT00000000505	4248	4034.23	58	0.624423
ENSXMAT00000000478	2067	1853.23	913	21.397
ENSXMAT00000000489	4875	4661.23	16	0.149084
ENSXMAT00000000484	7132	6918.23	2928	18.3818
ENSXMAT00000000495	1770	1556.23	241	6.72597
ENSXMAT00000000483	3976	3762.23	7998	92.331
ENSXMAT00000000511	3796	3582.23	372	4.51025
ENSXMAT00000000480	3326	3112.23	935	13.0482
ENSXMAT00000000482	1785	1571.23	32	0.884549
ENSXMAT00000000560	9182	8968.23	3849	18.6403
ENSXMAT00000000492	1362	1148.23	2	0.0756507
ENSXMAT00000000485	1844	1630.23	87	2.31783
ENSXMAT00000000487	1335	1121.23	360	13.945
ENSXMAT00000000488	720	506.364	0	0
ENSXMAT00000000490	2225	2011.23	293.482	6.3377
ENSXMAT00000000500	1337	1123.23	1720	66.5077
ENSXMAT00000000501	4379	4165.23	49	0.510938
ENSXMAT00000000491	705	491.414	25	2.20955
ENSXMAT00000000498	2256	2042.23	163	3.46653
ENSXMAT00000000497	3482	3268.23	410	5.44857
ENSXMAT00000000494	1539	1325.23	0	0
ENSXMAT00000000496	1514	1300.23	228	7.616
ENSXMAT00000000512	1788	1574.23	0	0
ENSXMAT00000000499	510	300.099	232	33.5764
ENSXMAT00000000515	2575	2361.23	1330	24.4639
ENSXMAT00000000502	2295	2081.23	418	8.72304
ENSXMAT00000000506	2817	2603.23	271	4.52135
ENSXMAT00000000510	6275	6061.23	980	7.02226
ENSXMAT00000000503	594	381.325	24	2.73355
ENSXMAT00000000513	5489	5275.23	930	7.6569
ENSXMAT00000000504	2788	2574.23	59	0.995443
ENSXMAT00000000509	1040	826.228	65	3.41684
ENSXMAT00000000508	1026	812.228	190	10.1598
ENSXMAT00000000507	5755	5541.23	864	6.77203
ENSXMAT00000000517	1840	1626.23	6	0.160244
ENSXMAT00000000519	9045	8831.23	8130	39.9835
ENSXMAT00000000520	4271	4057.23	655	7.0117
ENSXMAT00000000518	2361	2147.23	6830	138.151
ENSXMAT00000000528	2767	2553.23	290	4.9331
ENSXMAT00000000514	1658	1444.23	54	1.62394
ENSXMAT00000000525	3849	3635.23	1491	17.8138
ENSXMAT00000000516	1164	950.228	74	3.38232
ENSXMAT00000000539	3922	3708.23	1544	18.0839
ENSXMAT00000000527	6310	6096.23	1593	11.3492
ENSXMAT00000000524	1804	1590.23	8	0.218495
ENSXMAT00000000521	636	422.728	69	7.08924
ENSXMAT00000000526	1665	1451.23	383	11.4624
ENSXMAT00000000531	2375	2161.23	365	7.33506
ENSXMAT00000000522	1641	1427.23	13	0.395605
ENSXMAT00000000537	2523	2309.23	1004	18.8833
ENSXMAT00000000674	7756	7542.23	61	0.35127
ENSXMAT00000000541	3825	3611.23	1161	13.9633
ENSXMAT00000000534	6994	6780.23	21	0.13452
ENSXMAT00000000529	2754	2540.23	19	0.324857
ENSXMAT00000000551	2445	2231.23	330	6.42364
ENSXMAT00000000532	1221	1007.23	278	11.9875
ENSXMAT00000000542	2166	1952.23	5	0.111237
ENSXMAT00000000540	2779	2565.23	65	1.10052
ENSXMAT00000000535	2241	2027.23	57	1.22119
ENSXMAT00000000545	5452	5238.23	1146	9.50192
ENSXMAT00000000538	357	160.674	0	0
ENSXMAT00000000543	2811	2597.23	29	0.484953
ENSXMAT00000000546	2274	2060.23	236	4.97517
ENSXMAT00000000544	753	539.364	204	16.427
ENSXMAT00000000573	4074	3860.23	998	11.2287
ENSXMAT00000000550	1434	1220.23	254	9.04074
ENSXMAT00000000549	1215	1001.23	336	14.5753
ENSXMAT00000000547	2141	1927.23	297	6.69321
ENSXMAT00000000548	1415	1201.23	180	6.50816
ENSXMAT00000000553	2660	2446.23	23	0.408359
ENSXMAT00000000552	3771	3557.23	2738	33.4297
ENSXMAT00000000562	1539	1325.23	236	7.73451
ENSXMAT00000000554	1176	962.228	0	0
ENSXMAT00000000556	573	360.847	134	16.1284
ENSXMAT00000000559	2460	2246.23	1308	25.291
ENSXMAT00000000555	1086	872.228	241	12.0005
ENSXMAT00000000558	7720	7506.23	0	0
ENSXMAT00000000557	360	163.239	20	5.3213
ENSXMAT00000000563	663	449.509	3	0.289864
ENSXMAT00000000564	3181	2967.23	25	0.365932
ENSXMAT00000000565	1947	1733.23	258	6.4651
ENSXMAT00000000561	2475	2261.23	264	5.07073
