target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000109	618	411.416	116	14.7176
ENSXMAT00000000107	174	39.8999	0	0
ENSXMAT00000000132	1697	1489.64	0	0
ENSXMAT00000000116	3607	3399.64	0	0
ENSXMAT00000000124	3744	3536.64	310	4.5754
ENSXMAT00000000114	6226	6018.65	42.5397	0.368939
ENSXMAT00000000123	1173	965.645	4	0.216223
ENSXMAT00000000119	1290	1082.64	157	7.56959
ENSXMAT00000000122	3776	3568.64	295	4.31496
ENSXMAT00000000121	3270	3062.64	0	0
ENSXMAT00000000125	2850	2642.64	0	0
ENSXMAT00000000142	1769	1561.64	43	1.43729
ENSXMAT00000000127	4057	3849.64	50	0.677966
ENSXMAT00000000129	630	423.416	1	0.12328
ENSXMAT00000000128	1605	1397.64	56	2.09146
ENSXMAT00000000133	3430	3222.64	40.1626	0.650531
ENSXMAT00000000131	3752	3544.64	140	2.06164
ENSXMAT00000000184	3120	2912.64	1	0.0179214
ENSXMAT00000000144	2586	2378.64	108	2.37002
ENSXMAT00000000135	2426	2218.64	201	4.72897
ENSXMAT00000000130	2627	2419.64	71	1.53167
ENSXMAT00000000143	2901	2693.64	68	1.31773
ENSXMAT00000000134	4226	4018.64	2	0.0259782
ENSXMAT00000000136	1965	1757.64	55	1.63339
ENSXMAT00000000137	1523	1315.64	24	0.952206
ENSXMAT00000000153	5549	5341.65	79	0.771988
ENSXMAT00000000138	1308	1100.64	61	2.89295
ENSXMAT00000000139	1251	1043.64	0	0
ENSXMAT00000000145	939	731.645	0	0
ENSXMAT00000000149	2170	1962.64	380	10.1065
ENSXMAT00000000140	855	647.712	5	0.402946
ENSXMAT00000000141	1353	1145.64	0	0
ENSXMAT00000000156	2479	2271.64	175.422	4.0309
ENSXMAT00000000150	2556	2348.64	0	0
ENSXMAT00000000154	1230	1022.64	8	0.408342
ENSXMAT00000000148	723	515.997	10	1.01161
ENSXMAT00000000147	2204	1996.64	0	0
ENSXMAT00000000146	1035	827.645	12	0.756825
ENSXMAT00000000155	1740	1532.64	42	1.43043
ENSXMAT00000000160	1398	1190.64	125	5.48007
ENSXMAT00000000151	1086	878.645	4425	262.881
ENSXMAT00000000157	1473	1265.64	71	2.92823
ENSXMAT00000000152	1314	1106.64	2	0.0943366
ENSXMAT00000000167	1091	883.645	1	0.0590719
ENSXMAT00000000183	7677	7469.65	1919	13.4101
ENSXMAT00000000168	2117	1909.64	271	7.40756
ENSXMAT00000000158	864	656.712	37	2.94093
ENSXMAT00000000164	6128	5920.65	1793.58	15.8128
ENSXMAT00000000161	858	650.712	128	10.2679
ENSXMAT00000000159	1257	1049.64	29	1.44216
ENSXMAT00000000162	1308	1100.64	2	0.0948509
ENSXMAT00000000163	444	242.938	25	5.3716
ENSXMAT00000000177	5380	5172.65	538	5.4291
ENSXMAT00000000165	5313	5105.65	69	0.705435
ENSXMAT00000000170	438	237.379	0	0
ENSXMAT00000000174	573	366.992	2	0.284467
ENSXMAT00000000166	366	172.288	15111	4578.23
ENSXMAT00000000169	1704	1496.64	0	0
ENSXMAT00000000191	1206	998.645	23	1.2022
ENSXMAT00000000176	1089	881.645	1506	89.1641
ENSXMAT00000000195	5343	5135.65	516	5.24461
ENSXMAT00000000171	261	89.6006	0	0
ENSXMAT00000000172	432	231.86	1	0.22513
ENSXMAT00000000173	779	571.891	89	8.12335
ENSXMAT00000000175	447	245.589	2277	483.963
ENSXMAT00000000197	16829	16621.6	3	0.00942119
ENSXMAT00000000182	435	234.669	643	143.026
ENSXMAT00000000178	2566	2358.64	22	0.486876
ENSXMAT00000000179	1534	1326.64	3	0.118039
ENSXMAT00000000180	1014	806.645	1	0.0647107
ENSXMAT00000000181	2577	2369.64	31	0.682868
ENSXMAT00000000190	2435	2227.64	915.878	21.461
ENSXMAT00000000186	435	234.669	0	0
ENSXMAT00000000185	3808	3600.64	121.337	1.75902
ENSXMAT00000000187	888	680.645	3955	303.308
ENSXMAT00000000194	2768	2560.64	208	4.24007
ENSXMAT00000000188	2659	2451.64	25	0.532281
ENSXMAT00000000189	1978	1770.64	44	1.29712
ENSXMAT00000000208	4714	4506.65	276	3.19679
ENSXMAT00000000196	1746	1538.64	0	0
ENSXMAT00000000193	5542	5334.65	4	0.0391393
ENSXMAT00000000192	174	39.8999	1	1.30824
ENSXMAT00000000205	2397	2189.64	49	1.1681
ENSXMAT00000000203	5887	5679.65	259	2.38033
ENSXMAT00000000202	354	161.973	0	0
ENSXMAT00000000199	837	629.712	1	0.0828928
ENSXMAT00000000211	2031	1823.64	11	0.314855
ENSXMAT00000000198	1826	1618.64	33	1.06419
ENSXMAT00000000201	3312	3104.64	10	0.168131
ENSXMAT00000000200	991	783.645	213	14.1879
ENSXMAT00000000207	2508	2300.64	191	4.33354
ENSXMAT00000000206	876	668.712	0	0
ENSXMAT00000000204	2480	2272.64	5	0.114841
ENSXMAT00000000215	2067	1859.64	59	1.65608
ENSXMAT00000000213	2142	1934.64	948	25.5779
ENSXMAT00000000209	1257	1049.64	1	0.0497297
ENSXMAT00000000222	1572	1364.64	70	2.67755
ENSXMAT00000000210	2868	2660.64	181	3.551
ENSXMAT00000000212	5940	5732.65	173	1.57525
ENSXMAT00000000214	6258	6050.65	71	0.612513
ENSXMAT00000000216	5807	5599.65	30	0.279653
ENSXMAT00000000219	948	740.645	63	4.44006
ENSXMAT00000000218	4722	4514.65	81	0.936526
ENSXMAT00000000217	5395	5187.65	120	1.20745
ENSXMAT00000000224	3955	3747.64	158	2.20068
ENSXMAT00000000243	5252	5044.65	411	4.25275
ENSXMAT00000000220	2283	2075.64	139	3.49559
ENSXMAT00000000230	5383	5175.65	0	0
ENSXMAT00000000226	2188	1980.64	1044	27.5139
ENSXMAT00000000223	3065	2857.64	22	0.401858
ENSXMAT00000000247	2650	2442.64	3449	73.7041
ENSXMAT00000000235	4556	4348.65	468	5.6176
ENSXMAT00000000265	2662	2454.64	4	0.0850609
ENSXMAT00000000227	541	335.55	82	12.756
ENSXMAT00000000229	2887	2679.64	8	0.155837
ENSXMAT00000000280	6501	6293.65	1	0.00829385
ENSXMAT00000000246	4249	4041.64	1143	14.762
ENSXMAT00000000233	420	220.876	1	0.236326
ENSXMAT00000000244	2191	1983.64	96	2.52619
ENSXMAT00000000234	2899	2691.64	2176	42.1988
ENSXMAT00000000274	1785	1577.64	20	0.661728
ENSXMAT00000000261	3070	2862.64	424.027	7.73187
ENSXMAT00000000236	3758	3550.64	105	1.54362
ENSXMAT00000000237	474	270.926	0	0
ENSXMAT00000000239	3229	3021.64	237	4.09415
ENSXMAT00000000241	1521	1313.64	124	4.92722
ENSXMAT00000000242	2850	2642.64	1	0.0197524
ENSXMAT00000000240	1274	1066.64	3058	149.65
ENSXMAT00000000245	1695	1487.64	675	23.6844
ENSXMAT00000000248	831	623.774	101.934	8.53002
ENSXMAT00000000250	1131	923.645	399	22.549
ENSXMAT00000000266	4088	3880.64	7	0.094157
ENSXMAT00000000255	1052	844.645	58	3.58437
ENSXMAT00000000256	1078	870.645	78	4.6764
ENSXMAT00000000251	5619	5411.65	191.066	1.84295
ENSXMAT00000000252	1632	1424.64	0	0
ENSXMAT00000000254	1302	1094.64	0	0
ENSXMAT00000000253	4862	4654.65	137	1.53636
ENSXMAT00000000267	4711	4503.65	636.03	7.37177
ENSXMAT00000000258	1561	1353.64	17	0.655545
ENSXMAT00000000257	543	337.516	50	7.73275
ENSXMAT00000000281	4278	4070.64	2	0.0256463
ENSXMAT00000000264	2351	2143.64	458	11.1525
ENSXMAT00000000271	2620	2412.64	20	0.432708
ENSXMAT00000000259	3285	3077.64	88	1.49253
ENSXMAT00000000268	3485	3277.64	6	0.0955538
ENSXMAT00000000262	1146	938.645	121	6.72888
ENSXMAT00000000263	1645	1437.64	37	1.34341
ENSXMAT00000000286	5270	5062.65	145	1.49503
ENSXMAT00000000273	1899	1691.64	70	2.15997
ENSXMAT00000000293	9543	9335.65	541.616	3.02835
ENSXMAT00000000275	3398	3190.64	96.2319	1.57434
ENSXMAT00000000270	756	548.891	92	8.74903
ENSXMAT00000000272	330	142.173	0	0
ENSXMAT00000000285	2731	2523.64	92.8655	1.92081
ENSXMAT00000000279	4102	3894.64	1	0.0134027
ENSXMAT00000000283	1556	1348.64	34	1.31595
ENSXMAT00000000277	3048	2840.64	18	0.330761
ENSXMAT00000000276	2817	2609.64	608	12.1613
ENSXMAT00000000278	806	598.774	17	1.48199
ENSXMAT00000000287	6972	6764.65	6	0.0462983
ENSXMAT00000000284	618	411.416	21	2.66439
ENSXMAT00000000282	1172	964.645	0	0
ENSXMAT00000000300	7197	6989.65	50	0.373399
ENSXMAT00000000290	2895	2687.64	0	0
ENSXMAT00000000289	5913	5705.65	15.1345	0.138459
ENSXMAT00000000288	348	156.945	20	6.65185
ENSXMAT00000000291	5920	5712.65	14	0.127923
ENSXMAT00000000292	1767	1559.64	209	6.99486
ENSXMAT00000000296	2280	2072.64	11	0.27703
ENSXMAT00000000299	2262	2054.64	180	4.57293
ENSXMAT00000000294	948	740.645	2	0.140954
ENSXMAT00000000295	2052	1844.64	22.3838	0.633403
ENSXMAT00000000297	3872	3664.64	92.0858	1.31165
ENSXMAT00000000313	1866	1658.64	2	0.0629412
ENSXMAT00000000298	3225	3017.64	124.914	2.16074
ENSXMAT00000000303	2487	2279.64	202	4.62533
ENSXMAT00000000301	1128	920.645	0	0
ENSXMAT00000000306	3304	3096.64	161	2.71389
ENSXMAT00000000302	1419	1211.64	0	0
ENSXMAT00000000304	864	656.712	52	4.13321
ENSXMAT00000000305	2807	2599.64	11751.6	235.962
ENSXMAT00000000314	2106	1898.64	53	1.4571
ENSXMAT00000000308	1601	1393.64	169.367	6.34357
ENSXMAT00000000307	2460	2252.64	2337	54.1533
ENSXMAT00000000310	1116	908.645	5	0.287233
ENSXMAT00000000309	3396	3188.64	1	0.0163701
ENSXMAT00000000311	4199	3991.64	102.457	1.33982
ENSXMAT00000000312	372	177.661	57	16.7471
ENSXMAT00000000317	3770	3562.64	169.635	2.48543
ENSXMAT00000000316	2797	2589.64	58	1.16909
ENSXMAT00000000315	1414	1206.64	27	1.168
ENSXMAT00000000320	2762	2554.64	286	5.84378
ENSXMAT00000000318	2597	2389.64	594	12.9751
ENSXMAT00000000319	4713	4505.65	212	2.45605
ENSXMAT00000000323	5595	5387.65	182	1.76332
ENSXMAT00000000321	828	620.774	548	46.0792
ENSXMAT00000000331	2430	2222.64	2	0.0469698
ENSXMAT00000000322	1050	842.645	800	49.5569
ENSXMAT00000000324	609	402.456	996	129.181
ENSXMAT00000000325	1977	1769.64	1	0.0294966
ENSXMAT00000000328	882	674.645	137	10.6
ENSXMAT00000000327	1152	944.645	0	0
ENSXMAT00000000334	2840	2632.64	1	0.0198274
ENSXMAT00000000332	2088	1880.64	5427	150.63
ENSXMAT00000000330	924	716.645	0	0
ENSXMAT00000000335	1818	1610.64	5	0.162042
ENSXMAT00000000333	4534	4326.65	60	0.723867
ENSXMAT00000000366	4968	4760.65	57	0.624982
ENSXMAT00000000354	1888	1680.64	21	0.652232
ENSXMAT00000000338	1534	1326.64	80	3.1477
ENSXMAT00000000343	1872	1664.64	272	8.52915
ENSXMAT00000000351	3458	3250.64	521	8.36617
ENSXMAT00000000342	1095	887.645	0	0
ENSXMAT00000000347	1632	1424.64	9	0.329757
ENSXMAT00000000364	1713	1505.64	136	4.71493
ENSXMAT00000000371	2958	2750.64	205	3.89025
ENSXMAT00000000350	2973	2765.64	600	11.3244
ENSXMAT00000000349	351	159.402	2	0.65493
ENSXMAT00000000353	1966	1758.64	354	10.5071
ENSXMAT00000000362	2851	2643.64	511	10.0897
ENSXMAT00000000365	2324	2116.64	525	12.947
ENSXMAT00000000352	1371	1163.64	1	0.0448578
ENSXMAT00000000355	573	366.992	505	71.8279
ENSXMAT00000000359	873	665.712	0	0
ENSXMAT00000000356	2579	2371.64	159.046	3.5005
ENSXMAT00000000363	1186	978.645	6884	367.176
ENSXMAT00000000369	2264	2056.64	68	1.72587
ENSXMAT00000000358	5463	5255.65	152	1.50965
ENSXMAT00000000357	1502	1294.64	15	0.604782
ENSXMAT00000000360	2298	2090.64	25	0.624192
ENSXMAT00000000361	1933	1725.64	0	0
ENSXMAT00000000376	4494	4286.65	59	0.718444
ENSXMAT00000000368	2184	1976.64	56	1.47883
ENSXMAT00000000379	4455	4247.65	0	0
ENSXMAT00000000367	1550	1342.64	0	0
ENSXMAT00000000370	3076	2868.64	29	0.527691
ENSXMAT00000000372	3782	3574.64	184	2.68685
ENSXMAT00000000385	8587	8379.65	130	0.809797
ENSXMAT00000000373	1058	850.645	140.693	8.63342
ENSXMAT00000000375	939	731.645	124	8.84667
ENSXMAT00000000388	4319	4111.65	973	12.3525
ENSXMAT00000000383	1742	1534.64	480	16.3265
ENSXMAT00000000392	5964	5756.65	138.239	1.25349
ENSXMAT00000000391	3071	2863.64	16	0.291648
ENSXMAT00000000377	1158	950.645	22	1.20799
ENSXMAT00000000382	1792	1584.64	3	0.0988207
ENSXMAT00000000378	2843	2635.64	24	0.475317
ENSXMAT00000000380	1643	1435.64	241	8.76251
ENSXMAT00000000384	1540	1332.64	0	0
ENSXMAT00000000444	5592	5384.65	1068	10.3532
ENSXMAT00000000396	1119	911.645	0	0
ENSXMAT00000000389	2938	2730.64	3	0.0573475
ENSXMAT00000000398	2549	2341.64	69	1.53811
ENSXMAT00000000390	2678	2470.64	5	0.105638
ENSXMAT00000000387	2527	2319.64	105	2.3628
ENSXMAT00000000431	2325	2117.64	116	2.85932
ENSXMAT00000000397	2792	2584.64	877	17.7116
ENSXMAT00000000401	1488	1280.64	21	0.855951
ENSXMAT00000000393	1280	1072.64	0	0
ENSXMAT00000000403	4792	4584.65	4106.76	46.7576
ENSXMAT00000000419	5383	5175.65	75.3165	0.759599
ENSXMAT00000000394	2237	2029.64	117	3.00902
ENSXMAT00000000395	417	218.011	0	0
ENSXMAT00000000402	942	734.645	0	0
ENSXMAT00000000417	8324	8116.65	1659.53	10.6725
ENSXMAT00000000407	4757	4549.65	3	0.0344193
ENSXMAT00000000415	2938	2730.64	288	5.50536
ENSXMAT00000000400	5099	4891.65	0	0
ENSXMAT00000000404	2188	1980.64	6299	166.006
ENSXMAT00000000406	1011	803.645	0	0
ENSXMAT00000000405	1081	873.645	77	4.6006
ENSXMAT00000000416	2225	2017.64	132	3.41498
ENSXMAT00000000409	1028	820.645	0	0
ENSXMAT00000000464	6372	6164.65	127	1.07536
ENSXMAT00000000410	3643	3435.64	0	0
ENSXMAT00000000424	2103	1895.64	377.132	10.3847
ENSXMAT00000000429	2096	1888.64	614.868	16.9938
ENSXMAT00000000411	4468	4260.65	0	0
ENSXMAT00000000413	4417	4209.65	0	0
ENSXMAT00000000454	4774	4566.65	0	0
ENSXMAT00000000414	366	172.288	0	0
ENSXMAT00000000422	2493	2285.64	2	0.0456751
ENSXMAT00000000418	1295	1087.64	13650	655.095
ENSXMAT00000000434	1789	1581.64	3662.47	120.872
ENSXMAT00000000420	1978	1770.64	0	0
ENSXMAT00000000435	1910	1702.64	1	0.0306573
ENSXMAT00000000423	2394	2186.64	0	0
ENSXMAT00000000421	1598	1390.64	1032	38.7366
ENSXMAT00000000430	3088	2880.64	190	3.44288
ENSXMAT00000000426	2003	1795.64	524	15.2324
ENSXMAT00000000425	1193	985.645	1	0.0529588
ENSXMAT00000000427	3011	2803.64	0	0
ENSXMAT00000000439	3273	3065.64	225	3.83106
ENSXMAT00000000428	2445	2237.64	1	0.0233275
ENSXMAT00000000432	3124	2916.64	0	0
ENSXMAT00000000436	4131	3923.64	65	0.864733
ENSXMAT00000000433	2046	1838.64	114	3.23643
ENSXMAT00000000455	5754	5546.65	50	0.470542
ENSXMAT00000000442	1366	1158.64	200	9.01028
ENSXMAT00000000450	3127	2919.64	50	0.89392
ENSXMAT00000000437	3737	3529.64	0	0
ENSXMAT00000000440	2966	2758.64	1542	29.1774
ENSXMAT00000000438	1610	1402.64	127	4.72623
ENSXMAT00000000451	3615	3407.64	80	1.22545
ENSXMAT00000000441	1900	1692.64	34	1.04851
ENSXMAT00000000446	1143	935.645	46	2.56629
ENSXMAT00000000449	1256	1048.64	369	18.3678
ENSXMAT00000000443	1979	1771.64	18	0.53034
ENSXMAT00000000447	5465	5257.65	1310	13.0058
ENSXMAT00000000452	1605	1397.64	0	0
ENSXMAT00000000448	3317	3109.64	23	0.386078
ENSXMAT00000000453	2558	2350.64	224	4.97416
ENSXMAT00000000456	2122	1914.64	54	1.47219
ENSXMAT00000000467	2058	1850.64	0	0
ENSXMAT00000000457	3775	3567.64	42	0.614506
ENSXMAT00000000458	429	229.001	78	17.7793
ENSXMAT00000000479	7686	7478.65	2	0.0139594
ENSXMAT00000000459	1473	1265.64	29	1.19604
ENSXMAT00000000460	3197	2989.64	70.046	1.22299
ENSXMAT00000000461	1624	1416.64	1207	44.4739
ENSXMAT00000000462	7074	6866.65	239	1.81682
ENSXMAT00000000463	2159	1951.64	121.819	3.25816
ENSXMAT00000000468	783	575.891	132	11.9644
ENSXMAT00000000470	5140	4932.65	594	6.28587
ENSXMAT00000000466	225	66.4968	23	18.0545
ENSXMAT00000000469	1885	1677.64	487	15.1526
ENSXMAT00000000486	2516	2308.64	109	2.46449
ENSXMAT00000000471	1259	1051.64	139	6.89929
ENSXMAT00000000476	2008	1800.64	12	0.347866
ENSXMAT00000000474	1413	1205.64	347	15.0234
ENSXMAT00000000473	2900	2692.64	710	13.7638
ENSXMAT00000000472	1379	1171.64	2	0.089103
ENSXMAT00000000477	2872	2664.64	16	0.313429
ENSXMAT00000000505	4248	4040.64	13	0.167939
ENSXMAT00000000478	2067	1859.64	47	1.31925
ENSXMAT00000000489	4875	4667.65	2	0.0223661
ENSXMAT00000000484	7132	6924.65	261	1.96744
ENSXMAT00000000495	1770	1562.64	71	2.37168
ENSXMAT00000000483	3976	3768.64	472	6.53755
ENSXMAT00000000511	3796	3588.64	0	0
ENSXMAT00000000480	3326	3118.64	48	0.803404
ENSXMAT00000000482	1785	1577.64	26	0.860246
ENSXMAT00000000560	9182	8974.65	1573	9.14892
ENSXMAT00000000492	1362	1154.64	18	0.813734
ENSXMAT00000000485	1844	1636.64	0	0
ENSXMAT00000000487	1335	1127.64	64	2.96255
ENSXMAT00000000488	720	512.997	0	0
ENSXMAT00000000490	2225	2017.64	76	1.9662
ENSXMAT00000000500	1337	1129.64	643	29.7117
ENSXMAT00000000501	4379	4171.65	1	0.0125127
ENSXMAT00000000491	705	498.098	0	0
ENSXMAT00000000498	2256	2048.64	316	8.05154
ENSXMAT00000000497	3482	3274.64	166	2.64608
ENSXMAT00000000494	1539	1331.64	1	0.0391986
ENSXMAT00000000496	1514	1306.64	10	0.399485
ENSXMAT00000000512	1788	1580.64	1	0.0330236
ENSXMAT00000000499	510	305.45	0	0
ENSXMAT00000000515	2575	2367.64	89	1.96215
ENSXMAT00000000502	2295	2087.64	51	1.27518
ENSXMAT00000000506	2817	2609.64	60	1.20013
ENSXMAT00000000510	6275	6067.65	203	1.74636
ENSXMAT00000000503	594	387.615	10	1.34666
ENSXMAT00000000513	5489	5281.65	39	0.385438
ENSXMAT00000000504	2788	2580.64	2	0.0404539
ENSXMAT00000000509	1040	832.645	32	2.00608
ENSXMAT00000000508	1026	818.645	0	0
ENSXMAT00000000507	5755	5547.65	1	0.00940914
ENSXMAT00000000517	1840	1632.64	8593	274.734
ENSXMAT00000000519	9045	8837.65	22	0.129941
ENSXMAT00000000520	4271	4063.64	1	0.0128453
ENSXMAT00000000518	2361	2153.64	66497	1611.71
ENSXMAT00000000528	2767	2559.64	519	10.5839
ENSXMAT00000000514	1658	1450.64	0	0
ENSXMAT00000000525	3849	3641.64	193	2.76642
ENSXMAT00000000516	1164	956.645	43	2.34626
ENSXMAT00000000539	3922	3714.64	653	9.17602
ENSXMAT00000000527	6310	6102.65	96	0.82113
ENSXMAT00000000524	1804	1596.64	7132	233.164
ENSXMAT00000000521	636	429.33	13	1.58056
ENSXMAT00000000526	1665	1457.64	290	10.385
ENSXMAT00000000531	2375	2167.64	48	1.15588
ENSXMAT00000000522	1641	1433.64	119	4.33275
ENSXMAT00000000537	2523	2315.64	2	0.0450834
ENSXMAT00000000674	7756	7548.65	1	0.00691496
ENSXMAT00000000541	3825	3617.64	50	0.721444
ENSXMAT00000000534	6994	6786.65	3	0.0230741
ENSXMAT00000000529	2754	2546.64	3	0.061491
ENSXMAT00000000551	2445	2237.64	72	1.67958
ENSXMAT00000000532	1221	1013.64	46	2.36881
ENSXMAT00000000542	2166	1958.64	929	24.7582
ENSXMAT00000000540	2779	2571.64	51	1.03518
ENSXMAT00000000535	2241	2033.64	22	0.564685
ENSXMAT00000000545	5452	5244.65	438	4.3593
ENSXMAT00000000538	357	164.591	0	0
ENSXMAT00000000543	2811	2603.64	176	3.52849
ENSXMAT00000000546	2274	2066.64	45	1.13659
ENSXMAT00000000544	753	545.891	11	1.05183
ENSXMAT00000000573	4074	3866.64	426	5.75087
ENSXMAT00000000550	1434	1226.64	82	3.48942
ENSXMAT00000000549	1215	1007.64	18	0.932446
ENSXMAT00000000547	2141	1933.64	109	2.94244
ENSXMAT00000000548	1415	1207.64	3	0.12967
ENSXMAT00000000553	2660	2452.64	9	0.191543
ENSXMAT00000000552	3771	3563.64	57	0.834909
ENSXMAT00000000562	1539	1331.64	9	0.352787
ENSXMAT00000000554	1176	968.645	0	0
ENSXMAT00000000556	573	366.992	342	48.6439
ENSXMAT00000000559	2460	2252.64	269	6.2333
ENSXMAT00000000555	1086	878.645	46	2.73277
ENSXMAT00000000558	7720	7512.65	0	0
ENSXMAT00000000557	360	167.238	0	0
ENSXMAT00000000563	663	456.197	7043	805.867
ENSXMAT00000000564	3181	2973.64	0	0
ENSXMAT00000000565	1947	1739.64	70	2.10037
ENSXMAT00000000561	2475	2267.64	2	0.0460377
ENSXMAT00000000567	2900	2692.64	0	0
ENSXMAT00000000566	555	349.276	60	8.96688
ENSXMAT00000000568	1534	1326.64	150	5.90194
ENSXMAT00000000575	2954	2746.64	485	9.21717
ENSXMAT00000000569	3402	3194.64	10	0.163394
ENSXMAT00000000618	9852	9644.65	1689	9.14117
ENSXMAT00000000574	2130	1922.64	0	0
ENSXMAT00000000591	3999	3791.64	5	0.0688337
ENSXMAT00000000570	657	450.197	0	0
ENSXMAT00000000572	651	444.242	1	0.1175
