target_id	length	eff_length	est_counts	tpm
g186.t1	5715	5496.27	62	0.724906
g187.t1	1644	1425.27	4303	194.014
g188.t1	2079	1860.27	853	29.4667
g189.t1	1467	1248.27	678.976	34.9546
g190.t1	3507	3288.27	22.0243	0.430421
g191.t1	1323	1104.27	1	0.0581947
g193.t1	390	184.077	862	300.93
g196.t1	1011	792.269	676	54.8317
g197.t1	336	139.219	1050.76	485.024
g199.t1	567	350.274	66	12.1086
g200.t1	1251	1032.27	143	8.90228
g201.t1	1404	1185.27	3	0.162653
g202.t1	2133	1914.27	461	15.4759
g203.t1	1365	1146.27	95	5.32593
g204.t1	7209	6990.27	3498	32.1576
g205.t1	1290	1071.27	327	19.6159
g206.t1	1467	1248.27	188	9.67849
g208.t1	4614	4395.27	1045	15.2788
g211.t1	714	495.91	111	14.3839
g213.t1	852	633.48	367	37.2299
g216.t1	576	359.096	358	64.0665
g217.t1	222	63.4245	884.233	895.917
g222.t1	3093	2874.27	652	14.5773
g223.t1	3201	2982.27	173	3.72784
g225.t1	1677	1458.27	3	0.132203
g226.t1	402	194.449	30	9.91457
g227.t1	2058	1839.27	475	16.5961
g228.t1	3093	2874.27	968	21.6424
g229.t1	1812	1593.27	215	8.67176
g230.t1	1497	1278.27	89	4.47431
g231.t1	891	672.413	1302	124.432
g232.t1	477	263.756	2	0.487288
g233.t1	3396	3177.27	1283	25.9496
g234.t1	1347	1128.27	146	8.31569
g235.t1	846	627.48	4	0.409655
g237.t1	4554	4335.27	136	2.01596
g241.t1	1632	1413.27	71	3.22843
g243.t1	1305	1086.27	1008	59.6322
g244.t1	1056	837.269	2	0.153505
g245.t1	825	606.542	121	12.8199
g246.t1	2901	2682.27	2016	48.2999
g248.t1	1107	888.269	423	30.6023
g252.t1	3654	3435.27	1503	28.1162
g253.t1	429	218.991	17	4.98863
g254.t1	804	585.542	29	3.18272
g255.t1	2526	2307.27	501	13.954
g256.t1	1017	798.269	312.967	25.1946
g258.t1	363	160.933	16	6.389
g259.t1	1971	1752.27	547	20.0606
g260.t1	2268	2049.27	1274	39.9511
g261.t1	999	780.269	624	51.3923
g262.t1	6501	6282.27	4497	46.0007
g263.t1	900	681.413	24	2.26339
g264.t1	1239	1020.27	41	2.58242
g265.t1	2889	2670.27	8	0.192528
g266.t1	2829	2610.27	8	0.196953
g267.t1	2067	1848.27	1866	64.8791
g269.t1	657	439.188	28	4.09699
g270.t1	309	118.955	576.721	311.558
g271.t1	1494	1275.27	4090	206.101
g272.t1	588	371.022	395	68.4157
g273.t1	717	498.91	78	10.0469
g274.t1	1206	987.269	196	12.7579
g275.t1	351	151.203	26	11.0502
g276.t1	1968	1749.27	48	1.76337
g277.t1	354	153.624	22	9.20286
g278.t1	3267	3048.27	267	5.6288
g279.t1	1401	1182.27	406	22.0682
g280.t1	3195	2976.27	400	8.63666
g282.t1	1140	921.269	60	4.18526
g283.t1	1245	1026.27	1	0.0626177
g285.t1	915	696.344	21	1.938
g286.t1	2898	2679.27	88	2.11069
g287.t1	2352	2133.27	76	2.28942
g288.t1	4266	4047.27	624	9.90788
g290.t1	1266	1047.27	5	0.30681
g291.t1	696	478.007	5332	716.826
g292.t1	3837	3618.27	1324	23.515
g294.t1	426	216.282	40	11.885
g296.t1	2607	2388.27	252	6.78071
g298.t1	1233	1014.27	542.617	34.3794
g300.t1	3099	2880.27	177	3.9491
g301.t1	357	155.921	269	110.868
g302.t1	1308	1089.27	441	26.0173
g303.t1	2235	2016.27	215	6.85249
g304.t1	720	501.91	0	0
g306.t1	6183	5964.27	1301	14.0177
g307.t1	1968	1749.27	354	13.0048
g308.t1	1809	1590.27	177	7.15255
g309.t1	2043	1824.27	25	0.880662
g310.t1	825	606.542	13	1.37734
g311.t1	489	274.993	266	62.161
g312.t1	1884	1665.27	5745	221.699
g313.t1	1455	1236.27	733	38.1021
g314.t1	2760	2541.27	242	6.1196
g316.t1	1128	909.269	455	32.1571
g317.t1	3672	3453.27	902	16.7855
g319.t1	231	68.2151	12	11.3047
g320.t1	1746	1527.27	1	0.0420768
g321.t1	4086	3867.27	24	0.398809
g322.t1	300	112.374	5	2.85932
g323.t1	483	269.27	34	8.11427
g324.t1	396	189.451	5	1.69603
g325.t1	10704	10485.3	4657	28.542
g327.t1	813	594.542	1094	118.248
g328.t1	906	687.413	7	0.654393
g329.t1	459	246.66	502	130.786
g330.t1	2208	1989.27	300	9.69139
g331.t1	744	525.653	170	20.783
g332.t1	771	552.599	331	38.4925
g336.t1	777	558.599	564	64.8839
g337.t1	1089	870.269	1	0.0738422
g338.t1	483	269.27	195	46.5378
g340.t1	2133	1914.27	5221.85	175.299
g341.t1	3099	2880.27	270	6.02405
g342.t1	1071	852.269	244	18.398
g343.t1	1494	1275.27	102	5.13992
g344.t1	1515	1296.27	321	15.9136
g345.t1	1302	1083.27	8	0.474582
g346.t1	1104	885.269	1	0.072591
g347.t1	1665	1446.27	28	1.24413
g348.t1	426	216.282	1578	468.863
g349.t1	2370	2151.27	13	0.388335
g350.t1	1740	1521.27	8	0.337942
g351.t1	3426	3207.27	59	1.18216
g353.t1	1386	1167.27	4389	241.631
g354.t1	1137	918.269	723	50.5972
g355.t1	693	475.007	1971	266.652
g356.t1	987	768.269	180	15.0563
g357.t1	672	454.054	0	0
g358.t1	1422	1203.27	1474	78.7214
g359.t1	1350	1131.27	928	52.7157
g361.t1	849	630.48	69	7.03293
g362.t1	1956	1737.27	176	6.51034
g363.t1	1377	1158.27	128	7.10164
g364.t1	4887	4668.27	37	0.509336
g365.t1	1863	1644.27	98	3.83011
g366.t1	5619	5400.27	1748	20.801
g367.t1	405	197.144	57	18.5802
g368.t1	840	621.48	43.689	4.51756
g369.t1	828	609.542	0	0
g370.t1	1278	1059.27	5	0.303334
g371.t1	2595	2376.27	3	0.0811304
g372.t1	1032	813.269	7	0.553123
g373.t1	2442	2223.27	1038	30.0029
g374.t1	2838	2619.27	248	6.08457
g375.t1	2430	2211.27	1276	37.0823
g376.t1	948	729.344	3	0.26433
g377.t1	3183	2964.27	402	8.71498
g379.t1	1638	1419.27	343	15.5306
g380.t1	4455	4236.27	1154	17.5057
g381.t1	3519	3300.27	17	0.331023
g382.t1	495	280.768	1848	422.973
g383.t1	339	141.566	365	165.689
g384.t1	5466	5247.27	99	1.21244
g385.t1	5223	5004.27	66	0.847543
g386.t1	1086	867.269	1840	136.34
g387.t1	3387	3168.27	247	5.00995
g388.t1	1506	1287.27	54	2.69577
g389.t1	3006	2787.27	59	1.36029
g390.t1	1875	1656.27	1771	68.7141
g391.t1	1248	1029.27	98	6.11864
g392.t1	1791	1572.27	31	1.26705
g393.t1	774	555.599	36	4.16389
g394.t1	888	669.48	810	77.751
g395.t1	705	486.959	16	2.11147
g396.t1	3195	2976.27	1657	35.7774
g397.t1	300	112.374	7	4.00304
g398.t1	237	71.6934	323	289.522
g399.t1	1176	957.269	99	6.64598
g400.t1	1098	879.269	41	2.99654
g401.t1	1743	1524.27	6457	272.225
g402.t1	3264	3045.27	154	3.24977
g403.t1	2316	2097.27	507	15.535
g404.t1	1557	1338.27	14	0.672268
g405.t1	2496	2277.27	23	0.64904
g406.t1	714	495.91	289	37.4501
g408.t1	1758	1539.27	1270	53.0209
g409.t1	1245	1026.27	234	14.6525
g410.t1	1467	1248.27	127	6.53813
g411.t1	1410	1191.27	303	16.3452
g412.t1	2628	2409.27	2	0.0533461
g413.t1	846	627.48	2	0.204828
g414.t1	912	693.344	0	0
g415.t1	2016	1797.27	4	0.143023
g416.t1	4839	4620.27	17	0.23645
g417.t1	1731	1512.27	191	8.11638
g418.t1	3339	3120.27	381	7.84677
g419.t1	2637	2418.27	14	0.372033
g420.t1	1410	1191.27	68	3.66823
g421.t1	2187	1968.27	9	0.293844
g422.t1	534	317.938	486	98.2319
g423.t1	2511	2292.27	81	2.27079
g424.t1	2094	1875.27	86	2.94709
g426.t1	2730	2511.27	721	18.4502
g427.t1	1533	1314.27	851	41.6105
g428.t1	2829	2610.27	157	3.86521
g429.t1	939	720.344	1109	98.935
g431.t1	1098	879.269	73	5.3353
g432.t1	2226	2007.27	355	11.3653
g434.t1	954	735.344	4	0.349565
g435.t1	1356	1137.27	16	0.904097
g436.t1	1338	1119.27	109	6.25821
g437.t1	1314	1095.27	211	12.38
g438.t1	1338	1119.27	2590	148.704
g439.t1	2139	1920.27	181	6.05724
g440.t1	417	208.158	53	16.3622
g441.t1	3075	2856.27	1287	28.9559
g442.t1	489	274.993	21	4.90744
g443.t1	2943	2724.27	16	0.377423
g444.t1	642	424.274	184	27.8695
g445.t1	1164	945.269	259	17.6077
g446.t1	3018	2799.27	341	7.82831
g447.t1	1419	1200.27	9	0.481861
g448.t1	1272	1053.27	4	0.24405
g449.t1	1605	1386.27	390	18.079
g450.t1	474	260.915	0	0
g451.t1	1473	1254.27	417	21.365
g452.t1	3102	2883.27	23	0.512626
g454.t1	2934	2715.27	559	13.2299
g458.t1	972	753.269	825	70.382
g459.t1	1971	1752.27	591	21.6743
g460.t1	2211	1992.27	100	3.2256
g462.t1	471	258.048	46	11.4556
g463.t1	2961	2742.27	1	0.0234341
g464.t1	966	747.269	341	29.3248
g465.t1	543	326.713	108	21.243
g468.t1	1479	1260.27	151	7.69966
g471.t1	360	158.448	782	317.161
g472.t1	1821	1602.27	25	1.00268
g473.t1	1779	1560.27	18	0.741363
g474.t1	1107	888.269	10544	762.814
g475.t1	1185	966.269	2513	167.129
g477.t1	3588	3369.27	292	5.56936
g478.t1	5058	4839.27	3319	44.0743
g479.t1	2235	2016.27	0	0
g480.t1	810	591.542	74	8.03905
g481.t1	1539	1320.27	214	10.4162
g482.t1	1074	855.269	275	20.6627
g483.t1	627	409.399	77	12.0866
g484.t1	4221	4002.27	281	4.51189
g485.t1	1587	1368.27	656	30.8099
g486.t1	1614	1395.27	2	0.092115
g487.t1	2460	2241.27	267	7.65553
g488.t1	1554	1335.27	0	0
g489.t1	2001	1782.27	91	3.28115
g490.t1	2286	2067.27	4857	150.983
g491.t1	1989	1770.27	1247	45.2674
g493.t1	600	382.947	253	42.4561
g494.t1	1248	1029.27	201	12.5495
g495.t1	3087	2868.27	208	4.66017
g496.t1	1422	1203.27	84	4.48616
g498.t1	1824	1605.27	550	22.0178
g499.t1	687	469.007	1	0.137018
g500.t1	1251	1032.27	956	59.5145
g501.t1	1077	858.269	29	2.17136
g502.t1	2883	2664.27	246	5.93356
g503.t1	1470	1251.27	36	1.84888
g504.t1	435	224.513	1	0.286231
g505.t1	2166	1947.27	7540	248.83
g506.t1	624	406.399	128	20.2403
g507.t1	5004	4785.27	15	0.201439
g508.t1	786	567.599	755	85.4798
g509.t1	2871	2652.27	838	20.3041
g512.t1	2886	2667.27	38	0.915535
g513.t1	768	549.599	8	0.935411
g514.t1	1344	1125.27	232	13.2492
g516.t1	1008	789.269	241	19.6223
g519.t1	1062	843.269	50	3.81032
g520.t1	2766	2547.27	104	2.62372
g521.t1	1560	1341.27	371	17.7753
g524.t1	240	73.3434	33	28.9142
g525.t1	1503	1284.27	152	7.60581
g526.t1	7659	7440.27	2214	19.1226
g527.t1	855	636.48	125	12.6207
g528.t1	1602	1383.27	132	6.13233
g529.t1	321	127.842	2	1.00534
g530.t1	1638	1419.27	337	15.2589
g531.t1	1656	1437.27	1820.98	81.4191
g532.t1	1269	1050.27	1	0.0611868
g533.t1	4362	4143.27	1697	26.3207
g535.t1	936	717.344	148	13.2584
g536.t1	1230	1011.27	10	0.635465
g537.t1	756	537.653	2009	240.124
g538.t1	897	678.413	31	2.93647
g539.t1	903	684.413	14	1.31452
g540.t1	1962	1743.27	156	5.75067
g541.t1	909	690.413	8	0.744628
g542.t1	687	469.007	195	26.7186
g543.t1	339	141.566	17	7.71702
g544.t1	3681	3462.27	295	5.47544
g545.t1	2019	1800.27	0	0
g546.t1	5433	5214.27	15	0.184866
g547.t1	1938	1719.27	228	8.52215
g548.t1	330	134.641	18	8.59121
g549.t1	1911	1692.27	216	8.20243
g550.t1	4092	3873.27	250	4.14783
g551.t1	978	759.269	124	10.495
g552.t1	3825	3606.27	2725	48.5586
g553.t1	1467	1248.27	257	13.2307
g554.t1	996	777.269	225	18.6024
g555.t1	1359	1140.27	7829	441.222
g556.t1	2079	1860.27	441	15.2342
g557.t1	2520	2301.27	236	6.59026
g558.t1	1980	1761.27	6	0.218919
g559.t1	1404	1185.27	7	0.379524
g560.t1	1809	1590.27	167	6.74845
g561.t1	732	513.808	23	2.87664
g562.t1	1299	1080.27	22	1.30873
g563.t1	606	388.676	18	2.97607
g564.t1	2109	1890.27	362	12.3067
g565.t1	1149	930.269	81	5.59544
g566.t1	414	205.458	365	114.164
g567.t1	5490	5271.27	2572	31.3555
g568.t1	1452	1233.27	718	37.4132
g569.t1	750	531.653	24	2.90096
g571.t1	1275	1056.27	1466	89.1903
g577.t1	360	158.448	0	0
g578.t1	3507	3288.27	44	0.859891
g579.t1	1416	1197.27	690	37.0353
g582.t1	1275	1056.27	63	3.83287
g583.t1	3006	2787.27	906	20.8885
g584.t1	609	391.559	41	6.72892
g585.t1	3558	3339.27	316	6.08126
g587.t1	747	528.653	53	6.44264
g588.t1	1638	1419.27	1	0.0452786
g589.t1	864	645.48	46	4.57966
g590.t1	1260	1041.27	101	6.23328
g591.t1	3897	3678.27	66	1.15308
g592.t1	8547	8328.27	193	1.48923
g593.t1	687	469.007	1052	144.143
g594.t1	1917	1698.27	182	6.88689
g595.t1	1224	1005.27	86	5.49761
g596.t1	7047	6828.27	20	0.188225
g597.t1	1407	1188.27	3	0.162242
g598.t1	9462	9243.27	97	0.67438
g599.t1	3384	3165.27	1222	24.8095
g600.t1	1419	1200.27	430	23.0223
g601.t1	2694	2475.27	8	0.207695
g602.t1	1347	1128.27	3080	175.427
g604.t1	3279	3060.27	22	0.461978
g605.t1	3471	3252.27	1493	29.5006
g606.t1	2196	1977.27	131	4.25759
g607.t1	855	636.48	53	5.35118
g608.t1	492	277.909	11	2.54359
g609.t1	684	466.007	96	13.2384
g610.t1	2775	2556.27	1262	31.7257
g611.t1	1239	1020.27	2086	131.389
g612.t1	2802	2583.27	20	0.497529
g613.t1	6321	6102.27	14	0.147433
g614.t1	2565	2346.27	0	0
g615.t1	1101	882.269	554	40.3522
g616.t1	621	403.399	158	25.1699
g617.t1	4779	4560.27	912	12.8518
g618.t1	2943	2724.27	360	8.49201
g619.t1	528	312.16	547	112.608
g620.t1	465	252.28	3244	826.334
g621.t1	567	350.274	0	0
g622.t1	3003	2784.27	980	22.619
g623.t1	2652	2433.27	1735	45.8213
g624.t1	2349	2130.27	76	2.29265
g625.t1	2415	2196.27	421	12.3184
g626.t1	2385	2166.27	685	20.3206
g627.t1	9075	8856.27	2157	15.6516
g628.t1	6363	6144.27	4624	48.3622
g629.t1	3360	3141.27	417	8.53079
g630.t1	2124	1905.27	28	0.944408
g631.t1	1917	1698.27	1592	60.2414
g633.t1	513	297.678	21	4.53346
g634.t1	2262	2043.27	1203	37.8354
g635.t1	846	627.48	98	10.0366
g636.t1	1224	1005.27	225	14.3833
g637.t1	1881	1662.27	5	0.193298
g638.t1	1392	1173.27	12	0.657267
g640.t1	414	205.458	14	4.37888
g641.t1	3090	2871.27	1494	33.4376
g642.t1	606	388.676	1	0.165337
g643.t1	2448	2229.27	0	0
g644.t1	1608	1389.27	233	10.7777
g645.t1	2415	2196.27	38	1.11188
g646.t1	882	663.48	41	3.97113
g647.t1	555	338.413	97	18.4197
g648.t1	1677	1458.27	7	0.308474
g649.t1	1071	852.269	6	0.45241
g650.t1	543	326.713	298	58.615
g651.t1	1890	1671.27	0	0
g652.t1	807	588.542	8	0.873517
g653.t1	672	454.054	376	53.2156
g654.t1	708	489.91	110	14.4289
g655.t1	5430	5211.27	529	6.52335
g656.t1	1500	1281.27	226	11.3351
g657.t1	3816	3597.27	5334	95.288
g659.t1	1287	1068.27	26	1.56405
g660.t1	1464	1245.27	562	29.0022
g661.t1	1461	1242.27	0	0
g662.t1	2364	2145.27	5	0.149777
g663.t1	1179	960.269	321	21.4818
g664.t1	1140	921.269	34	2.37165
g665.t1	546	329.548	165	32.1753
g666.t1	1815	1596.27	94	3.78425
g668.t1	1218	999.269	105	6.75251
g670.t1	477	263.756	129	31.4301
g674.t1	1332	1113.27	145	8.37001
g675.t1	4269	4050.27	584	9.26589
g676.t1	669	451.099	41	5.84077
g677.t1	648	430.232	534	79.7622
g678.t1	993	774.269	1723	143.005
g679.t1	291	105.771	31	18.8344
g680.t1	3624	3405.27	531	10.0208
g682.t1	1287	1068.27	126	7.57963
g683.t1	3336	3117.27	1353	27.8921
g684.t1	5946	5727.27	2694	30.2279
g685.t1	1443	1224.27	4	0.209962
g688.t1	1779	1560.27	545	22.4468
g689.t1	3396	3177.27	774	15.6547
g690.t1	2862	2643.27	16	0.388989
g691.t1	1170	951.269	327	22.0903
g692.t1	1482	1263.27	21	1.06827
g693.t1	1380	1161.27	48	2.65623
g694.t1	963	744.269	18	1.55418
g695.t1	1005	786.269	132	10.7885
g696.t1	3813	3594.27	7520	134.451
g697.t1	822	603.542	350	37.2665
g698.t1	555	338.413	243	46.1442
g699.t1	1128	909.269	233	16.4673
g700.t1	4701	4482.27	2070	29.6777
g701.t1	1065	846.269	1116	84.7449
g702.t1	1260	1041.27	7	0.432009
g703.t1	1737	1518.27	8	0.33861
g705.t1	1092	873.269	282	20.752
g706.t1	1308	1089.27	562	33.1558
g707.t1	2256	2037.27	153	4.82615
g708.t1	354	153.624	146	61.0735
g709.t1	1296	1077.27	169	10.0814
g710.t1	1623	1404.27	483	22.1032
g711.t1	2211	1992.27	332	10.709
g712.t1	3627	3408.27	332	6.25983
g713.t1	939	720.344	829	73.9559
g714.t1	2982	2763.27	1055	24.5351
g715.t1	1911	1692.27	400	15.1897
g716.t1	495	280.768	0	0
g718.t1	1758	1539.27	63	2.63017
g719.t1	1458	1239.27	0	0
g720.t1	1056	837.269	0	0
g721.t1	591	374.022	724	124.394
g722.t1	549	332.548	30	5.79729
g723.t1	4188	3969.27	1008	16.3196
g725.t1	2262	2043.27	96	3.01928
g726.t1	8007	7788.27	798	6.58446
g727.t1	675	457.054	7	0.984213
g728.t1	1269	1050.27	420	25.6984
g729.t1	1368	1149.27	546	30.5302
g730.t1	570	353.203	669	121.719
g733.t1	11241	11022.3	163	0.950331
g736.t1	1539	1320.27	299	14.5535
g737.t1	1758	1539.27	1220	50.9335
g738.t1	1674	1455.27	34.6796	1.5314
g739.t1	3273	3054.27	34.3204	0.722111
g740.t1	3954	3735.27	40	0.688171
g741.t1	3627	3408.27	202	3.80869
g744.t1	1473	1254.27	1	0.0512351
g745.t1	1155	936.269	38	2.6082
g746.t1	309	118.955	0	0
g747.t1	570	353.203	271	49.3063
g748.t1	1188	969.269	102	6.7626
g749.t1	2838	2619.27	404	9.91196
g750.t1	3459	3240.27	691	13.7042
g751.t1	2664	2445.27	281	7.38478
g752.t1	261	85.6327	12	9.00533
g753.t1	2868	2649.27	363	8.80519
g754.t1	636	418.316	24	3.68693
g755.t1	3210	2991.27	1	0.0214834
g756.t1	1695	1476.27	0	0
g757.t1	666	448.144	140	20.0756
g759.t1	834	615.542	2	0.2088
g761.t1	960	741.344	0	0
g762.t1	780	561.599	0	0
g763.t1	1482	1263.27	1046	53.2101
g764.t1	1119	900.269	867	61.8878
g765.t1	1581	1362.27	12205	575.749
g767.t1	3342	3123.27	422	8.68283
g769.t1	1557	1338.27	631	30.3001
g770.t1	1074	855.269	102	7.664
g771.t1	495	280.768	25	5.72203
g772.t1	738	519.705	45	5.56434
g774.t1	888	669.48	80	7.67911
g775.t1	1323	1104.27	41	2.38598
g776.t1	5184	4965.27	888	11.4929
g777.t1	1302	1083.27	368	21.8308
g779.t1	1887	1668.27	24	0.924492
g780.t1	636	418.316	592	90.9443
g781.t1	561	344.413	2	0.373171
g782.t1	1173	954.269	1005	67.6789
g783.t1	1131	912.269	3926	276.557
g785.t1	2589	2370.27	1483	40.207
g786.t1	3153	2934.27	90	1.97106
g787.t1	3738	3519.27	1286	23.4826
g789.t1	375	171.154	75	28.1599
g790.t1	714	495.91	386	50.0198
g791.t1	2106	1887.27	463	15.7654
g792.t1	1413	1194.27	67	3.60521
g793.t1	2490	2271.27	283	8.00711
g795.t1	2319	2100.27	1823	55.7789
g796.t1	2082	1863.27	198	6.82885
g797.t1	450	238.402	629	169.55
g798.t1	678	460.054	443	61.8805
g799.t1	1566	1347.27	102	4.86524
g800.t1	1083	864.269	1568	116.588
g801.t1	558	341.413	182	34.257
g802.t1	2586	2367.27	1152	31.2725
g803.t1	4578	4359.27	113	1.6658
g805.t1	1713	1494.27	2513	108.074
g806.t1	2043	1824.27	1468	51.7125
g811.t1	720	501.91	445	56.976
g813.t1	1260	1041.27	335	20.6747
g814.t1	4800	4581.27	1264	17.7304
g815.t1	2895	2676.27	74	1.77689
g816.t1	1488	1269.27	73	3.69596
g817.t1	1332	1113.27	162	9.35132
g818.t1	699	480.959	57	7.61596
g819.t1	1005	786.269	103	8.41829
g820.t1	372	168.787	0	0
g821.t1	1410	1191.27	1	0.0539446
g822.t1	1326	1107.27	36	2.08933
g823.t1	555	338.413	32	6.0766
g824.t1	5298	5079.27	1615	20.4329
g825.t1	1329	1110.27	429	24.8306
g826.t1	792	573.599	17	1.90458
g827.t1	1554	1335.27	439	21.1278
g828.t1	3510	3291.27	881	17.2017
g829.t1	1473	1254.27	0	0
g830.t1	2127	1908.27	299	10.0691
g831.t1	801	582.542	26	2.86817
g832.t1	1263	1044.27	171	10.5231
g834.t1	1338	1119.27	2	0.11483
g835.t1	1458	1239.27	187	9.69693
g836.t1	597	379.947	129	21.8185
g837.t1	1983	1764.27	1391	50.6664
g838.t1	3039	2820.27	744	16.9528
g839.t1	1212	993.269	1376	89.0245
g841.t1	1980	1761.27	282	10.2892
g842.t1	1110	891.269	205	14.781
g843.t1	2073	1854.27	519	17.9868
g844.t1	1086	867.269	49	3.63078
g845.t1	2325	2106.27	646	19.7096
g846.t1	8745	8526.27	995	7.49933
g847.t1	720	501.91	1	0.128036
g849.t1	3339	3120.27	608	12.5219
g851.t1	2706	2487.27	151	3.90133
g852.t1	1491	1272.27	289	14.5974
g853.t1	426	216.282	246	73.0927
g854.t1	723	504.91	241	30.6733
g855.t1	1320	1101.27	1318	76.9095
g857.t1	3210	2991.27	686	14.7376
g858.t1	1155	936.269	33	2.26502
g859.t1	2103	1884.27	19	0.647991
g860.t1	2094	1875.27	71	2.43306
g861.t1	1299	1080.27	90	5.35388
g862.t1	3225	3006.27	1461	31.2306
g863.t1	1497	1278.27	0	0
g864.t1	1314	1095.27	1601	93.9352
g865.t1	14100	13881.3	319	1.47679
g866.t1	867	648.48	90	8.91876
g867.t1	960	741.344	2068	179.262
g868.t1	2136	1917.27	114	3.82103
g869.t1	1254	1035.27	596	36.9957
g870.t1	837	618.48	103	10.7021
g871.t1	1215	996.269	281	18.1254
g872.t1	1053	834.269	685	52.7646
g873.t1	342	144.093	0	0
g874.t1	1146	927.269	170	11.7815
g875.t1	2109	1890.27	104	3.53564
g876.t1	1929	1710.27	1349	50.6881
g877.t1	2952	2733.27	6	0.141068
g878.t1	3024	2805.27	6	0.137447
g879.t1	1410	1191.27	0	0
g880.t1	3471	3252.27	0	0
g881.t1	1584	1365.27	1205	56.7188
