target_id	length	eff_length	est_counts	tpm
g169.t1	4161	3980.51	61	0.764463
g171.t1	384	210.273	92	21.8258
g172.t1	1854	1673.51	16	0.476933
g174.t1	1656	1475.51	61	2.06231
g175.t1	405	229.473	133	28.9124
g176.t1	2262	2081.51	0	0
g177.t1	1011	830.51	0	0
g178.t1	1011	830.51	0	0
g179.t1	2424	2243.51	7	0.155645
g180.t1	1770	1589.51	135	4.23678
g181.t1	1557	1376.51	0	0
g183.t1	852	671.51	292	21.6918
g184.t1	1953	1772.51	425	11.9609
g185.t1	1257	1076.51	0	0
g186.t1	5715	5534.51	22	0.198294
g187.t1	1644	1463.51	8	0.272684
g188.t1	2079	1898.51	507	13.3217
g189.t1	1467	1286.51	40316.6	1563.28
g190.t1	3507	3326.51	55540.4	832.886
g191.t1	1323	1142.51	223	9.73667
g193.t1	390	215.903	3	0.69315
g196.t1	1011	830.51	3	0.180195
g197.t1	336	167.27	0	0
g199.t1	567	387.16	16	2.06156
g200.t1	1251	1070.51	18	0.838778
g201.t1	1404	1223.51	1	0.0407716
g202.t1	2133	1952.51	12	0.306587
g203.t1	1365	1184.51	24	1.01074
g204.t1	7209	7028.51	251	1.78146
g205.t1	1290	1109.51	23	1.0341
g206.t1	1467	1286.51	4	0.1551
g208.t1	4614	4433.51	12	0.13502
g211.t1	714	533.703	0	0
g213.t1	852	671.51	19	1.41145
g216.t1	576	396.042	2	0.251915
g217.t1	222	78.8656	585.192	370.149
g222.t1	3093	2912.51	13	0.22266
g223.t1	3201	3020.51	45	0.743186
g225.t1	1677	1496.51	0	0
g226.t1	402	226.751	26	5.71991
g227.t1	2058	1877.51	234	6.21726
g228.t1	3093	2912.51	25	0.428191
g229.t1	1812	1631.51	17	0.519786
g230.t1	1497	1316.51	21	0.795721
g231.t1	891	710.51	291	20.4309
g232.t1	477	298.641	3	0.501115
g233.t1	3396	3215.51	139	2.15641
g234.t1	1347	1166.51	0	0
g235.t1	846	665.51	0	0
g237.t1	4554	4373.51	12	0.136873
g241.t1	1632	1451.51	20666	710.235
g243.t1	1305	1124.51	33	1.46392
g244.t1	1056	875.51	0	0
g245.t1	825	644.639	61	4.7204
g246.t1	2901	2720.51	595	10.9102
g248.t1	1107	926.51	0	0
g252.t1	3654	3473.51	100	1.43614
g253.t1	429	252.204	0	0
g254.t1	804	623.703	13	1.03975
g255.t1	2526	2345.51	505	10.7404
g256.t1	1017	836.51	35	2.08719
g258.t1	363	190.996	1	0.261181
g259.t1	1971	1790.51	21	0.58507
g260.t1	2268	2087.51	0	0
g261.t1	999	818.51	12	0.731346
g262.t1	6501	6320.51	85	0.670861
g263.t1	900	719.51	0	0
g264.t1	1239	1058.51	0	0
g265.t1	2889	2708.51	0	0
g266.t1	2829	2648.51	0	0
g267.t1	2067	1886.51	2	0.0528855
g269.t1	657	476.751	13	1.36024
g270.t1	309	144.365	0	0
g271.t1	1494	1313.51	12840	487.637
g272.t1	588	407.962	96	11.7386
g273.t1	717	536.703	5	0.46473
g274.t1	1206	1025.51	83	4.03742
g275.t1	351	179.992	144	39.9095
g276.t1	1968	1787.51	62	1.73025
g277.t1	354	182.653	24	6.55464
g278.t1	3267	3086.51	20	0.323242
g279.t1	1401	1220.51	112	4.57765
g280.t1	3195	3014.51	16	0.26477
g282.t1	1140	959.51	6	0.311937
g283.t1	1245	1064.51	0	0
g285.t1	915	734.51	0	0
g286.t1	2898	2717.51	4	0.0734267
g287.t1	2352	2171.51	0	0
g288.t1	4266	4085.51	56	0.683765
g290.t1	1266	1085.51	0	0
g291.t1	696	515.703	51	4.93328
g292.t1	3837	3656.51	50	0.682132
g294.t1	426	249.356	0	0
g296.t1	2607	2426.51	7	0.143907
g298.t1	1233	1052.51	33.97	1.61003
g300.t1	3099	2918.51	15	0.256387
g301.t1	357	185.444	0	0
g302.t1	1308	1127.51	0	0
g303.t1	2235	2054.51	40	0.971219
g304.t1	720	539.703	18	1.66373
g306.t1	6183	6002.51	132	1.097
g307.t1	1968	1787.51	152	4.2419
g308.t1	1809	1628.51	164	5.02364
g309.t1	2043	1862.51	111	2.97297
g310.t1	825	644.639	31	2.39889
g311.t1	489	310.121	60	9.65129
g312.t1	1884	1703.51	2400	70.28
g313.t1	1455	1274.51	97	3.79659
g314.t1	2760	2579.51	26	0.502807
g316.t1	1128	947.51	24	1.26355
g317.t1	3672	3491.51	402	5.74352
g319.t1	231	85.0063	2	1.17367
g320.t1	1746	1565.51	0	0
g321.t1	4086	3905.51	0	0
g322.t1	300	136.788	0	0
g323.t1	483	304.46	1	0.163846
g324.t1	396	221.322	0	0
g325.t1	10704	10523.5	17	0.0805849
g327.t1	813	632.703	1	0.0788434
g328.t1	906	725.51	0	0
g329.t1	459	281.077	0	0
g330.t1	2208	2027.51	714	17.5671
g331.t1	744	563.703	45	3.98224
g332.t1	771	590.703	70	5.91145
g336.t1	777	596.703	29	2.4244
g337.t1	1089	908.51	0	0
g338.t1	483	304.46	15	2.45769
g340.t1	2133	1952.51	1650	42.1557
g341.t1	3099	2918.51	77	1.31612
g342.t1	1071	890.51	70	3.92125
g343.t1	1494	1313.51	15	0.56967
g344.t1	1515	1334.51	34	1.27093
g345.t1	1302	1121.51	0	0
g346.t1	1104	923.51	0	0
g347.t1	1665	1484.51	0	0
g348.t1	426	249.356	1910	382.101
g349.t1	2370	2189.51	0	0
g350.t1	1740	1559.51	2	0.0639746
g351.t1	3426	3245.51	0	0
g353.t1	1386	1205.51	2	0.0827608
g354.t1	1137	956.51	89	4.64158
g355.t1	693	512.703	0	0
g356.t1	987	806.51	166	10.2675
g357.t1	672	491.703	0	0
g358.t1	1422	1241.51	83	3.33498
g359.t1	1350	1169.51	318	13.564
g361.t1	849	668.51	1	0.0746204
g362.t1	1956	1775.51	6	0.168575
g363.t1	1377	1196.51	38	1.58428
g364.t1	4887	4706.51	10	0.10599
g365.t1	1863	1682.51	3608	106.973
g366.t1	5619	5438.51	69	0.632899
g367.t1	405	229.473	0	0
g368.t1	840	659.51	0	0
g369.t1	828	647.51	0	0
g370.t1	1278	1097.51	0	0
g371.t1	2595	2414.51	0	0
g372.t1	1032	851.51	0	0
g373.t1	2442	2261.51	0	0
g374.t1	2838	2657.51	7	0.131398
g375.t1	2430	2249.51	40	0.887028
g376.t1	948	767.51	0	0
g377.t1	3183	3002.51	8	0.132914
g379.t1	1638	1457.51	0	0
g380.t1	4455	4274.51	25	0.291756
g381.t1	3519	3338.51	0	0
g382.t1	495	316.027	2400	378.837
g383.t1	339	169.616	70	20.5871
g384.t1	5466	5285.51	3	0.0283139
g385.t1	5223	5042.51	11	0.108821
g386.t1	1086	905.51	0	0
g387.t1	3387	3206.51	26	0.404489
g388.t1	1506	1325.51	0	0
g389.t1	3006	2825.51	2	0.0353101
g390.t1	1875	1694.51	372	10.9513
g391.t1	1248	1067.51	21	0.981325
g392.t1	1791	1610.51	14	0.433641
g393.t1	774	593.703	8	0.672181
g394.t1	888	707.51	1	0.0705071
g395.t1	705	524.703	0	0
g396.t1	3195	3014.51	0	0
g397.t1	300	136.788	0	0
g398.t1	237	89.2535	63	35.2112
g399.t1	1176	995.51	2	0.100219
g400.t1	1098	917.51	6	0.326216
g401.t1	1743	1562.51	2	0.0638517
g402.t1	3264	3083.51	15	0.242667
g403.t1	2316	2135.51	44	1.02782
g404.t1	1557	1376.51	250	9.05996
g405.t1	2496	2315.51	70	1.50805
g406.t1	714	533.703	18	1.68243
g408.t1	1758	1577.51	1	0.0316223
g409.t1	1245	1064.51	82	3.84264
g410.t1	1467	1286.51	1	0.038775
g411.t1	1410	1229.51	57	2.31264
g412.t1	2628	2447.51	0	0
g413.t1	846	665.51	0	0
g414.t1	912	731.51	0	0
g415.t1	2016	1835.51	0	0
g416.t1	4839	4658.51	5	0.0535412
g417.t1	1731	1550.51	26	0.836497
g418.t1	3339	3158.51	292	4.61175
g419.t1	2637	2456.51	0	0
g420.t1	1410	1229.51	5	0.202863
g421.t1	2187	2006.51	0	0
g422.t1	534	354.493	18	2.53297
g423.t1	2511	2330.51	32	0.684959
g424.t1	2094	1913.51	13	0.338905
g426.t1	2730	2549.51	55	1.07615
g427.t1	1533	1352.51	33	1.21714
g428.t1	2829	2648.51	8	0.150679
g429.t1	939	758.51	67	4.40635
g431.t1	1098	917.51	0	0
g432.t1	2226	2045.51	0	0
g434.t1	954	773.51	0	0
g435.t1	1356	1175.51	0	0
g436.t1	1338	1157.51	736	31.7189
g437.t1	1314	1133.51	2638	116.095
g438.t1	1338	1157.51	9700	418.035
g439.t1	2139	1958.51	555	14.1362
g440.t1	417	240.778	1	0.20718
g441.t1	3075	2894.51	0	0
g442.t1	489	310.121	3	0.482564
g443.t1	2943	2762.51	378	6.8258
g444.t1	642	461.751	54	5.8338
g445.t1	1164	983.51	110	5.5793
g446.t1	3018	2837.51	97	1.7053
g447.t1	1419	1238.51	0	0
g448.t1	1272	1091.51	2	0.0914045
g449.t1	1605	1424.51	31	1.08558
g450.t1	474	295.671	0	0
g451.t1	1473	1292.51	39	1.50521
g452.t1	3102	2921.51	3	0.0512247
g454.t1	2934	2753.51	3	0.0543501
g458.t1	972	791.51	79	4.97893
g459.t1	1971	1790.51	16	0.445768
g460.t1	2211	2030.51	0	0
g462.t1	471	292.76	11	1.87433
g463.t1	2961	2780.51	0	0
g464.t1	966	785.51	46	2.92127
g465.t1	543	363.385	5	0.686385
g468.t1	1479	1298.51	76	2.91967
g471.t1	360	188.309	131	34.7028
g472.t1	1821	1640.51	0	0
g473.t1	1779	1598.51	1	0.0312069
g474.t1	1107	926.51	22293	1200.28
g475.t1	1185	1004.51	66	3.27759
g477.t1	3588	3407.51	0	0
g478.t1	5058	4877.51	2	0.0204549
g479.t1	2235	2054.51	0	0
g480.t1	810	629.703	62	4.91158
g481.t1	1539	1358.51	114	4.18608
g482.t1	1074	893.51	114	6.3646
g483.t1	627	446.751	26	2.90317
g484.t1	4221	4040.51	89	1.0988
g485.t1	1587	1406.51	62	2.19894
g486.t1	1614	1433.51	1	0.0347988
g487.t1	2460	2279.51	125	2.73548
g488.t1	1554	1373.51	0	0
g489.t1	2001	1820.51	0	0
g490.t1	2286	2105.51	2	0.0473847
g491.t1	1989	1808.51	9	0.248249
g493.t1	600	419.839	172	20.4367
g494.t1	1248	1067.51	65	3.03743
g495.t1	3087	2906.51	40	0.686521
g496.t1	1422	1241.51	0	0
g498.t1	1824	1643.51	39	1.18374
g499.t1	687	506.703	0	0
g500.t1	1251	1070.51	84	3.9143
g501.t1	1077	896.51	81	4.50708
g502.t1	2883	2702.51	33	0.609133
g503.t1	1470	1289.51	1	0.0386848
g504.t1	435	257.921	0	0
g505.t1	2166	1985.51	405	10.1753
g506.t1	624	443.751	0	0
g507.t1	5004	4823.51	0	0
g508.t1	786	605.703	265	21.8249
g509.t1	2871	2690.51	6	0.111245
g512.t1	2886	2705.51	1	0.0184381
g513.t1	768	587.703	0	0
g514.t1	1344	1163.51	55	2.35808
g516.t1	1008	827.51	0	0
g519.t1	1062	881.51	35	1.98064
g520.t1	2766	2585.51	55	1.06116
g521.t1	1560	1379.51	5	0.180805
g524.t1	240	91.5319	0	0
g525.t1	1503	1322.51	3	0.113159
g526.t1	7659	7478.51	9	0.0600334
g527.t1	855	674.51	15	1.10935
g528.t1	1602	1421.51	49	1.71954
g529.t1	321	154.41	0	0
g530.t1	1638	1457.51	0	0
g531.t1	1656	1475.51	1025	34.6535
g532.t1	1269	1088.51	0	0
g533.t1	4362	4181.51	47	0.560699
g535.t1	936	755.51	233	15.3844
g536.t1	1230	1049.51	9	0.427781
g537.t1	756	575.703	241	20.8826
g538.t1	897	716.51	2	0.139243
g539.t1	903	722.51	1	0.0690433
g540.t1	1962	1781.51	1721	48.1901
g541.t1	909	728.51	0	0
g542.t1	687	506.703	34	3.34727
g543.t1	339	169.616	2	0.588204
g544.t1	3681	3500.51	16	0.22801
g545.t1	2019	1838.51	2	0.0542662
g546.t1	5433	5252.51	9	0.0854754
g547.t1	1938	1757.51	66	1.87332
g548.t1	330	162.101	0	0
g549.t1	1911	1730.51	3	0.0864794
g550.t1	4092	3911.51	50	0.637663
g551.t1	978	797.51	8	0.500402
g552.t1	3825	3644.51	0	0
g553.t1	1467	1286.51	4	0.1551
g554.t1	996	815.51	46	2.8138
g555.t1	1359	1178.51	67	2.836
g556.t1	2079	1898.51	6	0.157654
g557.t1	2520	2339.51	4	0.0852905
g558.t1	1980	1799.51	9	0.24949
g559.t1	1404	1223.51	2	0.0815432
g560.t1	1809	1628.51	81	2.48119
g561.t1	732	551.703	4	0.361676
g562.t1	1299	1118.51	0	0
g563.t1	606	425.839	0	0
g564.t1	2109	1928.51	12	0.310402
g565.t1	1149	968.51	0	0
g566.t1	414	238.045	2	0.419119
g567.t1	5490	5309.51	227	2.13273
g568.t1	1452	1271.51	0	0
g569.t1	750	569.703	5	0.437811
g571.t1	1275	1094.51	72	3.28154
g577.t1	360	188.309	0	0
g578.t1	3507	3326.51	5	0.0749802
g579.t1	1416	1235.51	24	0.969015
g582.t1	1275	1094.51	0	0
g583.t1	3006	2825.51	1	0.017655
g584.t1	609	428.839	6	0.697947
g585.t1	3558	3377.51	0	0
g587.t1	747	566.703	2	0.176051
g588.t1	1638	1457.51	0	0
g589.t1	864	683.51	3	0.218948
g590.t1	1260	1079.51	15	0.693154
g591.t1	3897	3716.51	0	0
g592.t1	8547	8366.51	12	0.0715488
g593.t1	687	506.703	8	0.787593
g594.t1	1917	1736.51	5	0.143634
g595.t1	1224	1043.51	1	0.0478045
g596.t1	7047	6866.51	3	0.0217947
g597.t1	1407	1226.51	2	0.0813438
g598.t1	9462	9281.51	34	0.182737
g599.t1	3384	3203.51	0	0
g600.t1	1419	1238.51	77	3.10139
g601.t1	2694	2513.51	0	0
g602.t1	1347	1166.51	116	4.96061
g604.t1	3279	3098.51	1	0.0160995
g605.t1	3471	3290.51	46	0.697365
g606.t1	2196	2015.51	336	8.3161
g607.t1	855	674.51	2966	219.355
g608.t1	492	313.027	0	0
g609.t1	684	503.703	122	12.0823
g610.t1	2775	2594.51	47	0.903666
g611.t1	1239	1058.51	112	5.27823
g612.t1	2802	2621.51	0	0
g613.t1	6321	6140.51	0	0
g614.t1	2565	2384.51	0	0
g615.t1	1101	920.51	175	9.48364
g616.t1	621	440.751	461	52.1763
g617.t1	4779	4598.51	12	0.130176
g618.t1	2943	2762.51	6	0.108346
g619.t1	528	348.564	260	37.2097
g620.t1	465	286.876	120	20.8666
g621.t1	567	387.16	0	0
g622.t1	3003	2822.51	174	3.07524
g623.t1	2652	2471.51	0	0
g624.t1	2349	2168.51	1	0.023004
g625.t1	2415	2234.51	0	0
g626.t1	2385	2204.51	0	0
g627.t1	9075	8894.51	0	0
g628.t1	6363	6182.51	0	0
g629.t1	3360	3179.51	1	0.0156894
g630.t1	2124	1943.51	103	2.64372
g631.t1	1917	1736.51	0	0
g633.t1	513	333.734	0	0
g634.t1	2262	2081.51	177	4.2419
g635.t1	846	665.51	47	3.52297
g636.t1	1224	1043.51	0	0
g637.t1	1881	1700.51	0	0
g638.t1	1392	1211.51	1	0.0411755
g640.t1	414	238.045	0	0
g641.t1	3090	2909.51	20	0.342906
g642.t1	606	425.839	0	0
g643.t1	2448	2267.51	0	0
g644.t1	1608	1427.51	161	5.62616
g645.t1	2415	2234.51	0	0
g646.t1	882	701.51	41	2.91552
g647.t1	555	375.312	24	3.18995
g648.t1	1677	1496.51	0	0
g649.t1	1071	890.51	0	0
g650.t1	543	363.385	140	19.2188
g651.t1	1890	1709.51	0	0
g652.t1	807	626.703	0	0
g653.t1	672	491.703	13	1.31888
g654.t1	708	527.703	2	0.189063
g655.t1	5430	5249.51	7	0.0665188
g656.t1	1500	1319.51	102	3.85614
g657.t1	3816	3635.51	0	0
g659.t1	1287	1106.51	129	5.81567
g660.t1	1464	1283.51	40	1.55463
g661.t1	1461	1280.51	0	0
g662.t1	2364	2183.51	71	1.62207
g663.t1	1179	998.51	12	0.599507
g664.t1	1140	959.51	0	0
g665.t1	546	366.385	41	5.58227
g666.t1	1815	1634.51	5	0.152598
g668.t1	1218	1037.51	9	0.432729
g670.t1	477	298.641	13	2.1715
g674.t1	1332	1151.51	27	1.16966
g675.t1	4269	4088.51	11	0.134213
g676.t1	669	488.703	144	14.6988
g677.t1	648	467.751	8	0.85318
g678.t1	993	812.51	348	21.3656
g679.t1	291	129.526	0	0
g680.t1	3624	3443.51	1	0.0144865
g682.t1	1287	1106.51	37	1.66806
g683.t1	3336	3155.51	17	0.268748
g684.t1	5946	5765.51	129	1.11614
g685.t1	1443	1262.51	4	0.158049
g688.t1	1779	1598.51	57	1.77879
g689.t1	3396	3215.51	62	0.96185
g690.t1	2862	2681.51	0	0
g691.t1	1170	989.51	32	1.61323
g692.t1	1482	1301.51	0	0
g693.t1	1380	1199.51	0	0
g694.t1	963	782.51	0	0
g695.t1	1005	824.51	66	3.99313
g696.t1	3813	3632.51	17	0.233457
g697.t1	822	641.703	4	0.31095
g698.t1	555	375.312	27	3.5887
g699.t1	1128	947.51	129	6.79159
g700.t1	4701	4520.51	4	0.0441406
g701.t1	1065	884.51	31	1.74833
g702.t1	1260	1079.51	0	0
g703.t1	1737	1556.51	0	0
g705.t1	1092	911.51	17	0.930364
g706.t1	1308	1127.51	44	1.94669
g707.t1	2256	2075.51	4	0.0961392
g708.t1	354	182.653	15	4.09665
g709.t1	1296	1115.51	8	0.357752
g710.t1	1623	1442.51	45	1.55618
g711.t1	2211	2030.51	1	0.0245675
g712.t1	3627	3446.51	52	0.752643
g713.t1	939	758.51	16	1.05226
g714.t1	2982	2801.51	182	3.24074
g715.t1	1911	1730.51	31	0.89362
g716.t1	495	316.027	0	0
g718.t1	1758	1577.51	0	0
g719.t1	1458	1277.51	761	29.7157
g720.t1	1056	875.51	1	0.0569776
g721.t1	591	410.88	61	7.40594
g722.t1	549	369.312	329	44.4394
g723.t1	4188	4007.51	31	0.38588
g725.t1	2262	2081.51	790	18.9328
g726.t1	8007	7826.51	114	0.726611
g727.t1	675	494.703	4	0.403349
g728.t1	1269	1088.51	15	0.687423
g729.t1	1368	1187.51	11	0.462084
g730.t1	570	390.121	58	7.41642
g733.t1	11241	11060.5	14	0.063142
g736.t1	1539	1358.51	37	1.35864
g737.t1	1758	1577.51	273	8.63289
g738.t1	1674	1493.51	569.257	19.0137
g739.t1	3273	3092.51	1432.74	23.1112
g740.t1	3954	3773.51	10	0.132196
g741.t1	3627	3446.51	21	0.303952
g744.t1	1473	1292.51	0	0
g745.t1	1155	974.51	3	0.153568
g746.t1	309	144.365	0	0
g747.t1	570	390.121	303	38.7444
g748.t1	1188	1007.51	34	1.68343
g749.t1	2838	2657.51	20	0.375423
g750.t1	3459	3278.51	189	2.87575
g751.t1	2664	2483.51	0	0
g752.t1	261	106.715	0	0
g753.t1	2868	2687.51	24	0.445478
g754.t1	636	455.751	0	0
g755.t1	3210	3029.51	0	0
g756.t1	1695	1514.51	0	0
g757.t1	666	485.703	0	0
g759.t1	834	653.51	0	0
g761.t1	960	779.51	1	0.0639947
g762.t1	780	599.703	0	0
g763.t1	1482	1301.51	298	11.4218
g764.t1	1119	938.51	2	0.106306
g765.t1	1581	1400.51	2	0.0712376
g767.t1	3342	3161.51	10	0.157787
g769.t1	1557	1376.51	22	0.797276
g770.t1	1074	893.51	11	0.614128
g771.t1	495	316.027	22	3.47267
g772.t1	738	557.703	28	2.5045
g774.t1	888	707.51	0	0
g775.t1	1323	1142.51	10	0.436622
g776.t1	5184	5003.51	81	0.807562
g777.t1	1302	1121.51	126	5.60445
g779.t1	1887	1706.51	0	0
g780.t1	636	455.751	17	1.86074
g781.t1	561	381.198	0	0
g782.t1	1173	992.51	32	1.60835
g783.t1	1131	950.51	3	0.157445
g785.t1	2589	2408.51	1	0.0207118
g786.t1	3153	2972.51	1	0.0167819
g787.t1	3738	3557.51	0	0
g789.t1	375	201.884	0	0
g790.t1	714	533.703	0	0
g791.t1	2106	1925.51	93	2.40937
g792.t1	1413	1232.51	19	0.769004
g793.t1	2490	2309.51	88	1.90076
g795.t1	2319	2138.51	355	8.28099
g796.t1	2082	1901.51	4	0.104937
g797.t1	450	272.437	392	71.7771
g798.t1	678	497.703	221	22.1507
g799.t1	1566	1385.51	2	0.0720088
g800.t1	1083	902.51	159	8.78841
g801.t1	558	378.274	22	2.90122
g802.t1	2586	2405.51	3	0.0622128
g803.t1	4578	4397.51	71	0.80541
g805.t1	1713	1532.51	1	0.0325508
g806.t1	2043	1862.51	78	2.08911
g811.t1	720	539.703	327	30.2244
g813.t1	1260	1079.51	1	0.0462103
g814.t1	4800	4619.51	24	0.259168
g815.t1	2895	2714.51	4	0.0735079
g816.t1	1488	1307.51	5	0.190761
g817.t1	1332	1151.51	390	16.8952
g818.t1	699	518.703	0	0
g819.t1	1005	824.51	12	0.726024
g820.t1	372	199.172	0	0
g821.t1	1410	1229.51	0	0
g822.t1	1326	1145.51	10	0.435478
g823.t1	555	375.312	2	0.265829
g824.t1	5298	5117.51	430	4.19156
g825.t1	1329	1148.51	7	0.304039
g826.t1	792	611.703	1	0.0815501
g827.t1	1554	1373.51	74	2.6876
g828.t1	3510	3329.51	126	1.8878
g829.t1	1473	1292.51	2	0.0771901
g830.t1	2127	1946.51	76	1.9477
g831.t1	801	620.703	0	0
g832.t1	1263	1082.51	0	0
g834.t1	1338	1157.51	0	0
g835.t1	1458	1277.51	15	0.585723
g836.t1	597	416.839	58	6.94105
g837.t1	1983	1802.51	106	2.93355
g838.t1	3039	2858.51	1	0.0174512
g839.t1	1212	1031.51	0	0
g841.t1	1980	1799.51	0	0
g842.t1	1110	929.51	90	4.83008
g843.t1	2073	1892.51	111	2.92584
g844.t1	1086	905.51	13	0.716169
g845.t1	2325	2144.51	186	4.32664
g846.t1	8745	8564.51	0	0
g847.t1	720	539.703	0	0
g849.t1	3339	3158.51	2	0.0315873
g851.t1	2706	2525.51	5	0.0987612
g852.t1	1491	1310.51	53	2.01744
g853.t1	426	249.356	70	14.0037
g854.t1	723	542.703	135	12.409
g855.t1	1320	1139.51	40	1.75109
g857.t1	3210	3029.51	103	1.69602
g858.t1	1155	974.51	0	0
g859.t1	2103	1922.51	24	0.622742
g860.t1	2094	1913.51	22	0.573532
g861.t1	1299	1118.51	22	0.981179
g862.t1	3225	3044.51	128	2.09729
g863.t1	1497	1316.51	0	0
g864.t1	1314	1133.51	0	0
g865.t1	14100	13919.5	45	0.16127
g866.t1	867	686.51	1	0.0726639
g867.t1	960	779.51	2	0.127989
g868.t1	2136	1955.51	3340	85.2024
g869.t1	1254	1073.51	536	24.9072
g870.t1	837	656.51	60	4.55906
g871.t1	1215	1034.51	21	1.01263
g872.t1	1053	872.51	88	5.03127
g873.t1	342	172.276	0	0
g874.t1	1146	965.51	48	2.47999
g875.t1	2109	1928.51	13	0.336269
g876.t1	1929	1748.51	53	1.51207
g877.t1	2952	2771.51	1	0.017999
g878.t1	3024	2843.51	7	0.122803
g879.t1	1410	1229.51	3	0.121718
g880.t1	3471	3290.51	0	0
g881.t1	1584	1403.51	15	0.53314
g882.t1	4059	3878.51	118	1.51769
g883.t1	4539	4358.51	2	0.0228906
g884.t1	2349	2168.51	0	0
g885.t1	1584	1403.51	0	0
g886.t1	1092	911.51	0	0
g887.t1	1875	1694.51	1	0.0294389
g888.t1	1611	1430.51	50	1.74359
g889.t1	1287	1106.51	0	0
g890.t1	1458	1277.51	135	5.27151
g891.t1	5382	5201.51	6	0.0575423
g892.t1	780	599.703	0	0
g893.t1	1557	1376.51	114	4.13134
g894.t1	1707	1526.51	8	0.26143
g895.t1	1074	893.51	1926	107.528
g896.t1	1524	1343.51	18	0.668339
g898.t1	741	560.703	0	0
g899.t1	3366	3185.51	73	1.14317
g900.t1	1887	1706.51	25	0.730797
g901.t1	1701	1520.51	61	2.00127
g902.t1	408	232.379	0	0
g903.t1	1434	1253.51	0	0
g904.t1	555	375.312	127	16.8802
g905.t1	1677	1496.51	0	0
g906.t1	339	169.616	0	0
g907.t1	312	146.941	0	0
