target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000150	2556	2348.16	0	0
ENSXMAT00000000154	1230	1022.16	464	29.1144
ENSXMAT00000000148	723	515.795	40	4.97381
ENSXMAT00000000147	2204	1996.16	2	0.0642603
ENSXMAT00000000146	1035	827.157	39	3.02402
ENSXMAT00000000155	1740	1532.16	206	8.62325
ENSXMAT00000000160	1398	1190.16	114	6.14339
ENSXMAT00000000151	1086	878.157	2012	146.948
ENSXMAT00000000157	1473	1265.16	148	7.50282
ENSXMAT00000000152	1314	1106.16	6	0.34789
ENSXMAT00000000167	1091	883.157	4	0.290489
ENSXMAT00000000183	7677	7469.16	2459	21.1151
ENSXMAT00000000168	2117	1909.16	322	10.8174
ENSXMAT00000000158	864	656.222	127	12.4125
ENSXMAT00000000164	6128	5920.16	307.001	3.32593
ENSXMAT00000000161	858	650.222	178	17.5576
ENSXMAT00000000159	1257	1049.16	93	5.68525
ENSXMAT00000000162	1308	1100.16	33	1.92383
ENSXMAT00000000163	444	243.393	58	15.2836
ENSXMAT00000000177	5380	5172.16	1090	13.5164
ENSXMAT00000000165	5313	5105.16	712	8.94495
ENSXMAT00000000170	438	237.712	2	0.539617
ENSXMAT00000000174	573	366.969	341	59.598
ENSXMAT00000000166	366	173.223	5163	1911.62
ENSXMAT00000000169	1704	1496.16	77	3.30081
ENSXMAT00000000191	1206	998.157	305	19.5978
ENSXMAT00000000176	1089	881.157	2499	181.895
ENSXMAT00000000195	5343	5135.16	1540	19.2342
ENSXMAT00000000171	261	90.3252	0	0
ENSXMAT00000000172	432	232.313	4	1.10432
ENSXMAT00000000173	779	571.468	249	27.9457
ENSXMAT00000000175	447	246.218	13988	3643.7
ENSXMAT00000000197	16829	16621.2	165	0.636693
ENSXMAT00000000182	435	234.93	4092	1117.13
ENSXMAT00000000178	2566	2358.16	130	3.53572
ENSXMAT00000000179	1534	1326.16	319	15.4278
ENSXMAT00000000180	1014	806.157	109	8.6719
ENSXMAT00000000181	2577	2369.16	33	0.893362
ENSXMAT00000000190	2435	2227.16	238.71	6.87427
ENSXMAT00000000186	435	234.93	0	0
ENSXMAT00000000185	3808	3600.16	249.805	4.45027
ENSXMAT00000000187	888	680.157	99	9.33541
ENSXMAT00000000194	2768	2560.16	380	9.51972
ENSXMAT00000000188	2659	2451.16	390	10.2047
ENSXMAT00000000189	1978	1770.16	119	4.31164
ENSXMAT00000000208	4714	4506.16	695	9.89204
ENSXMAT00000000196	1746	1538.16	112	4.67008
ENSXMAT00000000193	5542	5334.16	2	0.0240476
ENSXMAT00000000192	174	39.1528	3	4.91435
ENSXMAT00000000205	2397	2189.16	404	11.8362
ENSXMAT00000000203	5887	5679.16	515	5.81608
ENSXMAT00000000202	354	163.139	1	0.393142
ENSXMAT00000000199	837	629.286	8	0.81536
ENSXMAT00000000211	2031	1823.16	1204	42.3555
ENSXMAT00000000198	1826	1618.16	64	2.53669
ENSXMAT00000000201	3312	3104.16	237	4.89679
ENSXMAT00000000200	991	783.157	376	30.7926
ENSXMAT00000000207	2508	2300.16	400	11.1535
ENSXMAT00000000206	876	668.157	76	7.29529
ENSXMAT00000000204	2480	2272.16	0	0
ENSXMAT00000000215	2067	1859.16	688	23.7345
ENSXMAT00000000213	2142	1934.16	381	12.634
ENSXMAT00000000209	1257	1049.16	3	0.183395
ENSXMAT00000000222	1572	1364.16	247	11.6129
ENSXMAT00000000210	2868	2660.16	377	9.08953
ENSXMAT00000000212	5940	5732.16	736	8.23506
ENSXMAT00000000214	6258	6050.16	282	2.98944
ENSXMAT00000000216	5807	5599.16	275	3.15005
ENSXMAT00000000219	948	740.157	151	13.0846
ENSXMAT00000000218	4722	4514.16	49	0.696188
ENSXMAT00000000217	5395	5187.16	1076	13.3042
ENSXMAT00000000224	3955	3747.16	638	10.9201
ENSXMAT00000000243	5252	5044.16	1108	14.0883
ENSXMAT00000000220	2283	2075.16	145	4.48151
ENSXMAT00000000230	5383	5175.16	557	6.90302
ENSXMAT00000000226	2188	1980.16	3476	112.587
ENSXMAT00000000223	3065	2857.16	2947	66.1536
ENSXMAT00000000247	2650	2442.16	323	8.48274
ENSXMAT00000000235	4556	4348.16	2579	38.0411
ENSXMAT00000000265	2662	2454.16	22	0.574947
ENSXMAT00000000227	541	335.679	238	45.4736
ENSXMAT00000000229	2887	2679.16	241	5.76934
ENSXMAT00000000280	6501	6293.16	1011	10.3036
ENSXMAT00000000246	4249	4041.16	960	15.2361
ENSXMAT00000000233	420	221.058	12	3.48163
ENSXMAT00000000244	2191	1983.16	260	8.4086
ENSXMAT00000000234	2899	2691.16	44	1.04863
ENSXMAT00000000274	1785	1577.16	1007	40.9507
ENSXMAT00000000261	3070	2862.16	935.651	20.9666
ENSXMAT00000000236	3758	3550.16	131	2.36663
ENSXMAT00000000237	474	271.77	0	0
ENSXMAT00000000239	3229	3021.16	387	8.21571
ENSXMAT00000000241	1521	1313.16	287	14.0176
ENSXMAT00000000242	2850	2642.16	330	8.01055
ENSXMAT00000000240	1274	1066.16	342	20.5737
ENSXMAT00000000245	1695	1487.16	392	16.9058
ENSXMAT00000000248	831	623.286	211.451	21.7586
ENSXMAT00000000250	1131	923.157	1496	103.935
ENSXMAT00000000266	4088	3880.16	82	1.35541
ENSXMAT00000000255	1052	844.157	15	1.13966
ENSXMAT00000000256	1078	870.157	205	15.11
ENSXMAT00000000251	5619	5411.16	381.549	4.52238
ENSXMAT00000000252	1632	1424.16	706	31.7947
ENSXMAT00000000254	1302	1094.16	2	0.117235
ENSXMAT00000000253	4862	4654.16	548	7.55173
ENSXMAT00000000267	4711	4503.16	453.242	6.45536
ENSXMAT00000000258	1561	1353.16	126	5.97214
ENSXMAT00000000257	543	337.645	55	10.4474
ENSXMAT00000000281	4278	4070.16	721	11.3614
ENSXMAT00000000264	2351	2143.16	329	9.84576
ENSXMAT00000000271	2620	2412.16	129	3.42998
ENSXMAT00000000259	3285	3077.16	326	6.79478
ENSXMAT00000000268	3485	3277.16	336	6.57581
ENSXMAT00000000262	1146	938.157	227	15.5188
ENSXMAT00000000263	1645	1437.16	82	3.65946
ENSXMAT00000000286	5270	5062.16	5660	71.7114
ENSXMAT00000000273	1899	1691.16	61	2.31341
ENSXMAT00000000293	9543	9335.16	1521.89	10.4561
ENSXMAT00000000275	3398	3190.16	139.514	2.80488
ENSXMAT00000000270	756	548.637	141	16.4832
ENSXMAT00000000272	330	143.523	19	8.49062
ENSXMAT00000000285	2731	2523.16	119.839	3.04621
ENSXMAT00000000279	4102	3894.16	5	0.08235
ENSXMAT00000000283	1556	1348.16	62	2.94957
ENSXMAT00000000277	3048	2840.16	110	2.48403
ENSXMAT00000000276	2817	2609.16	495	12.1678
ENSXMAT00000000278	806	598.468	39	4.17956
ENSXMAT00000000287	6972	6764.16	228	2.16186
ENSXMAT00000000284	618	411.235	96	14.9723
ENSXMAT00000000282	1172	964.157	11	0.731732
ENSXMAT00000000300	7197	6989.16	754	6.91917
ENSXMAT00000000290	2895	2687.16	209	4.98839
ENSXMAT00000000289	5913	5705.16	52.1614	0.586393
ENSXMAT00000000288	348	157.932	3	1.21831
ENSXMAT00000000291	5920	5712.16	6936	77.8782
ENSXMAT00000000292	1767	1559.16	406	16.701
ENSXMAT00000000296	2280	2072.16	38	1.17616
ENSXMAT00000000299	2262	2054.16	1213	37.8734
ENSXMAT00000000294	948	740.157	9	0.779877
ENSXMAT00000000295	2052	1844.16	42.1056	1.46436
ENSXMAT00000000297	3872	3664.16	110.574	1.93547
ENSXMAT00000000313	1866	1658.16	79	3.05569
ENSXMAT00000000298	3225	3017.16	101.426	2.15605
ENSXMAT00000000303	2487	2279.16	105	2.95476
ENSXMAT00000000301	1128	920.157	3	0.209106
ENSXMAT00000000306	3304	3096.16	115	2.38222
ENSXMAT00000000302	1419	1211.16	31	1.6416
ENSXMAT00000000304	864	656.222	49	4.78908
ENSXMAT00000000305	2807	2599.16	3465.84	85.5232
ENSXMAT00000000314	2106	1898.16	613	20.7126
ENSXMAT00000000308	1601	1393.16	75.1555	3.45994
ENSXMAT00000000307	2460	2252.16	18	0.512603
ENSXMAT00000000310	1116	908.157	14	0.988723
ENSXMAT00000000309	3396	3188.16	158	3.17852
ENSXMAT00000000311	4199	3991.16	314.665	5.05659
ENSXMAT00000000312	372	178.329	71	25.5354
ENSXMAT00000000317	3770	3562.16	142.29	2.56193
ENSXMAT00000000316	2797	2589.16	139	3.44321
ENSXMAT00000000315	1414	1206.16	45	2.39285
ENSXMAT00000000320	2762	2554.16	754	18.9335
ENSXMAT00000000318	2597	2389.16	1686	45.2606
ENSXMAT00000000319	4713	4505.16	769	10.9477
ENSXMAT00000000323	5595	5387.16	3547	42.2288
ENSXMAT00000000321	828	620.286	252	26.0565
ENSXMAT00000000331	2430	2222.16	8	0.230899
ENSXMAT00000000322	1050	842.157	1481	112.79
ENSXMAT00000000324	609	402.356	403	64.2394
ENSXMAT00000000325	1977	1769.16	784	28.4222
ENSXMAT00000000328	882	674.157	95	9.03795
ENSXMAT00000000327	1152	944.157	12	0.815163
ENSXMAT00000000334	2840	2632.16	687	16.7399
ENSXMAT00000000332	2088	1880.16	118	4.02527
ENSXMAT00000000330	924	716.157	2	0.179114
ENSXMAT00000000335	1818	1610.16	31	1.23481
ENSXMAT00000000333	4534	4326.16	241	3.57291
ENSXMAT00000000366	4968	4760.16	47	0.633263
ENSXMAT00000000354	1888	1680.16	38	1.45058
ENSXMAT00000000338	1534	1326.16	188	9.09223
ENSXMAT00000000343	1872	1664.16	958	36.9214
ENSXMAT00000000351	3458	3250.16	558	11.0113
ENSXMAT00000000342	1095	887.157	314	22.7006
ENSXMAT00000000347	1632	1424.16	76	3.42265
ENSXMAT00000000364	1713	1505.16	551	23.4789
ENSXMAT00000000371	2958	2750.16	180	4.1978
ENSXMAT00000000350	2973	2765.16	185	4.29101
ENSXMAT00000000349	351	160.538	2730	1090.66
ENSXMAT00000000353	1966	1758.16	122	4.45051
ENSXMAT00000000362	2851	2643.16	3108	75.4163
ENSXMAT00000000365	2324	2116.16	453	13.7296
ENSXMAT00000000352	1371	1163.16	10	0.551403
ENSXMAT00000000355	573	366.969	1262	220.565
ENSXMAT00000000359	873	665.157	77	7.42462
ENSXMAT00000000356	2579	2371.16	322.729	8.7294
ENSXMAT00000000363	1186	978.157	2613	171.332
ENSXMAT00000000369	2264	2056.16	309	9.6385
ENSXMAT00000000358	5463	5255.16	3264	39.8356
ENSXMAT00000000357	1502	1294.16	63	3.1222
ENSXMAT00000000360	2298	2090.16	151	4.63346
ENSXMAT00000000361	1933	1725.16	5	0.185887
ENSXMAT00000000376	4494	4286.16	226	3.3818
ENSXMAT00000000368	2184	1976.16	176	5.71214
ENSXMAT00000000379	4455	4247.16	1548	23.3765
ENSXMAT00000000367	1550	1342.16	137	6.54673
ENSXMAT00000000370	3076	2868.16	1261	28.1981
ENSXMAT00000000372	3782	3574.16	414	7.42906
ENSXMAT00000000385	8587	8379.16	446	3.41383
ENSXMAT00000000373	1058	850.157	2848.88	214.923
ENSXMAT00000000375	939	731.157	86	7.54389
ENSXMAT00000000388	4319	4111.16	2507	39.1109
ENSXMAT00000000383	1742	1534.16	5	0.209029
ENSXMAT00000000392	5964	5756.16	670.928	7.47567
ENSXMAT00000000391	3071	2863.16	65	1.45605
ENSXMAT00000000377	1158	950.157	74	4.99509
ENSXMAT00000000382	1792	1584.16	11	0.44535
ENSXMAT00000000378	2843	2635.16	121	2.94501
ENSXMAT00000000380	1643	1435.16	520	23.2387
ENSXMAT00000000384	1540	1332.16	99	4.76636
ENSXMAT00000000444	5592	5384.16	2037	24.265
ENSXMAT00000000396	1119	911.157	1	0.0703905
ENSXMAT00000000389	2938	2730.16	1109	26.0526
ENSXMAT00000000398	2549	2341.16	248	6.79404
ENSXMAT00000000390	2678	2470.16	36	0.934728
ENSXMAT00000000387	2527	2319.16	46	1.27214
ENSXMAT00000000431	2325	2117.16	399	12.0872
ENSXMAT00000000397	2792	2584.16	845	20.9723
ENSXMAT00000000401	1488	1280.16	486	24.349
ENSXMAT00000000393	1280	1072.16	1941	116.111
ENSXMAT00000000403	4792	4584.16	3390.07	47.4304
ENSXMAT00000000419	5383	5175.16	2322.8	28.7869
ENSXMAT00000000394	2237	2029.16	241	7.61743
ENSXMAT00000000395	417	218.261	2	0.587707
ENSXMAT00000000402	942	734.157	0	0
ENSXMAT00000000417	8324	8116.16	1257	9.93327
ENSXMAT00000000407	4757	4549.16	4830	68.0963
ENSXMAT00000000415	2938	2730.16	1688	39.6545
ENSXMAT00000000400	5099	4891.16	323	4.23544
ENSXMAT00000000404	2188	1980.16	4162	134.806
ENSXMAT00000000406	1011	803.157	0	0
ENSXMAT00000000405	1081	873.157	8358	613.928
ENSXMAT00000000416	2225	2017.16	385	12.2413
ENSXMAT00000000409	1028	820.157	148.284	11.5959
ENSXMAT00000000464	6372	6164.16	977.096	10.1665
ENSXMAT00000000410	3643	3435.16	19	0.354743
ENSXMAT00000000424	2103	1895.16	13.0844	0.442809
ENSXMAT00000000429	2096	1888.16	30.9156	1.05014
ENSXMAT00000000411	4468	4260.16	32	0.481761
ENSXMAT00000000413	4417	4209.16	1062	16.1822
ENSXMAT00000000454	4774	4566.16	929	13.0488
ENSXMAT00000000414	366	173.223	0	0
ENSXMAT00000000422	2493	2285.16	354	9.93561
ENSXMAT00000000418	1295	1087.16	12893	760.622
ENSXMAT00000000434	1789	1581.16	4	0.162253
ENSXMAT00000000420	1978	1770.16	0	0
ENSXMAT00000000435	1910	1702.16	146	5.50124
ENSXMAT00000000423	2394	2186.16	0	0
ENSXMAT00000000421	1598	1390.16	2895	133.565
ENSXMAT00000000430	3088	2880.16	501	11.1565
ENSXMAT00000000426	2003	1795.16	686	24.5092
ENSXMAT00000000425	1193	985.157	0	0
ENSXMAT00000000427	3011	2803.16	0	0
ENSXMAT00000000439	3273	3065.16	739	15.4632
ENSXMAT00000000428	2445	2237.16	21	0.602047
ENSXMAT00000000432	3124	2916.16	70	1.53955
ENSXMAT00000000436	4131	3923.16	1280	20.9258
ENSXMAT00000000433	2046	1838.16	55	1.91905
ENSXMAT00000000455	5754	5546.16	28	0.323797
ENSXMAT00000000442	1366	1158.16	1333	73.8193
ENSXMAT00000000450	3127	2919.16	1193	26.2114
ENSXMAT00000000437	3737	3529.16	1047	19.0276
ENSXMAT00000000440	2966	2758.16	1280	29.7645
ENSXMAT00000000438	1610	1402.16	339	15.5064
ENSXMAT00000000451	3615	3407.16	202	3.80248
ENSXMAT00000000441	1900	1692.16	14	0.530633
ENSXMAT00000000446	1143	935.157	345	23.6615
ENSXMAT00000000449	1256	1048.16	50	3.0595
ENSXMAT00000000443	1979	1771.16	110	3.9833
ENSXMAT00000000447	5465	5257.16	951	11.6021
ENSXMAT00000000452	1605	1397.16	1.02145	0.0468898
ENSXMAT00000000448	3317	3109.16	7201	148.545
ENSXMAT00000000453	2558	2350.16	137	3.73879
ENSXMAT00000000456	2122	1914.16	237	7.94105
ENSXMAT00000000467	2058	1850.16	372	12.8956
ENSXMAT00000000457	3775	3567.16	118.979	2.13921
ENSXMAT00000000458	429	229.573	245	68.4466
ENSXMAT00000000479	7686	7478.16	677	5.80632
ENSXMAT00000000459	1473	1265.16	229	11.6091
ENSXMAT00000000460	3197	2989.16	295.205	6.33405
ENSXMAT00000000461	1624	1416.16	2286	103.531
ENSXMAT00000000462	7074	6866.16	671	6.26781
ENSXMAT00000000463	2159	1951.16	339.896	11.1728
ENSXMAT00000000468	783	575.468	789	87.9352
ENSXMAT00000000470	5140	4932.16	547	7.11308
ENSXMAT00000000466	225	66.6362	98.9035	95.1938
ENSXMAT00000000469	1885	1677.16	1415	54.1116
ENSXMAT00000000486	2516	2308.16	455	12.6431
ENSXMAT00000000471	1259	1051.16	10	0.610154
ENSXMAT00000000476	2008	1800.16	1072	38.1937
ENSXMAT00000000474	1413	1205.16	680	36.1887
ENSXMAT00000000473	2900	2692.16	1407	33.5198
ENSXMAT00000000472	1379	1171.16	4	0.219055
ENSXMAT00000000477	2872	2664.16	322	7.75181
ENSXMAT00000000505	4248	4040.16	42	0.666743
ENSXMAT00000000478	2067	1859.16	339	11.6947
ENSXMAT00000000489	4875	4667.16	33	0.453491
ENSXMAT00000000484	7132	6924.16	2266	20.9894
ENSXMAT00000000495	1770	1562.16	190	7.80075
ENSXMAT00000000483	3976	3768.16	4619	78.6188
ENSXMAT00000000511	3796	3588.16	232	4.1469
ENSXMAT00000000480	3326	3118.16	501	10.305
ENSXMAT00000000482	1785	1577.16	7	0.284663
ENSXMAT00000000560	9182	8974.16	2134	15.2513
ENSXMAT00000000492	1362	1154.16	1	0.0555703
ENSXMAT00000000485	1844	1636.16	57	2.23438
ENSXMAT00000000487	1335	1127.16	229	13.0304
ENSXMAT00000000488	720	512.795	1	0.125073
ENSXMAT00000000490	2225	2017.16	248	7.88532
ENSXMAT00000000500	1337	1129.16	1074	61.0039
ENSXMAT00000000501	4379	4171.16	56	0.86107
ENSXMAT00000000491	705	497.795	17.3377	2.23382
ENSXMAT00000000498	2256	2048.16	144	4.50927
ENSXMAT00000000497	3482	3274.16	223.662	4.38128
ENSXMAT00000000494	1539	1331.16	0	0
ENSXMAT00000000496	1514	1306.16	162	7.95476
ENSXMAT00000000512	1788	1580.16	2	0.0811778
ENSXMAT00000000499	510	305.995	176	36.8898
ENSXMAT00000000515	2575	2367.16	683	18.5055
ENSXMAT00000000502	2295	2087.16	268	8.23544
ENSXMAT00000000506	2817	2609.16	238	5.85038
ENSXMAT00000000510	6275	6067.16	645	6.81839
ENSXMAT00000000503	594	387.591	7	1.15833
ENSXMAT00000000513	5489	5281.16	707	8.58613
ENSXMAT00000000504	2788	2580.16	26	0.6463
ENSXMAT00000000509	1040	832.157	53	4.08487
ENSXMAT00000000508	1026	818.157	142	11.1316
ENSXMAT00000000507	5755	5547.16	590	6.82164
ENSXMAT00000000517	1840	1632.16	0	0
ENSXMAT00000000519	9045	8837.16	4863	35.2938
ENSXMAT00000000520	4271	4063.16	256	4.04095
ENSXMAT00000000518	2361	2153.16	4398	131.005
ENSXMAT00000000528	2767	2559.16	168	4.21036
ENSXMAT00000000514	1658	1450.16	17	0.751867
ENSXMAT00000000525	3849	3641.16	884	15.5711
ENSXMAT00000000516	1164	956.157	30	2.01233
ENSXMAT00000000539	3922	3714.16	1037	17.9071
ENSXMAT00000000527	6310	6102.16	1004	10.5526
ENSXMAT00000000524	1804	1596.16	1	0.040182
ENSXMAT00000000521	636	429.068	50	7.47396
ENSXMAT00000000526	1665	1457.16	244	10.7397
ENSXMAT00000000531	2375	2167.16	227	6.71804
ENSXMAT00000000522	1641	1433.16	9	0.402769
ENSXMAT00000000537	2523	2315.16	1434	39.7261
ENSXMAT00000000674	7756	7548.16	14	0.118958
ENSXMAT00000000541	3825	3617.16	707	12.536
ENSXMAT00000000534	6994	6786.16	25	0.236278
ENSXMAT00000000529	2754	2546.16	21	0.528983
ENSXMAT00000000551	2445	2237.16	222	6.36449
ENSXMAT00000000532	1221	1013.16	165	10.4451
ENSXMAT00000000542	2166	1958.16	2	0.0655073
ENSXMAT00000000540	2779	2571.16	58	1.44679
ENSXMAT00000000535	2241	2033.16	69	2.17663
ENSXMAT00000000545	5452	5244.16	850	10.3956
ENSXMAT00000000538	357	165.628	0	0
ENSXMAT00000000543	2811	2603.16	17	0.418847
ENSXMAT00000000546	2274	2066.16	193	5.99103
ENSXMAT00000000544	753	545.637	116	13.6352
ENSXMAT00000000573	4074	3866.16	650	10.783
ENSXMAT00000000550	1434	1226.16	175	9.15375
ENSXMAT00000000549	1215	1007.16	323	20.569
ENSXMAT00000000547	2141	1933.16	209	6.93404
ENSXMAT00000000548	1415	1207.16	52	2.76278
ENSXMAT00000000553	2660	2452.16	14	0.366174
ENSXMAT00000000552	3771	3563.16	1698	30.564
ENSXMAT00000000562	1539	1331.16	207	9.97352
ENSXMAT00000000554	1176	968.157	1	0.0662463
ENSXMAT00000000556	573	366.969	69	12.0594
ENSXMAT00000000559	2460	2252.16	871	24.8043
ENSXMAT00000000555	1086	878.157	135	9.85982
ENSXMAT00000000558	7720	7512.16	0	0
ENSXMAT00000000557	360	168.057	7	2.67145
ENSXMAT00000000563	663	455.937	5	0.703351
ENSXMAT00000000564	3181	2973.16	9	0.194148
ENSXMAT00000000565	1947	1739.16	166	6.12176
ENSXMAT00000000561	2475	2267.16	188	5.31843
ENSXMAT00000000567	2900	2692.16	161	3.83559
ENSXMAT00000000566	555	349.402	112	20.5589
