target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000070	3031	2820.7	31	0.741203
ENSXMAT00000000071	2226	2015.7	0	0
ENSXMAT00000000073	2121	1910.7	0	0
ENSXMAT00000000089	2327	2116.7	86	2.74013
ENSXMAT00000000078	1147	936.702	65	4.67999
ENSXMAT00000000074	600	390.574	42	7.25235
ENSXMAT00000000093	1856	1645.7	657	26.9244
ENSXMAT00000000085	3427	3216.7	114	2.39016
ENSXMAT00000000110	5551	5340.7	4.52902	0.0571925
ENSXMAT00000000077	975	764.702	0	0
ENSXMAT00000000099	5005	4794.7	36	0.506377
ENSXMAT00000000080	3153	2942.7	1	0.0229185
ENSXMAT00000000101	1794	1583.7	93	3.96043
ENSXMAT00000000079	666	456.192	4	0.59135
ENSXMAT00000000082	1401	1190.7	0	0
ENSXMAT00000000100	9733	9522.7	591	4.18562
ENSXMAT00000000102	4564	4353.7	0	0
ENSXMAT00000000084	1344	1133.7	2	0.118977
ENSXMAT00000000092	2825	2614.7	12.9999	0.335312
ENSXMAT00000000096	2822	2611.7	0.000141188	3.64592e-06
ENSXMAT00000000086	1494	1283.7	8	0.420299
ENSXMAT00000000087	3157	2946.7	7	0.160212
ENSXMAT00000000088	3236	3025.7	4	0.0891593
ENSXMAT00000000097	1365	1154.7	18	1.05132
ENSXMAT00000000091	1240	1029.7	42	2.75087
ENSXMAT00000000095	537	328.534	8	1.64226
ENSXMAT00000000094	760	549.895	29	3.55673
ENSXMAT00000000111	5186	4975.7	12	0.162652
ENSXMAT00000000103	3290	3079.7	6	0.131394
ENSXMAT00000000098	681	471.099	1	0.143159
ENSXMAT00000000106	1651	1440.7	3	0.140436
ENSXMAT00000000104	540	331.468	4.78013	0.972593
ENSXMAT00000000113	3263	3052.7	2	0.0441853
ENSXMAT00000000112	6614	6403.7	153	1.61136
ENSXMAT00000000108	1656	1445.7	1	0.0466502
ENSXMAT00000000118	2568	2357.7	0	0
ENSXMAT00000000115	1513	1302.7	965	49.9591
ENSXMAT00000000105	1240	1029.7	23.2199	1.52083
ENSXMAT00000000109	618	408.413	81	13.3757
ENSXMAT00000000107	174	38.1469	0	0
ENSXMAT00000000132	1697	1486.7	0	0
ENSXMAT00000000116	3607	3396.7	0	0
ENSXMAT00000000124	3744	3533.7	271	5.17216
ENSXMAT00000000114	6226	6015.7	33.471	0.375245
ENSXMAT00000000123	1173	962.702	0	0
ENSXMAT00000000119	1290	1079.7	95	5.93407
ENSXMAT00000000122	3776	3565.7	254	4.8042
ENSXMAT00000000121	3270	3059.7	0	0
ENSXMAT00000000125	2850	2639.7	3	0.0766477
ENSXMAT00000000142	1769	1558.7	17	0.735561
ENSXMAT00000000127	4057	3846.7	47	0.824028
ENSXMAT00000000129	630	420.371	1	0.160435
ENSXMAT00000000128	1605	1394.7	25	1.2089
ENSXMAT00000000133	3430	3219.7	25	0.523669
ENSXMAT00000000131	3752	3541.7	95	1.80902
ENSXMAT00000000184	3120	2909.7	2	0.0463569
ENSXMAT00000000144	2586	2375.7	49	1.39103
ENSXMAT00000000135	2426	2215.7	143	4.35269
ENSXMAT00000000130	2627	2416.7	24	0.669762
ENSXMAT00000000143	2901	2690.7	19	0.476234
ENSXMAT00000000134	4226	4015.7	5	0.0839733
ENSXMAT00000000136	1965	1754.7	21	0.807139
ENSXMAT00000000137	1523	1312.7	12	0.616521
ENSXMAT00000000153	5549	5338.7	56	0.707433
ENSXMAT00000000138	1308	1097.7	58	3.5635
ENSXMAT00000000139	1251	1040.7	0	0
ENSXMAT00000000145	939	728.702	2	0.185103
ENSXMAT00000000149	2170	1959.7	261	8.98221
ENSXMAT00000000140	855	644.773	2	0.209197
ENSXMAT00000000141	1353	1142.7	0	0
ENSXMAT00000000156	2479	2268.7	94.0673	2.79636
ENSXMAT00000000150	2556	2345.7	0	0
ENSXMAT00000000154	1230	1019.7	8	0.529114
ENSXMAT00000000148	723	513.001	8	1.05173
ENSXMAT00000000147	2204	1993.7	0	0
ENSXMAT00000000146	1035	824.702	8	0.654223
ENSXMAT00000000155	1740	1529.7	22	0.969948
ENSXMAT00000000160	1398	1187.7	99	5.62161
ENSXMAT00000000151	1086	875.702	1424	109.67
ENSXMAT00000000157	1473	1262.7	42	2.24327
ENSXMAT00000000152	1314	1103.7	1	0.0611056
ENSXMAT00000000167	1091	880.702	2	0.153156
ENSXMAT00000000183	7677	7466.7	1476	13.3318
ENSXMAT00000000168	2117	1906.7	212	7.49869
ENSXMAT00000000158	864	653.773	22	2.26949
ENSXMAT00000000164	6128	5917.7	1363.93	15.5443
ENSXMAT00000000161	858	647.773	114	11.869
ENSXMAT00000000159	1257	1046.7	31	1.99743
ENSXMAT00000000162	1308	1097.7	6	0.368637
ENSXMAT00000000163	444	239.755	3	0.843891
ENSXMAT00000000177	5380	5169.7	384	5.00955
ENSXMAT00000000165	5313	5102.7	32	0.422944
ENSXMAT00000000170	438	234.117	0	0
ENSXMAT00000000174	573	363.951	4	0.741224
ENSXMAT00000000166	366	168.527	7437	2976.2
ENSXMAT00000000169	1704	1493.7	1	0.0451511
ENSXMAT00000000191	1206	995.702	21	1.4224
ENSXMAT00000000176	1089	878.702	2119	162.638
ENSXMAT00000000195	5343	5132.7	277	3.63971
ENSXMAT00000000171	261	87.8837	0	0
ENSXMAT00000000172	432	228.589	1	0.295038
ENSXMAT00000000173	779	568.895	39	4.62344
ENSXMAT00000000175	447	242.534	2804	779.718
ENSXMAT00000000197	16829	16618.7	1	0.00405822
ENSXMAT00000000182	435	231.354	746	217.468
ENSXMAT00000000178	2566	2355.7	34	0.9734
ENSXMAT00000000179	1534	1323.7	0	0
ENSXMAT00000000180	1014	803.702	11	0.923061
ENSXMAT00000000181	2577	2366.7	22	0.626919
ENSXMAT00000000190	2435	2224.7	663.867	20.1253
ENSXMAT00000000186	435	231.354	0	0
ENSXMAT00000000185	3808	3597.7	59.7038	1.1192
ENSXMAT00000000187	888	677.773	2783	276.925
ENSXMAT00000000194	2768	2557.7	93	2.45226
ENSXMAT00000000188	2659	2448.7	10	0.275421
ENSXMAT00000000189	1978	1767.7	15	0.572288
ENSXMAT00000000208	4714	4503.7	444	6.64884
ENSXMAT00000000196	1746	1535.7	0	0
ENSXMAT00000000193	5542	5331.7	4	0.0505972
ENSXMAT00000000192	174	38.1469	0	0
ENSXMAT00000000205	2397	2186.7	30	0.925261
ENSXMAT00000000203	5887	5676.7	211	2.5068
ENSXMAT00000000202	354	158.488	0	0
ENSXMAT00000000199	837	626.837	0	0
ENSXMAT00000000211	2031	1820.7	6	0.222252
ENSXMAT00000000198	1826	1615.7	10	0.417418
ENSXMAT00000000201	3312	3101.7	3	0.065231
ENSXMAT00000000200	991	780.702	165	14.2538
ENSXMAT00000000207	2508	2297.7	23	0.675098
ENSXMAT00000000206	876	665.773	0	0
ENSXMAT00000000204	2480	2269.7	1	0.0297142
ENSXMAT00000000215	2067	1856.7	21	0.762798
ENSXMAT00000000213	2142	1931.7	644	22.4842
ENSXMAT00000000209	1257	1046.7	3	0.1933
ENSXMAT00000000222	1572	1361.7	27	1.33726
ENSXMAT00000000210	2868	2657.7	98	2.48687
ENSXMAT00000000212	5940	5729.7	113	1.33008
ENSXMAT00000000214	6258	6047.7	67	0.747166
ENSXMAT00000000216	5807	5596.7	12	0.144604
ENSXMAT00000000219	948	737.702	39	3.56547
ENSXMAT00000000218	4722	4511.7	27	0.403605
ENSXMAT00000000217	5395	5184.7	75	0.975596
ENSXMAT00000000224	3955	3744.7	141	2.53942
ENSXMAT00000000243	5252	5041.7	287	3.83917
ENSXMAT00000000220	2283	2072.7	57	1.85469
ENSXMAT00000000230	5383	5172.7	0	0
ENSXMAT00000000226	2188	1977.7	803	27.3834
ENSXMAT00000000223	3065	2854.7	3	0.070875
ENSXMAT00000000247	2650	2439.7	1731	47.8512
ENSXMAT00000000235	4556	4345.7	297	4.60924
ENSXMAT00000000265	2662	2451.7	6	0.16505
ENSXMAT00000000227	541	332.468	41	8.31701
ENSXMAT00000000229	2887	2676.7	11	0.277157
ENSXMAT00000000280	6501	6290.7	1	0.010721
ENSXMAT00000000246	4249	4038.7	787	13.1421
ENSXMAT00000000233	420	217.413	0	0
ENSXMAT00000000244	2191	1980.7	40	1.36199
ENSXMAT00000000234	2899	2688.7	875	21.9482
ENSXMAT00000000274	1785	1574.7	8	0.342629
ENSXMAT00000000261	3070	2859.7	372	8.77314
ENSXMAT00000000236	3758	3547.7	66	1.25467
ENSXMAT00000000237	474	267.778	0	0
ENSXMAT00000000239	3229	3018.7	225	5.02684
ENSXMAT00000000241	1521	1310.7	48	2.46985
ENSXMAT00000000242	2850	2639.7	13	0.33214
ENSXMAT00000000240	1274	1063.7	2534	160.664
ENSXMAT00000000245	1695	1484.7	796	36.1582
ENSXMAT00000000248	831	620.837	44.8123	4.86803
ENSXMAT00000000250	1131	920.702	224	16.4082
ENSXMAT00000000266	4088	3877.7	4	0.0695694
ENSXMAT00000000255	1052	841.702	4	0.320505
ENSXMAT00000000256	1078	867.702	36	2.79811
ENSXMAT00000000251	5619	5408.7	90.1877	1.12457
ENSXMAT00000000252	1632	1421.7	0	0
ENSXMAT00000000254	1302	1091.7	0	0
ENSXMAT00000000253	4862	4651.7	84	1.21787
ENSXMAT00000000267	4711	4500.7	399.598	5.98792
ENSXMAT00000000258	1561	1350.7	16	0.798901
ENSXMAT00000000257	543	334.434	57	11.4947
ENSXMAT00000000281	4278	4067.7	1	0.01658
ENSXMAT00000000264	2351	2140.7	263	8.28576
ENSXMAT00000000271	2620	2409.7	19	0.531769
ENSXMAT00000000259	3285	3074.7	68	1.49155
ENSXMAT00000000268	3485	3274.7	1	0.020595
ENSXMAT00000000262	1146	935.702	65	4.68499
ENSXMAT00000000263	1645	1434.7	12	0.564095
ENSXMAT00000000286	5270	5059.7	105	1.39958
ENSXMAT00000000273	1899	1688.7	19	0.75881
ENSXMAT00000000293	9543	9332.7	411.307	2.97229
ENSXMAT00000000275	3398	3187.7	72.8186	1.54063
ENSXMAT00000000270	756	545.895	21	2.59443
ENSXMAT00000000272	330	138.665	1	0.486368
ENSXMAT00000000285	2731	2520.7	70.6902	1.89134
ENSXMAT00000000279	4102	3891.7	0	0
ENSXMAT00000000283	1556	1345.7	33	1.65386
ENSXMAT00000000277	3048	2837.7	15	0.356498
ENSXMAT00000000276	2817	2606.7	100	2.58727
ENSXMAT00000000278	806	595.837	7	0.792325
ENSXMAT00000000287	6972	6761.7	4	0.0398967
ENSXMAT00000000284	618	408.413	7	1.15593
ENSXMAT00000000282	1172	961.702	0	0
ENSXMAT00000000300	7197	6986.7	40	0.386118
ENSXMAT00000000290	2895	2684.7	0	0
ENSXMAT00000000289	5913	5702.7	29.3098	0.346629
ENSXMAT00000000288	348	153.537	7	3.07481
ENSXMAT00000000291	5920	5709.7	30	0.354357
ENSXMAT00000000292	1767	1556.7	171	7.40838
ENSXMAT00000000296	2280	2069.7	4	0.130342
ENSXMAT00000000299	2262	2051.7	120	3.94457
ENSXMAT00000000294	948	737.702	0	0
ENSXMAT00000000295	2052	1841.7	7.69256	0.281698
ENSXMAT00000000297	3872	3661.7	72.9604	1.34381
ENSXMAT00000000313	1866	1655.7	0	0
ENSXMAT00000000298	3225	3014.7	53.0396	1.18656
ENSXMAT00000000303	2487	2276.7	173	5.12475
ENSXMAT00000000301	1128	917.702	0	0
ENSXMAT00000000306	3304	3093.7	19	0.414198
ENSXMAT00000000302	1419	1208.7	1	0.0557973
ENSXMAT00000000304	864	653.773	17	1.7537
ENSXMAT00000000305	2807	2596.7	5217.97	135.523
ENSXMAT00000000314	2106	1895.7	19	0.675953
ENSXMAT00000000308	1601	1390.7	49.0345	2.37794
ENSXMAT00000000307	2460	2249.7	2518	75.4855
ENSXMAT00000000310	1116	905.702	4	0.297857
ENSXMAT00000000309	3396	3185.7	0	0
ENSXMAT00000000311	4199	3988.7	49.5395	0.837631
ENSXMAT00000000312	372	173.916	44	17.0626
ENSXMAT00000000317	3770	3559.7	42.308	0.80157
ENSXMAT00000000316	2797	2586.7	55	1.434
ENSXMAT00000000315	1414	1203.7	27	1.51279
ENSXMAT00000000320	2762	2551.7	198	5.23321
ENSXMAT00000000318	2597	2386.7	406	11.4726
ENSXMAT00000000319	4713	4502.7	121	1.81236
ENSXMAT00000000323	5595	5384.7	189	2.36719
ENSXMAT00000000321	828	617.837	299	32.6385
ENSXMAT00000000331	2430	2219.7	1	0.0303835
ENSXMAT00000000322	1050	839.702	551	44.2547
ENSXMAT00000000324	609	399.534	886	149.559
ENSXMAT00000000325	1977	1766.7	0	0
ENSXMAT00000000328	882	671.773	123	12.3485
ENSXMAT00000000327	1152	941.702	0	0
ENSXMAT00000000334	2840	2629.7	1	0.0256464
ENSXMAT00000000332	2088	1877.7	2254	80.958
ENSXMAT00000000330	924	713.702	0	0
ENSXMAT00000000335	1818	1607.7	2	0.0838991
ENSXMAT00000000333	4534	4323.7	16	0.249573
ENSXMAT00000000366	4968	4757.7	7	0.0992278
ENSXMAT00000000354	1888	1677.7	13	0.52259
ENSXMAT00000000338	1534	1323.7	42	2.13989
ENSXMAT00000000343	1872	1661.7	170	6.89967
ENSXMAT00000000351	3458	3247.7	345	7.16433
ENSXMAT00000000342	1095	884.702	0	0
ENSXMAT00000000347	1632	1421.7	2	0.0948755
ENSXMAT00000000364	1713	1502.7	40	1.79523
ENSXMAT00000000371	2958	2747.7	204	5.00718
ENSXMAT00000000350	2973	2762.7	421	10.2773
ENSXMAT00000000349	351	155.941	1	0.432486
ENSXMAT00000000353	1966	1755.7	237	9.10396
ENSXMAT00000000362	2851	2640.7	318	8.12158
ENSXMAT00000000365	2324	2113.7	232	7.40247
ENSXMAT00000000352	1371	1160.7	0	0
ENSXMAT00000000355	573	363.951	299	55.4065
ENSXMAT00000000359	873	662.773	5	0.508789
ENSXMAT00000000356	2579	2368.7	82.7084	2.3549
ENSXMAT00000000363	1186	975.702	3526	243.724
ENSXMAT00000000369	2264	2053.7	38	1.2479
ENSXMAT00000000358	5463	5252.7	114	1.46371
ENSXMAT00000000357	1502	1291.7	7	0.365484
ENSXMAT00000000360	2298	2087.7	19	0.613787
ENSXMAT00000000361	1933	1722.7	0	0
ENSXMAT00000000376	4494	4283.7	46	0.724221
ENSXMAT00000000368	2184	1973.7	42	1.43516
ENSXMAT00000000379	4455	4244.7	0	0
ENSXMAT00000000367	1550	1339.7	1	0.0503413
ENSXMAT00000000370	3076	2865.7	57	1.34146
ENSXMAT00000000372	3782	3571.7	130	2.45471
ENSXMAT00000000385	8587	8376.7	147	1.18352
ENSXMAT00000000373	1058	847.702	166	13.2068
ENSXMAT00000000375	939	728.702	83	7.68176
ENSXMAT00000000388	4319	4108.7	717	11.7692
ENSXMAT00000000383	1742	1531.7	1258	55.391
ENSXMAT00000000392	5964	5753.7	139.241	1.63212
ENSXMAT00000000391	3071	2860.7	9	0.212179
ENSXMAT00000000377	1158	947.702	10	0.711641
ENSXMAT00000000382	1792	1581.7	2	0.0852782
ENSXMAT00000000378	2843	2632.7	5	0.128086
ENSXMAT00000000380	1643	1432.7	119	5.60175
ENSXMAT00000000384	1540	1329.7	0	0
ENSXMAT00000000444	5592	5381.7	737	9.23593
ENSXMAT00000000396	1119	908.702	0	0
ENSXMAT00000000389	2938	2727.7	1	0.024725
ENSXMAT00000000398	2549	2338.7	394	11.362
ENSXMAT00000000390	2678	2467.7	9	0.24597
ENSXMAT00000000387	2527	2316.7	71	2.06691
ENSXMAT00000000431	2325	2114.7	262	8.35574
ENSXMAT00000000397	2792	2581.7	272	7.10551
ENSXMAT00000000401	1488	1277.7	8	0.422273
ENSXMAT00000000393	1280	1069.7	3	0.189143
ENSXMAT00000000403	4792	4581.7	2208.76	32.5128
ENSXMAT00000000419	5383	5172.7	33.1647	0.432406
ENSXMAT00000000394	2237	2026.7	54	1.79695
ENSXMAT00000000395	417	214.591	0	0
ENSXMAT00000000402	942	731.702	0	0
ENSXMAT00000000417	8324	8113.7	1654.88	13.7556
ENSXMAT00000000407	4757	4546.7	2	0.0296665
ENSXMAT00000000415	2938	2727.7	136	3.3626
ENSXMAT00000000400	5099	4888.7	1	0.0137956
ENSXMAT00000000404	2188	1977.7	3865	131.802
ENSXMAT00000000406	1011	800.702	0	0
ENSXMAT00000000405	1081	870.702	17	1.31678
ENSXMAT00000000416	2225	2014.7	74	2.47716
ENSXMAT00000000409	1028	817.702	0	0
ENSXMAT00000000464	6372	6161.7	99	1.0836
ENSXMAT00000000410	3643	3432.7	0	0
ENSXMAT00000000424	2103	1892.7	325.127	11.5852
ENSXMAT00000000429	2096	1885.7	432.873	15.4818
ENSXMAT00000000411	4468	4257.7	0	0
ENSXMAT00000000413	4417	4206.7	1	0.0160321
ENSXMAT00000000454	4774	4563.7	0	0
ENSXMAT00000000414	366	168.527	0	0
ENSXMAT00000000422	2493	2282.7	4	0.11818
ENSXMAT00000000418	1295	1084.7	7145	444.247
ENSXMAT00000000434	1789	1578.7	4107.12	175.457
ENSXMAT00000000420	1978	1767.7	0	0
ENSXMAT00000000435	1910	1699.7	0	0
ENSXMAT00000000423	2394	2183.7	0	0
ENSXMAT00000000421	1598	1387.7	739	35.9154
ENSXMAT00000000430	3088	2877.7	115	2.69516
ENSXMAT00000000426	2003	1792.7	231	8.69034
ENSXMAT00000000425	1193	982.702	0	0
ENSXMAT00000000427	3011	2800.7	0	0
ENSXMAT00000000439	3273	3062.7	169	3.72147
ENSXMAT00000000428	2445	2234.7	0	0
ENSXMAT00000000432	3124	2913.7	0	0
ENSXMAT00000000436	4131	3920.7	42	0.722467
ENSXMAT00000000433	2046	1835.7	51	1.8737
ENSXMAT00000000455	5754	5543.7	10	0.121656
ENSXMAT00000000442	1366	1155.7	134	7.81973
ENSXMAT00000000450	3127	2916.7	51	1.17926
ENSXMAT00000000437	3737	3526.7	0	0
ENSXMAT00000000440	2966	2755.7	1196	29.2706
ENSXMAT00000000438	1610	1399.7	45	2.16825
ENSXMAT00000000451	3615	3404.7	54	1.06966
ENSXMAT00000000441	1900	1689.7	11	0.439051
ENSXMAT00000000446	1143	932.702	53	3.83235
ENSXMAT00000000449	1256	1045.7	108	6.96544
ENSXMAT00000000443	1979	1768.7	6	0.228786
ENSXMAT00000000447	5465	5254.7	618	7.93182
ENSXMAT00000000452	1605	1394.7	0	0
ENSXMAT00000000448	3317	3106.7	10	0.217087
ENSXMAT00000000453	2558	2347.7	499	14.3348
ENSXMAT00000000456	2122	1911.7	101	3.56315
ENSXMAT00000000467	2058	1847.7	0	0
ENSXMAT00000000457	3775	3564.7	27	0.510826
ENSXMAT00000000458	429	225.868	57	17.0198
ENSXMAT00000000479	7686	7475.7	0	0
ENSXMAT00000000459	1473	1262.7	37	1.97621
ENSXMAT00000000460	3197	2986.7	24	0.541941
ENSXMAT00000000461	1624	1413.7	1139	54.3374
ENSXMAT00000000462	7074	6863.7	131	1.2872
ENSXMAT00000000463	2159	1948.7	90.1595	3.12032
ENSXMAT00000000468	783	572.895	64	7.53421
ENSXMAT00000000470	5140	4929.7	503	6.88145
ENSXMAT00000000466	225	64.5389	15	15.6748
ENSXMAT00000000469	1885	1674.7	238	9.58456
ENSXMAT00000000486	2516	2305.7	65	1.90127
ENSXMAT00000000471	1259	1048.7	182	11.7045
ENSXMAT00000000476	2008	1797.7	14	0.525222
ENSXMAT00000000474	1413	1202.7	249	13.9628
ENSXMAT00000000473	2900	2689.7	410	10.2805
ENSXMAT00000000472	1379	1168.7	1	0.057707
ENSXMAT00000000477	2872	2661.7	6	0.152028
ENSXMAT00000000505	4248	4037.7	10	0.167032
ENSXMAT00000000478	2067	1856.7	52	1.88883
ENSXMAT00000000489	4875	4664.7	0	0
ENSXMAT00000000484	7132	6921.7	133	1.2959
ENSXMAT00000000495	1770	1559.7	38	1.64314
ENSXMAT00000000483	3976	3765.7	337	6.03555
ENSXMAT00000000511	3796	3585.7	0	0
ENSXMAT00000000480	3326	3115.7	16	0.346335
ENSXMAT00000000482	1785	1574.7	0	0
ENSXMAT00000000560	9182	8971.7	527	3.96158
ENSXMAT00000000492	1362	1151.7	4	0.234235
ENSXMAT00000000485	1844	1633.7	1	0.0412819
ENSXMAT00000000487	1335	1124.7	47	2.81834
ENSXMAT00000000488	720	510.001	0	0
ENSXMAT00000000490	2225	2014.7	47	1.57333
ENSXMAT00000000500	1337	1126.7	593	35.4959
ENSXMAT00000000501	4379	4168.7	0	0
ENSXMAT00000000491	705	495.052	0	0
ENSXMAT00000000498	2256	2045.7	274	9.03318
ENSXMAT00000000497	3482	3271.7	85	1.75218
ENSXMAT00000000494	1539	1328.7	0	0
ENSXMAT00000000496	1514	1303.7	3	0.155194
ENSXMAT00000000512	1788	1577.7	1	0.0427472
ENSXMAT00000000499	510	302.075	0	0
ENSXMAT00000000515	2575	2364.7	83	2.3672
ENSXMAT00000000502	2295	2084.7	40	1.29404
ENSXMAT00000000506	2817	2606.7	42	1.08665
ENSXMAT00000000510	6275	6064.7	109	1.21213
ENSXMAT00000000503	594	384.651	14	2.45467
ENSXMAT00000000513	5489	5278.7	16	0.204421
ENSXMAT00000000504	2788	2577.7	0	0
ENSXMAT00000000509	1040	829.702	12	0.97542
ENSXMAT00000000508	1026	815.702	0	0
ENSXMAT00000000507	5755	5544.7	1	0.0121634
ENSXMAT00000000517	1840	1629.7	7861	325.314
ENSXMAT00000000519	9045	8834.7	8	0.0610704
ENSXMAT00000000520	4271	4060.7	1	0.0166085
ENSXMAT00000000518	2361	2150.7	153515	4813.97
ENSXMAT00000000528	2767	2556.7	239	6.3045
ENSXMAT00000000514	1658	1447.7	0	0
ENSXMAT00000000525	3849	3638.7	130	2.40951
ENSXMAT00000000516	1164	953.702	19	1.34361
ENSXMAT00000000539	3922	3711.7	344	6.25055
ENSXMAT00000000527	6310	6099.7	50	0.552833
ENSXMAT00000000524	1804	1593.7	1096	46.3806
ENSXMAT00000000521	636	426.371	2	0.316355
ENSXMAT00000000526	1665	1454.7	172	7.9742
ENSXMAT00000000531	2375	2164.7	34	1.05929
ENSXMAT00000000522	1641	1430.7	54	2.54552
ENSXMAT00000000537	2523	2312.7	3	0.0874851
ENSXMAT00000000674	7756	7545.7	4	0.0357514
ENSXMAT00000000541	3825	3614.7	7	0.130605
ENSXMAT00000000534	6994	6783.7	8	0.0795346
ENSXMAT00000000529	2754	2543.7	11	0.291648
ENSXMAT00000000551	2445	2234.7	32	0.965746
ENSXMAT00000000532	1221	1010.7	32	2.1353
ENSXMAT00000000542	2166	1955.7	430	14.8285
ENSXMAT00000000540	2779	2568.7	44	1.15524
ENSXMAT00000000535	2241	2030.7	1	0.0332113
ENSXMAT00000000545	5452	5241.7	257	3.30669
ENSXMAT00000000538	357	161.08	0	0
ENSXMAT00000000543	2811	2600.7	146	3.78612
ENSXMAT00000000546	2274	2063.7	87	2.84318
ENSXMAT00000000544	753	542.895	23	2.85723
ENSXMAT00000000573	4074	3863.7	512	8.93715
ENSXMAT00000000550	1434	1223.7	60	3.3068
ENSXMAT00000000549	1215	1004.7	75	5.0345
ENSXMAT00000000547	2141	1930.7	16	0.558904
ENSXMAT00000000548	1415	1204.7	17	0.951704
ENSXMAT00000000553	2660	2449.7	2	0.0550617
ENSXMAT00000000552	3771	3560.7	17	0.321993
ENSXMAT00000000562	1539	1328.7	43	2.1826
ENSXMAT00000000554	1176	965.702	0	0
ENSXMAT00000000556	573	363.951	580	107.478
ENSXMAT00000000559	2460	2249.7	174	5.21623
ENSXMAT00000000555	1086	875.702	26	2.00239
ENSXMAT00000000558	7720	7509.7	0	0
ENSXMAT00000000557	360	163.684	0	0
ENSXMAT00000000563	663	453.192	5585	831.138
ENSXMAT00000000564	3181	2970.7	0	0
ENSXMAT00000000565	1947	1736.7	33	1.28151
ENSXMAT00000000561	2475	2264.7	26	0.774274
ENSXMAT00000000567	2900	2689.7	1	0.0250743
ENSXMAT00000000566	555	346.093	22	4.28709
ENSXMAT00000000568	1534	1323.7	30604	1559.27
ENSXMAT00000000575	2954	2743.7	236	5.80106
ENSXMAT00000000569	3402	3191.7	1	0.0211305
ENSXMAT00000000618	9852	9641.7	811	5.67283
ENSXMAT00000000574	2130	1919.7	2	0.0702633
ENSXMAT00000000591	3999	3788.7	0	0
ENSXMAT00000000570	657	447.282	0	0
ENSXMAT00000000572	651	441.371	1	0.152802
