target_id	length	eff_length	est_counts	tpm
g204.t1	7209	7006.81	685	4.30945
g205.t1	1290	1087.81	58	2.35031
g206.t1	1467	1264.81	5	0.174259
g208.t1	4614	4411.81	15	0.149874
g211.t1	714	511.867	2	0.172236
g213.t1	852	649.813	44	2.98481
g216.t1	576	374.475	6	0.706285
g217.t1	222	65.5981	780.666	524.597
g222.t1	3093	2890.81	65	0.991164
g223.t1	3201	2998.81	25	0.367488
g225.t1	1677	1474.81	0	0
g226.t1	402	207.463	7	1.48734
g227.t1	2058	1855.81	218	5.17815
g228.t1	3093	2890.81	106	1.61636
g229.t1	1812	1609.81	48	1.31437
g230.t1	1497	1294.81	16	0.54471
g231.t1	891	688.813	318	20.3506
g232.t1	477	277.968	1	0.158583
g233.t1	3396	3193.81	174	2.40155
g234.t1	1347	1144.81	0	0
g235.t1	846	643.813	0	0
g237.t1	4554	4351.81	21	0.212716
g241.t1	1632	1429.81	28158	868.11
g243.t1	1305	1102.81	65	2.59815
g244.t1	1056	853.813	0	0
g245.t1	825	622.813	23	1.62788
g246.t1	2901	2698.81	1355	22.1319
g248.t1	1107	904.813	4	0.194874
g252.t1	3654	3451.81	189	2.41361
g253.t1	429	232.4	2	0.379355
g254.t1	804	601.813	11	0.805718
g255.t1	2526	2323.81	712	13.5061
g256.t1	1017	814.813	38.7184	2.09465
g258.t1	363	172.738	6	1.53115
g259.t1	1971	1768.81	83	2.06847
g260.t1	2268	2065.81	2	0.0426767
g261.t1	999	796.813	12	0.663861
g262.t1	6501	6298.81	153	1.07074
g263.t1	900	697.813	0	0
g264.t1	1239	1036.81	0	0
g265.t1	2889	2686.81	0	0
g266.t1	2829	2626.81	0	0
g267.t1	2067	1864.81	0	0
g269.t1	657	455.154	14	1.35588
g270.t1	309	127.923	1	0.34459
g271.t1	1494	1291.81	8203	279.914
g272.t1	588	386.361	96	10.9529
g273.t1	717	514.867	7	0.599314
g274.t1	1206	1003.81	143	6.27965
g275.t1	351	162.594	292	79.1643
g276.t1	1968	1765.81	36	0.89869
g277.t1	354	165.178	4	1.06748
g278.t1	3267	3064.81	23	0.330808
g279.t1	1401	1198.81	157	5.77298
g280.t1	3195	2992.81	51	0.751178
g282.t1	1140	937.813	5	0.235021
g283.t1	1245	1042.81	0	0
g285.t1	915	712.813	2	0.123682
g286.t1	2898	2695.81	7	0.114462
g287.t1	2352	2149.81	0	0
g288.t1	4266	4063.81	85	0.922013
g290.t1	1266	1063.81	0	0
g291.t1	696	493.918	81	7.22906
g292.t1	3837	3634.81	86	1.04296
g294.t1	426	229.564	2	0.384041
g296.t1	2607	2404.81	17	0.311616
g298.t1	1233	1030.81	29.9476	1.28066
g300.t1	3099	2896.81	30	0.456513
g301.t1	357	167.633	0	0
g302.t1	1308	1105.81	1	0.039863
g303.t1	2235	2032.81	64	1.38782
g304.t1	720	517.867	8	0.680963
g306.t1	6183	5980.81	175	1.28982
g307.t1	1968	1765.81	132	3.2952
g308.t1	1809	1606.81	97	2.66108
g309.t1	2043	1840.81	173	4.14275
g310.t1	825	622.813	14	0.990883
g311.t1	489	289.453	27	4.11185
g312.t1	1884	1681.81	2216	58.0823
g313.t1	1455	1252.81	140	4.92599
g314.t1	2760	2557.81	32	0.551484
g316.t1	1128	925.813	23	1.09511
g317.t1	3672	3469.81	954	12.1198
g319.t1	231	71.4259	3	1.85147
g320.t1	1746	1543.81	0	0
g321.t1	4086	3883.81	8	0.0907995
g322.t1	300	120.698	1	0.365219
g323.t1	483	283.684	1	0.155388
g324.t1	396	201.99	6	1.3094
g325.t1	10704	10501.8	77	0.323205
g327.t1	813	610.813	0	0
g328.t1	906	703.813	0	0
g329.t1	459	260.728	0	0
g330.t1	2208	2005.81	694	15.2518
g331.t1	744	541.867	42	3.41671
g332.t1	771	568.813	370	28.6737
g336.t1	777	574.813	59	4.52457
g337.t1	1089	886.813	0	0
g338.t1	483	283.684	14	2.17543
g340.t1	2133	1930.81	2899	66.1851
g341.t1	3099	2896.81	75	1.14128
g342.t1	1071	868.813	51	2.58759
g343.t1	1494	1291.81	66	2.25214
g344.t1	1515	1312.81	45	1.51099
g345.t1	1302	1099.81	0	0
g346.t1	1104	901.813	0	0
g347.t1	1665	1462.81	0	0
g348.t1	426	229.564	2152	413.228
g349.t1	2370	2167.81	0	0
g350.t1	1740	1537.81	5	0.143324
g351.t1	3426	3223.81	0	0
g353.t1	1386	1183.81	0	0
g354.t1	1137	934.813	178	8.39358
g355.t1	693	490.918	1	0.0897931
g356.t1	987	784.813	174	9.77316
g357.t1	672	470.062	0	0
g358.t1	1422	1219.81	235	8.49233
g359.t1	1350	1147.81	361	13.864
g361.t1	849	646.813	10	0.681512
g362.t1	1956	1753.81	29	0.728898
g363.t1	1377	1174.81	56	2.10122
g364.t1	4887	4684.81	6	0.0564561
g365.t1	1863	1660.81	3685	97.8067
g366.t1	5619	5416.81	140	1.13929
g367.t1	405	210.228	0	0
g368.t1	840	637.813	0	0
g369.t1	828	625.813	2	0.140876
g370.t1	1278	1075.81	0	0
g371.t1	2595	2392.81	0	0
g372.t1	1032	829.813	0	0
g373.t1	2442	2239.81	3	0.0590421
g374.t1	2838	2635.81	25	0.418097
g375.t1	2430	2227.81	95	1.87974
g376.t1	948	745.813	0	0
g377.t1	3183	2980.81	27	0.399283
g379.t1	1638	1435.81	0	0
g380.t1	4455	4252.81	46	0.476797
g381.t1	3519	3316.81	0	0
g382.t1	495	295.189	2613	390.203
g383.t1	339	152.37	78	22.5656
g384.t1	5466	5263.81	6	0.0502461
g385.t1	5223	5020.81	29	0.25461
g386.t1	1086	883.813	2	0.099752
g387.t1	3387	3184.81	39	0.5398
g388.t1	1506	1303.81	1	0.0338093
g389.t1	3006	2803.81	4	0.0628873
g390.t1	1875	1672.81	804	21.1866
g391.t1	1248	1045.81	21	0.885151
g392.t1	1791	1588.81	8	0.221957
g393.t1	774	571.813	56	4.31704
g394.t1	888	685.813	6	0.385654
g395.t1	705	502.918	5	0.438253
g396.t1	3195	2992.81	3	0.0441869
g397.t1	300	120.698	0	0
g398.t1	237	75.042	72	42.2941
g399.t1	1176	973.813	13	0.588464
g400.t1	1098	895.813	8	0.393663
g401.t1	1743	1540.81	1	0.028609
g402.t1	3264	3061.81	23	0.331132
g403.t1	2316	2113.81	25	0.521345
g404.t1	1557	1354.81	302	9.82606
g405.t1	2496	2293.81	270	5.18869
g406.t1	714	511.867	36	3.10025
g408.t1	1758	1555.81	1	0.0283331
g409.t1	1245	1042.81	61	2.57855
g410.t1	1467	1264.81	0	0
g411.t1	1410	1207.81	122	4.45258
g412.t1	2628	2425.81	0	0
g413.t1	846	643.813	0	0
g414.t1	912	709.813	0	0
g415.t1	2016	1813.81	3	0.0729089
g416.t1	4839	4636.81	8	0.0760541
g417.t1	1731	1528.81	39	1.12451
g418.t1	3339	3136.81	625	8.78301
g419.t1	2637	2434.81	0	0
g420.t1	1410	1207.81	19	0.693435
g421.t1	2187	1984.81	0	0
g422.t1	534	333.153	54	7.14499
g423.t1	2511	2308.81	23	0.439128
g424.t1	2094	1891.81	42	0.97864
g426.t1	2730	2527.81	61	1.06374
g427.t1	1533	1330.81	119	3.94169
g428.t1	2829	2626.81	33	0.553779
g429.t1	939	736.813	154	9.21331
g431.t1	1098	895.813	0	0
g432.t1	2226	2023.81	0	0
g434.t1	954	751.813	1	0.058633
g435.t1	1356	1153.81	0	0
g436.t1	1338	1135.81	327.027	12.692
g437.t1	1314	1111.81	2325	92.1814
g438.t1	1338	1135.81	11722	454.931
g439.t1	2139	1936.81	767	17.4566
g440.t1	417	221.347	2	0.398297
g441.t1	3075	2872.81	8	0.122754
g442.t1	489	289.453	1	0.152291
g443.t1	2943	2740.81	449	7.22136
g444.t1	642	440.243	99	9.91276
g445.t1	1164	961.813	205	9.3954
g446.t1	3018	2815.81	106	1.65941
g447.t1	1419	1216.81	3	0.10868
g448.t1	1272	1069.81	0	0
g449.t1	1605	1402.81	30	0.9427
g450.t1	474	275.023	0	0
g451.t1	1473	1270.81	80	2.77498
g452.t1	3102	2899.81	2	0.0304027
g454.t1	2934	2731.81	22	0.354996
g458.t1	972	769.813	70	4.00834
g459.t1	1971	1768.81	71	1.76941
g460.t1	2211	2008.81	1	0.0219438
g462.t1	471	272.244	11	1.78109
g463.t1	2961	2758.81	0	0
g464.t1	966	763.813	87	5.02093
g465.t1	543	342.019	13	1.6755
g468.t1	1479	1276.81	62	2.14051
g471.t1	360	170.17	132	34.1935
g472.t1	1821	1618.81	2	0.054461
g473.t1	1779	1576.81	0	0
g474.t1	1107	904.813	24883	1212.26
g475.t1	1185	982.813	270	12.11
g477.t1	3588	3385.81	0	0
g478.t1	5058	4855.81	14	0.127092
g479.t1	2235	2032.81	0	0
g480.t1	810	607.813	66	4.78659
g481.t1	1539	1336.81	58	1.91253
g482.t1	1074	871.813	122	6.16863
g483.t1	627	425.243	18	1.8659
g484.t1	4221	4018.81	459	5.03462
g485.t1	1587	1384.81	136	4.32912
g486.t1	1614	1411.81	0	0
g487.t1	2460	2257.81	162	3.16285
g488.t1	1554	1351.81	0	0
g489.t1	2001	1798.81	1	0.0245056
g490.t1	2286	2083.81	4	0.0846161
g491.t1	1989	1786.81	25	0.616755
g493.t1	600	398.243	199	22.0271
g494.t1	1248	1045.81	62	2.6133
g495.t1	3087	2884.81	85	1.29883
g496.t1	1422	1219.81	0	0
g498.t1	1824	1621.81	60	1.63081
g499.t1	687	484.918	0	0
g500.t1	1251	1048.81	299	12.5668
g501.t1	1077	874.813	68	3.42646
g502.t1	2883	2680.81	75	1.23324
g503.t1	1470	1267.81	5	0.173847
g504.t1	435	238.113	0	0
g505.t1	2166	1963.81	72	1.61616
g506.t1	624	422.243	1	0.104397
g507.t1	5004	4801.81	1	0.00918009
g508.t1	786	583.813	34	2.56719
g509.t1	2871	2668.81	26	0.429445
g512.t1	2886	2683.81	2	0.0328496
g513.t1	768	565.813	3	0.233722
g514.t1	1344	1141.81	98	3.78341
g516.t1	1008	805.813	0	0
g519.t1	1062	859.813	102	5.22936
g520.t1	2766	2563.81	43	0.739323
g521.t1	1560	1357.81	12	0.389577
g524.t1	240	77.1188	0	0
g525.t1	1503	1300.81	0	0
g526.t1	7659	7456.81	24	0.141876
g527.t1	855	652.813	68	4.59169
g528.t1	1602	1399.81	95	2.99161
g529.t1	321	137.508	1	0.32057
g530.t1	1638	1435.81	0	0
g531.t1	1656	1453.81	1253.32	38.002
g532.t1	1269	1066.81	1	0.0413203
g533.t1	4362	4159.81	95	1.0067
g535.t1	936	733.813	229	13.7563
g536.t1	1230	1027.81	18	0.771988
g537.t1	756	553.813	236	18.7846
g538.t1	897	694.813	0	0
g539.t1	903	700.813	11	0.691899
g540.t1	1962	1759.81	284	7.11384
g541.t1	909	706.813	0	0
g542.t1	687	484.918	33	2.99983
g543.t1	339	152.37	0	0
g544.t1	3681	3478.81	68	0.861648
g545.t1	2019	1816.81	8	0.194103
g546.t1	5433	5230.81	24	0.202253
g547.t1	1938	1735.81	340	8.63432
g548.t1	330	144.969	2	0.608146
g549.t1	1911	1708.81	9	0.232167
g550.t1	4092	3889.81	65	0.736608
g551.t1	978	775.813	184	10.4547
g552.t1	3825	3622.81	0	0
g553.t1	1467	1264.81	0	0
g554.t1	996	793.813	99	5.49755
g555.t1	1359	1156.81	138	5.25857
g556.t1	2079	1876.81	5	0.117436
g557.t1	2520	2317.81	19	0.361349
g558.t1	1980	1777.81	0	0
g559.t1	1404	1201.81	2	0.0733576
g560.t1	1809	1606.81	158	4.33455
g561.t1	732	529.867	14	1.1647
g562.t1	1299	1096.81	0	0
g563.t1	606	404.243	0	0
g564.t1	2109	1906.81	24	0.554824
g565.t1	1149	946.813	0	0
g566.t1	414	218.527	7	1.41203
g567.t1	5490	5287.81	359	2.99275
g568.t1	1452	1249.81	0	0
g569.t1	750	547.813	23	1.85075
g571.t1	1275	1072.81	85	3.49258
g577.t1	360	170.17	0	0
g578.t1	3507	3304.81	3	0.0400153
g579.t1	1416	1213.81	79	2.86898
g582.t1	1275	1072.81	1	0.0410892
g583.t1	3006	2803.81	8	0.125775
g584.t1	609	407.243	18	1.94837
g585.t1	3558	3355.81	9	0.118222
g587.t1	747	544.867	0	0
g588.t1	1638	1435.81	0	0
g589.t1	864	661.813	3	0.19982
g590.t1	1260	1057.81	26	1.08347
g591.t1	3897	3694.81	0	0
g592.t1	8547	8344.81	29	0.153191
g593.t1	687	484.918	73	6.636
g594.t1	1917	1714.81	32	0.822593
g595.t1	1224	1021.81	10	0.4314
g596.t1	7047	6844.81	1	0.00644007
g597.t1	1407	1204.81	0	0
g598.t1	9462	9259.81	11	0.0523652
g599.t1	3384	3181.81	2	0.0277081
g600.t1	1419	1216.81	100	3.62267
g601.t1	2694	2491.81	3	0.0530711
g602.t1	1347	1144.81	208	8.00905
g604.t1	3279	3076.81	1	0.0143269
g605.t1	3471	3268.81	133	1.79355
g606.t1	2196	1993.81	372	8.22452
g607.t1	855	652.813	4891	330.264
g608.t1	492	292.249	3	0.452502
g609.t1	684	481.918	184	16.8305
g610.t1	2775	2572.81	111	1.90181
g611.t1	1239	1036.81	180	7.65287
g612.t1	2802	2599.81	0	0
g613.t1	6321	6118.81	1	0.00720418
g614.t1	2565	2362.81	0	0
g615.t1	1101	898.813	252	12.359
g616.t1	621	419.243	194	20.398
g617.t1	4779	4576.81	8	0.0770511
g618.t1	2943	2740.81	3	0.0482496
g619.t1	528	327.319	252	33.9376
g620.t1	465	266.489	215	35.564
g621.t1	567	365.771	0	0
g622.t1	3003	2800.81	207	3.2579
g623.t1	2652	2449.81	0	0
g624.t1	2349	2146.81	1	0.0205333
g625.t1	2415	2212.81	3	0.0597625
g626.t1	2385	2182.81	0	0
g627.t1	9075	8872.81	0	0
g628.t1	6363	6160.81	1	0.00715507
g629.t1	3360	3157.81	1	0.0139594
g630.t1	2124	1921.81	99	2.27079
g631.t1	1917	1714.81	0	0
g633.t1	513	312.607	0	0
g634.t1	2262	2059.81	205	4.38711
g635.t1	846	643.813	55	3.76578
g636.t1	1224	1021.81	0	0
g637.t1	1881	1678.81	0	0
g638.t1	1392	1189.81	16	0.59278
g640.t1	414	218.527	1	0.201719
g641.t1	3090	2887.81	60	0.915871
g642.t1	606	404.243	0	0
g643.t1	2448	2245.81	0	0
g644.t1	1608	1405.81	204	6.39668
g645.t1	2415	2212.81	8	0.159367
g646.t1	882	679.813	30	1.94529
g647.t1	555	353.88	23	2.86499
g648.t1	1677	1474.81	2	0.0597785
g649.t1	1071	868.813	1	0.0507371
g650.t1	543	342.019	222	28.6124
g651.t1	1890	1687.81	0	0
g652.t1	807	604.813	0	0
g653.t1	672	470.062	22	2.0631
g654.t1	708	505.918	11	0.958438
g655.t1	5430	5227.81	32	0.269825
g656.t1	1500	1297.81	243	8.25365
g657.t1	3816	3613.81	4	0.0487917
g659.t1	1287	1084.81	568	23.0805
g660.t1	1464	1261.81	94	3.28386
g661.t1	1461	1258.81	0	0
g662.t1	2364	2161.81	62	1.26423
g663.t1	1179	976.813	31	1.39895
g664.t1	1140	937.813	0	0
g665.t1	546	344.95	44	5.62274
g666.t1	1815	1612.81	5	0.136659
g668.t1	1218	1015.81	2	0.0867897
g670.t1	477	277.968	6	0.9515
g674.t1	1332	1129.81	49	1.9118
g675.t1	4269	4066.81	40	0.433569
g676.t1	669	467.109	75	7.07775
g677.t1	648	446.154	25	2.47006
g678.t1	993	790.813	319	17.7815
g679.t1	291	113.729	0	0
g680.t1	3624	3421.81	5	0.0644118
g682.t1	1287	1084.81	66	2.68189
g683.t1	3336	3133.81	23	0.323524
g684.t1	5946	5743.81	180	1.38142
g685.t1	1443	1240.81	1	0.035526
g688.t1	1779	1576.81	110	3.07514
g689.t1	3396	3193.81	129	1.78046
g690.t1	2862	2659.81	4	0.066292
g691.t1	1170	967.813	25	1.13868
g692.t1	1482	1279.81	2	0.0688867
g693.t1	1380	1177.81	0	0
g694.t1	963	760.813	0	0
g695.t1	1005	802.813	68	3.73376
g696.t1	3813	3610.81	24	0.292994
g697.t1	822	619.813	8	0.56896
g698.t1	555	353.88	22	2.74043
g699.t1	1128	925.813	225	10.713
g700.t1	4701	4498.81	14	0.137177
g701.t1	1065	862.813	90	4.59809
g702.t1	1260	1057.81	0	0
g703.t1	1737	1534.81	0	0
g705.t1	1092	889.813	33	1.63481
g706.t1	1308	1105.81	72	2.87014
g707.t1	2256	2053.81	9	0.193167
g708.t1	354	165.178	25	6.67176
g709.t1	1296	1093.81	14	0.564205
g710.t1	1623	1420.81	77	2.38894
g711.t1	2211	2008.81	3	0.0658315
g712.t1	3627	3424.81	70	0.900976
g713.t1	939	736.813	38	2.27341
g714.t1	2982	2779.81	335	5.31228
g715.t1	1911	1708.81	23	0.593315
g716.t1	495	295.189	0	0
g718.t1	1758	1555.81	0	0
g719.t1	1458	1255.81	1267	44.4737
g720.t1	1056	853.813	0	0
g721.t1	591	389.361	76	8.60425
g722.t1	549	347.916	270	34.2091
g723.t1	4188	3985.81	88	0.973235
g725.t1	2262	2059.81	365	7.81119
g726.t1	8007	7804.81	401	2.26482
g727.t1	675	473.062	1	0.0931824
g728.t1	1269	1066.81	148	6.11541
g729.t1	1368	1165.81	16	0.604983
g730.t1	570	368.661	85	10.1635
g733.t1	11241	11038.8	26	0.103825
g736.t1	1539	1336.81	39	1.28601
g737.t1	1758	1555.81	729	20.6549
g738.t1	1674	1471.81	565.344	16.9321
g739.t1	3273	3070.81	4087.66	58.6777
g740.t1	3954	3751.81	9	0.105743
g741.t1	3627	3424.81	40	0.514843
g744.t1	1473	1270.81	1	0.0346873
g745.t1	1155	952.813	6	0.277585
g746.t1	309	127.923	1	0.34459
g747.t1	570	368.661	383	45.7956
g748.t1	1188	985.813	37	1.65447
g749.t1	2838	2635.81	60	1.00343
g750.t1	3459	3256.81	468	6.33439
g751.t1	2664	2461.81	5	0.0895297
g752.t1	261	91.4449	0	0
g753.t1	2868	2665.81	60	0.992141
g754.t1	636	434.243	0	0
g755.t1	3210	3007.81	0	0
g756.t1	1695	1492.81	0	0
g757.t1	666	464.109	0	0
g759.t1	834	631.813	0	0
g761.t1	960	757.813	17	0.988869
g762.t1	780	577.813	0	0
g763.t1	1482	1279.81	463	15.9473
g764.t1	1119	916.813	12	0.576969
g765.t1	1581	1378.81	4	0.127881
g767.t1	3342	3139.81	34	0.477339
g769.t1	1557	1354.81	23	0.748343
g770.t1	1074	871.813	35	1.76969
g771.t1	495	295.189	36	5.37593
g772.t1	738	535.867	62	5.10019
g774.t1	888	685.813	0	0
g775.t1	1323	1120.81	57	2.24178
g776.t1	5184	4981.81	158	1.39805
g777.t1	1302	1099.81	191	7.65538
g779.t1	1887	1684.81	0	0
g780.t1	636	434.243	20	2.03025
g781.t1	561	359.88	0	0
g782.t1	1173	970.813	85	3.85954
g783.t1	1131	928.813	5	0.237298
g785.t1	2589	2386.81	1	0.0184686
g786.t1	3153	2950.81	0	0
g787.t1	3738	3535.81	2	0.024934
g789.t1	375	183.215	0	0
g790.t1	714	511.867	2	0.172236
g791.t1	2106	1903.81	122	2.8248
g792.t1	1413	1210.81	27	0.982967
g793.t1	2490	2287.81	137	2.63968
g795.t1	2319	2116.81	777	16.1804
g796.t1	2082	1879.81	4	0.0937988
g797.t1	450	252.195	207	36.1815
g798.t1	678	476.062	878	81.2986
g799.t1	1566	1363.81	7	0.226253
g800.t1	1083	880.813	233	11.6607
g801.t1	558	356.88	15	1.85277
g802.t1	2586	2383.81	43	0.795149
g803.t1	4578	4375.81	248	2.4983
g805.t1	1713	1510.81	2	0.0583541
g806.t1	2043	1840.81	49	1.17338
g811.t1	720	517.867	377	32.0904
g813.t1	1260	1057.81	2	0.0833438
g814.t1	4800	4597.81	27	0.25886
g815.t1	2895	2692.81	0	0
g816.t1	1488	1285.81	3	0.102848
g817.t1	1332	1129.81	528	20.6006
g818.t1	699	496.918	0	0
g819.t1	1005	802.813	13	0.713807
g820.t1	372	180.556	0	0
g821.t1	1410	1207.81	0	0
g822.t1	1326	1123.81	46	1.80433
g823.t1	555	353.88	3	0.373694
g824.t1	5298	5095.81	523	4.52418
g825.t1	1329	1126.81	34	1.33008
g826.t1	792	589.813	1	0.0747374
g827.t1	1554	1351.81	99	3.22828
g828.t1	3510	3307.81	232	3.09171
g829.t1	1473	1270.81	0	0
g830.t1	2127	1924.81	139	3.18331
g831.t1	801	598.813	7	0.515299
g832.t1	1263	1060.81	0	0
g834.t1	1338	1135.81	0	0
g835.t1	1458	1255.81	11	0.386118
g836.t1	597	395.322	90	10.0356
g837.t1	1983	1780.81	272	6.73291
g838.t1	3039	2836.81	5	0.0776947
g839.t1	1212	1009.81	0	0
g841.t1	1980	1777.81	0	0
g842.t1	1110	907.813	123	5.97256
g843.t1	2073	1870.81	128	3.016
g844.t1	1086	883.813	34	1.69578
g845.t1	2325	2122.81	239	4.96293
g846.t1	8745	8542.81	4	0.0206401
g847.t1	720	517.867	0	0
g849.t1	3339	3136.81	11	0.154581
g851.t1	2706	2503.81	8	0.140845
g852.t1	1491	1288.81	103	3.52289
g853.t1	426	229.564	85	16.3218
g854.t1	723	520.867	108	9.14005
g855.t1	1320	1117.81	52	2.05062
g857.t1	3210	3007.81	184	2.69662
g858.t1	1155	952.813	1	0.0462641
g859.t1	2103	1900.81	64	1.4842
g860.t1	2094	1891.81	77	1.79417
g861.t1	1299	1096.81	72	2.89369
g862.t1	3225	3022.81	224	3.26655
g863.t1	1497	1294.81	6	0.204266
g864.t1	1314	1111.81	1	0.0396479
g865.t1	14100	13897.8	52	0.164933
g866.t1	867	664.813	0	0
g867.t1	960	757.813	3	0.174506
g868.t1	2136	1933.81	6313	143.904
g869.t1	1254	1051.81	1372	57.5
g870.t1	837	634.813	52	3.61085
g871.t1	1215	1012.81	38	1.65389
g872.t1	1053	850.813	92	4.76657
g873.t1	342	154.843	0	0
g874.t1	1146	943.813	38	1.7748
g875.t1	2109	1906.81	46	1.06341
g876.t1	1929	1726.81	74	1.88903
g877.t1	2952	2749.81	5	0.0801528
g878.t1	3024	2821.81	28	0.437403
g879.t1	1410	1207.81	3	0.10949
g880.t1	3471	3268.81	0	0
g881.t1	1584	1381.81	33	1.05273
g882.t1	4059	3856.81	479	5.47468
g883.t1	4539	4336.81	1	0.0101644
g884.t1	2349	2146.81	3	0.0615998
g885.t1	1584	1381.81	0	0
g886.t1	1092	889.813	1	0.0495397
g887.t1	1875	1672.81	0	0
g888.t1	1611	1408.81	150	4.69343
g889.t1	1287	1084.81	5	0.203174
g890.t1	1458	1255.81	211	7.40644
g891.t1	5382	5179.81	18	0.153183
g892.t1	780	577.813	3	0.228869
g893.t1	1557	1354.81	231	7.51596
g894.t1	1707	1504.81	14	0.410107
g895.t1	1074	871.813	4058	205.183
g896.t1	1524	1321.81	21	0.700328
