target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000182	435	252.302	2614	664.121
ENSXMAT00000000178	2566	2374.54	46	1.24177
ENSXMAT00000000179	1534	1342.54	264	12.6049
ENSXMAT00000000180	1014	822.539	89	6.9358
ENSXMAT00000000181	2577	2385.54	32	0.859858
ENSXMAT00000000190	2435	2243.54	280.152	8.00428
ENSXMAT00000000186	435	252.302	0	0
ENSXMAT00000000185	3808	3616.54	214.237	3.79721
ENSXMAT00000000187	888	696.619	91	8.37355
ENSXMAT00000000194	2768	2576.54	329	8.18507
ENSXMAT00000000188	2659	2467.54	377	9.79356
ENSXMAT00000000189	1978	1786.54	66	2.36807
ENSXMAT00000000208	4714	4522.54	732	10.3751
ENSXMAT00000000196	1746	1554.54	122	5.03062
ENSXMAT00000000193	5542	5350.54	2	0.0239605
ENSXMAT00000000192	174	51.7614	0	0
ENSXMAT00000000205	2397	2205.54	365	10.6082
ENSXMAT00000000203	5887	5695.54	468	5.26713
ENSXMAT00000000202	354	180.207	0	0
ENSXMAT00000000199	837	645.619	5	0.496429
ENSXMAT00000000211	2031	1839.54	1100	38.3307
ENSXMAT00000000198	1826	1634.54	47	1.84317
ENSXMAT00000000201	3312	3120.54	203	4.16994
ENSXMAT00000000200	991	799.539	438	35.1154
ENSXMAT00000000207	2508	2316.54	324	8.96537
ENSXMAT00000000206	876	684.619	53	4.96238
ENSXMAT00000000204	2480	2288.54	1	0.0280095
ENSXMAT00000000215	2067	1875.54	553	18.9
ENSXMAT00000000213	2142	1950.54	278	9.13594
ENSXMAT00000000209	1257	1065.54	0	0
ENSXMAT00000000222	1572	1380.54	220	10.215
ENSXMAT00000000210	2868	2676.54	288	6.89735
ENSXMAT00000000212	5940	5748.54	582	6.48976
ENSXMAT00000000214	6258	6066.54	156	1.64834
ENSXMAT00000000216	5807	5615.54	305	3.48154
ENSXMAT00000000219	948	756.619	164	13.8941
ENSXMAT00000000218	4722	4530.54	44	0.622538
ENSXMAT00000000217	5395	5203.54	1274.57	15.701
ENSXMAT00000000224	3955	3763.54	656	11.173
ENSXMAT00000000243	5252	5060.54	947	11.9954
ENSXMAT00000000220	2283	2091.54	142	4.35197
ENSXMAT00000000230	5383	5191.54	526	6.4946
ENSXMAT00000000226	2188	1996.54	3116	100.042
ENSXMAT00000000223	3065	2873.54	2134	47.6037
ENSXMAT00000000247	2650	2458.54	388	10.1162
ENSXMAT00000000235	4556	4364.54	2228	32.722
ENSXMAT00000000265	2662	2470.54	14	0.363245
ENSXMAT00000000227	541	352.968	281	51.0309
ENSXMAT00000000229	2887	2695.54	268	6.37312
ENSXMAT00000000280	6501	6309.54	701	7.1217
ENSXMAT00000000246	4249	4057.54	864	13.6494
ENSXMAT00000000233	420	238.613	4	1.07455
ENSXMAT00000000244	2191	1999.54	263	8.43119
ENSXMAT00000000234	2899	2707.54	36	0.852297
ENSXMAT00000000274	1785	1593.54	892	35.8811
ENSXMAT00000000261	3070	2878.54	822.392	18.3134
ENSXMAT00000000236	3758	3566.54	111	1.99498
ENSXMAT00000000237	474	288.991	0	0
ENSXMAT00000000239	3229	3037.54	376	7.93467
ENSXMAT00000000241	1521	1329.54	263	12.68
ENSXMAT00000000242	2850	2658.54	297.213	7.16617
ENSXMAT00000000240	1274	1082.54	387	22.9156
ENSXMAT00000000245	1695	1503.54	452	19.2702
ENSXMAT00000000248	831	639.619	264.916	26.5491
ENSXMAT00000000250	1131	939.539	1556	106.159
ENSXMAT00000000266	4088	3896.54	48	0.789633
ENSXMAT00000000255	1052	860.539	25	1.86223
ENSXMAT00000000256	1078	886.539	264	19.0884
ENSXMAT00000000251	5619	5427.54	411.871	4.86431
ENSXMAT00000000252	1632	1440.54	1201	53.4418
ENSXMAT00000000254	1302	1110.54	1	0.0577204
ENSXMAT00000000253	4862	4670.54	478	6.5603
ENSXMAT00000000267	4711	4519.54	392.703	5.56972
ENSXMAT00000000258	1561	1369.54	88	4.11881
ENSXMAT00000000257	543	354.862	34	6.14162
ENSXMAT00000000281	4278	4086.54	581	9.11347
ENSXMAT00000000264	2351	2159.54	345	10.2405
ENSXMAT00000000271	2620	2428.54	43	1.13498
ENSXMAT00000000259	3285	3093.54	256	5.30454
ENSXMAT00000000268	3485	3293.54	306	5.95555
ENSXMAT00000000262	1146	954.539	231	15.5125
ENSXMAT00000000263	1645	1453.54	81	3.57208
ENSXMAT00000000286	5270	5078.54	5644	71.2379
ENSXMAT00000000273	1899	1707.54	44	1.65175
ENSXMAT00000000293	9543	9351.54	1364.49	9.35298
ENSXMAT00000000275	3398	3206.54	155.507	3.10869
ENSXMAT00000000270	756	564.735	132	14.9828
ENSXMAT00000000272	330	160.077	20	8.00873
ENSXMAT00000000285	2731	2539.54	62.095	1.56735
ENSXMAT00000000279	4102	3910.54	3	0.0491754
ENSXMAT00000000283	1556	1364.54	41	1.92602
ENSXMAT00000000277	3048	2856.54	46	1.03224
ENSXMAT00000000276	2817	2625.54	395	9.64366
ENSXMAT00000000278	806	614.619	37	3.85886
ENSXMAT00000000287	6972	6780.54	204	1.92854
ENSXMAT00000000284	618	428.08	101	15.1237
ENSXMAT00000000282	1172	980.539	3	0.196119
ENSXMAT00000000300	7197	7005.54	564	5.16061
ENSXMAT00000000290	2895	2703.54	346	8.20364
ENSXMAT00000000289	5913	5721.54	40.905	0.458275
ENSXMAT00000000288	348	174.947	9	3.29761
ENSXMAT00000000291	5920	5728.54	8371	93.6691
ENSXMAT00000000292	1767	1575.54	465	18.9185
ENSXMAT00000000296	2280	2088.54	56	1.71873
ENSXMAT00000000299	2262	2070.54	881	27.2744
ENSXMAT00000000294	948	756.619	6	0.50832
ENSXMAT00000000295	2052	1860.54	46.5104	1.60241
ENSXMAT00000000297	3872	3680.54	107.528	1.87273
ENSXMAT00000000313	1866	1674.54	72	2.75613
ENSXMAT00000000298	3225	3033.54	105.472	2.22869
ENSXMAT00000000303	2487	2295.54	55	1.53582
ENSXMAT00000000301	1128	936.539	5	0.342221
ENSXMAT00000000306	3304	3112.54	176	3.62461
ENSXMAT00000000302	1419	1227.54	3	0.156657
ENSXMAT00000000304	864	672.619	36	3.43081
ENSXMAT00000000305	2807	2615.54	4728.81	115.892
ENSXMAT00000000314	2106	1914.54	547	18.3141
ENSXMAT00000000308	1601	1409.54	81.1852	3.69201
ENSXMAT00000000307	2460	2268.54	43	1.21503
ENSXMAT00000000310	1116	924.539	17	1.17866
ENSXMAT00000000309	3396	3204.54	145	2.90045
ENSXMAT00000000311	4199	4007.54	269.758	4.31479
ENSXMAT00000000312	372	195.635	81	26.54
ENSXMAT00000000317	3770	3578.54	147.514	2.64235
ENSXMAT00000000316	2797	2605.54	57	1.4023
ENSXMAT00000000315	1414	1222.54	55	2.88379
ENSXMAT00000000320	2762	2570.54	727	18.129
ENSXMAT00000000318	2597	2405.54	2134	56.865
ENSXMAT00000000319	4713	4521.54	707	10.023
ENSXMAT00000000323	5595	5403.54	2849	33.7969
ENSXMAT00000000321	828	636.619	244	24.5682
ENSXMAT00000000331	2430	2238.54	30	0.859052
ENSXMAT00000000322	1050	858.539	1661.97	124.087
ENSXMAT00000000324	609	419.292	565	86.3763
ENSXMAT00000000325	1977	1785.54	875	31.4124
ENSXMAT00000000328	882	690.619	82	7.61095
ENSXMAT00000000327	1152	960.539	5	0.333671
ENSXMAT00000000334	2840	2648.54	597	14.4488
ENSXMAT00000000332	2088	1896.54	233	7.87512
ENSXMAT00000000330	924	732.619	0	0
ENSXMAT00000000335	1818	1626.54	8	0.315274
ENSXMAT00000000333	4534	4342.54	267	3.94122
ENSXMAT00000000366	4968	4776.54	73	0.979654
ENSXMAT00000000354	1888	1696.54	42	1.5869
ENSXMAT00000000338	1534	1342.54	183	8.7375
ENSXMAT00000000343	1872	1680.54	1238	47.221
ENSXMAT00000000351	3458	3266.54	544	10.6752
ENSXMAT00000000342	1095	903.539	229	16.2462
ENSXMAT00000000347	1632	1440.54	74	3.29283
ENSXMAT00000000364	1713	1521.54	474	19.9691
ENSXMAT00000000371	2958	2766.54	128	2.96576
ENSXMAT00000000350	2973	2781.54	201	4.63206
ENSXMAT00000000349	351	177.57	2123	766.379
ENSXMAT00000000353	1966	1774.54	143	5.16551
ENSXMAT00000000362	2851	2659.54	3043	73.343
ENSXMAT00000000365	2324	2132.54	427	12.8349
ENSXMAT00000000352	1371	1179.54	5	0.271719
ENSXMAT00000000355	573	384.013	1749	291.949
ENSXMAT00000000359	873	681.619	4	0.376168
ENSXMAT00000000356	2579	2387.54	357.782	9.60573
ENSXMAT00000000363	1186	994.539	3394	218.753
ENSXMAT00000000369	2264	2072.54	277	8.56722
ENSXMAT00000000358	5463	5271.54	3260	39.6409
ENSXMAT00000000357	1502	1310.54	37	1.80973
ENSXMAT00000000360	2298	2106.54	166	5.05128
ENSXMAT00000000361	1933	1741.54	3	0.110421
ENSXMAT00000000376	4494	4302.54	143	2.13046
ENSXMAT00000000368	2184	1992.54	138	4.43951
ENSXMAT00000000379	4455	4263.54	1122	16.8689
ENSXMAT00000000367	1550	1358.54	96	4.52962
ENSXMAT00000000370	3076	2884.54	944	20.9777
ENSXMAT00000000372	3782	3590.54	353	6.302
ENSXMAT00000000385	8587	8395.54	316	2.41269
ENSXMAT00000000373	1058	866.539	3099.92	229.311
ENSXMAT00000000375	939	747.619	61	5.23013
ENSXMAT00000000388	4319	4127.54	2125	33.0013
ENSXMAT00000000383	1742	1550.54	8	0.330728
ENSXMAT00000000392	5964	5772.54	505.794	5.61656
ENSXMAT00000000391	3071	2879.54	101	2.24834
ENSXMAT00000000377	1158	966.539	45	2.98439
ENSXMAT00000000382	1792	1600.54	10	0.400495
ENSXMAT00000000378	2843	2651.54	133	3.21526
ENSXMAT00000000380	1643	1451.54	510	22.5219
ENSXMAT00000000384	1540	1348.54	83	3.94528
ENSXMAT00000000444	5592	5400.54	1539	18.2669
ENSXMAT00000000396	1119	927.539	0	0
ENSXMAT00000000389	2938	2746.54	1313	30.6438
ENSXMAT00000000398	2549	2357.54	162.252	4.41157
ENSXMAT00000000390	2678	2486.54	49	1.26318
ENSXMAT00000000387	2527	2335.54	38	1.04294
ENSXMAT00000000431	2325	2133.54	284	8.53259
ENSXMAT00000000397	2792	2600.54	916	22.5785
ENSXMAT00000000401	1488	1296.54	352	17.4028
ENSXMAT00000000393	1280	1088.54	2472	145.569
ENSXMAT00000000403	4792	4600.54	3754.21	52.3085
ENSXMAT00000000419	5383	5191.54	2034.87	25.1249
ENSXMAT00000000394	2237	2045.54	243	7.61485
ENSXMAT00000000395	417	235.932	2	0.543384
ENSXMAT00000000402	942	750.619	1	0.0853972
ENSXMAT00000000417	8324	8132.54	1738.97	13.7065
ENSXMAT00000000407	4757	4565.54	5449	76.5046
ENSXMAT00000000415	2938	2746.54	1485	34.658
ENSXMAT00000000400	5099	4907.54	312	4.07525
ENSXMAT00000000404	2188	1996.54	5058	162.392
ENSXMAT00000000406	1011	819.539	0	0
ENSXMAT00000000405	1081	889.539	8810	634.854
ENSXMAT00000000416	2225	2033.54	486	15.3196
ENSXMAT00000000409	1028	836.539	109	8.35225
ENSXMAT00000000464	6372	6180.54	984.37	10.2093
ENSXMAT00000000410	3643	3451.54	19	0.352861
ENSXMAT00000000424	2103	1911.54	0	0
ENSXMAT00000000429	2096	1904.54	44	1.4809
ENSXMAT00000000411	4468	4276.54	41	0.614546
ENSXMAT00000000413	4417	4225.54	757	11.4836
ENSXMAT00000000454	4774	4582.54	840	11.75
ENSXMAT00000000414	366	190.574	0	0
ENSXMAT00000000422	2493	2301.54	282	7.85405
ENSXMAT00000000418	1295	1103.54	11855	688.616
ENSXMAT00000000434	1789	1597.54	6.03472	0.242141
ENSXMAT00000000420	1978	1786.54	0	0
ENSXMAT00000000435	1910	1718.54	107	3.99105
ENSXMAT00000000423	2394	2202.54	0	0
ENSXMAT00000000421	1598	1406.54	2982	135.9
ENSXMAT00000000430	3088	2896.54	507	11.22
ENSXMAT00000000426	2003	1811.54	686	24.2739
ENSXMAT00000000425	1193	1001.54	0	0
ENSXMAT00000000427	3011	2819.54	2	0.045469
ENSXMAT00000000439	3273	3081.54	618	12.8553
ENSXMAT00000000428	2445	2253.54	24	0.682667
ENSXMAT00000000432	3124	2932.54	68	1.48637
ENSXMAT00000000436	4131	3939.54	1217	19.802
ENSXMAT00000000433	2046	1854.54	67	2.3158
ENSXMAT00000000455	5754	5562.54	30	0.345709
ENSXMAT00000000442	1366	1174.54	1126	61.4517
ENSXMAT00000000450	3127	2935.54	900	19.6525
ENSXMAT00000000437	3737	3545.54	1076	19.4533
ENSXMAT00000000440	2966	2774.54	1253	28.9483
ENSXMAT00000000438	1610	1418.54	251	11.3422
ENSXMAT00000000451	3615	3423.54	196	3.66981
ENSXMAT00000000441	1900	1708.54	16	0.600286
ENSXMAT00000000446	1143	951.539	303	20.4117
ENSXMAT00000000449	1256	1064.54	26	1.56558
ENSXMAT00000000443	1979	1787.54	121	4.33903
ENSXMAT00000000447	5465	5273.54	674	8.19258
ENSXMAT00000000452	1605	1413.54	0	0
ENSXMAT00000000448	3317	3125.54	7442	152.626
ENSXMAT00000000453	2558	2366.54	180	4.87553
ENSXMAT00000000456	2122	1930.54	193	6.40828
ENSXMAT00000000467	2058	1866.54	362	12.4318
ENSXMAT00000000457	3775	3583.54	153	2.7368
ENSXMAT00000000458	429	246.813	240	62.3313
ENSXMAT00000000479	7686	7494.54	736	6.295
ENSXMAT00000000459	1473	1281.54	216	10.804
ENSXMAT00000000460	3197	3005.54	302.991	6.46204
ENSXMAT00000000461	1624	1432.54	2551	114.148
ENSXMAT00000000462	7074	6882.54	703	6.54741
ENSXMAT00000000463	2159	1967.54	430.315	14.0193
ENSXMAT00000000468	783	591.619	883	95.6714
ENSXMAT00000000470	5140	4948.54	547	7.08555
ENSXMAT00000000466	225	82.2648	128.63	100.229
ENSXMAT00000000469	1885	1693.54	1359	51.4384
ENSXMAT00000000486	2516	2324.54	374	10.3133
ENSXMAT00000000471	1259	1067.54	23	1.38104
ENSXMAT00000000476	2008	1816.54	879	31.0175
ENSXMAT00000000474	1413	1221.54	816	42.8199
ENSXMAT00000000473	2900	2708.54	1606	38.0079
ENSXMAT00000000472	1379	1187.54	7	0.377845
ENSXMAT00000000477	2872	2680.54	391	9.35013
ENSXMAT00000000505	4248	4056.54	20	0.316037
ENSXMAT00000000478	2067	1875.54	237	8.10001
ENSXMAT00000000489	4875	4683.54	10	0.136864
ENSXMAT00000000484	7132	6940.54	2086	19.2657
ENSXMAT00000000495	1770	1578.54	157	6.3754
ENSXMAT00000000483	3976	3784.54	4577	77.5231
ENSXMAT00000000511	3796	3604.54	190	3.37883
ENSXMAT00000000480	3326	3134.54	584	11.9427
ENSXMAT00000000482	1785	1593.54	13	0.52293
ENSXMAT00000000560	9182	8990.54	2293	16.3486
ENSXMAT00000000492	1362	1170.54	1	0.0547617
ENSXMAT00000000485	1844	1652.54	50	1.93946
ENSXMAT00000000487	1335	1143.54	240	13.4531
ENSXMAT00000000488	720	529.175	0	0
ENSXMAT00000000490	2225	2033.54	256.537	8.08651
ENSXMAT00000000500	1337	1145.54	1233	68.9948
ENSXMAT00000000501	4379	4187.54	32	0.48984
ENSXMAT00000000491	705	514.228	15.6087	1.94569
ENSXMAT00000000498	2256	2064.54	136	4.22259
ENSXMAT00000000497	3482	3290.54	392.391	7.64391
ENSXMAT00000000494	1539	1347.54	0	0
ENSXMAT00000000496	1514	1322.54	128	6.2039
ENSXMAT00000000512	1788	1596.54	2	0.0802996
ENSXMAT00000000499	510	323.262	146	28.9509
ENSXMAT00000000515	2575	2383.54	694	18.6638
ENSXMAT00000000502	2295	2103.54	228	6.9478
ENSXMAT00000000506	2817	2625.54	234	5.71295
ENSXMAT00000000510	6275	6083.54	611	6.43796
ENSXMAT00000000503	594	404.542	8	1.26762
ENSXMAT00000000513	5489	5297.54	641	7.75616
ENSXMAT00000000504	2788	2596.54	47	1.16029
ENSXMAT00000000509	1040	848.539	43	3.24833
ENSXMAT00000000508	1026	834.539	183	14.0562
ENSXMAT00000000507	5755	5563.54	496	5.7147
ENSXMAT00000000517	1840	1648.54	7	0.272184
ENSXMAT00000000519	9045	8853.54	4391	31.7914
ENSXMAT00000000520	4271	4079.54	318	4.99665
ENSXMAT00000000518	2361	2169.54	3343	98.7716
ENSXMAT00000000528	2767	2575.54	176	4.38034
ENSXMAT00000000514	1658	1466.54	42	1.83577
ENSXMAT00000000525	3849	3657.54	785	13.7576
ENSXMAT00000000516	1164	972.539	46	3.03189
ENSXMAT00000000539	3922	3730.54	1198	20.5849
ENSXMAT00000000527	6310	6118.54	929	9.73265
ENSXMAT00000000524	1804	1612.54	7	0.27826
ENSXMAT00000000521	636	445.862	42	6.03826
ENSXMAT00000000526	1665	1473.54	244	10.6143
ENSXMAT00000000531	2375	2183.54	215	6.31162
ENSXMAT00000000522	1641	1449.54	2	0.0884429
ENSXMAT00000000537	2523	2331.54	880	24.1937
ENSXMAT00000000674	7756	7564.54	32	0.271163
ENSXMAT00000000541	3825	3633.54	580	10.232
ENSXMAT00000000534	6994	6802.54	16	0.150769
ENSXMAT00000000529	2754	2562.54	30	0.750436
ENSXMAT00000000551	2445	2253.54	204	5.80267
ENSXMAT00000000532	1221	1029.54	158	9.83733
ENSXMAT00000000542	2166	1974.54	5	0.162318
ENSXMAT00000000540	2779	2587.54	57	1.41205
ENSXMAT00000000535	2241	2049.54	43	1.34485
ENSXMAT00000000545	5452	5260.54	861	10.4915
ENSXMAT00000000538	357	182.724	0	0
ENSXMAT00000000543	2811	2619.54	22	0.538345
ENSXMAT00000000546	2274	2082.54	143	4.40155
ENSXMAT00000000544	753	561.847	121	13.8048
ENSXMAT00000000573	4074	3882.54	468	7.72668
ENSXMAT00000000550	1434	1242.54	200	10.3177
ENSXMAT00000000549	1215	1023.54	180	11.2728
ENSXMAT00000000547	2141	1949.54	168	5.52383
ENSXMAT00000000548	1415	1223.54	126	6.60109
ENSXMAT00000000553	2660	2468.54	17	0.44144
ENSXMAT00000000552	3771	3579.54	2103	37.6596
ENSXMAT00000000562	1539	1347.54	191	9.08563
ENSXMAT00000000554	1176	984.539	0	0
ENSXMAT00000000556	573	384.013	150	25.0385
ENSXMAT00000000559	2460	2268.54	828	23.3963
ENSXMAT00000000555	1086	894.539	170	12.1818
ENSXMAT00000000558	7720	7528.54	0	0
ENSXMAT00000000557	360	185.332	10	3.45869
ENSXMAT00000000563	663	472.723	4	0.542396
ENSXMAT00000000564	3181	2989.54	10	0.214417
ENSXMAT00000000565	1947	1755.54	201	7.3392
ENSXMAT00000000561	2475	2283.54	169	4.74396
ENSXMAT00000000567	2900	2708.54	152	3.59726
ENSXMAT00000000566	555	366.463	105	18.3663
ENSXMAT00000000568	1534	1342.54	14216	678.756
