target_id	length	eff_length	est_counts	tpm
g344.t1	1515	1375.83	31	3.80845
g345.t1	1302	1162.83	0	0
g346.t1	1104	964.834	0	0
g347.t1	1665	1525.83	1	0.110776
g348.t1	426	287.661	716	420.712
g349.t1	2370	2230.83	0	0
g350.t1	1740	1600.83	2	0.211172
g351.t1	3426	3286.83	0	0
g353.t1	1386	1246.83	1	0.135564
g354.t1	1137	997.834	76	12.8738
g355.t1	693	553.834	0	0
g356.t1	987	847.834	68	13.5566
g357.t1	672	532.834	0	0
g358.t1	1422	1282.83	98	12.9124
g359.t1	1350	1210.83	238	33.2235
g361.t1	849	709.834	3	0.71436
g362.t1	1956	1816.83	5	0.465166
g363.t1	1377	1237.83	20	2.73099
g364.t1	4887	4747.83	1	0.0356006
g365.t1	1863	1723.83	1247	122.271
g366.t1	5619	5479.83	100	3.0845
g367.t1	405	267.02	0	0
g368.t1	840	700.834	0	0
g369.t1	828	688.834	0	0
g370.t1	1278	1138.83	0	0
g371.t1	2595	2455.83	0	0
g372.t1	1032	892.834	0	0
g373.t1	2442	2302.83	1	0.073399
g374.t1	2838	2698.83	14	0.876808
g375.t1	2430	2290.83	15	1.10675
g376.t1	948	808.834	0	0
g377.t1	3183	3043.83	13	0.721897
g379.t1	1638	1498.83	0	0
g380.t1	4455	4315.83	12	0.469969
g381.t1	3519	3379.83	0	0
g382.t1	495	356.066	603	286.246
g383.t1	339	202.877	32	26.6605
g384.t1	5466	5326.83	1	0.031731
g385.t1	5223	5083.83	5	0.166238
g386.t1	1086	946.834	1	0.178517
g387.t1	3387	3247.83	10	0.520426
g388.t1	1506	1366.83	0	0
g389.t1	3006	2866.83	2	0.117918
g390.t1	1875	1735.83	452	44.0132
g391.t1	1248	1108.83	4	0.609742
g392.t1	1791	1651.83	0	0
g393.t1	774	634.834	3	0.798756
g394.t1	888	748.834	0	0
g395.t1	705	565.834	0	0
g396.t1	3195	3055.83	10	0.553125
g397.t1	300	165.854	0	0
g398.t1	237	109.043	35	54.2528
g399.t1	1176	1036.83	0	0
g400.t1	1098	958.834	1	0.176283
g401.t1	1743	1603.83	1	0.105389
g402.t1	3264	3124.83	6	0.324547
g403.t1	2316	2176.83	7	0.543533
g404.t1	1557	1417.83	77	9.17948
g405.t1	2496	2356.83	211	15.1323
g406.t1	714	574.834	20	5.88085
g408.t1	1758	1618.83	2	0.208824
g409.t1	1245	1105.83	31	4.73832
g410.t1	1467	1327.83	0	0
g411.t1	1410	1270.83	44	5.85217
g412.t1	2628	2488.83	0	0
g413.t1	846	706.834	0	0
g414.t1	912	772.834	0	0
g415.t1	2016	1876.83	0	0
g416.t1	4839	4699.83	2	0.0719284
g417.t1	1731	1591.83	8	0.849464
g418.t1	3339	3199.83	183	9.66666
g419.t1	2637	2497.83	0	0
g420.t1	1410	1270.83	2	0.266008
g421.t1	2187	2047.83	0	0
g422.t1	534	394.918	10	4.28003
g423.t1	2511	2371.83	12	0.855165
g424.t1	2094	1954.83	11	0.951121
g426.t1	2730	2590.83	41	2.67484
g427.t1	1533	1393.83	251	30.438
g428.t1	2829	2689.83	12	0.754065
g429.t1	939	799.834	94	19.8646
g431.t1	1098	958.834	0	0
g432.t1	2226	2086.83	0	0
g434.t1	954	814.834	0	0
g435.t1	1356	1216.83	1	0.138906
g436.t1	1338	1198.83	123	17.342
g437.t1	1314	1174.83	445	64.0231
g438.t1	1338	1198.83	2799	394.636
g439.t1	2139	1999.83	438	37.0197
g440.t1	417	278.803	0	0
g441.t1	3075	2935.83	2	0.115147
g442.t1	489	350.066	1	0.482839
g443.t1	2943	2803.83	173	10.4291
g444.t1	642	502.834	22	7.39522
g445.t1	1164	1024.83	60	9.89579
g446.t1	3018	2878.83	54	3.17052
g447.t1	1419	1279.83	0	0
g448.t1	1272	1132.83	0	0
g449.t1	1605	1465.83	12	1.38372
g450.t1	474	335.134	0	0
g451.t1	1473	1333.83	32	4.0551
g452.t1	3102	2962.83	3	0.171146
g454.t1	2934	2794.83	5	0.30239
g458.t1	972	832.834	35	7.10334
g459.t1	1971	1831.83	34	3.13722
g460.t1	2211	2071.83	0	0
g462.t1	471	332.201	0	0
g463.t1	2961	2821.83	0	0
g464.t1	966	826.834	13	2.65753
g465.t1	543	403.878	14	5.8591
g468.t1	1479	1339.83	22	2.77539
g471.t1	360	223.171	13	9.84598
g472.t1	1821	1681.83	0	0
g473.t1	1779	1639.83	0	0
g474.t1	1107	967.834	9105	1590.13
g475.t1	1185	1045.83	13	2.10104
g477.t1	3588	3448.83	0	0
g478.t1	5058	4918.83	3	0.103089
g479.t1	2235	2095.83	0	0
g480.t1	810	670.834	10	2.51964
g481.t1	1539	1399.83	12	1.44896
g482.t1	1074	934.834	19	3.43536
g483.t1	627	487.834	6	2.07889
g484.t1	4221	4081.83	167	6.91535
g485.t1	1587	1447.83	80	9.33951
g486.t1	1614	1474.83	0	0
g487.t1	2460	2320.83	58	4.22413
g488.t1	1554	1414.83	0	0
g489.t1	2001	1861.83	0	0
g490.t1	2286	2146.83	3	0.236198
g491.t1	1989	1849.83	8	0.730988
g493.t1	600	460.834	31	11.3703
g494.t1	1248	1108.83	12	1.82923
g495.t1	3087	2947.83	24	1.37614
g496.t1	1422	1282.83	0	0
g498.t1	1824	1684.83	21	2.10676
g499.t1	687	547.834	0	0
g500.t1	1251	1111.83	123	18.699
g501.t1	1077	937.834	10	1.8023
g502.t1	2883	2743.83	21	1.29364
g503.t1	1470	1330.83	1	0.127007
g504.t1	435	296.515	0	0
g505.t1	2166	2026.83	184	15.3445
g506.t1	624	484.834	0	0
g507.t1	5004	4864.83	0	0
g508.t1	786	646.834	96	25.086
g509.t1	2871	2731.83	6	0.371236
g512.t1	2886	2746.83	0	0
g513.t1	768	628.834	0	0
g514.t1	1344	1204.83	17	2.38492
g516.t1	1008	868.834	0	0
g519.t1	1062	922.834	20	3.66319
g520.t1	2766	2626.83	16	1.02953
g521.t1	1560	1420.83	4	0.475849
g524.t1	240	111.726	0	0
g525.t1	1503	1363.83	0	0
g526.t1	7659	7519.83	0	0
g527.t1	855	715.834	17	4.01411
g528.t1	1602	1462.83	14	1.61765
g529.t1	321	185.744	0	0
g530.t1	1638	1498.83	0	0
g531.t1	1656	1516.83	420	46.802
g532.t1	1269	1129.83	0	0
g533.t1	4362	4222.83	20	0.800532
g535.t1	936	796.834	59	12.5152
g536.t1	1230	1090.83	7	1.08466
g537.t1	756	616.834	43	11.7829
g538.t1	897	757.834	0	0
g539.t1	903	763.834	0	0
g540.t1	1962	1822.83	113	10.4781
g541.t1	909	769.834	0	0
g542.t1	687	547.834	20	6.17069
g543.t1	339	202.877	0	0
g544.t1	3681	3541.83	14	0.668117
g545.t1	2019	1879.83	0	0
g546.t1	5433	5293.83	0	0
g547.t1	1938	1798.83	316	29.6926
g548.t1	330	194.32	0	0
g549.t1	1911	1771.83	0	0
g550.t1	4092	3952.83	5	0.213803
g551.t1	978	838.834	54	10.881
g552.t1	3825	3685.83	1	0.0458582
g553.t1	1467	1327.83	0	0
g554.t1	996	856.834	15	2.95902
g555.t1	1359	1219.83	30	4.15694
g556.t1	2079	1939.83	7	0.609939
g557.t1	2520	2380.83	3	0.212983
g558.t1	1980	1840.83	0	0
g559.t1	1404	1264.83	1	0.133635
g560.t1	1809	1669.83	71	7.18684
g561.t1	732	592.834	7	1.9958
g562.t1	1299	1159.83	0	0
g563.t1	606	466.834	0	0
g564.t1	2109	1969.83	8	0.686457
g565.t1	1149	1009.83	1	0.16738
g566.t1	414	275.803	3	1.83855
g567.t1	5490	5350.83	239	7.54969
g568.t1	1452	1312.83	0	0
g569.t1	750	610.834	2	0.553426
g571.t1	1275	1135.83	29	4.31555
g577.t1	360	223.171	0	0
g578.t1	3507	3367.83	0	0
g579.t1	1416	1276.83	57	7.54559
g582.t1	1275	1135.83	0	0
g583.t1	3006	2866.83	1	0.058959
g584.t1	609	469.834	6	2.15854
g585.t1	3558	3418.83	4	0.197758
g587.t1	747	607.834	0	0
g588.t1	1638	1498.83	0	0
g589.t1	864	724.834	0	0
g590.t1	1260	1120.83	0	0
g591.t1	3897	3757.83	0	0
g592.t1	8547	8407.83	15	0.30155
g593.t1	687	547.834	7	2.15974
g594.t1	1917	1777.83	5	0.47537
g595.t1	1224	1084.83	1	0.155808
g596.t1	7047	6907.83	0	0
g597.t1	1407	1267.83	0	0
g598.t1	9462	9322.83	14	0.253824
g599.t1	3384	3244.83	0	0
g600.t1	1419	1279.83	54	7.1317
g601.t1	2694	2554.83	4	0.264637
g602.t1	1347	1207.83	43	6.01747
g604.t1	3279	3139.83	0	0
g605.t1	3471	3331.83	50	2.53653
g606.t1	2196	2056.83	250	20.5444
g607.t1	855	715.834	1089	257.139
g608.t1	492	353.066	0	0
g609.t1	684	544.834	48	14.8912
g610.t1	2775	2635.83	36	2.30854
g611.t1	1239	1099.83	86	13.2167
g612.t1	2802	2662.83	0	0
g613.t1	6321	6181.83	0	0
g614.t1	2565	2425.83	0	0
g615.t1	1101	961.834	215	37.7825
g616.t1	621	481.834	18.1446	6.36507
g617.t1	4779	4639.83	0	0
g618.t1	2943	2803.83	6	0.361703
g619.t1	528	388.918	81	35.203
g620.t1	465	326.267	130	67.3478
g621.t1	567	427.878	0	0
g622.t1	3003	2863.83	43	2.53789
g623.t1	2652	2512.83	0	0
g624.t1	2349	2209.83	0	0
g625.t1	2415	2275.83	2	0.14854
g626.t1	2385	2245.83	0	0
g627.t1	9075	8935.83	0	0
g628.t1	6363	6223.83	3	0.0814734
g629.t1	3360	3220.83	1	0.0524789
g630.t1	2124	1984.83	42	3.57666
g631.t1	1917	1777.83	5	0.47537
g633.t1	513	373.956	0	0
g634.t1	2262	2122.83	46	3.66264
g635.t1	846	706.834	11	2.63044
g636.t1	1224	1084.83	0	0
g637.t1	1881	1741.83	0	0
g638.t1	1392	1252.83	0	0
g640.t1	414	275.803	1	0.61285
g641.t1	3090	2950.83	29	1.66114
g642.t1	606	466.834	0	0
g643.t1	2448	2308.83	2	0.146417
g644.t1	1608	1468.83	126	14.4994
g645.t1	2415	2275.83	1	0.0742698
g646.t1	882	742.834	9	2.04788
g647.t1	555	415.878	15	6.09647
g648.t1	1677	1537.83	1	0.109912
g649.t1	1071	931.834	0	0
g650.t1	543	403.878	74	30.9695
g651.t1	1890	1750.83	0	0
g652.t1	807	667.834	0	0
g653.t1	672	532.834	13	4.12386
g654.t1	708	568.834	3	0.891433
g655.t1	5430	5290.83	11	0.351416
g656.t1	1500	1360.83	33	4.09885
g657.t1	3816	3676.83	1	0.0459705
g659.t1	1287	1147.83	2	0.294513
g660.t1	1464	1324.83	15	1.91374
g661.t1	1461	1321.83	0	0
g662.t1	2364	2224.83	5	0.379861
g663.t1	1179	1039.83	23	3.73867
g664.t1	1140	1000.83	0	0
g665.t1	546	406.878	9	3.73879
g666.t1	1815	1675.83	4	0.403443
g668.t1	1218	1078.83	1	0.156674
g670.t1	477	338.134	2	0.999756
g674.t1	1332	1192.83	17	2.40892
g675.t1	4269	4129.83	31	1.26877
g676.t1	669	529.834	50	15.9508
g677.t1	648	508.834	0	0
g678.t1	993	853.834	86	17.0246
g679.t1	291	157.563	0	0
g680.t1	3624	3484.83	0	0
g682.t1	1287	1147.83	13	1.91433
g683.t1	3336	3196.83	10	0.528729
g684.t1	5946	5806.83	87	2.5324
g685.t1	1443	1303.83	0	0
g688.t1	1779	1639.83	43	4.43222
g689.t1	3396	3256.83	55	2.85443
g690.t1	2862	2722.83	0	0
g691.t1	1170	1030.83	24	3.93528
g692.t1	1482	1342.83	0	0
g693.t1	1380	1240.83	0	0
g694.t1	963	823.834	0	0
g695.t1	1005	865.834	20	3.90435
g696.t1	3813	3673.83	20	0.92016
g697.t1	822	682.834	1	0.247536
g698.t1	555	415.878	5	2.03216
g699.t1	1128	988.834	59	10.0851
g700.t1	4701	4561.83	3	0.111156
g701.t1	1065	925.834	12	2.19079
g702.t1	1260	1120.83	0	0
g703.t1	1737	1597.83	0	0
g705.t1	1092	952.834	19	3.37046
g706.t1	1308	1168.83	41	5.92903
g707.t1	2256	2116.83	1	0.0798484
g708.t1	354	217.392	18	13.9953
g709.t1	1296	1156.83	7	1.02277
g710.t1	1623	1483.83	63	7.17642
g711.t1	2211	2071.83	2	0.163165
g712.t1	3627	3487.83	30	1.45385
g713.t1	939	799.834	0	0
g714.t1	2982	2842.83	255	15.1615
g715.t1	1911	1771.83	40	3.81584
g716.t1	495	356.066	0	0
g718.t1	1758	1618.83	0	0
g719.t1	1458	1318.83	532	68.1827
g720.t1	1056	916.834	0	0
g721.t1	591	451.834	14	5.23723
g722.t1	549	409.878	179	73.8162
g723.t1	4188	4048.83	103	4.29992
g725.t1	2262	2122.83	186	14.8098
g726.t1	8007	7867.83	119	2.55649
g727.t1	675	535.834	0	0
g728.t1	1269	1129.83	86	12.8658
g729.t1	1368	1228.83	11	1.51305
g730.t1	570	430.878	51	20.0064
g733.t1	11241	11101.8	18	0.274051
g736.t1	1539	1399.83	12	1.44896
g737.t1	1758	1618.83	265	27.6692
g738.t1	1674	1534.83	232.489	25.6032
g739.t1	3273	3133.83	649.511	35.0319
g740.t1	3954	3814.83	3	0.132922
g741.t1	3627	3487.83	16	0.775384
g744.t1	1473	1333.83	1	0.126722
g745.t1	1155	1015.83	0	0
g746.t1	309	174.507	0	0
g747.t1	570	430.878	65	25.4984
g748.t1	1188	1048.83	5	0.805779
g749.t1	2838	2698.83	16	1.00207
g750.t1	3459	3319.83	150	7.63709
g751.t1	2664	2524.83	5	0.334726
g752.t1	261	129.982	0	0
g753.t1	2868	2728.83	21	1.30075
g754.t1	636	496.834	0	0
g755.t1	3210	3070.83	0	0
g756.t1	1695	1555.83	0	0
g757.t1	666	526.834	0	0
g759.t1	834	694.834	0	0
g761.t1	960	820.834	3	0.617759
g762.t1	780	640.834	0	0
g763.t1	1482	1342.83	215	27.0626
g764.t1	1119	979.834	0	0
g765.t1	1581	1441.83	0	0
g767.t1	3342	3202.83	3	0.158321
g769.t1	1557	1417.83	1	0.119214
g770.t1	1074	934.834	1	0.180808
g771.t1	495	356.066	9	4.27233
g772.t1	738	598.834	18	5.08065
g774.t1	888	748.834	0	0
g775.t1	1323	1183.83	9	1.285
g776.t1	5184	5044.83	41	1.37369
g777.t1	1302	1162.83	50	7.26784
g779.t1	1887	1747.83	0	0
g780.t1	636	496.834	14	4.76288
g781.t1	561	421.878	0	0
g782.t1	1173	1033.83	34	5.5588
g783.t1	1131	991.834	2	0.340835
g785.t1	2589	2449.83	1	0.0689948
g786.t1	3153	3013.83	0	0
g787.t1	3738	3598.83	0	0
g789.t1	375	237.704	0	0
g790.t1	714	574.834	1	0.294043
g791.t1	2106	1966.83	63	5.41409
g792.t1	1413	1273.83	5	0.663453
g793.t1	2490	2350.83	101	7.26193
g795.t1	2319	2179.83	153	11.8637
g796.t1	2082	1942.83	0	0
g797.t1	450	311.424	337	182.907
g798.t1	678	538.834	116	36.3878
g799.t1	1566	1426.83	1	0.118462
g800.t1	1083	943.834	131	23.46
g801.t1	558	418.878	4	1.61408
g802.t1	2586	2446.83	10	0.690794
g803.t1	4578	4438.83	33	1.2566
g805.t1	1713	1573.83	1	0.107397
g806.t1	2043	1903.83	36	3.19614
g811.t1	720	580.834	261	75.9524
g813.t1	1260	1120.83	0	0
g814.t1	4800	4660.83	10	0.362651
g815.t1	2895	2755.83	4	0.245335
g816.t1	1488	1348.83	6	0.751875
g817.t1	1332	1192.83	273	38.6844
g818.t1	699	559.834	0	0
g819.t1	1005	865.834	4	0.780869
g820.t1	372	234.918	0	0
g821.t1	1410	1270.83	0	0
g822.t1	1326	1186.83	4	0.569669
g823.t1	555	415.878	1	0.406431
g824.t1	5298	5158.83	282	9.23954
g825.t1	1329	1189.83	9	1.27852
g826.t1	792	652.834	0	0
g827.t1	1554	1414.83	53	6.33174
g828.t1	3510	3370.83	90	4.51292
g829.t1	1473	1333.83	0	0
g830.t1	2127	1987.83	16	1.36048
g831.t1	801	661.834	3	0.76617
g832.t1	1263	1123.83	0	0
g834.t1	1338	1198.83	0	0
g835.t1	1458	1318.83	4	0.512652
g836.t1	597	457.834	13	4.79941
g837.t1	1983	1843.83	186	17.0508
g838.t1	3039	2899.83	3	0.174864
g839.t1	1212	1072.83	0	0
g841.t1	1980	1840.83	0	0
g842.t1	1110	970.834	82	14.2765
g843.t1	2073	1933.83	90	7.8664
g844.t1	1086	946.834	5	0.892584
g845.t1	2325	2185.83	141	10.9032
g846.t1	8745	8605.83	12	0.23569
g847.t1	720	580.834	0	0
g849.t1	3339	3199.83	5	0.264116
g851.t1	2706	2566.83	0	0
g852.t1	1491	1351.83	24	3.00083
g853.t1	426	287.661	25	14.6897
g854.t1	723	583.834	28	8.10628
g855.t1	1320	1180.83	19	2.71968
g857.t1	3210	3070.83	95	5.22902
g858.t1	1155	1015.83	0	0
g859.t1	2103	1963.83	15	1.29104
g860.t1	2094	1954.83	7	0.605259
g861.t1	1299	1159.83	43	6.26651
g862.t1	3225	3085.83	73	3.99856
g863.t1	1497	1357.83	0	0
g864.t1	1314	1174.83	1	0.143872
g865.t1	14100	13960.8	12	0.145286
g866.t1	867	727.834	0	0
g867.t1	960	820.834	6	1.23552
g868.t1	2136	1996.83	1912	161.845
g869.t1	1254	1114.83	627	95.0627
g870.t1	837	697.834	16	3.87544
g871.t1	1215	1075.83	16	2.51378
g872.t1	1053	913.834	63	11.6527
g873.t1	342	205.754	0	0
g874.t1	1146	1006.83	58	9.73695
g875.t1	2109	1969.83	10	0.858071
g876.t1	1929	1789.83	76	7.17718
g877.t1	2952	2812.83	0	0
g878.t1	3024	2884.83	0	0
g879.t1	1410	1270.83	0	0
g880.t1	3471	3331.83	0	0
g881.t1	1584	1444.83	13	1.52082
g882.t1	4059	3919.83	224	9.65902
g883.t1	4539	4399.83	1	0.0384164
g884.t1	2349	2209.83	1	0.076488
g885.t1	1584	1444.83	0	0
g886.t1	1092	952.834	0	0
g887.t1	1875	1735.83	0	0
g888.t1	1611	1471.83	19	2.18196
g889.t1	1287	1147.83	1	0.147256
g890.t1	1458	1318.83	75	9.61223
g891.t1	5382	5242.83	9	0.290154
g892.t1	780	640.834	0	0
g893.t1	1557	1417.83	77	9.17948
g894.t1	1707	1567.83	5	0.539042
g895.t1	1074	934.834	601	108.666
g896.t1	1524	1384.83	3	0.366165
g898.t1	741	601.834	0	0
g899.t1	3366	3226.83	23	1.20477
g900.t1	1887	1747.83	38	3.67482
g901.t1	1701	1561.83	21	2.27267
g902.t1	408	269.939	0	0
g903.t1	1434	1294.83	0	0
g904.t1	555	415.878	51	20.728
g905.t1	1677	1537.83	1	0.109912
g906.t1	339	202.877	0	0
g907.t1	312	177.203	0	0
g908.t1	2928	2788.83	1263	76.5479
g909.t1	1233	1093.83	214	33.0686
g910.t1	1497	1357.83	491	61.1206
g911.t1	1257	1117.83	18	2.72175
g912.t1	1119	979.834	13	2.24256
