target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000151	1086	889.363	908	48.9809
ENSXMAT00000000157	1473	1276.36	183	6.87855
ENSXMAT00000000152	1314	1117.36	2	0.0858728
ENSXMAT00000000167	1091	894.363	6	0.321853
ENSXMAT00000000183	7677	7480.36	3274	20.9979
ENSXMAT00000000168	2117	1920.36	354	8.84382
ENSXMAT00000000158	864	667.363	153	10.9989
ENSXMAT00000000164	6128	5931.36	378.836	3.0642
ENSXMAT00000000161	858	661.363	243	17.6273
ENSXMAT00000000159	1257	1060.36	103	4.66018
ENSXMAT00000000162	1308	1111.36	92	3.97148
ENSXMAT00000000163	444	253.683	49	9.26669
ENSXMAT00000000177	5380	5183.36	1537	14.226
ENSXMAT00000000165	5313	5116.36	874	8.1954
ENSXMAT00000000170	438	248.142	0	0
ENSXMAT00000000174	573	378.429	477	60.4719
ENSXMAT00000000166	366	182.445	7036	1850.18
ENSXMAT00000000169	1704	1507.36	114	3.62833
ENSXMAT00000000191	1206	1009.36	87	4.13516
ENSXMAT00000000176	1089	892.363	3366	180.964
ENSXMAT00000000195	5343	5146.36	1928	17.9732
ENSXMAT00000000171	261	97.6228	0	0
ENSXMAT00000000172	432	242.467	0	0
ENSXMAT00000000173	779	582.483	229	18.8613
ENSXMAT00000000175	447	256.631	5752	1075.3
ENSXMAT00000000197	16829	16632.4	212	0.611508
ENSXMAT00000000182	435	245.343	1530	299.183
ENSXMAT00000000178	2566	2369.36	78	1.57937
ENSXMAT00000000179	1534	1337.36	440	15.7842
ENSXMAT00000000180	1014	817.363	90	5.2826
ENSXMAT00000000181	2577	2380.36	34	0.685261
ENSXMAT00000000190	2435	2238.36	363.989	7.80149
ENSXMAT00000000186	435	245.343	0	0
ENSXMAT00000000185	3808	3611.36	222.695	2.95842
ENSXMAT00000000187	888	691.363	154	10.6865
ENSXMAT00000000194	2768	2571.36	589	10.9893
ENSXMAT00000000188	2659	2462.36	473	9.21572
ENSXMAT00000000189	1978	1781.36	154	4.14752
ENSXMAT00000000208	4714	4517.36	983	10.4397
ENSXMAT00000000196	1746	1549.36	169	5.23303
ENSXMAT00000000193	5542	5345.36	7	0.0628262
ENSXMAT00000000192	174	44.1322	3	3.26126
ENSXMAT00000000205	2397	2200.36	553	12.0573
ENSXMAT00000000203	5887	5690.36	765	6.44973
ENSXMAT00000000202	354	172.351	0	0
ENSXMAT00000000199	837	640.363	8	0.599355
ENSXMAT00000000211	2031	1834.36	2161	56.5184
ENSXMAT00000000198	1826	1629.36	110	3.23888
ENSXMAT00000000201	3312	3115.36	319	4.91249
ENSXMAT00000000200	991	794.363	493	29.7747
ENSXMAT00000000207	2508	2311.36	511	10.6065
ENSXMAT00000000206	876	679.363	94	6.63814
ENSXMAT00000000204	2480	2283.36	1	0.0210109
ENSXMAT00000000215	2067	1870.36	989	25.3682
ENSXMAT00000000213	2142	1945.36	514	12.676
ENSXMAT00000000209	1257	1060.36	3	0.135733
ENSXMAT00000000222	1572	1375.36	360	12.5576
ENSXMAT00000000210	2868	2671.36	514	9.23103
ENSXMAT00000000212	5940	5743.36	959	8.01073
ENSXMAT00000000214	6258	6061.36	252	1.99457
ENSXMAT00000000216	5807	5610.36	454	3.88226
ENSXMAT00000000219	948	751.363	219	13.9835
ENSXMAT00000000218	4722	4525.36	60	0.636089
ENSXMAT00000000217	5395	5198.36	1699	15.68
ENSXMAT00000000224	3955	3758.36	864	11.029
ENSXMAT00000000243	5252	5055.36	1678	15.9243
ENSXMAT00000000220	2283	2086.36	206	4.73693
ENSXMAT00000000230	5383	5186.36	902	8.34379
ENSXMAT00000000226	2188	1991.36	4493	108.245
ENSXMAT00000000223	3065	2868.36	3855	64.4778
ENSXMAT00000000247	2650	2453.36	618	12.085
ENSXMAT00000000235	4556	4359.36	3991	43.9217
ENSXMAT00000000265	2662	2465.36	12	0.233518
ENSXMAT00000000227	541	347.154	309	42.7027
ENSXMAT00000000229	2887	2690.36	285	5.08223
ENSXMAT00000000280	6501	6304.36	1384	10.5321
ENSXMAT00000000246	4249	4052.36	1370	16.2193
ENSXMAT00000000233	420	231.288	1	0.207427
ENSXMAT00000000244	2191	1994.36	458	11.0175
ENSXMAT00000000234	2899	2702.36	25	0.44383
ENSXMAT00000000274	1785	1588.36	1188	35.8828
ENSXMAT00000000261	3070	2873.36	1197.37	19.992
ENSXMAT00000000236	3758	3561.36	174	2.34397
ENSXMAT00000000237	474	282.319	0	0
ENSXMAT00000000239	3229	3032.36	536	8.48015
ENSXMAT00000000241	1521	1324.36	435	15.758
ENSXMAT00000000242	2850	2653.36	389	7.03352
ENSXMAT00000000240	1274	1077.36	501	22.3098
ENSXMAT00000000245	1695	1498.36	583	18.6669
ENSXMAT00000000248	831	634.363	317.694	24.0266
ENSXMAT00000000250	1131	934.363	2102	107.929
ENSXMAT00000000266	4088	3891.36	56	0.690409
ENSXMAT00000000255	1052	855.363	20	1.12176
ENSXMAT00000000256	1078	881.363	282	15.3502
ENSXMAT00000000251	5619	5422.36	507.306	4.4885
ENSXMAT00000000252	1632	1435.36	1272	42.5153
ENSXMAT00000000254	1302	1105.36	0	0
ENSXMAT00000000253	4862	4665.36	653	6.71503
ENSXMAT00000000267	4711	4514.36	615.906	6.54542
ENSXMAT00000000258	1561	1364.36	126	4.43058
ENSXMAT00000000257	543	349.084	77	10.5823
ENSXMAT00000000281	4278	4081.36	1172	13.7766
ENSXMAT00000000264	2351	2154.36	454	10.1101
ENSXMAT00000000271	2620	2423.36	71	1.40559
ENSXMAT00000000259	3285	3088.36	426	6.61761
ENSXMAT00000000268	3485	3288.36	427	6.22971
ENSXMAT00000000262	1146	949.363	344	17.3839
ENSXMAT00000000263	1645	1448.36	96	3.1799
ENSXMAT00000000286	5270	5073.36	7705	72.8613
ENSXMAT00000000273	1899	1702.36	78	2.19818
ENSXMAT00000000293	9543	9346.36	2142.65	10.9984
ENSXMAT00000000275	3398	3201.36	173.994	2.60747
ENSXMAT00000000270	756	559.541	207	17.7484
ENSXMAT00000000272	330	152.001	20	6.31253
ENSXMAT00000000285	2731	2534.36	110	2.0823
ENSXMAT00000000279	4102	3905.36	13	0.159699
ENSXMAT00000000283	1556	1359.36	64	2.25873
ENSXMAT00000000277	3048	2851.36	72	1.21143
ENSXMAT00000000276	2817	2620.36	632	11.5711
ENSXMAT00000000278	806	609.424	46	3.62125
ENSXMAT00000000287	6972	6775.36	267	1.8906
ENSXMAT00000000284	618	422.709	150	17.0243
ENSXMAT00000000282	1172	975.363	5	0.245937
ENSXMAT00000000300	7197	7000.36	922	6.31874
ENSXMAT00000000290	2895	2698.36	486	8.64084
ENSXMAT00000000289	5913	5716.36	57	0.478382
ENSXMAT00000000288	348	167.035	15	4.30827
ENSXMAT00000000291	5920	5723.36	11675	97.8646
ENSXMAT00000000292	1767	1570.36	577	17.6277
ENSXMAT00000000296	2280	2083.36	75	1.7271
ENSXMAT00000000299	2262	2065.36	1676	38.9312
ENSXMAT00000000294	948	751.363	15	0.957771
ENSXMAT00000000295	2052	1855.36	92.3517	2.38801
ENSXMAT00000000297	3872	3675.36	155.536	2.03025
ENSXMAT00000000313	1866	1669.36	86	2.47154
ENSXMAT00000000298	3225	3028.36	130.464	2.06682
ENSXMAT00000000303	2487	2290.36	95	1.98994
ENSXMAT00000000301	1128	931.363	0	0
ENSXMAT00000000306	3304	3107.36	255	3.93702
ENSXMAT00000000302	1419	1222.36	3	0.117745
ENSXMAT00000000304	864	667.363	47	3.37875
ENSXMAT00000000305	2807	2610.36	5156.57	94.7719
ENSXMAT00000000314	2106	1909.36	900	22.6138
ENSXMAT00000000308	1601	1404.36	113.432	3.87504
ENSXMAT00000000307	2460	2263.36	62	1.31419
ENSXMAT00000000310	1116	919.363	21	1.09585
ENSXMAT00000000309	3396	3199.36	182	2.72915
ENSXMAT00000000311	4199	4002.36	342.776	4.10878
ENSXMAT00000000312	372	187.824	125	31.9284
ENSXMAT00000000317	3770	3573.36	197.415	2.65046
ENSXMAT00000000316	2797	2600.36	122	2.25085
ENSXMAT00000000315	1414	1217.36	78	3.07393
ENSXMAT00000000320	2762	2565.36	1021	19.094
ENSXMAT00000000318	2597	2400.36	2689	53.7445
ENSXMAT00000000319	4713	4516.36	840	8.92299
ENSXMAT00000000323	5595	5398.36	4558	40.5072
ENSXMAT00000000321	828	631.363	271	20.5926
ENSXMAT00000000331	2430	2233.36	9	0.193332
ENSXMAT00000000322	1050	853.363	1833.98	103.105
ENSXMAT00000000324	609	413.834	403	46.7196
ENSXMAT00000000325	1977	1780.36	1205	32.4712
ENSXMAT00000000328	882	685.363	93	6.51002
ENSXMAT00000000327	1152	955.363	7	0.35152
ENSXMAT00000000334	2840	2643.36	808	14.6647
ENSXMAT00000000332	2088	1891.36	203	5.14922
ENSXMAT00000000330	924	727.363	5	0.329791
ENSXMAT00000000335	1818	1621.36	25	0.739741
ENSXMAT00000000333	4534	4337.36	367	4.05939
ENSXMAT00000000366	4968	4771.36	65	0.653568
ENSXMAT00000000354	1888	1691.36	30	0.850951
ENSXMAT00000000338	1534	1337.36	228	8.1791
ENSXMAT00000000343	1872	1675.36	1428	40.8921
ENSXMAT00000000351	3458	3261.36	781	11.4887
ENSXMAT00000000342	1095	898.363	447	23.8713
ENSXMAT00000000347	1632	1435.36	63	2.10571
ENSXMAT00000000364	1713	1516.36	815	25.7854
ENSXMAT00000000371	2958	2761.36	182	3.16204
ENSXMAT00000000350	2973	2776.36	229	3.95712
ENSXMAT00000000349	351	169.606	3798	1074.32
ENSXMAT00000000353	1966	1769.36	248	6.72442
ENSXMAT00000000362	2851	2654.36	4477	80.9183
ENSXMAT00000000365	2324	2127.36	582	13.1251
ENSXMAT00000000352	1371	1174.36	1	0.0408524
ENSXMAT00000000355	573	378.429	2144	271.807
ENSXMAT00000000359	873	676.363	3	0.212795
ENSXMAT00000000356	2579	2382.36	382.485	7.70241
ENSXMAT00000000363	1186	989.363	3403	165.016
ENSXMAT00000000369	2264	2067.36	349	8.09895
ENSXMAT00000000358	5463	5266.36	4538	41.3403
ENSXMAT00000000357	1502	1305.36	41	1.50686
ENSXMAT00000000360	2298	2101.36	199	4.54331
ENSXMAT00000000361	1933	1736.36	4	0.11052
ENSXMAT00000000376	4494	4297.36	182	2.03184
ENSXMAT00000000368	2184	1987.36	160	3.86245
ENSXMAT00000000379	4455	4258.36	2200	24.7856
ENSXMAT00000000367	1550	1353.36	173	6.1327
ENSXMAT00000000370	3076	2879.36	1617	26.9422
ENSXMAT00000000372	3782	3585.36	523	6.99823
ENSXMAT00000000385	8587	8390.36	539	3.08197
ENSXMAT00000000373	1058	861.363	3975.9	221.447
ENSXMAT00000000375	939	742.363	54	3.48978
ENSXMAT00000000388	4319	4122.36	3653	42.5132
ENSXMAT00000000383	1742	1545.36	7	0.217314
ENSXMAT00000000392	5964	5767.36	907.663	7.55035
ENSXMAT00000000391	3071	2874.36	110	1.83599
ENSXMAT00000000377	1158	961.363	76	3.79268
ENSXMAT00000000382	1792	1595.36	26	0.781869
ENSXMAT00000000378	2843	2646.36	171	3.10004
ENSXMAT00000000380	1643	1446.36	690	22.8872
ENSXMAT00000000384	1540	1343.36	156	5.57123
ENSXMAT00000000444	5592	5395.36	2687	23.8928
ENSXMAT00000000396	1119	922.363	3	0.156041
ENSXMAT00000000389	2938	2741.36	1530	26.7759
ENSXMAT00000000398	2549	2352.36	258.512	5.27226
ENSXMAT00000000390	2678	2481.36	46	0.88938
ENSXMAT00000000387	2527	2330.36	90	1.85284
ENSXMAT00000000431	2325	2128.36	482	10.8648
ENSXMAT00000000397	2792	2595.36	1415	26.1564
ENSXMAT00000000401	1488	1291.36	678	25.1884
ENSXMAT00000000393	1280	1083.36	2758	122.135
ENSXMAT00000000403	4792	4595.36	4733.34	49.416
ENSXMAT00000000419	5383	5186.36	3114.92	28.814
ENSXMAT00000000394	2237	2040.36	294	6.91289
ENSXMAT00000000395	417	228.524	1	0.209937
ENSXMAT00000000402	942	745.363	0	0
ENSXMAT00000000417	8324	8127.36	2507	14.7987
ENSXMAT00000000407	4757	4560.36	6840	71.9576
ENSXMAT00000000415	2938	2741.36	2451	42.894
ENSXMAT00000000400	5099	4902.36	441	4.31572
ENSXMAT00000000404	2188	1991.36	5673	136.673
ENSXMAT00000000406	1011	814.363	1	0.0589118
ENSXMAT00000000405	1081	884.363	12281	666.229
ENSXMAT00000000416	2225	2028.36	576	13.6238
ENSXMAT00000000409	1028	831.363	226	13.0418
ENSXMAT00000000464	6372	6175.36	1272.19	9.8835
ENSXMAT00000000410	3643	3446.36	31	0.43154
ENSXMAT00000000424	2103	1906.36	6.65199	0.167404
ENSXMAT00000000429	2096	1899.36	54.348	1.37276
ENSXMAT00000000411	4468	4271.36	78	0.876089
ENSXMAT00000000413	4417	4220.36	1451	16.4944
ENSXMAT00000000454	4774	4577.36	1460	15.3023
ENSXMAT00000000414	366	182.445	1	0.262959
ENSXMAT00000000422	2493	2296.36	508	10.6131
ENSXMAT00000000418	1295	1098.36	13217	577.307
ENSXMAT00000000434	1789	1592.36	1.00204	0.0301899
ENSXMAT00000000420	1978	1781.36	0	0
ENSXMAT00000000435	1910	1713.36	129	3.6121
ENSXMAT00000000423	2394	2197.36	0	0
ENSXMAT00000000421	1598	1401.36	3401	116.433
ENSXMAT00000000430	3088	2891.36	655	10.8682
ENSXMAT00000000426	2003	1806.36	923	24.5141
ENSXMAT00000000425	1193	996.363	0	0
ENSXMAT00000000427	3011	2814.36	0	0
ENSXMAT00000000439	3273	3076.36	926	14.4409
ENSXMAT00000000428	2445	2248.36	25	0.53345
ENSXMAT00000000432	3124	2927.36	122	1.99942
ENSXMAT00000000436	4131	3934.36	1928	23.51
ENSXMAT00000000433	2046	1849.36	60	1.5565
ENSXMAT00000000455	5754	5557.36	40	0.345312
ENSXMAT00000000442	1366	1169.36	1486	60.9663
ENSXMAT00000000450	3127	2930.36	1608	26.326
ENSXMAT00000000437	3737	3540.36	1385	18.7682
ENSXMAT00000000440	2966	2769.36	1697	29.3983
ENSXMAT00000000438	1610	1413.36	396	13.4419
ENSXMAT00000000451	3615	3418.36	298	4.18233
ENSXMAT00000000441	1900	1703.36	22	0.619634
ENSXMAT00000000446	1143	946.363	498	25.2459
ENSXMAT00000000449	1256	1059.36	39	1.7662
ENSXMAT00000000443	1979	1782.36	119	3.2031
ENSXMAT00000000447	5465	5268.36	1245	11.3374
ENSXMAT00000000452	1605	1408.36	22.1957	0.756091
ENSXMAT00000000448	3317	3120.36	11405	175.352
ENSXMAT00000000453	2558	2361.36	211	4.28686
ENSXMAT00000000456	2122	1925.36	313	7.79923
ENSXMAT00000000467	2058	1861.36	503	12.9645
ENSXMAT00000000457	3775	3578.36	231.804	3.10783
ENSXMAT00000000458	429	239.615	326	65.2715
ENSXMAT00000000479	7686	7489.36	1106	7.08484
ENSXMAT00000000459	1473	1276.36	274	10.299
ENSXMAT00000000460	3197	3000.36	557.849	8.91996
ENSXMAT00000000461	1624	1427.36	3248	109.17
ENSXMAT00000000462	7074	6877.36	1135	7.91761
ENSXMAT00000000463	2159	1962.36	551.325	13.4787
ENSXMAT00000000468	783	586.483	1304	106.67
ENSXMAT00000000470	5140	4943.36	812	7.88049
ENSXMAT00000000466	225	73.7123	141.807	92.2946
ENSXMAT00000000469	1885	1688.36	1978	56.2057
ENSXMAT00000000486	2516	2319.36	564	11.6662
ENSXMAT00000000471	1259	1062.36	24	1.08382
ENSXMAT00000000476	2008	1811.36	1398	37.0273
ENSXMAT00000000474	1413	1216.36	1028	40.5462
ENSXMAT00000000473	2900	2703.36	2290	40.6398
ENSXMAT00000000472	1379	1182.36	14	0.568064
ENSXMAT00000000477	2872	2675.36	531	9.52208
ENSXMAT00000000505	4248	4051.36	48	0.568408
ENSXMAT00000000478	2067	1870.36	481	12.3378
ENSXMAT00000000489	4875	4678.36	15	0.153822
ENSXMAT00000000484	7132	6935.36	3176	21.9701
ENSXMAT00000000495	1770	1573.36	260	7.92801
ENSXMAT00000000483	3976	3779.36	6051	76.8119
ENSXMAT00000000511	3796	3599.36	322	4.29191
ENSXMAT00000000480	3326	3129.36	868	13.3071
ENSXMAT00000000482	1785	1588.36	21	0.634292
ENSXMAT00000000560	9182	8985.36	3500	18.6875
ENSXMAT00000000492	1362	1165.36	2	0.0823358
ENSXMAT00000000485	1844	1647.36	98	2.85402
ENSXMAT00000000487	1335	1138.36	357	15.0455
ENSXMAT00000000488	720	523.647	0	0
ENSXMAT00000000490	2225	2028.36	325.691	7.70336
ENSXMAT00000000500	1337	1140.36	1621	68.1962
ENSXMAT00000000501	4379	4182.36	40	0.458837
ENSXMAT00000000491	705	508.749	33.939	3.20048
ENSXMAT00000000498	2256	2059.36	141	3.28478
ENSXMAT00000000497	3482	3285.36	481.061	7.02485
ENSXMAT00000000494	1539	1342.36	0	0
ENSXMAT00000000496	1514	1317.36	193	7.02865
ENSXMAT00000000512	1788	1591.36	0	0
ENSXMAT00000000499	510	317.09	243	36.7658
ENSXMAT00000000515	2575	2378.36	1049	21.1601
ENSXMAT00000000502	2295	2098.36	467	10.6772
ENSXMAT00000000506	2817	2620.36	288	5.27292
ENSXMAT00000000510	6275	6078.36	958	7.56134
ENSXMAT00000000503	594	399.117	27	3.24551
ENSXMAT00000000513	5489	5292.36	982	8.90188
ENSXMAT00000000504	2788	2591.36	58	1.07379
ENSXMAT00000000509	1040	843.363	80	4.55088
ENSXMAT00000000508	1026	829.363	207	11.9742
ENSXMAT00000000507	5755	5558.36	893	7.70769
ENSXMAT00000000517	1840	1643.36	6	0.175161
ENSXMAT00000000519	9045	8848.36	6324	34.2885
ENSXMAT00000000520	4271	4074.36	527	6.20542
ENSXMAT00000000518	2361	2164.36	6093	135.058
ENSXMAT00000000528	2767	2570.36	284	5.30083
ENSXMAT00000000514	1658	1461.36	47	1.54298
ENSXMAT00000000525	3849	3652.36	1381	18.1401
ENSXMAT00000000516	1164	967.363	63	3.12443
ENSXMAT00000000539	3922	3725.36	1725	22.2147
ENSXMAT00000000527	6310	6113.36	1350	10.5943
ENSXMAT00000000524	1804	1607.36	7	0.208932
ENSXMAT00000000521	636	440.45	55	5.99082
ENSXMAT00000000526	1665	1468.36	347	11.3375
ENSXMAT00000000531	2375	2178.36	352	7.75233
ENSXMAT00000000522	1641	1444.36	13	0.431804
ENSXMAT00000000537	2523	2326.36	1528	31.5113
ENSXMAT00000000674	7756	7559.36	53	0.336365
ENSXMAT00000000541	3825	3628.36	957	12.6538
ENSXMAT00000000534	6994	6797.36	11	0.0776376
ENSXMAT00000000529	2754	2557.36	25	0.468994
ENSXMAT00000000551	2445	2248.36	338	7.21224
ENSXMAT00000000532	1221	1024.36	229	10.7251
ENSXMAT00000000542	2166	1969.36	3	0.0730829
ENSXMAT00000000540	2779	2582.36	46	0.854595
ENSXMAT00000000535	2241	2044.36	80	1.87738
ENSXMAT00000000545	5452	5255.36	1033	9.43013
ENSXMAT00000000538	357	174.819	0	0
ENSXMAT00000000543	2811	2614.36	16	0.293612
ENSXMAT00000000546	2274	2077.36	234	5.4041
ENSXMAT00000000544	753	556.541	186	16.0338
ENSXMAT00000000573	4074	3877.36	908	11.2349
ENSXMAT00000000550	1434	1237.36	239	9.26661
ENSXMAT00000000549	1215	1018.36	476	22.4246
ENSXMAT00000000547	2141	1944.36	262	6.46463
ENSXMAT00000000548	1415	1218.36	177	6.96974
ENSXMAT00000000553	2660	2463.36	34	0.662172
ENSXMAT00000000552	3771	3574.36	2814	37.7699
ENSXMAT00000000562	1539	1342.36	326	11.6511
ENSXMAT00000000554	1176	979.363	0	0
ENSXMAT00000000556	573	378.429	147	18.636
ENSXMAT00000000559	2460	2263.36	1409	29.866
ENSXMAT00000000555	1086	889.363	189	10.1954
ENSXMAT00000000558	7720	7523.36	2	0.0127538
ENSXMAT00000000557	360	177.354	16	4.32811
ENSXMAT00000000563	663	467.087	4	0.410849
ENSXMAT00000000564	3181	2984.36	11	0.176832
ENSXMAT00000000565	1947	1750.36	253	6.93446
ENSXMAT00000000561	2475	2278.36	248	5.22214
ENSXMAT00000000567	2900	2703.36	220	3.90426
