target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000100	9733	9571.79	1535	8.75304
ENSXMAT00000000102	4564	4402.79	0	0
ENSXMAT00000000084	1344	1182.79	3	0.138438
ENSXMAT00000000092	2825	2663.79	6.49605	0.133104
ENSXMAT00000000096	2822	2660.79	7.50395	0.15393
ENSXMAT00000000086	1494	1332.79	4	0.16381
ENSXMAT00000000087	3157	2995.79	8	0.145754
ENSXMAT00000000088	3236	3074.79	5	0.088756
ENSXMAT00000000097	1365	1203.79	35	1.58694
ENSXMAT00000000091	1240	1078.79	84	4.24996
ENSXMAT00000000095	537	376.339	5	0.72516
ENSXMAT00000000094	760	598.873	35	3.1899
ENSXMAT00000000111	5186	5024.79	23	0.249835
ENSXMAT00000000103	3290	3128.79	2	0.0348897
ENSXMAT00000000098	681	519.873	1	0.10499
ENSXMAT00000000106	1651	1489.79	2	0.0732736
ENSXMAT00000000104	540	379.339	15.6576	2.2529
ENSXMAT00000000113	3263	3101.79	1	0.0175967
ENSXMAT00000000112	6614	6452.79	336	2.84207
ENSXMAT00000000108	1656	1494.79	1	0.0365143
ENSXMAT00000000118	2568	2406.79	0	0
ENSXMAT00000000115	1513	1351.79	871	35.1683
ENSXMAT00000000105	1240	1078.79	16.3424	0.826839
ENSXMAT00000000109	618	456.976	120	14.3328
ENSXMAT00000000107	174	55.9469	0	0
ENSXMAT00000000132	1697	1535.79	0	0
ENSXMAT00000000116	3607	3445.79	0	0
ENSXMAT00000000124	3744	3582.79	381	5.80426
ENSXMAT00000000114	6226	6064.79	34.5186	0.310656
ENSXMAT00000000123	1173	1011.79	1	0.0539451
ENSXMAT00000000119	1290	1128.79	163	7.88165
ENSXMAT00000000122	3776	3614.79	374	5.64718
ENSXMAT00000000121	3270	3108.79	0	0
ENSXMAT00000000125	2850	2688.79	5	0.101498
ENSXMAT00000000142	1769	1607.79	33	1.12028
ENSXMAT00000000127	4057	3895.79	123	1.72327
ENSXMAT00000000129	630	468.976	0	0
ENSXMAT00000000128	1605	1443.79	49	1.8524
ENSXMAT00000000133	3430	3268.79	31	0.517628
ENSXMAT00000000131	3752	3590.79	148	2.24965
ENSXMAT00000000184	3120	2958.79	7	0.12913
ENSXMAT00000000144	2586	2424.79	91	2.04838
ENSXMAT00000000135	2426	2264.79	175	4.21748
ENSXMAT00000000130	2627	2465.79	46	1.01823
ENSXMAT00000000143	2901	2739.79	121	2.41052
ENSXMAT00000000134	4226	4064.79	3	0.0402834
ENSXMAT00000000136	1965	1803.79	13	0.393369
ENSXMAT00000000137	1523	1361.79	4	0.160322
ENSXMAT00000000153	5549	5387.79	95	0.962402
ENSXMAT00000000138	1308	1146.79	52	2.47492
ENSXMAT00000000139	1251	1089.79	0	0
ENSXMAT00000000145	939	777.873	4	0.280669
ENSXMAT00000000149	2170	2008.79	333	9.048
ENSXMAT00000000140	855	693.873	2	0.157324
ENSXMAT00000000141	1353	1191.79	0	0
ENSXMAT00000000156	2479	2317.79	128.803	3.03317
ENSXMAT00000000150	2556	2394.79	0	0
ENSXMAT00000000154	1230	1068.79	5	0.255341
ENSXMAT00000000148	723	561.873	3	0.291425
ENSXMAT00000000147	2204	2042.79	0	0
ENSXMAT00000000146	1035	873.794	0	0
ENSXMAT00000000155	1740	1578.79	55	1.90143
ENSXMAT00000000160	1398	1236.79	177	7.81124
ENSXMAT00000000151	1086	924.794	2387	140.881
ENSXMAT00000000157	1473	1311.79	97	4.03599
ENSXMAT00000000152	1314	1152.79	0	0
ENSXMAT00000000167	1091	929.794	3	0.176108
ENSXMAT00000000183	7677	7515.79	2453	17.8142
ENSXMAT00000000168	2117	1955.79	451	12.5863
ENSXMAT00000000158	864	702.873	34	2.64025
ENSXMAT00000000164	6128	5966.79	2794.2	25.5599
ENSXMAT00000000161	858	696.873	126	9.86872
ENSXMAT00000000159	1257	1095.79	14	0.697338
ENSXMAT00000000162	1308	1146.79	3	0.142784
ENSXMAT00000000163	444	284.96	4	0.766161
ENSXMAT00000000177	5380	5218.79	609	6.36929
ENSXMAT00000000165	5313	5151.79	48	0.508542
ENSXMAT00000000170	438	279.101	0	0
ENSXMAT00000000174	573	412.143	9	1.1919
ENSXMAT00000000166	366	210.376	10216	2650.51
ENSXMAT00000000169	1704	1542.79	0	0
ENSXMAT00000000191	1206	1044.79	21	1.09707
ENSXMAT00000000176	1089	927.794	4701	276.556
ENSXMAT00000000195	5343	5181.79	577	6.0777
ENSXMAT00000000171	261	117.929	0	0
ENSXMAT00000000172	432	273.295	1	0.199716
ENSXMAT00000000173	779	617.873	175	15.459
ENSXMAT00000000175	447	287.931	10281	1948.9
ENSXMAT00000000197	16829	16667.8	0	0
ENSXMAT00000000182	435	276.129	3671	725.631
ENSXMAT00000000178	2566	2404.79	38	0.862481
ENSXMAT00000000179	1534	1372.79	0	0
ENSXMAT00000000180	1014	852.794	3	0.192009
ENSXMAT00000000181	2577	2415.79	46	1.0393
ENSXMAT00000000190	2435	2273.79	1053.98	25.3003
ENSXMAT00000000186	435	276.129	0	0
ENSXMAT00000000185	3808	3646.79	101.676	1.52177
ENSXMAT00000000187	888	726.873	1603	120.37
ENSXMAT00000000194	2768	2606.79	106	2.21944
ENSXMAT00000000188	2659	2497.79	9	0.196666
ENSXMAT00000000189	1978	1816.79	28	0.841194
ENSXMAT00000000208	4714	4552.79	494	5.92233
ENSXMAT00000000196	1746	1584.79	0	0
ENSXMAT00000000193	5542	5380.79	4	0.0405749
ENSXMAT00000000192	174	55.9469	0	0
ENSXMAT00000000205	2397	2235.79	95	2.31919
ENSXMAT00000000203	5887	5725.79	359	3.42218
ENSXMAT00000000202	354	198.918	0	0
ENSXMAT00000000199	837	675.873	1	0.0807567
ENSXMAT00000000211	2031	1869.79	7	0.204338
ENSXMAT00000000198	1826	1664.79	28	0.917997
ENSXMAT00000000201	3312	3150.79	3	0.0519691
ENSXMAT00000000200	991	829.794	305	20.062
ENSXMAT00000000207	2508	2346.79	33	0.767508
ENSXMAT00000000206	876	714.873	0	0
ENSXMAT00000000204	2480	2318.79	0	0
ENSXMAT00000000215	2067	1905.79	45	1.28878
ENSXMAT00000000213	2142	1980.79	1123	30.9446
ENSXMAT00000000209	1257	1095.79	0	0
ENSXMAT00000000222	1572	1410.79	63	2.43737
ENSXMAT00000000210	2868	2706.79	237	4.779
ENSXMAT00000000212	5940	5778.79	178	1.68123
ENSXMAT00000000214	6258	6096.79	62	0.555052
ENSXMAT00000000216	5807	5645.79	15.0507	0.145504
ENSXMAT00000000219	948	786.873	54	3.7457
ENSXMAT00000000218	4722	4560.79	115	1.37626
ENSXMAT00000000217	5395	5233.79	211	2.20044
ENSXMAT00000000224	3955	3793.79	204	2.93495
ENSXMAT00000000243	5252	5090.79	227	2.4338
ENSXMAT00000000220	2283	2121.79	122	3.13834
ENSXMAT00000000230	5383	5221.79	3	0.0313578
ENSXMAT00000000226	2188	2026.79	1022	27.5223
ENSXMAT00000000223	3065	2903.79	14	0.263152
ENSXMAT00000000247	2650	2488.79	3155	69.1917
ENSXMAT00000000235	4556	4394.79	434	5.39008
ENSXMAT00000000265	2662	2500.79	2	0.0436512
ENSXMAT00000000227	541	380.301	66	9.47239
ENSXMAT00000000229	2887	2725.79	7	0.140168
ENSXMAT00000000280	6501	6339.79	1	0.00860932
ENSXMAT00000000246	4249	4087.79	1297	17.3179
ENSXMAT00000000233	420	261.779	0	0
ENSXMAT00000000244	2191	2029.79	93	2.50078
ENSXMAT00000000234	2899	2737.79	1483	29.5654
ENSXMAT00000000274	1785	1623.79	40	1.34454
ENSXMAT00000000261	3070	2908.79	514.313	9.65069
ENSXMAT00000000236	3758	3596.79	152	2.3066
ENSXMAT00000000237	474	314.297	0	0
ENSXMAT00000000239	3229	3067.79	348	6.19151
ENSXMAT00000000241	1521	1359.79	110	4.41533
ENSXMAT00000000242	2850	2688.79	50	1.01498
ENSXMAT00000000240	1274	1112.79	1882	92.31
ENSXMAT00000000245	1695	1533.79	785	27.9349
ENSXMAT00000000248	831	669.873	145.828	11.8821
ENSXMAT00000000250	1131	969.794	377	21.2181
ENSXMAT00000000266	4088	3926.79	14	0.194596
ENSXMAT00000000255	1052	890.794	4	0.245091
ENSXMAT00000000256	1078	916.794	93	5.53675
ENSXMAT00000000251	5619	5457.79	218.172	2.18185
ENSXMAT00000000252	1632	1470.79	0	0
ENSXMAT00000000254	1302	1140.79	0	0
ENSXMAT00000000253	4862	4700.79	103	1.19594
ENSXMAT00000000267	4711	4549.79	950.928	11.4077
ENSXMAT00000000258	1561	1399.79	17	0.662871
ENSXMAT00000000257	543	382.301	81	11.5644
ENSXMAT00000000281	4278	4116.79	0	0
ENSXMAT00000000264	2351	2189.79	429	10.693
ENSXMAT00000000271	2620	2458.79	23	0.510563
ENSXMAT00000000259	3285	3123.79	92	1.60749
ENSXMAT00000000268	3485	3323.79	1	0.0164214
ENSXMAT00000000262	1146	984.794	105	5.81953
ENSXMAT00000000263	1645	1483.79	21	0.772484
ENSXMAT00000000286	5270	5108.79	185	1.9765
ENSXMAT00000000273	1899	1737.79	20	0.628168
ENSXMAT00000000293	9543	9381.79	488.418	2.84151
ENSXMAT00000000275	3398	3236.79	135.843	2.29069
ENSXMAT00000000270	756	594.873	36	3.3031
ENSXMAT00000000272	330	176.849	0	0
ENSXMAT00000000285	2731	2569.79	129.393	2.74825
ENSXMAT00000000279	4102	3940.79	1	0.0138503
ENSXMAT00000000283	1556	1394.79	48	1.87834
ENSXMAT00000000277	3048	2886.79	16	0.302516
ENSXMAT00000000276	2817	2655.79	169	3.47325
ENSXMAT00000000278	806	644.873	13	1.1003
ENSXMAT00000000287	6972	6810.79	3	0.0240418
ENSXMAT00000000284	618	456.976	4	0.477761
ENSXMAT00000000282	1172	1010.79	0	0
ENSXMAT00000000300	7197	7035.79	38	0.294791
ENSXMAT00000000290	2895	2733.79	0	0
ENSXMAT00000000289	5913	5751.79	32.6072	0.309424
ENSXMAT00000000288	348	193.199	3	0.847539
ENSXMAT00000000291	5920	5758.79	4	0.0379116
ENSXMAT00000000292	1767	1605.79	256	8.7015
ENSXMAT00000000296	2280	2118.79	2	0.0515211
ENSXMAT00000000299	2262	2100.79	183	4.75457
ENSXMAT00000000294	948	786.873	0	0
ENSXMAT00000000295	2052	1890.79	10.5824	0.305482
ENSXMAT00000000297	3872	3710.79	116.266	1.71014
ENSXMAT00000000313	1866	1704.79	1	0.0320164
ENSXMAT00000000298	3225	3063.79	55.7336	0.99289
ENSXMAT00000000303	2487	2325.79	144	3.37937
ENSXMAT00000000301	1128	966.794	0	0
ENSXMAT00000000306	3304	3142.79	7	0.12157
ENSXMAT00000000302	1419	1257.79	0	0
ENSXMAT00000000304	864	702.873	12	0.931855
ENSXMAT00000000305	2807	2645.79	10573.9	218.133
ENSXMAT00000000314	2106	1944.79	49	1.3752
ENSXMAT00000000308	1601	1439.79	90.1234	3.4165
ENSXMAT00000000307	2460	2298.79	6451	153.169
ENSXMAT00000000310	1116	954.794	12	0.685986
ENSXMAT00000000309	3396	3234.79	0	0
ENSXMAT00000000311	4199	4037.79	131.959	1.78377
ENSXMAT00000000312	372	215.92	75	18.9589
ENSXMAT00000000317	3770	3608.79	66.1259	1.00012
ENSXMAT00000000316	2797	2635.79	36	0.745478
ENSXMAT00000000315	1414	1252.79	31	1.3506
ENSXMAT00000000320	2762	2600.79	332	6.96748
ENSXMAT00000000318	2597	2435.79	811	18.1729
ENSXMAT00000000319	4713	4551.79	309	3.70527
ENSXMAT00000000323	5595	5433.79	221	2.2199
ENSXMAT00000000321	828	666.873	327	26.7638
ENSXMAT00000000331	2430	2268.79	3	0.0721722
ENSXMAT00000000322	1050	888.794	528	32.4248
ENSXMAT00000000324	609	447.976	2329	283.765
ENSXMAT00000000325	1977	1815.79	0	0
ENSXMAT00000000328	882	720.873	218	16.506
ENSXMAT00000000327	1152	990.794	0	0
ENSXMAT00000000334	2840	2678.79	1	0.0203753
ENSXMAT00000000332	2088	1926.79	4421	125.236
ENSXMAT00000000330	924	762.873	0	0
ENSXMAT00000000335	1818	1656.79	6	0.197664
ENSXMAT00000000333	4534	4372.79	16	0.199712
ENSXMAT00000000366	4968	4806.79	4	0.0454201
ENSXMAT00000000354	1888	1726.79	8	0.252868
ENSXMAT00000000338	1534	1372.79	102	4.05545
ENSXMAT00000000343	1872	1710.79	262	8.35887
ENSXMAT00000000351	3458	3296.79	769	12.7315
ENSXMAT00000000342	1095	933.794	0	0
ENSXMAT00000000347	1632	1470.79	10	0.371101
ENSXMAT00000000364	1713	1551.79	124	4.36146
ENSXMAT00000000371	2958	2796.79	454	8.86011
ENSXMAT00000000350	2973	2811.79	955	18.538
ENSXMAT00000000349	351	196.1	1	0.278335
ENSXMAT00000000353	1966	1804.79	80	2.41939
ENSXMAT00000000362	2851	2689.79	622	12.6216
ENSXMAT00000000365	2324	2162.79	413	10.4227
ENSXMAT00000000352	1371	1209.79	0	0
ENSXMAT00000000355	573	412.143	415	54.9597
ENSXMAT00000000359	873	711.873	18	1.38011
ENSXMAT00000000356	2579	2417.79	186.154	4.2024
ENSXMAT00000000363	1186	1024.79	6922	368.671
ENSXMAT00000000369	2264	2102.79	68	1.76505
ENSXMAT00000000358	5463	5301.79	122	1.25597
ENSXMAT00000000357	1502	1340.79	169	6.87969
ENSXMAT00000000360	2298	2136.79	23	0.587502
ENSXMAT00000000361	1933	1771.79	0	0
ENSXMAT00000000376	4494	4332.79	39	0.491293
ENSXMAT00000000368	2184	2022.79	96	2.59038
ENSXMAT00000000379	4455	4293.79	0	0
ENSXMAT00000000367	1550	1388.79	0	0
ENSXMAT00000000370	3076	2914.79	118	2.20962
ENSXMAT00000000372	3782	3620.79	176	2.65309
ENSXMAT00000000385	8587	8425.79	115	0.744956
ENSXMAT00000000373	1058	896.794	134	8.1556
ENSXMAT00000000375	939	777.873	165	11.5776
ENSXMAT00000000388	4319	4157.79	1152	15.1228
ENSXMAT00000000383	1742	1580.79	1575	54.3813
ENSXMAT00000000392	5964	5802.79	246.701	2.32048
ENSXMAT00000000391	3071	2909.79	15	0.281367
ENSXMAT00000000377	1158	996.794	27	1.47844
ENSXMAT00000000382	1792	1630.79	1	0.0334692
ENSXMAT00000000378	2843	2681.79	16	0.325641
ENSXMAT00000000380	1643	1481.79	273	10.0558
ENSXMAT00000000384	1540	1378.79	0	0
ENSXMAT00000000444	5592	5430.79	1454	14.6132
ENSXMAT00000000396	1119	957.794	0	0
ENSXMAT00000000389	2938	2776.79	3	0.0589687
ENSXMAT00000000398	2549	2387.79	424.848	9.71138
ENSXMAT00000000390	2678	2516.79	14	0.303616
ENSXMAT00000000387	2527	2365.79	59	1.36119
ENSXMAT00000000431	2325	2163.79	59	1.48826
ENSXMAT00000000397	2792	2630.79	504	10.4565
ENSXMAT00000000401	1488	1326.79	11	0.452515
ENSXMAT00000000393	1280	1118.79	2	0.0975717
ENSXMAT00000000403	4792	4630.79	3826.3	45.099
ENSXMAT00000000419	5383	5221.79	147.785	1.54474
ENSXMAT00000000394	2237	2075.79	119	3.12901
ENSXMAT00000000395	417	258.883	0	0
ENSXMAT00000000402	942	780.873	0	0
ENSXMAT00000000417	8324	8162.79	1897.1	12.6851
ENSXMAT00000000407	4757	4595.79	3	0.0356291
ENSXMAT00000000415	2938	2776.79	321	6.30965
ENSXMAT00000000400	5099	4937.79	0	0
ENSXMAT00000000404	2188	2026.79	7320	197.127
ENSXMAT00000000406	1011	849.794	0	0
ENSXMAT00000000405	1081	919.794	9	0.534067
ENSXMAT00000000416	2225	2063.79	77	2.03642
ENSXMAT00000000409	1028	866.794	0	0
ENSXMAT00000000464	6372	6210.79	154.354	1.35649
ENSXMAT00000000410	3643	3481.79	0	0
ENSXMAT00000000424	2103	1941.79	286.054	8.0406
ENSXMAT00000000429	2096	1934.79	327.946	9.2515
ENSXMAT00000000411	4468	4306.79	0	0
ENSXMAT00000000413	4417	4255.79	1	0.0128252
ENSXMAT00000000454	4774	4612.79	4	0.0473304
ENSXMAT00000000414	366	210.376	0	0
ENSXMAT00000000422	2493	2331.79	14	0.327704
ENSXMAT00000000418	1295	1133.79	8404	404.572
ENSXMAT00000000434	1789	1627.79	5951.9	199.572
ENSXMAT00000000420	1978	1816.79	0	0
ENSXMAT00000000435	1910	1748.79	0	0
ENSXMAT00000000423	2394	2232.79	0	0
ENSXMAT00000000421	1598	1436.79	1390	52.8037
ENSXMAT00000000430	3088	2926.79	94	1.75299
ENSXMAT00000000426	2003	1841.79	334	9.89804
ENSXMAT00000000425	1193	1031.79	0	0
ENSXMAT00000000427	3011	2849.79	1	0.0191527
ENSXMAT00000000439	3273	3111.79	264	4.6306
ENSXMAT00000000428	2445	2283.79	0	0
ENSXMAT00000000432	3124	2962.79	0	0
ENSXMAT00000000436	4131	3969.79	58	0.797451
ENSXMAT00000000433	2046	1884.79	64	1.85336
ENSXMAT00000000455	5754	5592.79	2	0.0195184
ENSXMAT00000000442	1366	1204.79	277	12.5491
ENSXMAT00000000450	3127	2965.79	91	1.67473
ENSXMAT00000000437	3737	3575.79	0	0
ENSXMAT00000000440	2966	2804.79	1706	33.1988
ENSXMAT00000000438	1610	1448.79	44	1.65764
ENSXMAT00000000451	3615	3453.79	132	2.08603
ENSXMAT00000000441	1900	1738.79	11	0.345294
ENSXMAT00000000446	1143	981.794	44	2.44611
ENSXMAT00000000449	1256	1094.79	172	8.57512
ENSXMAT00000000443	1979	1817.79	1	0.0300261
ENSXMAT00000000447	5465	5303.79	961	9.88964
ENSXMAT00000000452	1605	1443.79	0	0
ENSXMAT00000000448	3317	3155.79	16	0.276729
ENSXMAT00000000453	2558	2396.79	555	12.6388
ENSXMAT00000000456	2122	1960.79	118	3.28469
ENSXMAT00000000467	2058	1896.79	0	0
ENSXMAT00000000457	3775	3613.79	49	0.740076
ENSXMAT00000000458	429	270.35	79	15.9494
ENSXMAT00000000479	7686	7524.79	5	0.0362676
ENSXMAT00000000459	1473	1311.79	67	2.78775
ENSXMAT00000000460	3197	3035.79	57.0215	1.0252
ENSXMAT00000000461	1624	1462.79	1612	60.1486
ENSXMAT00000000462	7074	6912.79	229	1.80811
ENSXMAT00000000463	2159	1997.79	144.87	3.95798
ENSXMAT00000000468	783	621.873	69	6.05607
ENSXMAT00000000470	5140	4978.79	632	6.92846
ENSXMAT00000000466	225	89.9674	35.6459	21.6256
ENSXMAT00000000469	1885	1723.79	463	14.6602
ENSXMAT00000000486	2516	2354.79	97	2.24834
ENSXMAT00000000471	1259	1097.79	384	19.0921
ENSXMAT00000000476	2008	1846.79	18	0.531983
ENSXMAT00000000474	1413	1251.79	502	21.8884
ENSXMAT00000000473	2900	2738.79	748	14.9069
ENSXMAT00000000472	1379	1217.79	0	0
ENSXMAT00000000477	2872	2710.79	7	0.140944
ENSXMAT00000000505	4248	4086.79	12	0.160266
ENSXMAT00000000478	2067	1905.79	208	5.95705
ENSXMAT00000000489	4875	4713.79	1	0.0115791
ENSXMAT00000000484	7132	6970.79	260	2.0358
ENSXMAT00000000495	1770	1608.79	71	2.40881
ENSXMAT00000000483	3976	3814.79	657	9.40022
ENSXMAT00000000511	3796	3634.79	0	0
ENSXMAT00000000480	3326	3164.79	25	0.43116
ENSXMAT00000000482	1785	1623.79	0	0
ENSXMAT00000000560	9182	9020.79	1236	7.47855
ENSXMAT00000000492	1362	1200.79	6	0.272726
ENSXMAT00000000485	1844	1682.79	0	0
ENSXMAT00000000487	1335	1173.79	59	2.74349
ENSXMAT00000000488	720	558.873	0	0
ENSXMAT00000000490	2225	2063.79	61	1.61327
ENSXMAT00000000500	1337	1175.79	718	33.3301
ENSXMAT00000000501	4379	4217.79	3	0.0388222
ENSXMAT00000000491	705	543.873	0	0
ENSXMAT00000000498	2256	2094.79	371	9.66666
ENSXMAT00000000497	3482	3320.79	189	3.10645
ENSXMAT00000000494	1539	1377.79	0	0
ENSXMAT00000000496	1514	1352.79	1	0.0403471
ENSXMAT00000000512	1788	1626.79	0	0
ENSXMAT00000000499	510	349.628	0	0
ENSXMAT00000000515	2575	2413.79	178	4.02498
ENSXMAT00000000502	2295	2133.79	36	0.920861
ENSXMAT00000000506	2817	2655.79	83	1.7058
ENSXMAT00000000510	6275	6113.79	179	1.59803
ENSXMAT00000000503	594	432.976	51	6.4291
ENSXMAT00000000513	5489	5327.79	23	0.235627
ENSXMAT00000000504	2788	2626.79	0	0
ENSXMAT00000000509	1040	878.794	13	0.807421
ENSXMAT00000000508	1026	864.794	3	0.189344
ENSXMAT00000000507	5755	5593.79	2	0.0195149
ENSXMAT00000000517	1840	1678.79	11430	371.615
ENSXMAT00000000519	9045	8883.79	17	0.104447
ENSXMAT00000000520	4271	4109.79	0	0
ENSXMAT00000000518	2361	2199.79	141799	3518.32
ENSXMAT00000000528	2767	2605.79	653	13.6778
ENSXMAT00000000514	1658	1496.79	0	0
ENSXMAT00000000525	3849	3687.79	188	2.7825
ENSXMAT00000000516	1164	1002.79	24	1.3063
ENSXMAT00000000539	3922	3760.79	728	10.5656
ENSXMAT00000000527	6310	6148.79	104	0.923182
ENSXMAT00000000524	1804	1642.79	2470	82.065
ENSXMAT00000000521	636	474.976	7	0.804396
ENSXMAT00000000526	1665	1503.79	338	12.268
ENSXMAT00000000531	2375	2213.79	65	1.60258
ENSXMAT00000000522	1641	1479.79	159	5.86462
ENSXMAT00000000537	2523	2361.79	3	0.0693303
ENSXMAT00000000674	7756	7594.79	1	0.00718667
ENSXMAT00000000541	3825	3663.79	102	1.51954
ENSXMAT00000000534	6994	6832.79	6	0.0479288
ENSXMAT00000000529	2754	2592.79	12	0.252614
ENSXMAT00000000551	2445	2283.79	58	1.38617
ENSXMAT00000000532	1221	1059.79	109	5.6137
ENSXMAT00000000542	2166	2004.79	698	19.0033
ENSXMAT00000000540	2779	2617.79	77	1.60546
ENSXMAT00000000535	2241	2079.79	6	0.157462
ENSXMAT00000000545	5452	5290.79	433	4.46695
ENSXMAT00000000538	357	201.796	0	0
ENSXMAT00000000543	2811	2649.79	294	6.05591
ENSXMAT00000000546	2274	2112.79	128	3.30671
ENSXMAT00000000544	753	591.873	52	4.79533
ENSXMAT00000000573	4074	3912.79	520	7.25371
ENSXMAT00000000550	1434	1272.79	57	2.44433
ENSXMAT00000000549	1215	1053.79	106	5.49028
ENSXMAT00000000547	2141	1979.79	56	1.54387
ENSXMAT00000000548	1415	1253.79	4	0.174132
ENSXMAT00000000553	2660	2498.79	6	0.131058
ENSXMAT00000000552	3771	3609.79	25	0.378008
ENSXMAT00000000562	1539	1377.79	42	1.66383
ENSXMAT00000000554	1176	1014.79	0	0
ENSXMAT00000000556	573	412.143	309	40.9218
ENSXMAT00000000559	2460	2298.79	286	6.79063
ENSXMAT00000000555	1086	924.794	35	2.0657
ENSXMAT00000000558	7720	7558.79	0	0
ENSXMAT00000000557	360	204.65	0	0
ENSXMAT00000000563	663	501.976	8256	897.698
ENSXMAT00000000564	3181	3019.79	0	0
ENSXMAT00000000565	1947	1785.79	48	1.46708
ENSXMAT00000000561	2475	2313.79	39	0.919991
ENSXMAT00000000567	2900	2738.79	0	0
ENSXMAT00000000566	555	394.263	44	6.0913
ENSXMAT00000000568	1534	1372.79	15696	624.062
ENSXMAT00000000575	2954	2792.79	1039	20.3058
ENSXMAT00000000569	3402	3240.79	4	0.0673678
ENSXMAT00000000618	9852	9690.79	1229	6.92208
ENSXMAT00000000574	2130	1968.79	1	0.0277232
ENSXMAT00000000591	3999	3837.79	0	0
ENSXMAT00000000570	657	495.976	0	0
ENSXMAT00000000572	651	489.976	0	0
