target_id	length	eff_length	est_counts	tpm
g202.t1	2133	1961.05	45	0.826659
g203.t1	1365	1193.05	61	1.84193
g204.t1	7209	7037.05	1280	6.55273
g205.t1	1290	1118.05	93	2.99657
g206.t1	1467	1295.05	4	0.111269
g208.t1	4614	4442.05	34	0.275739
g211.t1	714	542.107	3	0.199361
g213.t1	852	680.051	113	5.98604
g216.t1	576	404.369	5	0.445446
g217.t1	222	81.2335	130.416	57.836
g222.t1	3093	2921.05	86	1.06063
g223.t1	3201	3029.05	88	1.0466
g225.t1	1677	1505.05	0	0
g226.t1	402	234.353	27	4.15046
g227.t1	2058	1886.05	873	16.6749
g228.t1	3093	2921.05	204	2.5159
g229.t1	1812	1640.05	123	2.70178
g230.t1	1497	1325.05	38	1.03313
g231.t1	891	719.051	547	27.405
g232.t1	477	306.661	2	0.23495
g233.t1	3396	3224.05	369	4.12313
g234.t1	1347	1175.05	0	0
g235.t1	846	674.051	0	0
g237.t1	4554	4382.05	109	0.89609
g241.t1	1632	1460.05	22268	549.434
g243.t1	1305	1133.05	77	2.44818
g244.t1	1056	884.051	2	0.0814996
g245.t1	825	653.051	50	2.7582
g246.t1	2901	2729.05	1319	17.4115
g248.t1	1107	935.051	2	0.0770544
g252.t1	3654	3482.05	554	5.73162
g253.t1	429	260.111	6	0.830988
g254.t1	804	632.051	36	2.05188
g255.t1	2526	2354.05	836	12.7936
g256.t1	1017	845.051	73.9842	3.15398
g258.t1	363	198.644	2	0.362708
g259.t1	1971	1799.05	127	2.5431
g260.t1	2268	2096.05	2	0.0343741
g261.t1	999	827.051	47	2.04724
g262.t1	6501	6329.05	627	3.56888
g263.t1	900	728.051	1	0.0494813
g264.t1	1239	1067.05	1	0.0337612
g265.t1	2889	2717.05	0	0
g266.t1	2829	2657.05	0	0
g267.t1	2067	1895.05	31	0.58931
g269.t1	657	485.107	25	1.85655
g270.t1	309	150.273	4	0.958917
g271.t1	1494	1322.05	18306	498.825
g272.t1	588	416.287	147	12.7212
g273.t1	717	545.107	10	0.660878
g274.t1	1206	1034.05	163	5.67869
g275.t1	351	187.596	261	50.121
g276.t1	1968	1796.05	125	2.50723
g277.t1	354	190.343	51	9.65243
g278.t1	3267	3095.05	186	2.16495
g279.t1	1401	1229.05	226	6.62432
g280.t1	3195	3023.05	87	1.03676
g282.t1	1140	968.051	8	0.297711
g283.t1	1245	1073.05	0	0
g285.t1	915	743.051	7	0.339377
g286.t1	2898	2726.05	15	0.198226
g287.t1	2352	2180.05	2	0.0330496
g288.t1	4266	4094.05	188	1.65427
g290.t1	1266	1094.05	0	0
g291.t1	696	524.107	355	24.4012
g292.t1	3837	3665.05	256	2.5163
g294.t1	426	257.19	12	1.68086
g296.t1	2607	2435.05	38	0.562184
g298.t1	1233	1061.05	92.4429	3.13863
g300.t1	3099	2927.05	42	0.516918
g301.t1	357	193.007	131	24.4513
g302.t1	1308	1136.05	0	0
g303.t1	2235	2063.05	201	3.50985
g304.t1	720	548.107	11	0.722987
g306.t1	6183	6011.05	576	3.45203
g307.t1	1968	1796.05	318	6.37839
g308.t1	1809	1637.05	62	1.36437
g309.t1	2043	1871.05	87	1.67508
g310.t1	825	653.051	21	1.15844
g311.t1	489	318.347	53	5.9976
g312.t1	1884	1712.05	5292	111.354
g313.t1	1455	1283.05	365	10.2483
g314.t1	2760	2588.05	55	0.765584
g316.t1	1128	956.051	45	1.69564
g317.t1	3672	3500.05	1459	15.017
g319.t1	231	87.6678	15	6.16388
g320.t1	1746	1574.05	0	0
g321.t1	4086	3914.05	10	0.0920399
g322.t1	300	142.412	8	2.0237
g323.t1	483	312.505	20	2.30556
g324.t1	396	228.915	4	0.62949
g325.t1	10704	10532.1	137	0.468609
g327.t1	813	641.051	0	0
g328.t1	906	734.051	0	0
g329.t1	459	289.255	0	0
g330.t1	2208	2036.05	600	10.6161
g331.t1	744	572.051	94	5.91964
g332.t1	771	599.051	512	30.7899
g336.t1	777	605.051	131	7.79977
g337.t1	1089	917.051	0	0
g338.t1	483	312.505	40	4.61111
g340.t1	2133	1961.05	6061	111.342
g341.t1	3099	2927.05	168	2.06767
g342.t1	1071	899.051	108	4.32755
g343.t1	1494	1322.05	85	2.31619
g344.t1	1515	1343.05	72	1.93127
g345.t1	1302	1130.05	0	0
g346.t1	1104	932.051	0	0
g347.t1	1665	1493.05	0	0
g348.t1	426	257.19	2399	336.031
g349.t1	2370	2198.05	0	0
g350.t1	1740	1568.05	13	0.298666
g351.t1	3426	3254.05	0	0
g353.t1	1386	1214.05	0	0
g354.t1	1137	965.051	214	7.98852
g355.t1	693	521.107	3	0.207395
g356.t1	987	815.051	230	10.1659
g357.t1	672	500.107	0	0
g358.t1	1422	1250.05	352	10.1442
g359.t1	1350	1178.05	521	15.9322
g361.t1	849	677.051	4	0.212834
g362.t1	1956	1784.05	16	0.323084
g363.t1	1377	1205.05	88	2.63075
g364.t1	4887	4715.05	19	0.145168
g365.t1	1863	1691.05	5601	119.32
g366.t1	5619	5447.05	323	2.13621
g367.t1	405	237.234	0	0
g368.t1	840	668.051	39.3644	2.12274
g369.t1	828	656.051	2	0.109823
g370.t1	1278	1106.05	0	0
g371.t1	2595	2423.05	0	0
g372.t1	1032	860.051	0	0
g373.t1	2442	2270.05	1	0.0158696
g374.t1	2838	2666.05	46	0.621573
g375.t1	2430	2258.05	77	1.22846
g376.t1	948	776.051	0	0
g377.t1	3183	3011.05	128	1.53142
g379.t1	1638	1466.05	8	0.196582
g380.t1	4455	4283.05	78	0.656061
g381.t1	3519	3347.05	0	0
g382.t1	495	324.219	5216	579.565
g383.t1	339	176.801	110	22.4136
g384.t1	5466	5294.05	7	0.0476335
g385.t1	5223	5051.05	45	0.320947
g386.t1	1086	914.051	1	0.0394123
g387.t1	3387	3215.05	46	0.515434
g388.t1	1506	1334.05	0	0
g389.t1	3006	2834.05	1	0.0127114
g390.t1	1875	1703.05	1157	24.4742
g391.t1	1248	1076.05	22	0.736533
g392.t1	1791	1619.05	55	1.22378
g393.t1	774	602.051	37	2.21397
g394.t1	888	716.051	1	0.0503105
g395.t1	705	533.107	16	1.08121
g396.t1	3195	3023.05	7	0.0834171
g397.t1	300	142.412	1	0.252963
g398.t1	237	92.0319	90	35.2295
g399.t1	1176	1004.05	2	0.0717591
g400.t1	1098	926.051	1	0.0389016
g401.t1	1743	1571.05	3	0.0687913
g402.t1	3264	3092.05	40	0.466032
g403.t1	2316	2144.05	18	0.302441
g404.t1	1557	1385.05	374	9.72766
g405.t1	2496	2324.05	991	15.3614
g406.t1	714	542.107	81	5.38274
g408.t1	1758	1586.05	5	0.113568
g409.t1	1245	1073.05	172	5.77445
g410.t1	1467	1295.05	1	0.0278174
g411.t1	1410	1238.05	154	4.4811
g412.t1	2628	2456.05	0	0
g413.t1	846	674.051	0	0
g414.t1	912	740.051	0	0
g415.t1	2016	1844.05	2	0.0390715
g416.t1	4839	4667.05	5	0.0385949
g417.t1	1731	1559.05	50	1.15535
g418.t1	3339	3167.05	674	7.66668
g419.t1	2637	2465.05	1	0.0146143
g420.t1	1410	1238.05	32	0.931138
g421.t1	2187	2015.05	0	0
g422.t1	534	362.669	45	4.46997
g423.t1	2511	2339.05	342	5.26731
g424.t1	2094	1922.05	29	0.543545
g426.t1	2730	2558.05	99	1.39421
g427.t1	1533	1361.05	242	6.40536
g428.t1	2829	2657.05	59	0.799935
g429.t1	939	767.051	410	19.2558
g431.t1	1098	926.051	0	0
g432.t1	2226	2054.05	0	0
g434.t1	954	782.051	0	0
g435.t1	1356	1184.05	1	0.0304251
g436.t1	1338	1166.05	65.0211	2.00881
g437.t1	1314	1142.05	438	13.8163
g438.t1	1338	1166.05	9164.98	283.15
g439.t1	2139	1967.05	1624	29.7422
g440.t1	417	248.623	7	1.01429
g441.t1	3075	2903.05	10	0.124093
g442.t1	489	318.347	2	0.226325
g443.t1	2943	2771.05	722	9.38632
g444.t1	642	470.154	90	6.89613
g445.t1	1164	992.051	261	9.47783
g446.t1	3018	2846.05	156	1.97463
g447.t1	1419	1247.05	0	0
g448.t1	1272	1100.05	0	0
g449.t1	1605	1433.05	35	0.879851
g450.t1	474	303.691	0	0
g451.t1	1473	1301.05	153	4.23643
g452.t1	3102	2930.05	33	0.405734
g454.t1	2934	2762.05	33	0.430413
g458.t1	972	800.051	184	8.2852
g459.t1	1971	1799.05	140	2.80341
g460.t1	2211	2039.05	3	0.0530024
g462.t1	471	300.752	17	2.03631
g463.t1	2961	2789.05	0	0
g464.t1	966	794.051	75	3.40264
g465.t1	543	371.522	22	2.13325
g468.t1	1479	1307.05	145	3.99648
g471.t1	360	195.847	115	21.1536
g472.t1	1821	1649.05	2	0.0436917
g473.t1	1779	1607.05	19	0.425919
g474.t1	1107	935.051	47977	1848.42
g475.t1	1185	1013.05	27	0.960141
g477.t1	3588	3416.05	0	0
g478.t1	5058	4886.05	12	0.0884761
g479.t1	2235	2063.05	1	0.0174619
g480.t1	810	638.051	70	3.95226
g481.t1	1539	1367.05	173	4.55894
g482.t1	1074	902.051	218	8.70619
g483.t1	627	455.199	27	2.13681
g484.t1	4221	4049.05	921	8.19425
g485.t1	1587	1415.05	265	6.74647
g486.t1	1614	1442.05	2	0.0499634
g487.t1	2460	2288.05	177	2.78683
g488.t1	1554	1382.05	0	0
g489.t1	2001	1829.05	0	0
g490.t1	2286	2114.05	3	0.0511221
g491.t1	1989	1817.05	8	0.158608
g493.t1	600	428.287	191	16.0658
g494.t1	1248	1076.05	134	4.48616
g495.t1	3087	2915.05	113	1.39648
g496.t1	1422	1250.05	0	0
g498.t1	1824	1652.05	107	2.33326
g499.t1	687	515.107	2	0.139874
g500.t1	1251	1079.05	413	13.7883
g501.t1	1077	905.051	276	10.986
g502.t1	2883	2711.05	152	2.0198
g503.t1	1470	1298.05	11	0.305284
g504.t1	435	265.952	0	0
g505.t1	2166	1994.05	1887	34.0909
g506.t1	624	452.199	1	0.079666
g507.t1	5004	4832.05	0	0
g508.t1	786	614.051	1426	83.66
g509.t1	2871	2699.05	40	0.53389
g512.t1	2886	2714.05	1	0.0132735
g513.t1	768	596.051	0	0
g514.t1	1344	1172.05	172	5.2867
g516.t1	1008	836.051	0	0
g519.t1	1062	890.051	206	8.33787
g520.t1	2766	2594.05	127	1.76371
g521.t1	1560	1388.05	22	0.570979
g524.t1	240	94.3003	2	0.764046
g525.t1	1503	1331.05	1	0.027065
g526.t1	7659	7487.05	4	0.0192465
g527.t1	855	683.051	68	3.5864
g528.t1	1602	1430.05	107	2.69547
g529.t1	321	160.47	0	0
g530.t1	1638	1466.05	0	0
g531.t1	1656	1484.05	1454.18	35.2999
g532.t1	1269	1097.05	0	0
g533.t1	4362	4190.05	178	1.53039
g535.t1	936	764.051	288	13.5792
g536.t1	1230	1058.05	18	0.61287
g537.t1	756	584.051	404	24.9191
g538.t1	897	725.051	3	0.149058
g539.t1	903	731.051	5	0.246391
g540.t1	1962	1790.05	386	7.76828
g541.t1	909	737.051	1	0.0488771
g542.t1	687	515.107	42	2.93735
g543.t1	339	176.801	0	0
g544.t1	3681	3509.05	73	0.749438
g545.t1	2019	1847.05	2	0.039008
g546.t1	5433	5261.05	34	0.232814
g547.t1	1938	1766.05	1197	24.4171
g548.t1	330	168.559	1	0.213723
g549.t1	1911	1739.05	1	0.0207153
g550.t1	4092	3920.05	94	0.863851
g551.t1	978	806.051	655	29.274
g552.t1	3825	3653.05	1	0.00986159
g553.t1	1467	1295.05	1	0.0278174
g554.t1	996	824.051	61	2.66673
g555.t1	1359	1187.05	237	7.19253
g556.t1	2079	1907.05	38	0.717834
g557.t1	2520	2348.05	70	1.07397
g558.t1	1980	1808.05	5	0.0996236
g559.t1	1404	1232.05	1	0.0292398
g560.t1	1809	1637.05	143	3.14685
g561.t1	732	560.051	13	0.836216
g562.t1	1299	1127.05	0	0
g563.t1	606	434.244	0	0
g564.t1	2109	1937.05	52	0.967086
g565.t1	1149	977.051	0	0
g566.t1	414	245.698	12	1.75948
g567.t1	5490	5318.05	529	3.58349
g568.t1	1452	1280.05	1	0.0281433
g569.t1	750	578.051	6	0.373928
g571.t1	1275	1103.05	62	2.02488
g577.t1	360	195.847	0	0
g578.t1	3507	3335.05	28	0.302453
g579.t1	1416	1244.05	139	4.02512
g582.t1	1275	1103.05	6	0.195956
g583.t1	3006	2834.05	13	0.165249
g584.t1	609	437.244	35	2.88368
g585.t1	3558	3386.05	22	0.234063
g587.t1	747	575.051	2	0.125293
g588.t1	1638	1466.05	0	0
g589.t1	864	692.051	3	0.156166
g590.t1	1260	1088.05	30	0.993287
g591.t1	3897	3725.05	0	0
g592.t1	8547	8375.05	145	0.623711
g593.t1	687	515.107	104	7.27343
g594.t1	1917	1745.05	29	0.598677
g595.t1	1224	1052.05	6	0.205455
g596.t1	7047	6875.05	2	0.0104799
g597.t1	1407	1235.05	0	0
g598.t1	9462	9290.05	30	0.116334
g599.t1	3384	3212.05	0	0
g600.t1	1419	1247.05	252	7.27979
g601.t1	2694	2522.05	11	0.157124
g602.t1	1347	1175.05	453	13.8881
g604.t1	3279	3107.05	0	0
g605.t1	3471	3299.05	263	2.8719
g606.t1	2196	2024.05	346	6.15825
g607.t1	855	683.051	1317	69.4601
g608.t1	492	321.283	0	0
g609.t1	684	512.107	386	27.1537
g610.t1	2775	2603.05	152	2.1036
g611.t1	1239	1067.05	368	12.4241
g612.t1	2802	2630.05	3	0.0410922
g613.t1	6321	6149.05	4	0.0234344
g614.t1	2565	2393.05	0	0
g615.t1	1101	929.051	455	17.6431
g616.t1	621	449.199	85	6.81683
g617.t1	4779	4607.05	1	0.00781951
g618.t1	2943	2771.05	24	0.312011
g619.t1	528	356.813	478	48.2603
g620.t1	465	294.961	879	107.356
g621.t1	567	395.369	0	0
g622.t1	3003	2831.05	331	4.21195
g623.t1	2652	2480.05	0	0
g624.t1	2349	2177.05	0	0
g625.t1	2415	2243.05	5	0.0803033
g626.t1	2385	2213.05	1	0.0162784
g627.t1	9075	8903.05	5	0.0202318
g628.t1	6363	6191.05	7	0.0407321
g629.t1	3360	3188.05	7	0.0790998
g630.t1	2124	1952.05	441	8.13861
g631.t1	1917	1745.05	2	0.0412881
g633.t1	513	341.988	1	0.10534
g634.t1	2262	2090.05	377	6.49811
g635.t1	846	674.051	37	1.97748
g636.t1	1224	1052.05	0	0
g637.t1	1881	1709.05	0	0
g638.t1	1392	1220.05	6	0.177164
g640.t1	414	245.698	1	0.146623
g641.t1	3090	2918.05	120	1.48146
g642.t1	606	434.244	0	0
g643.t1	2448	2276.05	6	0.0949668
g644.t1	1608	1436.05	394	9.88392
g645.t1	2415	2243.05	3	0.048182
g646.t1	882	710.051	155	7.86402
g647.t1	555	383.446	52	4.88542
g648.t1	1677	1505.05	1	0.023936
g649.t1	1071	899.051	0	0
g650.t1	543	371.522	319	30.9321
g651.t1	1890	1718.05	0	0
g652.t1	807	635.051	0	0
g653.t1	672	500.107	30	2.16103
g654.t1	708	536.107	11	0.73917
g655.t1	5430	5258.05	52	0.356272
g656.t1	1500	1328.05	160	4.34018
g657.t1	3816	3644.05	1	0.00988595
g659.t1	1287	1115.05	400	12.9231
g660.t1	1464	1292.05	60	1.67292
g661.t1	1461	1289.05	0	0
g662.t1	2364	2192.05	175	2.87601
g663.t1	1179	1007.05	68	2.43254
g664.t1	1140	968.051	0	0
g665.t1	546	374.522	45	4.32851
g666.t1	1815	1643.05	11	0.241182
g668.t1	1218	1046.05	2	0.0688779
g670.t1	477	306.661	10	1.17475
g674.t1	1332	1160.05	57	1.77011
g675.t1	4269	4097.05	53	0.466023
g676.t1	669	497.107	145	10.508
g677.t1	648	476.107	40	3.02663
g678.t1	993	821.051	411	18.0333
g679.t1	291	134.712	5	1.3371
g680.t1	3624	3452.05	1	0.0104358
g682.t1	1287	1115.05	88	2.84309
g683.t1	3336	3164.05	51	0.58067
g684.t1	5946	5774.05	353	2.2024
g685.t1	1443	1271.05	5	0.141713
g688.t1	1779	1607.05	144	3.22801
g689.t1	3396	3224.05	213	2.38002
g690.t1	2862	2690.05	1	0.0133919
g691.t1	1170	998.051	86	3.10419
g692.t1	1482	1310.05	1	0.0274988
g693.t1	1380	1208.05	1	0.0298207
g694.t1	963	791.051	0	0
g695.t1	1005	833.051	97	4.19472
g696.t1	3813	3641.05	147	1.45443
g697.t1	822	650.051	11	0.609604
g698.t1	555	383.446	71	6.67047
g699.t1	1128	956.051	245	9.23183
g700.t1	4701	4529.05	48	0.381801
g701.t1	1065	893.051	70	2.82374
g702.t1	1260	1088.05	2	0.0662191
g703.t1	1737	1565.05	0	0
g705.t1	1092	920.051	54	2.11439
g706.t1	1308	1136.05	116	3.67843
g707.t1	2256	2084.05	10	0.17286
g708.t1	354	190.343	33	6.24569
g709.t1	1296	1124.05	21	0.673032
g710.t1	1623	1451.05	138	3.42609
g711.t1	2211	2039.05	1	0.0176675
g712.t1	3627	3455.05	110	1.14694
g713.t1	939	767.051	18	0.845378
g714.t1	2982	2810.05	578	7.40997
g715.t1	1911	1739.05	216	4.4745
g716.t1	495	324.219	0	0
g718.t1	1758	1586.05	2	0.0454272
g719.t1	1458	1286.05	1701	47.6485
g720.t1	1056	884.051	1	0.0407498
g721.t1	591	419.287	109	9.36522
g722.t1	549	377.484	259	24.7174
g723.t1	4188	4016.05	204	1.82993
g725.t1	2262	2090.05	1460	25.1651
g726.t1	8007	7835.05	1016	4.67148
g727.t1	675	503.107	1	0.0716049
g728.t1	1269	1097.05	238	7.81543
g729.t1	1368	1196.05	102	3.07223
g730.t1	570	398.369	168	15.1924
g733.t1	11241	11069.1	83	0.270129
g736.t1	1539	1367.05	67	1.7656
g737.t1	1758	1586.05	747	16.967
g738.t1	1674	1502.05	1602.04	38.423
g739.t1	3273	3101.05	2039.96	23.6982
g740.t1	3954	3782.05	58	0.552463
g741.t1	3627	3455.05	90	0.938406
g744.t1	1473	1301.05	1	0.0276891
g745.t1	1155	983.051	18	0.659628
g746.t1	309	150.273	0	0
g747.t1	570	398.369	434	39.247
g748.t1	1188	1016.05	76	2.69464
g749.t1	2838	2666.05	117	1.58096
g750.t1	3459	3287.05	418	4.58113
g751.t1	2664	2492.05	16	0.231295
g752.t1	261	110.089	1	0.327236
g753.t1	2868	2696.05	120	1.60345
g754.t1	636	464.154	4	0.310457
g755.t1	3210	3038.05	0	0
g756.t1	1695	1523.05	0	0
g757.t1	666	494.107	0	0
g759.t1	834	662.051	0	0
g761.t1	960	788.051	15	0.685709
g762.t1	780	608.051	4	0.236986
g763.t1	1482	1310.05	775	21.3116
g764.t1	1119	947.051	15	0.570585
g765.t1	1581	1409.05	7	0.178967
g767.t1	3342	3170.05	96	1.09096
g769.t1	1557	1385.05	9	0.234088
g770.t1	1074	902.051	35	1.39778
g771.t1	495	324.219	65	7.22234
g772.t1	738	566.051	144	9.16451
g774.t1	888	716.051	0	0
g775.t1	1323	1151.05	50	1.56487
g776.t1	5184	5012.05	196	1.40878
g777.t1	1302	1130.05	136	4.33554
g779.t1	1887	1715.05	0	0
g780.t1	636	464.154	88	6.83005
g781.t1	561	389.369	0	0
g782.t1	1173	1001.05	122	4.39042
g783.t1	1131	959.051	9	0.338068
g785.t1	2589	2417.05	2	0.029809
g786.t1	3153	2981.05	2	0.0241693
g787.t1	3738	3566.05	1	0.0101022
g789.t1	375	209.427	0	0
g790.t1	714	542.107	6	0.398721
g791.t1	2106	1934.05	231	4.30276
g792.t1	1413	1241.05	27	0.783749
g793.t1	2490	2318.05	186	2.89063
g795.t1	2319	2147.05	1023	17.1647
g796.t1	2082	1910.05	0	0
g797.t1	450	280.541	222	28.5075
g798.t1	678	506.107	104	7.40277
g799.t1	1566	1394.05	12	0.310102
g800.t1	1083	911.051	439	17.359
g801.t1	558	386.408	44	4.10213
g802.t1	2586	2414.05	54	0.805842
g803.t1	4578	4406.05	411	3.36043
g805.t1	1713	1541.05	3	0.0701305
g806.t1	2043	1871.05	333	6.41152
g811.t1	720	548.107	957	62.8999
g813.t1	1260	1088.05	3	0.0993287
g814.t1	4800	4628.05	32	0.249089
g815.t1	2895	2723.05	2	0.0264592
g816.t1	1488	1316.05	9	0.246361
g817.t1	1332	1160.05	533	16.5521
g818.t1	699	527.107	0	0
g819.t1	1005	833.051	15	0.648668
g820.t1	372	206.832	0	0
g821.t1	1410	1238.05	0	0
g822.t1	1326	1154.05	15	0.46824
g823.t1	555	383.446	15	1.40926
g824.t1	5298	5126.05	1263	8.87612
g825.t1	1329	1157.05	44	1.36994
g826.t1	792	620.051	2	0.1162
g827.t1	1554	1382.05	115	2.99762
g828.t1	3510	3338.05	326	3.51826
g829.t1	1473	1301.05	0	0
g830.t1	2127	1955.05	341	6.28346
g831.t1	801	629.051	8	0.458149
g832.t1	1263	1091.05	0	0
g834.t1	1338	1166.05	1	0.0308948
g835.t1	1458	1286.05	17	0.476204
g836.t1	597	425.287	138	11.6896
g837.t1	1983	1811.05	743	14.7795
g838.t1	3039	2867.05	7	0.087956
g839.t1	1212	1040.05	1	0.0346376
g841.t1	1980	1808.05	0	0
g842.t1	1110	938.051	279	10.7147
g843.t1	2073	1901.05	297	5.62815
g844.t1	1086	914.051	28	1.10355
g845.t1	2325	2153.05	985	16.481
g846.t1	8745	8573.05	1	0.00420211
g847.t1	720	548.107	0	0
g849.t1	3339	3167.05	19	0.216123
g851.t1	2706	2534.05	0	0
g852.t1	1491	1319.05	117	3.19541
g853.t1	426	257.19	180	25.2128
g854.t1	723	551.107	121	7.90956
g855.t1	1320	1148.05	99	3.10654
g857.t1	3210	3038.05	451	5.34791
g858.t1	1155	983.051	1	0.036646
g859.t1	2103	1931.05	76	1.41782
g860.t1	2094	1922.05	115	2.15544
g861.t1	1299	1127.05	101	3.22835
g862.t1	3225	3053.05	287	3.3865
g863.t1	1497	1325.05	1	0.0271876
g864.t1	1314	1142.05	1	0.031544
g865.t1	14100	13928.1	87	0.225025
g866.t1	867	695.051	8	0.414644
g867.t1	960	788.051	8	0.365711
g868.t1	2136	1964.05	3728	68.3795
g869.t1	1254	1082.05	1309	43.5807
g870.t1	837	665.051	54	2.9251
g871.t1	1215	1043.05	104	3.59195
g872.t1	1053	881.051	226	9.24081
g873.t1	342	179.486	0	0
g874.t1	1146	974.051	201	7.4339
g875.t1	2109	1937.05	80	1.48782
g876.t1	1929	1757.05	178	3.64954
g877.t1	2952	2780.05	6	0.0777501
g878.t1	3024	2852.05	59	0.745242
g879.t1	1410	1238.05	11	0.320079
g880.t1	3471	3299.05	2	0.0218396
g881.t1	1584	1412.05	42	1.07152
g882.t1	4059	3887.05	511	4.73591
g883.t1	4539	4367.05	0	0
g884.t1	2349	2177.05	1	0.0165476
g885.t1	1584	1412.05	0	0
g886.t1	1092	920.051	2	0.0783106
g887.t1	1875	1703.05	6	0.126919
g888.t1	1611	1439.05	140	3.50473
g889.t1	1287	1115.05	8	0.258463
