target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000132	1697	1526.2	1	0.0262782
ENSXMAT00000000116	3607	3436.2	2	0.0233431
ENSXMAT00000000124	3744	3573.2	357	4.00698
ENSXMAT00000000114	6226	6055.2	288.488	1.91076
ENSXMAT00000000123	1173	1002.2	0	0
ENSXMAT00000000119	1290	1119.2	172	6.16352
ENSXMAT00000000122	3776	3605.2	241	2.68099
ENSXMAT00000000121	3270	3099.2	0	0
ENSXMAT00000000125	2850	2679.2	1	0.0149693
ENSXMAT00000000142	1769	1598.2	70	1.75661
ENSXMAT00000000127	4057	3886.2	55	0.567602
ENSXMAT00000000129	630	459.296	0	0
ENSXMAT00000000128	1605	1434.2	64	1.78969
ENSXMAT00000000133	3430	3259.2	61.8014	0.760491
ENSXMAT00000000131	3752	3581.2	198	2.2174
ENSXMAT00000000184	3120	2949.2	4	0.0543955
ENSXMAT00000000144	2586	2415.2	74	1.22881
ENSXMAT00000000135	2426	2255.2	256	4.55263
ENSXMAT00000000130	2627	2456.2	103	1.68182
ENSXMAT00000000143	2901	2730.2	59	0.866691
ENSXMAT00000000134	4226	4055.2	6	0.0593397
ENSXMAT00000000136	1965	1794.2	50	1.11765
ENSXMAT00000000137	1523	1352.2	29	0.860131
ENSXMAT00000000153	5549	5378.2	118	0.879937
ENSXMAT00000000138	1308	1137.2	58	2.0455
ENSXMAT00000000139	1251	1080.2	0	0
ENSXMAT00000000145	939	768.196	0	0
ENSXMAT00000000149	2170	1999.2	987	19.8001
ENSXMAT00000000140	855	684.196	7	0.410321
ENSXMAT00000000141	1353	1182.2	0	0
ENSXMAT00000000156	2479	2308.2	127.034	2.20727
ENSXMAT00000000150	2556	2385.2	0	0
ENSXMAT00000000154	1230	1059.2	15	0.567965
ENSXMAT00000000148	723	552.196	14	1.01681
ENSXMAT00000000147	2204	2033.2	2	0.0394509
ENSXMAT00000000146	1035	864.196	60	2.78449
ENSXMAT00000000155	1740	1569.2	65	1.66128
ENSXMAT00000000160	1398	1227.2	166	5.42501
ENSXMAT00000000151	1086	915.196	5902	258.638
ENSXMAT00000000157	1473	1302.2	75	2.30989
ENSXMAT00000000152	1314	1143.2	2	0.0701642
ENSXMAT00000000167	1091	920.196	0	0
ENSXMAT00000000183	7677	7506.2	2055	10.9799
ENSXMAT00000000168	2117	1946.2	257	5.29606
ENSXMAT00000000158	864	693.196	40	2.31425
ENSXMAT00000000164	6128	5957.2	1616.97	10.8859
ENSXMAT00000000161	858	687.196	154	8.98766
ENSXMAT00000000159	1257	1086.2	23	0.849231
ENSXMAT00000000162	1308	1137.2	9	0.317405
ENSXMAT00000000163	444	275.334	7	1.01964
ENSXMAT00000000177	5380	5209.2	560	4.31145
ENSXMAT00000000165	5313	5142.2	56	0.436763
ENSXMAT00000000170	438	269.471	1	0.148831
ENSXMAT00000000174	573	402.594	6	0.59771
ENSXMAT00000000166	366	200.579	20705	4139.96
ENSXMAT00000000169	1704	1533.2	2	0.0523165
ENSXMAT00000000191	1206	1035.2	19	0.736101
ENSXMAT00000000176	1089	918.196	1544	67.4401
ENSXMAT00000000195	5343	5172.2	657	5.09444
ENSXMAT00000000171	261	110.091	0	0
ENSXMAT00000000172	432	263.631	1	0.152128
ENSXMAT00000000173	779	608.196	186	12.2652
ENSXMAT00000000175	447	278.167	14245	2053.82
ENSXMAT00000000197	16829	16658.2	6	0.0144454
ENSXMAT00000000182	435	266.498	4367	657.198
ENSXMAT00000000178	2566	2395.2	27	0.452094
ENSXMAT00000000179	1534	1363.2	1	0.0294204
ENSXMAT00000000180	1014	843.196	4	0.190256
ENSXMAT00000000181	2577	2406.2	71	1.18341
ENSXMAT00000000190	2435	2264.2	641.942	11.3707
ENSXMAT00000000186	435	266.498	0	0
ENSXMAT00000000185	3808	3637.2	114.483	1.26235
ENSXMAT00000000187	888	717.196	1834	102.558
ENSXMAT00000000194	2768	2597.2	265	4.09211
ENSXMAT00000000188	2659	2488.2	33	0.531907
ENSXMAT00000000189	1978	1807.2	94	2.08607
ENSXMAT00000000208	4714	4543.2	1143	10.09
ENSXMAT00000000196	1746	1575.2	3	0.0763823
ENSXMAT00000000193	5542	5371.2	6	0.0448009
ENSXMAT00000000192	174	49.6417	0	0
ENSXMAT00000000205	2397	2226.2	93	1.67543
ENSXMAT00000000203	5887	5716.2	365	2.5609
ENSXMAT00000000202	354	189.513	0	0
ENSXMAT00000000199	837	666.196	1	0.0602011
ENSXMAT00000000211	2031	1860.2	31	0.668358
ENSXMAT00000000198	1826	1655.2	16	0.387683
ENSXMAT00000000201	3312	3141.2	8	0.102141
ENSXMAT00000000200	991	820.196	211	10.3174
ENSXMAT00000000207	2508	2337.2	84	1.44142
ENSXMAT00000000206	876	705.196	6	0.341231
ENSXMAT00000000204	2480	2309.2	3	0.0521035
ENSXMAT00000000215	2067	1896.2	51	1.07868
ENSXMAT00000000213	2142	1971.2	854	17.3754
ENSXMAT00000000209	1257	1086.2	0	0
ENSXMAT00000000222	1572	1401.2	56	1.60286
ENSXMAT00000000210	2868	2697.2	102	1.51668
ENSXMAT00000000212	5940	5769.2	258	1.79354
ENSXMAT00000000214	6258	6087.2	422	2.78036
ENSXMAT00000000216	5807	5636.2	23	0.163662
ENSXMAT00000000219	948	777.196	91	4.69588
ENSXMAT00000000218	4722	4551.2	90	0.793091
ENSXMAT00000000217	5395	5224.2	198	1.52003
ENSXMAT00000000224	3955	3784.2	257	2.72374
ENSXMAT00000000243	5252	5081.2	709	5.59611
ENSXMAT00000000220	2283	2112.2	132	2.50637
ENSXMAT00000000230	5383	5212.2	1	0.00769459
ENSXMAT00000000226	2188	2017.2	1769	35.1711
ENSXMAT00000000223	3065	2894.2	25	0.346432
ENSXMAT00000000247	2650	2479.2	1766	28.5684
ENSXMAT00000000235	4556	4385.2	664	6.07275
ENSXMAT00000000265	2662	2491.2	20	0.32198
ENSXMAT00000000227	541	370.749	131	14.1709
ENSXMAT00000000229	2887	2716.2	22	0.324839
ENSXMAT00000000280	6501	6330.2	0	0
ENSXMAT00000000246	4249	4078.2	928	9.12612
ENSXMAT00000000233	420	251.943	0	0
ENSXMAT00000000244	2191	2020.2	120	2.38229
ENSXMAT00000000234	2899	2728.2	1924	28.2837
ENSXMAT00000000274	1785	1614.2	22	0.546604
ENSXMAT00000000261	3070	2899.2	487.689	6.7464
ENSXMAT00000000236	3758	3587.2	134	1.49815
ENSXMAT00000000237	474	304.497	0	0
ENSXMAT00000000239	3229	3058.2	204	2.67529
ENSXMAT00000000241	1521	1350.2	65	1.93074
ENSXMAT00000000242	2850	2679.2	7	0.104785
ENSXMAT00000000240	1274	1103.2	5059	183.916
ENSXMAT00000000245	1695	1524.2	759	19.9713
ENSXMAT00000000248	831	660.196	128.804	7.82463
ENSXMAT00000000250	1131	960.196	564	23.5573
ENSXMAT00000000266	4088	3917.2	21	0.215006
ENSXMAT00000000255	1052	881.196	56	2.54872
ENSXMAT00000000256	1078	907.196	86	3.80193
ENSXMAT00000000251	5619	5448.2	282.196	2.07732
ENSXMAT00000000252	1632	1461.2	2	0.0548944
ENSXMAT00000000254	1302	1131.2	0	0
ENSXMAT00000000253	4862	4691.2	161	1.37641
ENSXMAT00000000267	4711	4540.2	422.126	3.72884
ENSXMAT00000000258	1561	1390.2	35	1.00971
ENSXMAT00000000257	543	372.712	43	4.62702
ENSXMAT00000000281	4278	4107.2	3	0.0292942
ENSXMAT00000000264	2351	2180.2	485	8.9218
ENSXMAT00000000271	2620	2449.2	184	3.01301
ENSXMAT00000000259	3285	3114.2	344	4.43015
ENSXMAT00000000268	3485	3314.2	0	0
ENSXMAT00000000262	1146	975.196	193	7.93728
ENSXMAT00000000263	1645	1474.2	34	0.924975
ENSXMAT00000000286	5270	5099.2	165	1.29774
ENSXMAT00000000273	1899	1728.2	140	3.24894
ENSXMAT00000000293	9543	9372.2	711.3	3.04381
ENSXMAT00000000275	3398	3227.2	432.313	5.37253
ENSXMAT00000000270	756	585.196	144	9.86887
ENSXMAT00000000272	330	168.237	0	0
ENSXMAT00000000285	2731	2560.2	230.878	3.61672
ENSXMAT00000000279	4102	3931.2	2	0.0204038
ENSXMAT00000000283	1556	1385.2	20	0.579062
ENSXMAT00000000277	3048	2877.2	14	0.195148
ENSXMAT00000000276	2817	2646.2	411	6.22911
ENSXMAT00000000278	806	635.196	16	1.01023
ENSXMAT00000000287	6972	6801.2	33	0.194596
ENSXMAT00000000284	618	447.296	9	0.806963
ENSXMAT00000000282	1172	1001.2	1	0.0400578
ENSXMAT00000000300	7197	7026.2	63	0.359606
ENSXMAT00000000290	2895	2724.2	0	0
ENSXMAT00000000289	5913	5742.2	72.1223	0.50373
ENSXMAT00000000288	348	184.068	8	1.74309
ENSXMAT00000000291	5920	5749.2	4	0.0279035
ENSXMAT00000000292	1767	1596.2	362	9.09554
ENSXMAT00000000296	2280	2109.2	16	0.304235
ENSXMAT00000000299	2262	2091.2	113	2.16716
ENSXMAT00000000294	948	777.196	3	0.154809
ENSXMAT00000000295	2052	1881.2	9.69978	0.206792
ENSXMAT00000000297	3872	3701.2	88.0324	0.953909
ENSXMAT00000000313	1866	1695.2	6	0.141951
ENSXMAT00000000298	3225	3054.2	93.9676	1.23392
ENSXMAT00000000303	2487	2316.2	662	11.4628
ENSXMAT00000000301	1128	957.196	2	0.0837984
ENSXMAT00000000306	3304	3133.2	123	1.57443
ENSXMAT00000000302	1419	1248.2	1	0.032131
ENSXMAT00000000304	864	693.196	118	6.82704
ENSXMAT00000000305	2807	2636.2	15669.5	238.388
ENSXMAT00000000314	2106	1935.2	46	0.953321
ENSXMAT00000000308	1601	1430.2	173.5	4.86531
ENSXMAT00000000307	2460	2289.2	2882	50.4914
ENSXMAT00000000310	1116	945.196	14	0.594036
ENSXMAT00000000309	3396	3225.2	2	0.0248703
ENSXMAT00000000311	4199	4028.2	172.861	1.72105
ENSXMAT00000000312	372	206.228	55	10.696
ENSXMAT00000000317	3770	3599.2	160.457	1.78796
ENSXMAT00000000316	2797	2626.2	535	8.17021
ENSXMAT00000000315	1414	1243.2	89	2.87116
ENSXMAT00000000320	2762	2591.2	412	6.37681
ENSXMAT00000000318	2597	2426.2	903	14.9269
ENSXMAT00000000319	4713	4542.2	252	2.22506
ENSXMAT00000000323	5595	5424.2	580	4.28844
ENSXMAT00000000321	828	657.196	289	17.6364
ENSXMAT00000000331	2430	2259.2	3	0.0532566
ENSXMAT00000000322	1050	879.196	1320	60.2136
ENSXMAT00000000324	609	438.341	1209	110.617
ENSXMAT00000000325	1977	1806.2	0	0
ENSXMAT00000000328	882	711.196	179.059	10.0975
ENSXMAT00000000327	1152	981.196	0	0
ENSXMAT00000000334	2840	2669.2	2	0.0300508
ENSXMAT00000000332	2088	1917.2	7700.94	161.096
ENSXMAT00000000330	924	753.196	0	0
ENSXMAT00000000335	1818	1647.2	14	0.34087
ENSXMAT00000000333	4534	4363.2	46	0.422824
ENSXMAT00000000366	4968	4797.2	45	0.376211
ENSXMAT00000000354	1888	1717.2	27	0.630595
ENSXMAT00000000338	1534	1363.2	99	2.91262
ENSXMAT00000000343	1872	1701.2	475	11.1981
ENSXMAT00000000351	3458	3287.2	633	7.72297
ENSXMAT00000000342	1095	924.196	0	0
ENSXMAT00000000347	1632	1461.2	9	0.247025
ENSXMAT00000000364	1713	1542.2	96	2.49654
ENSXMAT00000000371	2958	2787.2	273	3.92827
ENSXMAT00000000350	2973	2802.2	616	8.81634
ENSXMAT00000000349	351	186.821	0	0
ENSXMAT00000000353	1966	1795.2	875	19.548
ENSXMAT00000000362	2851	2680.2	518	7.75121
ENSXMAT00000000365	2324	2153.2	444	8.27
ENSXMAT00000000352	1371	1200.2	0	0
ENSXMAT00000000355	573	402.594	1277	127.213
ENSXMAT00000000359	873	702.196	14	0.799606
ENSXMAT00000000356	2579	2408.2	333.18	5.54872
ENSXMAT00000000363	1186	1015.2	9476	374.353
ENSXMAT00000000369	2264	2093.2	70	1.3412
ENSXMAT00000000358	5463	5292.2	413	3.12983
ENSXMAT00000000357	1502	1331.2	59	1.77753
ENSXMAT00000000360	2298	2127.2	32	0.603321
ENSXMAT00000000361	1933	1762.2	2	0.0455179
ENSXMAT00000000376	4494	4323.2	503	4.66626
ENSXMAT00000000368	2184	2013.2	59	1.17536
ENSXMAT00000000379	4455	4284.2	2	0.0187226
ENSXMAT00000000367	1550	1379.2	0	0
ENSXMAT00000000370	3076	2905.2	47	0.648827
ENSXMAT00000000372	3782	3611.2	284	3.15409
ENSXMAT00000000385	8587	8416.2	224	1.06743
ENSXMAT00000000373	1058	887.196	452.787	20.4682
ENSXMAT00000000375	939	768.196	98	5.11635
ENSXMAT00000000388	4319	4148.2	1852	17.9056
ENSXMAT00000000383	1742	1571.2	2381	60.7765
ENSXMAT00000000392	5964	5793.2	219.092	1.51675
ENSXMAT00000000391	3071	2900.2	49	0.677603
ENSXMAT00000000377	1158	987.196	12	0.487511
ENSXMAT00000000382	1792	1621.2	3	0.0742151
ENSXMAT00000000378	2843	2672.2	53	0.795452
ENSXMAT00000000380	1643	1472.2	302	8.22712
ENSXMAT00000000384	1540	1369.2	1	0.0292914
ENSXMAT00000000444	5592	5421.2	593	4.38698
ENSXMAT00000000396	1119	948.196	0	0
ENSXMAT00000000389	2938	2767.2	5	0.0724664
ENSXMAT00000000398	2549	2378.2	389.73	6.57238
ENSXMAT00000000390	2678	2507.2	6	0.0959775
ENSXMAT00000000387	2527	2356.2	203	3.45534
ENSXMAT00000000431	2325	2154.2	449	8.35925
ENSXMAT00000000397	2792	2621.2	672	10.282
ENSXMAT00000000401	1488	1317.2	29	0.882986
ENSXMAT00000000393	1280	1109.2	1	0.0361575
ENSXMAT00000000403	4792	4621.2	4545.91	39.4523
ENSXMAT00000000419	5383	5212.2	154.497	1.18879
ENSXMAT00000000394	2237	2066.2	141	2.73687
ENSXMAT00000000395	417	249.018	1	0.161055
ENSXMAT00000000402	942	771.196	0	0
ENSXMAT00000000417	8324	8153.2	1987.26	9.77536
ENSXMAT00000000407	4757	4586.2	7	0.0612141
ENSXMAT00000000415	2938	2767.2	416	6.0292
ENSXMAT00000000400	5099	4928.2	4	0.032552
ENSXMAT00000000404	2188	2017.2	7259	144.323
ENSXMAT00000000406	1011	840.196	2	0.0954676
ENSXMAT00000000405	1081	910.196	218	9.60568
ENSXMAT00000000416	2225	2054.2	178	3.47524
ENSXMAT00000000409	1028	857.196	0	0
ENSXMAT00000000464	6372	6201.2	277.069	1.79192
ENSXMAT00000000410	3643	3472.2	0	0
ENSXMAT00000000424	2103	1932.2	348.272	7.22893
ENSXMAT00000000429	2096	1925.2	578.728	12.0561
ENSXMAT00000000411	4468	4297.2	0	0
ENSXMAT00000000413	4417	4246.2	0	0
ENSXMAT00000000454	4774	4603.2	1	0.00871258
ENSXMAT00000000414	366	200.579	0	0
ENSXMAT00000000422	2493	2322.2	31	0.535389
ENSXMAT00000000418	1295	1124.2	46779	1668.84
ENSXMAT00000000434	1789	1618.2	3615.74	89.6133
ENSXMAT00000000420	1978	1807.2	0	0
ENSXMAT00000000435	1910	1739.2	0	0
ENSXMAT00000000423	2394	2223.2	0	0
ENSXMAT00000000421	1598	1427.2	1446	40.6341
ENSXMAT00000000430	3088	2917.2	332	4.56435
ENSXMAT00000000426	2003	1832.2	770	16.8549
ENSXMAT00000000425	1193	1022.2	1	0.0392349
ENSXMAT00000000427	3011	2840.2	0	0
ENSXMAT00000000439	3273	3102.2	204	2.63735
ENSXMAT00000000428	2445	2274.2	1	0.0176351
ENSXMAT00000000432	3124	2953.2	0	0
ENSXMAT00000000436	4131	3960.2	88	0.891194
ENSXMAT00000000433	2046	1875.2	97	2.07459
ENSXMAT00000000455	5754	5583.2	66	0.474097
ENSXMAT00000000442	1366	1195.2	379	12.7176
ENSXMAT00000000450	3127	2956.2	43	0.583367
ENSXMAT00000000437	3737	3566.2	0	0
ENSXMAT00000000440	2966	2795.2	2367	33.9619
ENSXMAT00000000438	1610	1439.2	154	4.29148
ENSXMAT00000000451	3615	3444.2	104	1.21102
ENSXMAT00000000441	1900	1729.2	33	0.765378
ENSXMAT00000000446	1143	972.196	75	3.09395
ENSXMAT00000000449	1256	1085.2	66	2.43917
ENSXMAT00000000443	1979	1808.2	33	0.731939
ENSXMAT00000000447	5465	5294.2	1318	9.98439
ENSXMAT00000000452	1605	1434.2	0	0
ENSXMAT00000000448	3317	3146.2	21	0.267695
ENSXMAT00000000453	2558	2387.2	389	6.53533
ENSXMAT00000000456	2122	1951.2	74	1.52103
ENSXMAT00000000467	2058	1887.2	1	0.0212515
ENSXMAT00000000457	3775	3604.2	49	0.545248
ENSXMAT00000000458	429	260.762	79	12.1503
ENSXMAT00000000479	7686	7515.2	17	0.0907225
ENSXMAT00000000459	1473	1302.2	45	1.38593
ENSXMAT00000000460	3197	3026.2	58.032	0.76909
ENSXMAT00000000461	1624	1453.2	1263	34.8566
ENSXMAT00000000462	7074	6903.2	150	0.87146
ENSXMAT00000000463	2159	1988.2	201.575	4.06614
ENSXMAT00000000468	783	612.196	210	13.7574
ENSXMAT00000000470	5140	4969.2	486	3.92244
ENSXMAT00000000466	225	83.0517	49.9308	24.1116
ENSXMAT00000000469	1885	1714.2	499	11.6747
ENSXMAT00000000486	2516	2345.2	135	2.30867
ENSXMAT00000000471	1259	1088.2	159	5.85998
ENSXMAT00000000476	2008	1837.2	16	0.349278
ENSXMAT00000000474	1413	1242.2	370	11.9459
ENSXMAT00000000473	2900	2729.2	700	10.2865
ENSXMAT00000000472	1379	1208.2	30	0.995842
ENSXMAT00000000477	2872	2701.2	22	0.326643
ENSXMAT00000000505	4248	4077.2	31	0.304934
ENSXMAT00000000478	2067	1896.2	64	1.35364
ENSXMAT00000000489	4875	4704.2	2	0.017051
ENSXMAT00000000484	7132	6961.2	247	1.42305
ENSXMAT00000000495	1770	1599.2	81	2.03137
ENSXMAT00000000483	3976	3805.2	505	5.32256
ENSXMAT00000000511	3796	3625.2	2	0.0221261
ENSXMAT00000000480	3326	3155.2	57	0.724527
ENSXMAT00000000482	1785	1614.2	7	0.173919
ENSXMAT00000000560	9182	9011.2	755	3.36024
ENSXMAT00000000492	1362	1191.2	16	0.538695
ENSXMAT00000000485	1844	1673.2	6	0.143817
ENSXMAT00000000487	1335	1164.2	82	2.82484
ENSXMAT00000000488	720	549.196	0	0
ENSXMAT00000000490	2225	2054.2	69	1.34714
ENSXMAT00000000500	1337	1166.2	1024	35.2156
ENSXMAT00000000501	4379	4208.2	4	0.0381215
ENSXMAT00000000491	705	534.196	0	0
ENSXMAT00000000498	2256	2085.2	360	6.92408
ENSXMAT00000000497	3482	3311.2	206	2.4951
ENSXMAT00000000494	1539	1368.2	1	0.0293128
ENSXMAT00000000496	1514	1343.2	10	0.298584
ENSXMAT00000000512	1788	1617.2	1	0.0247995
ENSXMAT00000000499	510	339.96	0	0
ENSXMAT00000000515	2575	2404.2	133	2.21865
ENSXMAT00000000502	2295	2124.2	63	1.18947
ENSXMAT00000000506	2817	2646.2	76	1.15186
ENSXMAT00000000510	6275	6104.2	229	1.50457
ENSXMAT00000000503	594	423.47	68	6.4401
ENSXMAT00000000513	5489	5318.2	55	0.414767
ENSXMAT00000000504	2788	2617.2	1	0.0153239
ENSXMAT00000000509	1040	869.196	37	1.70722
ENSXMAT00000000508	1026	855.196	0	0
ENSXMAT00000000507	5755	5584.2	0	0
ENSXMAT00000000517	1840	1669.2	7894	189.669
ENSXMAT00000000519	9045	8874.2	24	0.108465
ENSXMAT00000000520	4271	4100.2	1	0.00978141
ENSXMAT00000000518	2361	2190.2	128148	2346.58
ENSXMAT00000000528	2767	2596.2	368	5.68482
ENSXMAT00000000514	1658	1487.2	2	0.0539347
ENSXMAT00000000525	3849	3678.2	274	2.9876
ENSXMAT00000000516	1164	993.196	37	1.49408
ENSXMAT00000000539	3922	3751.2	535	5.71992
ENSXMAT00000000527	6310	6139.2	111	0.725133
ENSXMAT00000000524	1804	1633.2	1706	41.8935
ENSXMAT00000000521	636	465.296	4	0.344776
ENSXMAT00000000526	1665	1494.2	239	6.415
ENSXMAT00000000531	2375	2204.2	86	1.56478
ENSXMAT00000000522	1641	1470.2	36	0.98205
ENSXMAT00000000537	2523	2352.2	3	0.051151
ENSXMAT00000000674	7756	7585.2	12	0.0634484
ENSXMAT00000000541	3825	3654.2	30	0.329258
ENSXMAT00000000534	6994	6823.2	6	0.0352671
ENSXMAT00000000529	2754	2583.2	3	0.0465769
ENSXMAT00000000551	2445	2274.2	63	1.11101
ENSXMAT00000000532	1221	1050.2	46	1.75668
ENSXMAT00000000542	2166	1995.2	739	14.8547
ENSXMAT00000000540	2779	2608.2	38	0.584319
ENSXMAT00000000535	2241	2070.2	9	0.174356
ENSXMAT00000000545	5452	5281.2	765	5.80946
ENSXMAT00000000538	357	192.22	0	0
ENSXMAT00000000543	2811	2640.2	223	3.38747
ENSXMAT00000000546	2274	2103.2	40	0.762758
ENSXMAT00000000544	753	582.196	24	1.65329
ENSXMAT00000000573	4074	3903.2	528	5.42525
ENSXMAT00000000550	1434	1263.2	197	6.25463
ENSXMAT00000000549	1215	1044.2	30	1.15225
ENSXMAT00000000547	2141	1970.2	37	0.75318
ENSXMAT00000000548	1415	1244.2	160	5.15748
ENSXMAT00000000553	2660	2489.2	5	0.0805596
ENSXMAT00000000552	3771	3600.2	107	1.19197
ENSXMAT00000000562	1539	1368.2	14	0.41038
ENSXMAT00000000554	1176	1005.2	0	0
ENSXMAT00000000556	573	402.594	413	41.1424
ENSXMAT00000000559	2460	2289.2	592	10.3716
ENSXMAT00000000555	1086	915.196	60	2.62932
ENSXMAT00000000558	7720	7549.2	2	0.0106252
ENSXMAT00000000557	360	194.982	7	1.43983
ENSXMAT00000000563	663	492.296	12277	1000.17
ENSXMAT00000000564	3181	3010.2	24	0.319759
ENSXMAT00000000565	1947	1776.2	57	1.28703
ENSXMAT00000000561	2475	2304.2	16	0.278488
ENSXMAT00000000567	2900	2729.2	1	0.0146951
ENSXMAT00000000566	555	384.712	40	4.16995
ENSXMAT00000000568	1534	1363.2	9867	290.291
ENSXMAT00000000575	2954	2783.2	601	8.66038
ENSXMAT00000000569	3402	3231.2	7	0.0868842
