target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000265	2662	2487.17	52	0.893296
ENSXMAT00000000227	541	367.004	319	37.1378
ENSXMAT00000000229	2887	2712.17	325	5.11993
ENSXMAT00000000280	6501	6326.17	1391	9.39471
ENSXMAT00000000246	4249	4074.17	1515	15.888
ENSXMAT00000000233	420	249.28	1	0.171399
ENSXMAT00000000244	2191	2016.17	406	8.60392
ENSXMAT00000000234	2899	2724.17	71	1.11358
ENSXMAT00000000274	1785	1610.17	1395	37.0169
ENSXMAT00000000261	3070	2895.17	1281.66	18.9145
ENSXMAT00000000236	3758	3583.17	179	2.13443
ENSXMAT00000000237	474	301.148	1	0.141878
ENSXMAT00000000239	3229	3054.17	611	8.54762
ENSXMAT00000000241	1521	1346.17	586	18.5993
ENSXMAT00000000242	2850	2675.17	317	5.06297
ENSXMAT00000000240	1274	1099.17	579	22.5067
ENSXMAT00000000245	1695	1520.17	700	19.6745
ENSXMAT00000000248	831	656.244	368.664	24.0028
ENSXMAT00000000250	1131	956.166	2054	91.7833
ENSXMAT00000000266	4088	3913.17	70	0.764304
ENSXMAT00000000255	1052	877.166	33	1.60742
ENSXMAT00000000256	1078	903.166	309	14.618
ENSXMAT00000000251	5619	5444.17	479.336	3.76188
ENSXMAT00000000252	1632	1457.17	1788	52.427
ENSXMAT00000000254	1302	1127.17	0	0
ENSXMAT00000000253	4862	4687.17	751	6.84583
ENSXMAT00000000267	4711	4536.17	627.342	5.90897
ENSXMAT00000000258	1561	1386.17	176	5.42493
ENSXMAT00000000257	543	368.967	149	17.2542
ENSXMAT00000000281	4278	4103.17	1077	11.2148
ENSXMAT00000000264	2351	2176.17	454	8.91375
ENSXMAT00000000271	2620	2445.17	123	2.14928
ENSXMAT00000000259	3285	3110.17	490	6.73146
ENSXMAT00000000268	3485	3310.17	541	6.98303
ENSXMAT00000000262	1146	971.166	265	11.6587
ENSXMAT00000000263	1645	1470.17	143	4.15591
ENSXMAT00000000286	5270	5095.17	9369	78.5654
ENSXMAT00000000273	1899	1724.17	92	2.27985
ENSXMAT00000000293	9543	9368.17	2246.34	10.2451
ENSXMAT00000000275	3398	3223.17	180.441	2.39193
ENSXMAT00000000270	756	581.363	182	13.3758
ENSXMAT00000000272	330	167.227	34	8.68696
ENSXMAT00000000285	2731	2556.17	154.335	2.57971
ENSXMAT00000000279	4102	3927.17	4	0.0435188
ENSXMAT00000000283	1556	1381.17	52	1.60862
ENSXMAT00000000277	3048	2873.17	107	1.59118
ENSXMAT00000000276	2817	2642.17	628	10.1554
ENSXMAT00000000278	806	631.244	63	4.26423
ENSXMAT00000000287	6972	6797.17	276	1.73491
ENSXMAT00000000284	618	443.654	154	14.8311
ENSXMAT00000000282	1172	997.166	1	0.0428479
ENSXMAT00000000300	7197	7022.17	1125	6.84507
ENSXMAT00000000290	2895	2720.17	399	6.26721
ENSXMAT00000000289	5913	5738.17	78.6654	0.585743
ENSXMAT00000000288	348	182.804	19	4.44085
ENSXMAT00000000291	5920	5745.17	11698	86.9973
ENSXMAT00000000292	1767	1592.17	623	16.7185
ENSXMAT00000000296	2280	2105.17	100	2.0296
ENSXMAT00000000299	2262	2087.17	1827	37.4006
ENSXMAT00000000294	948	773.244	21	1.16038
ENSXMAT00000000295	2052	1877.17	79.6614	1.81318
ENSXMAT00000000297	3872	3697.17	140.067	1.61868
ENSXMAT00000000313	1866	1691.17	106	2.67803
ENSXMAT00000000298	3225	3050.17	146.933	2.05823
ENSXMAT00000000303	2487	2312.17	119	2.199
ENSXMAT00000000301	1128	953.166	2	0.0896516
ENSXMAT00000000306	3304	3129.17	285	3.89146
ENSXMAT00000000302	1419	1244.17	2	0.0686828
ENSXMAT00000000304	864	689.244	44	2.72757
ENSXMAT00000000305	2807	2632.17	5730.58	93.0211
ENSXMAT00000000314	2106	1931.17	1097	24.2708
ENSXMAT00000000308	1601	1426.17	104.423	3.1284
ENSXMAT00000000307	2460	2285.17	34	0.635708
ENSXMAT00000000310	1116	941.166	17	0.771755
ENSXMAT00000000309	3396	3221.17	191	2.53348
ENSXMAT00000000311	4199	4024.17	340.217	3.61224
ENSXMAT00000000312	372	204.643	103	21.5049
ENSXMAT00000000317	3770	3595.17	211.336	2.5116
ENSXMAT00000000316	2797	2622.17	140	2.28121
ENSXMAT00000000315	1414	1239.17	93	3.20664
ENSXMAT00000000320	2762	2587.17	983	16.234
ENSXMAT00000000318	2597	2422.17	2694	47.5215
ENSXMAT00000000319	4713	4538.17	1152	10.846
ENSXMAT00000000323	5595	5420.17	3546	27.9526
ENSXMAT00000000321	828	653.244	294	19.2295
ENSXMAT00000000331	2430	2255.17	8	0.151568
ENSXMAT00000000322	1050	875.166	2212.99	108.04
ENSXMAT00000000324	609	434.654	664	65.2711
ENSXMAT00000000325	1977	1802.17	1136	26.9327
ENSXMAT00000000328	882	707.244	156.085	9.42951
ENSXMAT00000000327	1152	977.166	2	0.0874497
ENSXMAT00000000334	2840	2665.17	992	15.9032
ENSXMAT00000000332	2088	1913.17	355.915	7.94859
ENSXMAT00000000330	924	749.244	1	0.0570261
ENSXMAT00000000335	1818	1643.17	29	0.754073
ENSXMAT00000000333	4534	4359.17	316	3.09728
ENSXMAT00000000366	4968	4793.17	100	0.891403
ENSXMAT00000000354	1888	1713.17	42	1.04748
ENSXMAT00000000338	1534	1359.17	294	9.24212
ENSXMAT00000000343	1872	1697.17	1471	37.0327
ENSXMAT00000000351	3458	3283.17	743	9.66925
ENSXMAT00000000342	1095	920.166	436	20.245
ENSXMAT00000000347	1632	1457.17	134	3.92909
ENSXMAT00000000364	1713	1538.17	858	23.8331
ENSXMAT00000000371	2958	2783.17	209	3.20851
ENSXMAT00000000350	2973	2798.17	244	3.72574
ENSXMAT00000000349	351	185.537	3652	841.003
ENSXMAT00000000353	1966	1791.17	141	3.36341
ENSXMAT00000000362	2851	2676.17	4621	73.7768
ENSXMAT00000000365	2324	2149.17	725	14.4133
ENSXMAT00000000352	1371	1196.17	8	0.285756
ENSXMAT00000000355	573	398.777	1810	193.93
ENSXMAT00000000359	873	698.244	2	0.122383
ENSXMAT00000000356	2579	2404.17	406.399	7.22245
ENSXMAT00000000363	1186	1011.17	4147	175.23
ENSXMAT00000000369	2264	2089.17	460	9.40766
ENSXMAT00000000358	5463	5288.17	5046	40.7698
ENSXMAT00000000357	1502	1327.17	56	1.80285
ENSXMAT00000000360	2298	2123.17	200	4.02478
ENSXMAT00000000361	1933	1758.17	6	0.14581
ENSXMAT00000000376	4494	4319.17	240	2.37415
ENSXMAT00000000368	2184	2009.17	217	4.61467
ENSXMAT00000000379	4455	4280.17	1922	19.1862
ENSXMAT00000000367	1550	1375.17	220	6.8354
ENSXMAT00000000370	3076	2901.17	1868	27.5107
ENSXMAT00000000372	3782	3607.17	573	6.78711
ENSXMAT00000000385	8587	8412.17	581	2.95097
ENSXMAT00000000373	1058	883.166	3955.86	191.379
ENSXMAT00000000375	939	764.244	106	5.92612
ENSXMAT00000000388	4319	4144.17	3605	37.1676
ENSXMAT00000000383	1742	1567.17	19	0.518006
ENSXMAT00000000392	5964	5789.17	822.411	6.06973
ENSXMAT00000000391	3071	2896.17	119	1.75558
ENSXMAT00000000377	1158	983.166	79	3.43318
ENSXMAT00000000382	1792	1617.17	36	0.95114
ENSXMAT00000000378	2843	2668.17	141	2.25789
ENSXMAT00000000380	1643	1468.17	777	22.6122
ENSXMAT00000000384	1540	1365.17	164	5.13281
ENSXMAT00000000444	5592	5417.17	2856	22.5259
ENSXMAT00000000396	1119	944.166	1	0.0452531
ENSXMAT00000000389	2938	2763.17	1843	28.498
ENSXMAT00000000398	2549	2374.17	297.947	5.36197
ENSXMAT00000000390	2678	2503.17	63	1.07534
ENSXMAT00000000387	2527	2352.17	130	2.36141
ENSXMAT00000000431	2325	2150.17	548	10.8894
ENSXMAT00000000397	2792	2617.17	1293	21.1088
ENSXMAT00000000401	1488	1313.17	627	20.4007
ENSXMAT00000000393	1280	1105.17	2864	110.724
ENSXMAT00000000403	4792	4617.17	5107.59	47.2647
ENSXMAT00000000419	5383	5208.17	3370.64	27.6518
ENSXMAT00000000394	2237	2062.17	278	5.75994
ENSXMAT00000000395	417	246.531	0	0
ENSXMAT00000000402	942	767.244	0	0
ENSXMAT00000000417	8324	8149.17	2562	13.4327
ENSXMAT00000000407	4757	4582.17	6378	59.4717
ENSXMAT00000000415	2938	2763.17	2423	37.4665
ENSXMAT00000000400	5099	4924.17	398	3.4534
ENSXMAT00000000404	2188	2013.17	6666	141.476
ENSXMAT00000000406	1011	836.166	1	0.051098
ENSXMAT00000000405	1081	906.166	11722	552.701
ENSXMAT00000000416	2225	2050.17	645	13.4421
ENSXMAT00000000409	1028	853.166	207	10.3665
ENSXMAT00000000464	6372	6197.17	1360.77	9.38187
ENSXMAT00000000410	3643	3468.17	24	0.29567
ENSXMAT00000000424	2103	1928.17	2.84525	0.0630482
ENSXMAT00000000429	2096	1921.17	60.1547	1.33783
ENSXMAT00000000411	4468	4293.17	70	0.696654
ENSXMAT00000000413	4417	4242.17	1268	12.7711
ENSXMAT00000000454	4774	4599.17	1559	14.4832
ENSXMAT00000000414	366	199.223	0	0
ENSXMAT00000000422	2493	2318.17	515	9.49203
ENSXMAT00000000418	1295	1120.17	16300	621.73
ENSXMAT00000000434	1789	1614.17	1	0.0264697
ENSXMAT00000000420	1978	1803.17	0	0
ENSXMAT00000000435	1910	1735.17	134	3.29959
ENSXMAT00000000423	2394	2219.17	0	0
ENSXMAT00000000421	1598	1423.17	4831	145.037
ENSXMAT00000000430	3088	2913.17	724	10.6187
ENSXMAT00000000426	2003	1828.17	760	17.7621
ENSXMAT00000000425	1193	1018.17	0	0
ENSXMAT00000000427	3011	2836.17	0	0
ENSXMAT00000000439	3273	3098.17	915	12.6187
ENSXMAT00000000428	2445	2270.17	31	0.583446
ENSXMAT00000000432	3124	2949.17	168	2.43392
ENSXMAT00000000436	4131	3956.17	1966	21.2327
ENSXMAT00000000433	2046	1871.17	98	2.23774
ENSXMAT00000000455	5754	5579.17	49	0.375252
ENSXMAT00000000442	1366	1191.17	1474	52.8715
ENSXMAT00000000450	3127	2952.17	1942	28.1064
ENSXMAT00000000437	3737	3562.17	1327	15.9167
ENSXMAT00000000440	2966	2791.17	1755	26.8651
ENSXMAT00000000438	1610	1435.17	356	10.5985
ENSXMAT00000000451	3615	3440.17	269	3.34095
ENSXMAT00000000441	1900	1725.17	24	0.594397
ENSXMAT00000000446	1143	968.166	609	26.876
ENSXMAT00000000449	1256	1081.17	57	2.25257
ENSXMAT00000000443	1979	1804.17	133	3.14972
ENSXMAT00000000447	5465	5290.17	1145	9.24768
ENSXMAT00000000452	1605	1430.17	0	0
ENSXMAT00000000448	3317	3142.17	11420	155.286
ENSXMAT00000000453	2558	2383.17	250	4.48211
ENSXMAT00000000456	2122	1947.17	305	6.69258
ENSXMAT00000000467	2058	1883.17	530	12.025
ENSXMAT00000000457	3775	3600.17	214	2.53973
ENSXMAT00000000458	429	258.05	311	51.4936
ENSXMAT00000000479	7686	7511.17	1075	6.11502
ENSXMAT00000000459	1473	1298.17	336	11.0587
ENSXMAT00000000460	3197	3022.17	489.029	6.91374
ENSXMAT00000000461	1624	1449.17	3294	97.1185
ENSXMAT00000000462	7074	6899.17	1068	6.61411
ENSXMAT00000000463	2159	1984.17	542.103	11.6735
ENSXMAT00000000468	783	608.244	1136	79.799
ENSXMAT00000000470	5140	4965.17	754	6.48835
ENSXMAT00000000466	225	83.4379	157.226	80.5113
ENSXMAT00000000469	1885	1710.17	2122	53.0156
ENSXMAT00000000486	2516	2341.17	547	9.98279
ENSXMAT00000000471	1259	1084.17	56	2.20693
ENSXMAT00000000476	2008	1833.17	1725	40.2054
ENSXMAT00000000474	1413	1238.17	1199	41.3749
ENSXMAT00000000473	2900	2725.17	2313	36.2643
ENSXMAT00000000472	1379	1204.17	14	0.49675
ENSXMAT00000000477	2872	2697.17	488	7.73052
ENSXMAT00000000505	4248	4073.17	60	0.629384
ENSXMAT00000000478	2067	1892.17	643	14.5194
ENSXMAT00000000489	4875	4700.17	17	0.154537
ENSXMAT00000000484	7132	6957.17	3184	19.5541
ENSXMAT00000000495	1770	1595.17	297	7.95513
ENSXMAT00000000483	3976	3801.17	7075	79.5255
ENSXMAT00000000511	3796	3621.17	350	4.12968
ENSXMAT00000000480	3326	3151.17	811	10.9963
ENSXMAT00000000482	1785	1610.17	39	1.03488
ENSXMAT00000000560	9182	9007.17	3829	18.1633
ENSXMAT00000000492	1362	1187.17	1	0.0359903
ENSXMAT00000000485	1844	1669.17	95	2.43176
ENSXMAT00000000487	1335	1160.17	365	13.4422
ENSXMAT00000000488	720	545.363	0	0
ENSXMAT00000000490	2225	2050.17	302.344	6.301
ENSXMAT00000000500	1337	1162.17	1854	68.1613
ENSXMAT00000000501	4379	4204.17	77	0.782542
ENSXMAT00000000491	705	530.363	46.8582	3.77493
ENSXMAT00000000498	2256	2081.17	233	4.7835
ENSXMAT00000000497	3482	3307.17	465.142	6.00933
ENSXMAT00000000494	1539	1364.17	0	0
ENSXMAT00000000496	1514	1339.17	271	8.64632
ENSXMAT00000000512	1788	1613.17	0	0
ENSXMAT00000000499	510	336.388	240	30.4837
ENSXMAT00000000515	2575	2400.17	1140	20.2937
ENSXMAT00000000502	2295	2120.17	466	9.39102
ENSXMAT00000000506	2817	2642.17	381	6.16115
ENSXMAT00000000510	6275	6100.17	916	6.41579
ENSXMAT00000000503	594	419.654	7	0.712694
ENSXMAT00000000513	5489	5314.17	878	7.05921
ENSXMAT00000000504	2788	2613.17	63	1.03008
ENSXMAT00000000509	1040	865.166	90	4.44467
ENSXMAT00000000508	1026	851.166	275	13.8043
ENSXMAT00000000507	5755	5580.17	924	7.07492
ENSXMAT00000000517	1840	1665.17	5	0.128295
ENSXMAT00000000519	9045	8870.17	5738	27.6392
ENSXMAT00000000520	4271	4096.17	517	5.39274
ENSXMAT00000000518	2361	2186.17	4139	80.8926
ENSXMAT00000000528	2767	2592.17	283	4.66466
ENSXMAT00000000514	1658	1483.17	59	1.69965
ENSXMAT00000000525	3849	3674.17	1338	15.5594
ENSXMAT00000000516	1164	989.166	61	2.63486
ENSXMAT00000000539	3922	3747.17	1773	20.2163
ENSXMAT00000000527	6310	6135.17	1371	9.5479
ENSXMAT00000000524	1804	1629.17	4	0.104904
ENSXMAT00000000521	636	461.564	63	5.83183
ENSXMAT00000000526	1665	1490.17	405	11.6123
ENSXMAT00000000531	2375	2200.17	333	6.46674
ENSXMAT00000000522	1641	1466.17	14	0.407982
ENSXMAT00000000537	2523	2348.17	826	15.0296
ENSXMAT00000000674	7756	7581.17	38	0.214163
ENSXMAT00000000541	3825	3650.17	873	10.2188
ENSXMAT00000000534	6994	6819.17	17	0.106516
ENSXMAT00000000529	2754	2579.17	30.657	0.507864
ENSXMAT00000000551	2445	2270.17	450	8.46938
ENSXMAT00000000532	1221	1046.17	309	12.6199
ENSXMAT00000000542	2166	1991.17	2	0.042916
ENSXMAT00000000540	2779	2604.17	86	1.411
ENSXMAT00000000535	2241	2066.17	80	1.65433
ENSXMAT00000000545	5452	5277.17	1137	9.20569
ENSXMAT00000000538	357	191.07	0	0
ENSXMAT00000000543	2811	2636.17	38	0.615896
ENSXMAT00000000546	2274	2099.17	227	4.62036
ENSXMAT00000000544	753	578.363	171	12.6326
ENSXMAT00000000573	4074	3899.17	889	9.74152
ENSXMAT00000000550	1434	1259.17	266	9.026
ENSXMAT00000000549	1215	1040.17	407	16.7182
ENSXMAT00000000547	2141	1966.17	331	7.19291
ENSXMAT00000000548	1415	1240.17	183	6.30475
ENSXMAT00000000553	2660	2485.17	23	0.395429
ENSXMAT00000000552	3771	3596.17	2363	28.0751
ENSXMAT00000000562	1539	1364.17	442	13.8437
ENSXMAT00000000554	1176	1001.17	0	0
ENSXMAT00000000556	573	398.777	165	17.6787
ENSXMAT00000000559	2460	2285.17	1234	23.0725
ENSXMAT00000000555	1086	911.166	232	10.879
ENSXMAT00000000558	7720	7545.17	3	0.0169883
ENSXMAT00000000557	360	193.852	12	2.6449
ENSXMAT00000000563	663	488.516	10	0.874616
ENSXMAT00000000564	3181	3006.17	15	0.213194
ENSXMAT00000000565	1947	1772.17	273	6.58195
ENSXMAT00000000561	2475	2300.17	269	4.99677
