target_id	length	eff_length	est_counts	tpm
g444.t1	642	436.838	53	6.98953
g445.t1	1164	958.129	222	13.3481
g446.t1	3018	2812.13	112	2.29443
g447.t1	1419	1213.13	1	0.0474881
g448.t1	1272	1066.13	0	0
g449.t1	1605	1399.13	38	1.56465
g450.t1	474	272.709	0	0
g451.t1	1473	1267.13	59	2.6824
g452.t1	3102	2896.13	31	0.616646
g454.t1	2934	2728.13	28	0.591269
g458.t1	972	766.129	117	8.79783
g459.t1	1971	1765.13	79	2.57835
g460.t1	2211	2005.13	0	0
g462.t1	471	269.846	16	3.41582
g463.t1	2961	2755.13	0	0
g464.t1	966	760.129	96	7.27572
g465.t1	543	339.294	18	3.05625
g468.t1	1479	1273.13	131	5.92776
g471.t1	360	168.196	127	43.4991
g472.t1	1821	1615.13	3	0.107005
g473.t1	1779	1573.13	17	0.622553
g474.t1	1107	901.129	26388	1686.99
g475.t1	1185	979.129	26	1.52977
g477.t1	3588	3382.13	1	0.0170334
g478.t1	5058	4852.13	10	0.11873
g479.t1	2235	2029.13	0	0
g480.t1	810	604.322	73	6.95899
g481.t1	1539	1333.13	68	2.93852
g482.t1	1074	868.129	128	8.4941
g483.t1	627	421.966	20	2.73051
g484.t1	4221	4015.13	428	6.14096
g485.t1	1587	1381.13	173	7.21612
g486.t1	1614	1408.13	1	0.0409119
g487.t1	2460	2254.13	161	4.11471
g488.t1	1554	1348.13	0	0
g489.t1	2001	1795.13	0	0
g490.t1	2286	2080.13	5	0.138475
g491.t1	1989	1783.13	24	0.77539
g493.t1	600	395.168	132	19.2435
g494.t1	1248	1042.13	115	6.35723
g495.t1	3087	2881.13	82	1.63962
g496.t1	1422	1216.13	0	0
g498.t1	1824	1618.13	83	2.955
g499.t1	687	481.746	2	0.239168
g500.t1	1251	1045.13	507	27.9467
g501.t1	1077	871.129	143	9.45683
g502.t1	2883	2677.13	69	1.48481
g503.t1	1470	1264.13	2	0.0911445
g504.t1	435	236.148	1	0.243954
g505.t1	2166	1960.13	85	2.49819
g506.t1	624	418.966	3	0.41251
g507.t1	5004	4798.13	0	0
g508.t1	786	580.439	81	8.03934
g509.t1	2871	2665.13	19	0.410702
g512.t1	2886	2680.13	0	0
g513.t1	768	562.439	3	0.307282
g514.t1	1344	1138.13	126	6.3778
g516.t1	1008	802.129	0	0
g519.t1	1062	856.129	168	11.3048
g520.t1	2766	2560.13	88	1.98022
g521.t1	1560	1354.13	21	0.893411
g524.t1	240	75.6728	0	0
g525.t1	1503	1297.13	0	0
g526.t1	7659	7453.13	6	0.0463772
g527.t1	855	649.196	42	3.72705
g528.t1	1602	1396.13	113	4.66278
g529.t1	321	135.465	0	0
g530.t1	1638	1432.13	1	0.0402263
g531.t1	1656	1450.13	1024.78	40.7115
g532.t1	1269	1063.13	0	0
g533.t1	4362	4156.13	115	1.59405
g535.t1	936	730.129	242	19.0945
g536.t1	1230	1024.13	8	0.450015
g537.t1	756	550.439	258	27.0024
g538.t1	897	691.129	0	0
g539.t1	903	697.129	8	0.661102
g540.t1	1962	1756.13	235	7.70909
g541.t1	909	703.129	0	0
g542.t1	687	481.746	52	6.21838
g543.t1	339	150.184	0	0
g544.t1	3681	3475.13	48	0.795724
g545.t1	2019	1813.13	6	0.19064
g546.t1	5433	5227.13	45	0.495954
g547.t1	1938	1732.13	413	13.736
g548.t1	330	142.849	0	0
g549.t1	1911	1705.13	0	0
g550.t1	4092	3886.13	78	1.1563
g551.t1	978	772.129	360	26.8599
g552.t1	3825	3619.13	1	0.015918
g553.t1	1467	1261.13	0	0
g554.t1	996	790.129	64	4.66631
g555.t1	1359	1153.13	122	6.095
g556.t1	2079	1873.13	7	0.215289
g557.t1	2520	2314.13	57	1.41899
g558.t1	1980	1774.13	4	0.129887
g559.t1	1404	1198.13	2	0.0961653
g560.t1	1809	1603.13	173	6.21684
g561.t1	732	526.546	26	2.84465
g562.t1	1299	1093.13	0	0
g563.t1	606	401.089	0	0
g564.t1	2109	1903.13	29	0.877853
g565.t1	1149	943.129	0	0
g566.t1	414	216.587	12	3.19184
g567.t1	5490	5284.13	314	3.42333
g568.t1	1452	1246.13	1	0.0462305
g569.t1	750	544.439	13	1.37558
g571.t1	1275	1069.13	122	6.57388
g577.t1	360	168.196	0	0
g578.t1	3507	3301.13	12	0.209416
g579.t1	1416	1210.13	83	3.95128
g582.t1	1275	1069.13	1	0.0538842
g583.t1	3006	2800.13	1	0.0205738
g584.t1	609	404.048	35	4.9903
g585.t1	3558	3352.13	22	0.378089
g587.t1	747	541.439	4	0.425601
g588.t1	1638	1432.13	0	0
g589.t1	864	658.196	1	0.0875259
g590.t1	1260	1054.13	20	1.09302
g591.t1	3897	3691.13	0	0
g592.t1	8547	8341.13	114	0.787357
g593.t1	687	481.746	69	8.25131
g594.t1	1917	1711.13	10	0.336674
g595.t1	1224	1018.13	1	0.0565834
g596.t1	7047	6841.13	2	0.016842
g597.t1	1407	1201.13	1	0.0479625
g598.t1	9462	9256.13	20	0.124478
g599.t1	3384	3178.13	3	0.0543803
g600.t1	1419	1213.13	178	8.45288
g601.t1	2694	2488.13	12	0.277844
g602.t1	1347	1141.13	244	12.3182
g604.t1	3279	3073.13	0	0
g605.t1	3471	3265.13	176	3.1053
g606.t1	2196	1990.13	279	8.07635
g607.t1	855	649.196	814	72.2338
g608.t1	492	289.831	1	0.198768
g609.t1	684	478.746	128	15.4027
g610.t1	2775	2569.13	122	2.73568
g611.t1	1239	1033.13	244	13.6059
g612.t1	2802	2596.13	2	0.0443809
g613.t1	6321	6115.13	13	0.12247
g614.t1	2565	2359.13	0	0
g615.t1	1101	895.129	492	31.6644
g616.t1	621	415.966	97	13.434
g617.t1	4779	4573.13	5	0.0629866
g618.t1	2943	2737.13	3	0.0631419
g619.t1	528	324.693	277	49.1472
g620.t1	465	264.198	309	67.3784
g621.t1	567	362.662	0	0
g622.t1	3003	2797.13	254	5.23134
g623.t1	2652	2446.13	2	0.0471023
g624.t1	2349	2143.13	0	0
g625.t1	2415	2209.13	11	0.286856
g626.t1	2385	2179.13	1	0.0264368
g627.t1	9075	8869.13	5	0.0324774
g628.t1	6363	6157.13	4	0.037426
g629.t1	3360	3154.13	19	0.347029
g630.t1	2124	1918.13	463	13.9058
g631.t1	1917	1711.13	2	0.0673347
g633.t1	513	310.014	2	0.371656
g634.t1	2262	2056.13	359	10.0586
g635.t1	846	640.196	39	3.50948
g636.t1	1224	1018.13	5	0.282917
g637.t1	1881	1675.13	0	0
g638.t1	1392	1186.13	6	0.291415
g640.t1	414	216.587	2	0.531973
g641.t1	3090	2884.13	54	1.07863
g642.t1	606	401.089	0	0
g643.t1	2448	2242.13	11	0.282634
g644.t1	1608	1402.13	267	10.9702
g645.t1	2415	2209.13	9	0.2347
g646.t1	882	676.129	76	6.47554
g647.t1	555	350.982	34	5.58067
g648.t1	1677	1471.13	2	0.0783197
g649.t1	1071	865.129	0	0
g650.t1	543	339.294	348	59.0874
g651.t1	1890	1684.13	2	0.0684142
g652.t1	807	601.322	0	0
g653.t1	672	466.793	26	3.20879
g654.t1	708	502.598	15	1.71934
g655.t1	5430	5224.13	73	0.805009
g656.t1	1500	1294.13	107	4.76319
g657.t1	3816	3610.13	3	0.047873
g659.t1	1287	1081.13	428	22.8065
g660.t1	1464	1258.13	38	1.74
g661.t1	1461	1255.13	0	0
g662.t1	2364	2158.13	89	2.37577
g663.t1	1179	973.129	63	3.7296
g664.t1	1140	934.129	0	0
g665.t1	546	342.26	39	6.56449
g666.t1	1815	1609.13	12	0.429618
g668.t1	1218	1012.13	3	0.170756
g670.t1	477	275.487	8	1.67294
g674.t1	1332	1126.13	44	2.2509
g675.t1	4269	4063.13	57	0.808176
g676.t1	669	463.793	115	14.2845
g677.t1	648	442.838	17	2.21155
g678.t1	993	787.129	347	25.3966
g679.t1	291	111.796	1	0.515308
g680.t1	3624	3418.13	0	0
g682.t1	1287	1081.13	57	3.03731
g683.t1	3336	3130.13	44	0.809809
g684.t1	5946	5740.13	266	2.66964
g685.t1	1443	1237.13	8	0.372535
g688.t1	1779	1573.13	122	4.46773
g689.t1	3396	3190.13	123	2.22121
g690.t1	2862	2656.13	0	0
g691.t1	1170	964.129	87	5.19847
g692.t1	1482	1276.13	0	0
g693.t1	1380	1174.13	0	0
g694.t1	963	757.129	0	0
g695.t1	1005	799.129	65	4.68585
g696.t1	3813	3607.13	40	0.638837
g697.t1	822	616.322	8	0.747781
g698.t1	555	350.982	33	5.41653
g699.t1	1128	922.129	222	13.8693
g700.t1	4701	4495.13	30	0.384478
g701.t1	1065	859.129	55	3.68804
g702.t1	1260	1054.13	0	0
g703.t1	1737	1531.13	1	0.0376253
g705.t1	1092	886.129	39	2.53548
g706.t1	1308	1102.13	95	4.96573
g707.t1	2256	2050.13	10	0.281003
g708.t1	354	162.844	31	10.9669
g709.t1	1296	1090.13	31	1.63823
g710.t1	1623	1417.13	126	5.12216
g711.t1	2211	2005.13	0	0
g712.t1	3627	3421.13	100	1.68392
g713.t1	939	733.129	11	0.864379
g714.t1	2982	2776.13	452	9.37974
g715.t1	1911	1705.13	15	0.506788
g716.t1	495	292.713	0	0
g718.t1	1758	1552.13	1	0.0371162
g719.t1	1458	1252.13	1174	54.0146
g720.t1	1056	850.129	1	0.0677652
g721.t1	591	386.325	98	14.6139
g722.t1	549	345.156	130	21.698
g723.t1	4188	3982.13	115	1.6637
g725.t1	2262	2056.13	119	3.33418
g726.t1	8007	7801.13	624	4.60807
g727.t1	675	469.793	0	0
g728.t1	1269	1063.13	300	16.2565
g729.t1	1368	1162.13	35	1.73502
g730.t1	570	365.662	106	16.7001
g733.t1	11241	11035.1	39	0.203601
g736.t1	1539	1333.13	75	3.24101
g737.t1	1758	1552.13	689	25.5731
g738.t1	1674	1468.13	699.516	27.4489
g739.t1	3273	3067.13	1371.48	25.7603
g740.t1	3954	3748.13	41	0.630175
g741.t1	3627	3421.13	55	0.926158
g744.t1	1473	1267.13	1	0.0454644
g745.t1	1155	949.129	10	0.606969
g746.t1	309	125.797	0	0
g747.t1	570	365.662	360	56.7172
g748.t1	1188	982.129	58	3.40213
g749.t1	2838	2632.13	92	2.0136
g750.t1	3459	3253.13	285	5.04703
g751.t1	2664	2458.13	15	0.351543
g752.t1	261	89.778	0	0
g753.t1	2868	2662.13	66	1.42826
g754.t1	636	430.838	0	0
g755.t1	3210	3004.13	0	0
g756.t1	1695	1489.13	0	0
g757.t1	666	460.793	0	0
g759.t1	834	628.26	0	0
g761.t1	960	754.129	8	0.611134
g762.t1	780	574.439	0	0
g763.t1	1482	1276.13	527	23.7907
g764.t1	1119	913.129	11	0.693989
g765.t1	1581	1375.13	6	0.251362
g767.t1	3342	3136.13	42	0.77152
g769.t1	1557	1351.13	51	2.17453
g770.t1	1074	868.129	18	1.19448
g771.t1	495	292.713	65	12.7927
g772.t1	738	532.546	102	11.034
g774.t1	888	682.129	2	0.16891
g775.t1	1323	1117.13	40	2.06276
g776.t1	5184	4978.13	198	2.29135
g777.t1	1302	1096.13	104	5.46592
g779.t1	1887	1681.13	1	0.0342682
g780.t1	636	430.838	54	7.22058
g781.t1	561	356.77	1	0.161474
g782.t1	1173	967.129	100	5.95672
g783.t1	1131	925.129	2	0.124543
g785.t1	2589	2383.13	0	0
g786.t1	3153	2947.13	0	0
g787.t1	3738	3532.13	4	0.0652402
g789.t1	375	181.361	0	0
g790.t1	714	508.598	2	0.226541
g791.t1	2106	1900.13	183	5.5483
g792.t1	1413	1207.13	28	1.33628
g793.t1	2490	2284.13	231	5.82617
g795.t1	2319	2113.13	680	18.5385
g796.t1	2082	1876.13	1	0.0307064
g797.t1	450	250.132	146	33.626
g798.t1	678	472.793	171	20.8361
g799.t1	1566	1360.13	13	0.550624
g800.t1	1083	877.129	434	28.5048
g801.t1	558	353.77	21	3.41972
g802.t1	2586	2380.13	33	0.79874
g803.t1	4578	4372.13	302	3.97929
g805.t1	1713	1507.13	3	0.114673
g806.t1	2043	1837.13	159	4.98597
g811.t1	720	514.546	358	40.0821
g813.t1	1260	1054.13	0	0
g814.t1	4800	4594.13	29	0.363653
g815.t1	2895	2689.13	3	0.064269
g816.t1	1488	1282.13	10	0.449325
g817.t1	1332	1126.13	491	25.118
g818.t1	699	493.697	1	0.116689
g819.t1	1005	799.129	13	0.93717
g820.t1	372	178.739	0	0
g821.t1	1410	1204.13	1	0.047843
g822.t1	1326	1120.13	26	1.3372
g823.t1	555	350.982	6	0.984824
g824.t1	5298	5092.13	961	10.8722
g825.t1	1329	1123.13	35	1.79527
g826.t1	792	586.381	1	0.0982454
g827.t1	1554	1348.13	126	5.38432
g828.t1	3510	3304.13	221	3.85325
g829.t1	1473	1267.13	0	0
g830.t1	2127	1921.13	129	3.86834
g831.t1	801	595.322	14	1.35478
g832.t1	1263	1057.13	0	0
g834.t1	1338	1132.13	0	0
g835.t1	1458	1252.13	23	1.05821
g836.t1	597	392.168	129	18.95
g837.t1	1983	1777.13	421	13.6476
g838.t1	3039	2833.13	5	0.101671
g839.t1	1212	1006.13	1	0.0572583
g841.t1	1980	1774.13	0	0
g842.t1	1110	904.129	192	12.2338
g843.t1	2073	1867.13	207	6.38687
g844.t1	1086	880.129	23	1.50547
g845.t1	2325	2119.13	279	7.58471
g846.t1	8745	8539.13	9	0.0607185
g847.t1	720	514.546	0	0
g849.t1	3339	3133.13	13	0.239033
g851.t1	2706	2500.13	0	0
g852.t1	1491	1285.13	91	4.07931
g853.t1	426	227.788	72	18.2093
g854.t1	723	517.546	98	10.9086
g855.t1	1320	1114.13	75	3.87809
g857.t1	3210	3004.13	261	5.00511
g858.t1	1155	949.129	1	0.0606969
g859.t1	2103	1897.13	71	2.15602
g860.t1	2094	1888.13	47	1.43403
g861.t1	1299	1093.13	67	3.53098
g862.t1	3225	3019.13	248	4.73219
g863.t1	1497	1291.13	0	0
g864.t1	1314	1108.13	1	0.0519878
g865.t1	14100	13894.1	56	0.232193
g866.t1	867	661.196	7	0.609901
g867.t1	960	754.129	12	0.9167
g868.t1	2136	1930.13	3439	102.645
g869.t1	1254	1048.13	1219	67.0009
g870.t1	837	631.26	43	3.92421
g871.t1	1215	1009.13	72	4.11034
g872.t1	1053	847.129	150	10.2008
g873.t1	342	152.695	0	0
g874.t1	1146	940.129	248	15.1969
g875.t1	2109	1903.13	73	2.20977
g876.t1	1929	1723.13	33	1.10329
g877.t1	2952	2746.13	2	0.0419567
g878.t1	3024	2818.13	16	0.327078
g879.t1	1410	1204.13	7	0.334901
g880.t1	3471	3265.13	0	0
g881.t1	1584	1378.13	51	2.13193
g882.t1	4059	3853.13	418	6.24963
g883.t1	4539	4333.13	0	0
g884.t1	2349	2143.13	0	0
g885.t1	1584	1378.13	0	0
g886.t1	1092	886.129	2	0.130024
g887.t1	1875	1669.13	1	0.0345145
g888.t1	1611	1405.13	71	2.91095
g889.t1	1287	1081.13	5	0.266431
g890.t1	1458	1252.13	306	14.0788
g891.t1	5382	5176.13	24	0.267115
g892.t1	780	574.439	3	0.300863
g893.t1	1557	1351.13	143	6.09721
g894.t1	1707	1501.13	3	0.115132
