target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000042	4069	3874.47	191.384	2.78551
ENSXMAT00000000043	3803	3608.47	54.6164	0.853515
ENSXMAT00000000044	2503	2308.47	262	6.40013
ENSXMAT00000000045	3957	3762.47	308	4.61625
ENSXMAT00000000046	801	606.597	3	0.27889
ENSXMAT00000000047	1814	1619.47	8	0.278566
ENSXMAT00000000048	4501	4306.47	47	0.615443
ENSXMAT00000000049	2517	2322.47	83.1882	2.01987
ENSXMAT00000000050	1982	1787.47	34	1.07263
ENSXMAT00000000051	3813	3618.47	241.299	3.76047
ENSXMAT00000000053	6759	6564.47	1070	9.1917
ENSXMAT00000000054	2992	2797.47	175	3.52764
ENSXMAT00000000058	5618	5423.47	63	0.655051
ENSXMAT00000000059	4949	4754.47	44	0.52187
ENSXMAT00000000061	879	684.472	208	17.1364
ENSXMAT00000000083	882	687.472	13	1.06635
ENSXMAT00000000067	3968	3773.47	565	8.44344
ENSXMAT00000000060	993	798.472	1	0.070624
ENSXMAT00000000126	2619	2424.47	11	0.255851
ENSXMAT00000000062	204	66.8946	77	64.91
ENSXMAT00000000069	3788	3593.47	324	5.08443
ENSXMAT00000000065	2550	2355.47	26.6905	0.638985
ENSXMAT00000000090	4851	4656.47	262	3.1729
ENSXMAT00000000068	743	548.655	9	0.925028
ENSXMAT00000000070	3031	2836.47	303	6.02388
ENSXMAT00000000071	2226	2031.47	294	8.16109
ENSXMAT00000000073	2121	1926.47	0	0
ENSXMAT00000000089	2327	2132.47	251	6.63747
ENSXMAT00000000078	1147	952.472	433	25.6358
ENSXMAT00000000074	600	406.535	246	34.1231
ENSXMAT00000000093	1856	1661.47	801	27.1864
ENSXMAT00000000085	3427	3232.47	2810	49.0211
ENSXMAT00000000110	5551	5356.47	2134.78	22.4743
ENSXMAT00000000077	975	780.472	117	8.45358
ENSXMAT00000000099	5005	4810.47	293	3.43472
ENSXMAT00000000080	3153	2958.47	1080	20.5858
ENSXMAT00000000101	1794	1599.47	385	13.5736
ENSXMAT00000000079	666	472.048	807	96.405
ENSXMAT00000000082	1401	1206.47	19	0.888072
ENSXMAT00000000100	9733	9538.47	4613	27.272
ENSXMAT00000000102	4564	4369.47	452	5.8334
ENSXMAT00000000084	1344	1149.47	5	0.245292
ENSXMAT00000000092	2825	2630.47	66.1968	1.41911
ENSXMAT00000000096	2822	2627.47	55.8032	1.19766
ENSXMAT00000000086	1494	1299.47	5	0.216978
ENSXMAT00000000087	3157	2962.47	106	2.01773
ENSXMAT00000000088	3236	3041.47	9	0.166867
ENSXMAT00000000097	1365	1170.47	138	6.6486
ENSXMAT00000000091	1240	1045.47	51	2.75087
ENSXMAT00000000095	537	344.694	35	5.72594
ENSXMAT00000000094	760	565.655	55	5.48306
ENSXMAT00000000111	5186	4991.47	63	0.711744
ENSXMAT00000000103	3290	3095.47	598	10.894
ENSXMAT00000000098	681	486.905	30	3.47448
ENSXMAT00000000106	1651	1456.47	94	3.63947
ENSXMAT00000000104	540	347.659	126.331	20.4912
ENSXMAT00000000113	3263	3068.47	42	0.771861
ENSXMAT00000000112	6614	6419.47	710	6.23693
ENSXMAT00000000108	1656	1461.47	10	0.385853
ENSXMAT00000000118	2568	2373.47	18	0.427662
ENSXMAT00000000115	1513	1318.47	1473	63.0005
ENSXMAT00000000105	1240	1045.47	108.669	5.86146
ENSXMAT00000000109	618	424.367	593	78.7998
ENSXMAT00000000107	174	50.2087	1	1.12314
ENSXMAT00000000132	1697	1502.47	7	0.262726
ENSXMAT00000000116	3607	3412.47	13	0.214826
ENSXMAT00000000124	3744	3549.47	3443	54.6997
ENSXMAT00000000114	6226	6031.47	414.217	3.87272
ENSXMAT00000000123	1173	978.472	8	0.461056
ENSXMAT00000000119	1290	1095.47	140	7.20674
ENSXMAT00000000122	3776	3581.47	344	5.41638
ENSXMAT00000000121	3270	3075.47	0	0
ENSXMAT00000000125	2850	2655.47	45	0.955614
ENSXMAT00000000142	1769	1574.47	140	5.01424
ENSXMAT00000000127	4057	3862.47	493	7.1977
ENSXMAT00000000129	630	436.367	6	0.775375
ENSXMAT00000000128	1605	1410.47	99	3.95806
ENSXMAT00000000133	3430	3235.47	197.87	3.4487
ENSXMAT00000000131	3752	3557.47	87	1.37908
ENSXMAT00000000184	3120	2925.47	2	0.0385519
ENSXMAT00000000144	2586	2391.47	257	6.0601
ENSXMAT00000000135	2426	2231.47	273	6.89895
ENSXMAT00000000130	2627	2432.47	683	15.8338
ENSXMAT00000000143	2901	2706.47	4251	88.5726
ENSXMAT00000000134	4226	4031.47	234	3.27314
ENSXMAT00000000136	1965	1770.47	275	8.75902
ENSXMAT00000000137	1523	1328.47	152	6.45213
ENSXMAT00000000153	5549	5354.47	138.089	1.4543
ENSXMAT00000000138	1308	1113.47	244	12.3573
ENSXMAT00000000139	1251	1056.47	2	0.106754
ENSXMAT00000000145	939	744.472	367	27.799
ENSXMAT00000000149	2170	1975.47	952	27.1755
ENSXMAT00000000140	855	660.472	241	20.5766
ENSXMAT00000000141	1353	1158.47	1	0.0486773
ENSXMAT00000000156	2479	2284.47	439.575	10.8507
ENSXMAT00000000150	2556	2361.47	0	0
ENSXMAT00000000154	1230	1035.47	325	17.6993
ENSXMAT00000000148	723	528.655	67	7.14685
ENSXMAT00000000147	2204	2009.47	3	0.0841882
ENSXMAT00000000146	1035	840.472	30	2.01284
ENSXMAT00000000155	1740	1545.47	318	11.6032
ENSXMAT00000000160	1398	1203.47	137	6.41943
ENSXMAT00000000151	1086	891.472	2237	141.504
ENSXMAT00000000157	1473	1278.47	159	7.01323
ENSXMAT00000000152	1314	1119.47	3	0.151119
ENSXMAT00000000167	1091	896.472	2	0.125807
ENSXMAT00000000183	7677	7482.47	2176	16.3993
ENSXMAT00000000168	2117	1922.47	277	8.12516
ENSXMAT00000000158	864	669.472	75	6.31743
ENSXMAT00000000164	6128	5933.47	316.425	3.00728
ENSXMAT00000000161	858	663.472	194	16.4889
ENSXMAT00000000159	1257	1062.47	120	6.36906
ENSXMAT00000000162	1308	1113.47	49	2.48158
ENSXMAT00000000163	444	256.084	6	1.32124
ENSXMAT00000000177	5380	5185.47	1138	12.3756
ENSXMAT00000000165	5313	5118.47	945	10.4113
ENSXMAT00000000170	438	250.445	1	0.225164
ENSXMAT00000000174	573	380.043	323	47.9272
ENSXMAT00000000166	366	185.694	6232	1892.52
ENSXMAT00000000169	1704	1509.47	77	2.87659
ENSXMAT00000000191	1206	1011.47	289	16.1122
ENSXMAT00000000176	1089	894.472	2455	154.774
ENSXMAT00000000195	5343	5148.47	1530	16.7581
ENSXMAT00000000171	261	103.658	0	0
ENSXMAT00000000172	432	244.977	3	0.690571
ENSXMAT00000000173	779	584.655	224	21.6053
ENSXMAT00000000175	447	259.005	18915	4118.22
ENSXMAT00000000197	16829	16634.5	107	0.362733
ENSXMAT00000000182	435	247.775	8331	1896.06
ENSXMAT00000000178	2566	2371.47	56	1.33162
ENSXMAT00000000179	1534	1339.47	256	10.7775
ENSXMAT00000000180	1014	819.472	111	7.63837
ENSXMAT00000000181	2577	2382.47	37	0.875761
ENSXMAT00000000190	2435	2240.47	272.139	6.84956
ENSXMAT00000000186	435	247.775	0	0
ENSXMAT00000000185	3808	3613.47	259	4.04191
ENSXMAT00000000187	888	693.472	129	10.4899
ENSXMAT00000000194	2768	2573.47	416	9.11561
ENSXMAT00000000188	2659	2464.47	304	6.95603
ENSXMAT00000000189	1978	1783.47	166	5.24872
ENSXMAT00000000208	4714	4519.47	879	10.9676
ENSXMAT00000000196	1746	1551.47	95	3.45296
ENSXMAT00000000193	5542	5347.47	1	0.0105454
ENSXMAT00000000192	174	50.2087	1	1.12314
ENSXMAT00000000205	2397	2202.47	487	12.469
ENSXMAT00000000203	5887	5692.47	606	6.00321
ENSXMAT00000000202	354	175.331	0	0
ENSXMAT00000000199	837	642.472	11	0.965496
ENSXMAT00000000211	2031	1836.47	1183	36.3256
ENSXMAT00000000198	1826	1631.47	55	1.90106
ENSXMAT00000000201	3312	3117.47	303	5.4809
ENSXMAT00000000200	991	796.472	493	34.9051
ENSXMAT00000000207	2508	2313.47	363	8.84819
ENSXMAT00000000206	876	681.472	71	5.87519
ENSXMAT00000000204	2480	2285.47	0	0
ENSXMAT00000000215	2067	1872.47	588	17.7082
ENSXMAT00000000213	2142	1947.47	367	10.6269
ENSXMAT00000000209	1257	1062.47	6	0.318453
ENSXMAT00000000222	1572	1377.47	217	8.8836
ENSXMAT00000000210	2868	2673.47	375	7.90984
ENSXMAT00000000212	5940	5745.47	770	7.55748
ENSXMAT00000000214	6258	6063.47	203	1.88793
ENSXMAT00000000216	5807	5612.47	380.772	3.8258
ENSXMAT00000000219	948	753.472	141	10.5527
ENSXMAT00000000218	4722	4527.47	46	0.572946
ENSXMAT00000000217	5395	5200.47	1291	13.9989
ENSXMAT00000000224	3955	3760.47	755	11.3218
ENSXMAT00000000243	5252	5057.47	1253	13.9711
ENSXMAT00000000220	2283	2088.47	141	3.80717
ENSXMAT00000000230	5383	5188.47	538	5.84729
ENSXMAT00000000226	2188	1993.47	3401	96.2074
ENSXMAT00000000223	3065	2870.47	2824	55.4783
ENSXMAT00000000247	2650	2455.47	368	8.45132
ENSXMAT00000000235	4556	4361.47	2416	31.2375
ENSXMAT00000000265	2662	2467.47	13	0.2971
ENSXMAT00000000227	541	348.589	230	37.2071
ENSXMAT00000000229	2887	2692.47	230	4.81713
ENSXMAT00000000280	6501	6306.47	712	6.36657
ENSXMAT00000000246	4249	4054.47	842	11.7109
ENSXMAT00000000233	420	234.056	0	0
ENSXMAT00000000244	2191	1996.47	311	8.78434
ENSXMAT00000000234	2899	2704.47	35	0.729789
ENSXMAT00000000274	1785	1590.47	873	30.9528
ENSXMAT00000000261	3070	2875.47	920.651	18.055
ENSXMAT00000000236	3758	3563.47	116	1.83568
ENSXMAT00000000237	474	284.366	1	0.198305
ENSXMAT00000000239	3229	3034.47	374	6.95025
ENSXMAT00000000241	1521	1326.47	203	8.62998
ENSXMAT00000000242	2850	2655.47	266	5.64874
ENSXMAT00000000240	1274	1079.47	558	29.1497
ENSXMAT00000000245	1695	1500.47	441	16.5738
ENSXMAT00000000248	831	636.472	251.369	22.2712
ENSXMAT00000000250	1131	936.472	1677	100.983
ENSXMAT00000000266	4088	3893.47	44	0.637276
ENSXMAT00000000255	1052	857.472	12	0.789175
ENSXMAT00000000256	1078	883.472	249	15.8935
ENSXMAT00000000251	5619	5424.47	401.631	4.17524
ENSXMAT00000000252	1632	1437.47	1047	41.0733
ENSXMAT00000000254	1302	1107.47	0	0
ENSXMAT00000000253	4862	4667.47	538	6.49999
ENSXMAT00000000267	4711	4516.47	435.735	5.44045
ENSXMAT00000000258	1561	1366.47	104	4.29185
ENSXMAT00000000257	543	350.589	48	7.72067
ENSXMAT00000000281	4278	4083.47	592	8.17531
ENSXMAT00000000264	2351	2156.47	375	9.80617
ENSXMAT00000000271	2620	2425.47	93	2.16221
ENSXMAT00000000259	3285	3090.47	475	8.66724
ENSXMAT00000000268	3485	3290.47	231	3.95882
ENSXMAT00000000262	1146	951.472	259	15.3503
ENSXMAT00000000263	1645	1450.47	59	2.29379
ENSXMAT00000000286	5270	5075.47	5901	65.5633
ENSXMAT00000000273	1899	1704.47	63	2.08431
ENSXMAT00000000293	9543	9348.47	1420.66	8.56962
ENSXMAT00000000275	3398	3203.47	135.61	2.38717
ENSXMAT00000000270	756	561.655	122	12.249
ENSXMAT00000000272	330	155.372	20	7.25885
ENSXMAT00000000285	2731	2536.47	120.662	2.68258
ENSXMAT00000000279	4102	3907.47	5	0.0721583
ENSXMAT00000000283	1556	1361.47	33	1.36684
ENSXMAT00000000277	3048	2853.47	57	1.12645
ENSXMAT00000000276	2817	2622.47	465	9.99894
ENSXMAT00000000278	806	611.597	28	2.5817
ENSXMAT00000000287	6972	6777.47	202	1.68072
ENSXMAT00000000284	618	424.367	90	11.9595
ENSXMAT00000000282	1172	977.472	1	0.0576909
ENSXMAT00000000300	7197	7002.47	444	3.57556
ENSXMAT00000000290	2895	2700.47	196	4.09287
ENSXMAT00000000289	5913	5718.47	55.3381	0.545703
ENSXMAT00000000288	348	170.291	7	2.31803
ENSXMAT00000000291	5920	5725.47	8830	86.9684
ENSXMAT00000000292	1767	1572.47	491	17.608
ENSXMAT00000000296	2280	2085.47	22	0.594881
ENSXMAT00000000299	2262	2067.47	815	22.2295
ENSXMAT00000000294	948	753.472	11	0.823261
ENSXMAT00000000295	2052	1857.47	48.3394	1.46754
ENSXMAT00000000297	3872	3677.47	92.0416	1.41139
ENSXMAT00000000313	1866	1671.47	55	1.85556
ENSXMAT00000000298	3225	3030.47	118.958	2.21359
ENSXMAT00000000303	2487	2292.47	99	2.43525
ENSXMAT00000000301	1128	933.472	2	0.12082
ENSXMAT00000000306	3304	3109.47	169	3.06487
ENSXMAT00000000302	1419	1224.47	16	0.736857
ENSXMAT00000000304	864	669.472	38	3.20083
ENSXMAT00000000305	2807	2612.47	4526.66	97.7099
ENSXMAT00000000314	2106	1911.47	569	16.7863
ENSXMAT00000000308	1601	1406.47	94.3354	3.7823
ENSXMAT00000000307	2460	2265.47	10	0.248916
ENSXMAT00000000310	1116	921.472	13	0.79556
ENSXMAT00000000309	3396	3201.47	182	3.20578
ENSXMAT00000000311	4199	4004.47	421.642	5.93759
ENSXMAT00000000312	372	190.921	66	19.4941
ENSXMAT00000000317	3770	3575.47	168.415	2.65619
ENSXMAT00000000316	2797	2602.47	122	2.64354
ENSXMAT00000000315	1414	1219.47	48	2.21963
ENSXMAT00000000320	2762	2567.47	732	16.0775
ENSXMAT00000000318	2597	2402.47	2068	48.5405
ENSXMAT00000000319	4713	4518.47	811	10.1214
ENSXMAT00000000323	5595	5400.47	3640	38.0086
ENSXMAT00000000321	828	633.472	206	18.338
ENSXMAT00000000331	2430	2235.47	16	0.403611
ENSXMAT00000000322	1050	855.472	1724.97	113.707
ENSXMAT00000000324	609	415.535	477	64.7325
ENSXMAT00000000325	1977	1782.47	899	28.4413
ENSXMAT00000000328	882	687.472	90	7.38243
ENSXMAT00000000327	1152	957.472	7	0.412272
ENSXMAT00000000334	2840	2645.47	686	14.6229
ENSXMAT00000000332	2088	1893.47	218	6.49246
ENSXMAT00000000330	924	729.472	0	0
ENSXMAT00000000335	1818	1623.47	17.0284	0.591481
ENSXMAT00000000333	4534	4339.47	202	2.62498
ENSXMAT00000000366	4968	4773.47	41	0.484352
ENSXMAT00000000354	1888	1693.47	26	0.865779
ENSXMAT00000000338	1534	1339.47	220	9.26192
ENSXMAT00000000343	1872	1677.47	1221.97	41.0788
ENSXMAT00000000351	3458	3263.47	566	9.78022
ENSXMAT00000000342	1095	900.472	272	17.0338
ENSXMAT00000000347	1632	1437.47	76	2.98144
ENSXMAT00000000364	1713	1518.47	455	16.8973
ENSXMAT00000000371	2958	2763.47	171	3.48942
ENSXMAT00000000350	2973	2778.47	186	3.77502
ENSXMAT00000000349	351	172.851	2319	756.557
ENSXMAT00000000353	1966	1771.47	131	4.17012
ENSXMAT00000000362	2851	2656.47	3142	66.698
ENSXMAT00000000365	2324	2129.47	467	12.3668
ENSXMAT00000000352	1371	1176.47	8	0.38346
ENSXMAT00000000355	573	380.043	1649	244.681
ENSXMAT00000000359	873	678.472	50	4.15576
ENSXMAT00000000356	2579	2384.47	319.759	7.56211
ENSXMAT00000000363	1186	991.472	3405	193.664
ENSXMAT00000000369	2264	2069.47	297	8.09299
ENSXMAT00000000358	5463	5268.47	4451	47.6414
ENSXMAT00000000357	1502	1307.47	43	1.85459
ENSXMAT00000000360	2298	2103.47	216	5.79067
ENSXMAT00000000361	1933	1738.47	3	0.0973118
ENSXMAT00000000376	4494	4299.47	190	2.49201
ENSXMAT00000000368	2184	1989.47	163	4.62021
ENSXMAT00000000379	4455	4260.47	1175	15.5522
ENSXMAT00000000367	1550	1355.47	105	4.36828
ENSXMAT00000000370	3076	2881.47	1236	24.1889
ENSXMAT00000000372	3782	3587.47	393	6.17755
ENSXMAT00000000385	8587	8392.47	496	3.33276
ENSXMAT00000000373	1058	863.472	2973.98	194.223
ENSXMAT00000000375	939	744.472	66	4.99928
ENSXMAT00000000388	4319	4124.47	2418	33.0598
ENSXMAT00000000383	1742	1547.47	4	0.145764
ENSXMAT00000000392	5964	5769.47	562.84	5.50124
ENSXMAT00000000391	3071	2876.47	95	1.86241
ENSXMAT00000000377	1158	963.472	32	1.87294
ENSXMAT00000000382	1792	1597.47	21	0.741307
ENSXMAT00000000378	2843	2648.47	94	2.00145
ENSXMAT00000000380	1643	1448.47	599	23.32
ENSXMAT00000000384	1540	1345.47	91	3.81398
ENSXMAT00000000444	5592	5397.47	1654	17.2805
ENSXMAT00000000396	1119	924.472	6	0.36599
ENSXMAT00000000389	2938	2743.47	2182	44.8504
ENSXMAT00000000398	2549	2354.47	169.539	4.06059
ENSXMAT00000000390	2678	2483.47	26	0.590372
ENSXMAT00000000387	2527	2332.47	30	0.725298
ENSXMAT00000000431	2325	2130.47	321	8.49652
ENSXMAT00000000397	2792	2597.47	776	16.847
ENSXMAT00000000401	1488	1293.47	348	15.1717
ENSXMAT00000000393	1280	1085.47	1665	86.4983
ENSXMAT00000000403	4792	4597.47	3841.16	47.1146
ENSXMAT00000000419	5383	5188.47	2341.46	25.4484
ENSXMAT00000000394	2237	2042.47	246	6.79189
ENSXMAT00000000395	417	231.319	2	0.487563
ENSXMAT00000000402	942	747.472	0	0
ENSXMAT00000000417	8324	8129.47	1781.99	12.3611
ENSXMAT00000000407	4757	4562.47	5226	64.5924
ENSXMAT00000000415	2938	2743.47	1566.39	32.1967
ENSXMAT00000000400	5099	4904.47	274	3.15043
ENSXMAT00000000404	2188	1993.47	4834	136.744
ENSXMAT00000000406	1011	816.472	0	0
ENSXMAT00000000405	1081	886.472	8628	548.854
ENSXMAT00000000416	2225	2030.47	435	12.081
ENSXMAT00000000409	1028	833.472	96	6.49519
ENSXMAT00000000464	6372	6177.47	977.509	8.92323
ENSXMAT00000000410	3643	3448.47	32	0.523281
ENSXMAT00000000424	2103	1908.47	4.31517	0.127504
ENSXMAT00000000429	2096	1901.47	43.6848	1.29555
ENSXMAT00000000411	4468	4273.47	55	0.725761
ENSXMAT00000000413	4417	4222.47	685	9.1482
ENSXMAT00000000454	4774	4579.47	946	11.649
ENSXMAT00000000414	366	185.694	0	0
ENSXMAT00000000422	2493	2298.47	324	7.9491
ENSXMAT00000000418	1295	1100.47	11313	579.71
ENSXMAT00000000434	1789	1594.47	2.00571	0.0709353
ENSXMAT00000000420	1978	1783.47	0	0
ENSXMAT00000000435	1910	1715.47	93	3.05711
ENSXMAT00000000423	2394	2199.47	0	0
ENSXMAT00000000421	1598	1403.47	2955	118.731
ENSXMAT00000000430	3088	2893.47	608	11.8494
ENSXMAT00000000426	2003	1808.47	753	23.4798
ENSXMAT00000000425	1193	998.472	0	0
ENSXMAT00000000427	3011	2816.47	0	0
ENSXMAT00000000439	3273	3078.47	636	11.6502
ENSXMAT00000000428	2445	2250.47	11	0.275633
ENSXMAT00000000432	3124	2929.47	58	1.11648
ENSXMAT00000000436	4131	3936.47	1326	18.9954
ENSXMAT00000000433	2046	1851.47	62	1.88837
ENSXMAT00000000455	5754	5559.47	31	0.314442
ENSXMAT00000000442	1366	1171.47	1380	66.4292
ENSXMAT00000000450	3127	2932.47	986	18.9607
ENSXMAT00000000437	3737	3542.47	1160	18.4656
ENSXMAT00000000440	2966	2771.47	1247	25.3728
ENSXMAT00000000438	1610	1415.47	290	11.5534
ENSXMAT00000000451	3615	3420.47	279	4.59971
ENSXMAT00000000441	1900	1705.47	17	0.562103
ENSXMAT00000000446	1143	948.472	361	21.4632
ENSXMAT00000000449	1256	1061.47	41	2.17815
ENSXMAT00000000443	1979	1784.47	138	4.36095
ENSXMAT00000000447	5465	5270.47	995	10.646
ENSXMAT00000000452	1605	1410.47	2.09657	0.0838217
ENSXMAT00000000448	3317	3122.47	8644	156.109
ENSXMAT00000000453	2558	2363.47	309	7.37259
ENSXMAT00000000456	2122	1927.47	209	6.11463
ENSXMAT00000000467	2058	1863.47	429	12.9821
ENSXMAT00000000457	3775	3580.47	104.903	1.6522
ENSXMAT00000000458	429	242.176	252	58.6788
ENSXMAT00000000479	7686	7491.47	759	5.71329
ENSXMAT00000000459	1473	1278.47	210	9.26275
ENSXMAT00000000460	3197	3002.47	354.608	6.66011
ENSXMAT00000000461	1624	1429.47	2473	97.5574
ENSXMAT00000000462	7074	6879.47	690	5.65595
ENSXMAT00000000463	2159	1964.47	443.134	12.7204
ENSXMAT00000000468	783	588.597	928	88.9083
ENSXMAT00000000470	5140	4945.47	666	7.59414
ENSXMAT00000000466	225	79.3978	135.491	96.2306
ENSXMAT00000000469	1885	1690.47	1341	44.7335
ENSXMAT00000000486	2516	2321.47	428	10.3966
ENSXMAT00000000471	1259	1064.47	49	2.59581
ENSXMAT00000000476	2008	1813.47	1128	35.076
ENSXMAT00000000474	1413	1218.47	737	34.1086
ENSXMAT00000000473	2900	2705.47	1518	31.6403
ENSXMAT00000000472	1379	1184.47	4	0.190435
ENSXMAT00000000477	2872	2677.47	404	8.5088
ENSXMAT00000000505	4248	4053.47	42	0.584298
ENSXMAT00000000478	2067	1872.47	415	12.4981
ENSXMAT00000000489	4875	4680.47	25	0.301205
ENSXMAT00000000484	7132	6937.47	2184	17.7527
ENSXMAT00000000495	1770	1575.47	160	5.72692
ENSXMAT00000000483	3976	3781.47	6370	94.9928
ENSXMAT00000000511	3796	3601.47	215	3.36644
ENSXMAT00000000480	3326	3131.47	624	11.2369
ENSXMAT00000000482	1785	1590.47	14	0.49638
ENSXMAT00000000560	9182	8987.47	1948	12.2226
ENSXMAT00000000492	1362	1167.47	0	0
ENSXMAT00000000485	1844	1649.47	57	1.94869
ENSXMAT00000000487	1335	1140.47	282	13.9436
ENSXMAT00000000488	720	525.655	0	0
ENSXMAT00000000490	2225	2030.47	247	6.85981
ENSXMAT00000000500	1337	1142.47	1249	61.6494
ENSXMAT00000000501	4379	4184.47	29	0.390813
ENSXMAT00000000491	705	510.706	17.8076	1.96628
ENSXMAT00000000498	2256	2061.47	159	4.34942
ENSXMAT00000000497	3482	3287.47	311.192	5.338
ENSXMAT00000000494	1539	1344.47	1	0.0419431
ENSXMAT00000000496	1514	1319.47	125	5.34222
ENSXMAT00000000512	1788	1593.47	0	0
ENSXMAT00000000499	510	318.659	152	26.8986
ENSXMAT00000000515	2575	2380.47	817	19.354
ENSXMAT00000000502	2295	2100.47	199	5.34254
ENSXMAT00000000506	2817	2622.47	208	4.47264
ENSXMAT00000000510	6275	6080.47	618	5.73143
ENSXMAT00000000503	594	400.535	8	1.12632
ENSXMAT00000000513	5489	5294.47	646	6.88053
ENSXMAT00000000504	2788	2593.47	34	0.739281
ENSXMAT00000000509	1040	845.472	56	3.73509
ENSXMAT00000000508	1026	831.472	163	11.0548
ENSXMAT00000000507	5755	5560.47	567	5.7502
ENSXMAT00000000517	1840	1645.47	2	0.0685412
ENSXMAT00000000519	9045	8850.47	4810	30.6472
ENSXMAT00000000520	4271	4076.47	274	3.79034
ENSXMAT00000000518	2361	2166.47	3894	101.357
ENSXMAT00000000528	2767	2572.47	188	4.12116
ENSXMAT00000000514	1658	1463.47	22	0.847716
ENSXMAT00000000525	3849	3654.47	970	14.9678
ENSXMAT00000000516	1164	969.472	46	2.67568
ENSXMAT00000000539	3922	3727.47	1093	16.5355
ENSXMAT00000000527	6310	6115.47	1060	9.77435
ENSXMAT00000000524	1804	1609.47	3	0.105111
ENSXMAT00000000521	636	442.278	42	5.35507
ENSXMAT00000000526	1665	1470.47	256	9.81737
ENSXMAT00000000531	2375	2180.47	270	6.98273
ENSXMAT00000000522	1641	1446.47	4	0.155942
ENSXMAT00000000537	2523	2328.47	676	16.3715
ENSXMAT00000000674	7756	7561.47	26	0.1939
ENSXMAT00000000541	3825	3630.47	726	11.2768
ENSXMAT00000000534	6994	6799.47	12	0.0995217
ENSXMAT00000000529	2754	2559.47	17	0.374551
ENSXMAT00000000551	2445	2250.47	208	5.21197
ENSXMAT00000000532	1221	1026.47	211	11.5917
ENSXMAT00000000542	2166	1971.47	24	0.686487
ENSXMAT00000000540	2779	2584.47	47	1.02551
ENSXMAT00000000535	2241	2046.47	44	1.21244
ENSXMAT00000000545	5452	5257.47	922	9.88931
ENSXMAT00000000538	357	177.807	0	0
ENSXMAT00000000543	2811	2616.47	17	0.366391
ENSXMAT00000000546	2274	2079.47	142	3.85077
ENSXMAT00000000544	753	558.655	120	12.1129
ENSXMAT00000000573	4074	3879.47	597	8.67788
ENSXMAT00000000550	1434	1239.47	198	9.00825
ENSXMAT00000000549	1215	1020.47	211	11.6599
ENSXMAT00000000547	2141	1946.47	311	9.00999
ENSXMAT00000000548	1415	1220.47	99	4.57424
ENSXMAT00000000553	2660	2465.47	12	0.274469
ENSXMAT00000000552	3771	3576.47	2059	32.4649
ENSXMAT00000000562	1539	1344.47	189	7.92724
ENSXMAT00000000554	1176	981.472	0	0
ENSXMAT00000000556	573	380.043	80	11.8705
ENSXMAT00000000559	2460	2265.47	1060	26.3851
ENSXMAT00000000555	1086	891.472	144	9.10892
ENSXMAT00000000558	7720	7525.47	0	0
ENSXMAT00000000557	360	180.294	12	3.75328
ENSXMAT00000000563	663	469.048	6	0.72135
ENSXMAT00000000564	3181	2986.47	8	0.151058
ENSXMAT00000000565	1947	1752.47	218	7.01483
ENSXMAT00000000561	2475	2280.47	169	4.17901
ENSXMAT00000000567	2900	2705.47	187	3.89772
ENSXMAT00000000566	555	362.304	84	13.0743
