target_id	length	eff_length	est_counts	tpm
g520.t1	2766	2567.86	173	4.66538
g521.t1	1560	1361.86	467	23.7464
g524.t1	240	83.1517	35	29.148
g525.t1	1503	1304.86	167	8.86268
g526.t1	7659	7460.86	1612	14.9619
g527.t1	855	656.933	256	26.9855
g528.t1	1602	1403.86	206	10.1615
g529.t1	321	143.807	11	5.29692
g530.t1	1638	1439.86	234	11.254
g531.t1	1656	1457.86	2076.88	98.6526
g532.t1	1269	1070.86	12	0.775999
g533.t1	4362	4163.86	1903	31.6486
g535.t1	936	737.933	158	14.8269
g536.t1	1230	1031.86	20	1.34222
g537.t1	756	558.167	1994	247.384
g538.t1	897	698.933	18	1.7834
g539.t1	903	704.933	28	2.75056
g540.t1	1962	1763.86	199	7.8127
g541.t1	909	710.933	5	0.487026
g542.t1	687	489.684	206	29.1315
g543.t1	339	158.733	13	5.67137
g544.t1	3681	3482.86	264	5.24904
g545.t1	2019	1820.86	0	0
g546.t1	5433	5234.86	12	0.158741
g547.t1	1938	1739.86	166	6.60703
g548.t1	330	151.343	14	6.40585
g549.t1	1911	1712.86	175	7.07503
g550.t1	4092	3893.86	313	5.56642
g551.t1	978	779.856	176	15.6282
g552.t1	3825	3626.86	3201	61.1177
g553.t1	1467	1268.86	153	8.35007
g554.t1	996	797.856	141	12.2379
g555.t1	1359	1160.86	6491	387.208
g556.t1	2079	1880.86	436	16.0525
g557.t1	2520	2321.86	306	9.12636
g558.t1	1980	1781.86	14	0.544085
g559.t1	1404	1205.86	3	0.172281
g560.t1	1809	1610.86	168	7.22211
g561.t1	732	534.221	29	3.75914
g562.t1	1299	1100.86	22	1.3839
g563.t1	606	409.709	15	2.53529
g564.t1	2109	1910.86	374	13.5536
g565.t1	1149	950.856	95	6.91863
g566.t1	414	225.446	486	149.281
g567.t1	5490	5291.86	2136	27.9515
g568.t1	1452	1253.86	886	48.9325
g569.t1	750	552.167	19	2.38284
g571.t1	1275	1076.86	1859	119.545
g577.t1	360	176.712	0	0
g578.t1	3507	3308.86	65	1.36034
g579.t1	1416	1217.86	733	41.6792
g582.t1	1275	1076.86	48	3.0867
g583.t1	3006	2807.86	877	21.629
g584.t1	609	412.709	26	4.36255
g585.t1	3558	3359.86	275	5.66792
g587.t1	747	549.167	35	4.41341
g588.t1	1638	1439.86	3	0.144282
g589.t1	864	665.933	95	9.8788
g590.t1	1260	1061.86	116	7.56491
g591.t1	3897	3698.86	40	0.748866
g592.t1	8547	8348.86	103	0.854322
g593.t1	687	489.684	886	125.294
g594.t1	1917	1718.86	198	7.97695
g595.t1	1224	1025.86	96	6.48031
g596.t1	7047	6848.86	242	2.44686
g597.t1	1407	1208.86	5	0.286422
g598.t1	9462	9263.86	143	1.06895
g599.t1	3384	3185.86	1162.53	25.269
g600.t1	1419	1220.86	474	26.8859
g601.t1	2694	2495.86	18	0.499418
g602.t1	1347	1148.86	2891	174.258
g604.t1	3279	3080.86	26	0.584404
g605.t1	3471	3272.86	1315	27.8234
g606.t1	2196	1997.86	156	5.40719
g607.t1	855	656.933	65	6.85178
g608.t1	492	298.642	4	0.927513
g609.t1	684	486.733	115	16.3613
g610.t1	2775	2576.86	1435	38.5632
g611.t1	1239	1040.86	2328	154.883
g612.t1	2802	2603.86	28	0.74465
g613.t1	6321	6122.86	26	0.294056
g614.t1	2565	2366.86	0	0
g615.t1	1101	902.856	653	50.0848
g616.t1	621	424.457	145	23.6562
g617.t1	4779	4580.86	952	14.3914
g618.t1	2943	2744.86	308	7.77038
g619.t1	528	333.616	562	116.654
g620.t1	465	273.086	2782	705.455
g621.t1	567	371.564	2	0.372741
g622.t1	3003	2804.86	1094	27.0096
g623.t1	2652	2453.86	1961	55.3401
g624.t1	2349	2150.86	96	3.0908
g625.t1	2415	2216.86	463	14.4629
g626.t1	2385	2186.86	945	29.9242
g627.t1	9075	8876.86	1987	15.5007
g628.t1	6363	6164.86	4374	49.1323
g629.t1	3360	3161.86	372	8.14727
g630.t1	2124	1925.86	47	1.68999
g631.t1	1917	1718.86	1771	71.3494
g633.t1	513	319.144	8	1.73586
g634.t1	2262	2063.86	1131	37.9485
g635.t1	846	647.933	106	11.3289
g636.t1	1224	1025.86	257	17.3483
g637.t1	1881	1682.86	2	0.082299
g638.t1	1392	1193.86	17	0.986071
g640.t1	414	225.446	19	5.83611
g641.t1	3090	2891.86	1264	30.2679
g642.t1	606	409.709	1	0.169019
g643.t1	2448	2249.86	0	0
g644.t1	1608	1409.86	212	10.4129
g645.t1	2415	2216.86	41	1.28073
g646.t1	882	683.933	60	6.07504
g647.t1	555	359.638	97	18.6774
g648.t1	1677	1478.86	11	0.515084
g649.t1	1071	872.856	3	0.238007
g650.t1	543	348.032	361	71.829
g651.t1	1890	1691.86	1	0.0409306
g652.t1	807	608.933	15	1.70582
g653.t1	672	474.78	455	66.3636
g654.t1	708	510.481	92	12.4802
g655.t1	5430	5231.86	601	7.95481
g656.t1	1500	1301.86	321	17.0747
g657.t1	3816	3617.86	5541	106.059
g659.t1	1287	1088.86	35	2.22592
g660.t1	1464	1265.86	575	31.4554
g661.t1	1461	1262.86	0	0
g662.t1	2364	2165.86	30	0.959186
g663.t1	1179	980.856	420	29.6521
g664.t1	1140	941.856	40	2.94094
g665.t1	546	350.961	221	43.6058
g666.t1	1815	1616.86	87	3.72614
g668.t1	1218	1019.86	67	4.54933
g670.t1	477	284.435	103	25.0764
g674.t1	1332	1133.86	213	13.0087
g675.t1	4269	4070.86	633	10.7679
g676.t1	669	471.828	63	9.24631
g677.t1	648	451.151	550	84.4212
g678.t1	993	794.856	1950	169.886
g679.t1	291	119.935	39	22.518
g680.t1	3624	3425.86	518	10.4706
g682.t1	1287	1088.86	130	8.26769
g683.t1	3336	3137.86	1149	25.357
g684.t1	5946	5747.86	2047	24.6617
g685.t1	1443	1244.86	5	0.278139
g688.t1	1779	1580.86	519	22.7345
g689.t1	3396	3197.86	783	16.9556
g690.t1	2862	2663.86	17	0.441926
g691.t1	1170	971.856	332	23.6563
g692.t1	1482	1283.86	18	0.970884
g693.t1	1380	1181.86	42	2.46091
g694.t1	963	764.933	14	1.26741
g695.t1	1005	806.856	142	12.1872
g696.t1	3813	3614.86	4975	95.3045
g697.t1	822	623.933	276	30.6325
g698.t1	555	359.638	249	47.9451
g699.t1	1128	929.856	306	22.7886
g700.t1	4701	4502.86	1459	22.4377
g701.t1	1065	866.856	1120	89.471
g702.t1	1260	1061.86	9	0.586932
g703.t1	1737	1538.86	14	0.630001
g705.t1	1092	893.856	315.941	24.4766
g706.t1	1308	1109.86	469	29.2629
g707.t1	2256	2057.86	194	6.52827
g708.t1	354	171.524	102	41.1801
g709.t1	1296	1097.86	165	10.4076
g710.t1	1623	1424.86	613	29.7921
g711.t1	2211	2012.86	461	15.8599
g712.t1	3627	3428.86	372	7.51286
g713.t1	939	740.933	611	57.1049
g714.t1	2982	2783.86	946	23.5318
g715.t1	1911	1712.86	214	8.65175
g716.t1	495	301.582	0	0
g718.t1	1758	1559.86	52	2.3085
g719.t1	1458	1259.86	3	0.164897
g720.t1	1056	857.856	0	0
g721.t1	591	395.031	760	133.227
g722.t1	549	353.961	36	7.043
g723.t1	4188	3989.86	1313	22.7887
g725.t1	2262	2063.86	102	3.42241
g726.t1	8007	7808.86	983	8.71721
g727.t1	675	477.733	4	0.579811
g728.t1	1269	1070.86	893	57.7473
g729.t1	1368	1169.86	617	36.5228
g730.t1	570	374.452	683.598	126.42
g733.t1	11241	11042.9	117	0.733695
g736.t1	1539	1340.86	319	16.4748
g737.t1	1758	1559.86	1138	50.5207
g738.t1	1674	1475.86	22.531	1.05717
g739.t1	3273	3074.86	41.469	0.933922
g740.t1	3954	3755.86	49	0.903438
g741.t1	3627	3428.86	213	4.30172
g744.t1	1473	1274.86	1	0.0543188
g745.t1	1155	956.856	56	4.05278
g746.t1	309	134.27	0	0
g747.t1	570	374.452	274	50.6718
g748.t1	1188	989.856	111	7.76537
g749.t1	2838	2639.86	441	11.5683
g750.t1	3459	3260.86	587	12.4657
g751.t1	2664	2465.86	307	8.62148
g752.t1	261	97.6594	14	9.92717
g753.t1	2868	2669.86	316	8.19616
g754.t1	636	439.329	32	5.04396
g755.t1	3210	3011.86	2	0.045984
g756.t1	1695	1496.86	0	0
g757.t1	666	468.875	174	25.6983
g759.t1	834	635.933	6	0.653358
g761.t1	960	761.933	0	0
g762.t1	780	582.053	0	0
g763.t1	1482	1283.86	1168	62.9996
g764.t1	1119	920.856	1043	78.4339
g765.t1	1581	1382.86	14662	734.222
g767.t1	3342	3143.86	310	6.82827
g769.t1	1557	1358.86	514	26.1939
g770.t1	1074	875.856	139	10.9899
g771.t1	495	301.582	33	7.5774
g772.t1	738	540.167	36	4.61515
g774.t1	888	689.933	50	5.0185
g775.t1	1323	1124.86	52	3.20124
g776.t1	5184	4985.86	1211	16.8196
g777.t1	1302	1103.86	294	18.4436
g779.t1	1887	1688.86	13	0.533043
g780.t1	636	439.329	539.402	85.0226
g781.t1	561	365.638	0	0
g782.t1	1173	974.856	920	65.352
g783.t1	1131	932.856	3933	291.958
g785.t1	2589	2390.86	1534	44.4307
g786.t1	3153	2954.86	112	2.62478
g787.t1	3738	3539.86	1677	32.8064
g789.t1	375	190.288	79	28.7493
g790.t1	714	516.378	315	42.2429
g791.t1	2106	1907.86	437	15.8616
g792.t1	1413	1214.86	52	2.96408
g793.t1	2490	2291.86	231	6.97969
g795.t1	2319	2120.86	2302	75.1632
g796.t1	2082	1883.86	88	3.23479
g797.t1	450	258.896	718	192.048
g798.t1	678	480.733	187	26.937
g799.t1	1566	1367.86	120	6.07508
g800.t1	1083	884.856	1699	132.963
g801.t1	558	362.638	199	38.0006
g802.t1	2586	2387.86	858	24.8823
g803.t1	4578	4379.86	122	1.92891
g805.t1	1713	1514.86	2260	103.311
g806.t1	2043	1844.86	1415	53.1135
g811.t1	720	522.326	433	57.406
g813.t1	1260	1061.86	285	18.5862
g814.t1	4800	4601.86	1208	18.178
g815.t1	2895	2696.86	99	2.54208
g816.t1	1488	1289.86	76	4.08022
g817.t1	1332	1133.86	108	6.59595
g818.t1	699	501.684	51	7.03966
g819.t1	1005	806.856	187	16.0493
g820.t1	372	187.486	0	0
g821.t1	1410	1211.86	2	0.114285
g822.t1	1326	1127.86	65	3.9909
g823.t1	555	359.638	35	6.73928
g824.t1	5298	5099.86	1603	21.7664
g825.t1	1329	1130.86	454	27.801
g826.t1	792	594.053	3	0.349709
g827.t1	1554	1355.86	388	19.8166
g828.t1	3510	3311.86	823	17.2084
g829.t1	1473	1274.86	2	0.108638
g830.t1	2127	1928.86	310	11.1294
g831.t1	801	602.933	83	9.5328
g832.t1	1263	1064.86	151	9.81968
g834.t1	1338	1139.86	2	0.121504
g835.t1	1458	1259.86	133	7.31041
g836.t1	597	400.871	154	26.6028
g837.t1	1983	1784.86	1620	62.8526
g838.t1	3039	2840.86	718	17.502
g839.t1	1212	1013.86	1329	90.7737
g841.t1	1980	1781.86	352	13.6799
g842.t1	1110	911.856	205	15.5682
g843.t1	2073	1874.86	397	14.6634
g844.t1	1086	887.856	47	3.66578
g845.t1	2325	2126.86	531	17.2889
g846.t1	8745	8546.86	808	6.54661
g847.t1	720	522.326	0	0
g849.t1	3339	3140.86	493	10.8695
g851.t1	2706	2507.86	253	6.98601
g852.t1	1491	1292.86	409	21.9071
g853.t1	426	236.452	251	73.5092
g854.t1	723	525.326	238	31.3732
g855.t1	1320	1121.86	1525	94.1335
g857.t1	3210	3011.86	661	15.1977
g858.t1	1155	956.856	22	1.59216
g859.t1	2103	1904.86	52	1.89039
g860.t1	2094	1895.86	30	1.09579
g861.t1	1299	1100.86	71	4.46621
g862.t1	3225	3026.86	1559	35.6669
g863.t1	1497	1298.86	2	0.10663
g864.t1	1314	1115.86	1474	91.4746
g865.t1	14100	13901.9	241	1.20048
g866.t1	867	668.933	44	4.55493
g867.t1	960	761.933	2264	205.765
g868.t1	2136	1937.86	144	5.14579
g869.t1	1254	1055.86	678	44.4668
g870.t1	837	638.933	101	10.9466
g871.t1	1215	1016.86	238	16.208
g872.t1	1053	854.856	575	46.5786
g873.t1	342	161.354	19	8.15425
g874.t1	1146	947.856	188	13.7349
g875.t1	2109	1910.86	123	4.45747
g876.t1	1929	1730.86	971	38.8481
g877.t1	2952	2753.86	3	0.0754382
g878.t1	3024	2825.86	11	0.269559
g879.t1	1410	1211.86	1	0.0571426
g880.t1	3471	3272.86	0	0
g881.t1	1584	1385.86	1284	64.1591
