target_id	length	eff_length	est_counts	tpm
g248.t1	1107	930.888	552	39.4332
g252.t1	3654	3477.89	1849	35.3543
g253.t1	429	256.999	20	5.17511
g254.t1	804	627.964	25	2.64744
g255.t1	2526	2349.89	538	15.2249
g256.t1	1017	840.888	316.274	25.0119
g258.t1	363	195.95	4	1.35749
g259.t1	1971	1794.89	610	22.6002
g260.t1	2268	2091.89	1379	43.8375
g261.t1	999	822.888	675	54.5486
g262.t1	6501	6324.89	4396	46.2195
g263.t1	900	723.964	27	2.48009
g264.t1	1239	1062.89	36	2.25235
g265.t1	2889	2712.89	6	0.147075
g266.t1	2829	2652.89	9	0.225603
g267.t1	2067	1890.89	2254	79.2699
g269.t1	657	481.349	49	6.7695
g270.t1	309	148.658	651.175	291.292
g271.t1	1494	1317.89	4688	236.554
g272.t1	588	412.562	370	59.6393
g273.t1	717	541.196	94	11.5503
g274.t1	1206	1029.89	165	10.654
g275.t1	351	185.291	39	13.9969
g276.t1	1968	1791.89	59	2.18958
g277.t1	354	187.864	39	13.8051
g278.t1	3267	3090.89	323	6.94928
g279.t1	1401	1224.89	432	23.4535
g280.t1	3195	3018.89	441	9.71431
g282.t1	1140	963.888	75	5.17434
g283.t1	1245	1068.89	1	0.062214
g285.t1	915	738.964	26	2.33976
g286.t1	2898	2721.89	129	3.15166
g287.t1	2352	2175.89	136	4.15645
g288.t1	4266	4089.89	715	11.6256
g290.t1	1266	1089.89	23	1.40335
g291.t1	696	520.25	7401	946.017
g292.t1	3837	3660.89	1874	34.0411
g294.t1	426	254.102	56	14.6555
g296.t1	2607	2430.89	223	6.10043
g298.t1	1233	1056.89	417.997	26.3005
g300.t1	3099	2922.89	178	4.04975
g301.t1	357	190.648	635	221.493
g302.t1	1308	1131.89	448	26.3205
g303.t1	2235	2058.89	225	7.26725
g304.t1	720	544.142	0	0
g306.t1	6183	6006.89	1282	14.1925
g307.t1	1968	1791.89	364	13.5086
g308.t1	1809	1632.89	247	10.0591
g309.t1	2043	1866.89	36	1.28234
g310.t1	825	648.964	16	1.63953
g311.t1	489	315.029	208	43.9069
g312.t1	1884	1707.89	6456	251.376
g313.t1	1455	1278.89	660	34.3188
g314.t1	2760	2583.89	213	5.48184
g316.t1	1128	951.888	568	39.681
g317.t1	3672	3495.89	977	18.5848
g319.t1	231	87.934	10	7.56247
g320.t1	1746	1569.89	4	0.169438
g321.t1	4086	3909.89	27	0.459219
g322.t1	300	140.987	0	0
g323.t1	483	309.249	75	16.1278
g324.t1	396	226.083	5	1.47069
g325.t1	10704	10527.9	4659	29.4288
g327.t1	813	636.964	1074	112.127
g328.t1	906	729.964	11	1.0021
g329.t1	459	285.907	522	121.413
g330.t1	2208	2031.89	292	9.5566
g331.t1	744	568.142	222	25.9846
g332.t1	771	595.024	412	46.0451
g336.t1	777	601.024	666	73.689
g337.t1	1089	912.888	1	0.0728455
g338.t1	483	309.249	125	26.8796
g340.t1	2133	1956.89	4677	158.936
g341.t1	3099	2922.89	282	6.4159
g342.t1	1071	894.888	221	16.4227
g343.t1	1494	1317.89	198	9.99096
g344.t1	1515	1338.89	280	13.907
g345.t1	1302	1125.89	7	0.41345
g346.t1	1104	927.888	6	0.430007
g347.t1	1665	1488.89	16	0.714625
g348.t1	426	254.102	1857	485.987
g349.t1	2370	2193.89	19	0.575917
g350.t1	1740	1563.89	21	0.892964
g351.t1	3426	3249.89	68	1.39143
g353.t1	1386	1209.89	5652	310.654
g354.t1	1137	960.888	531	36.7487
g355.t1	693	517.25	2055	264.2
g356.t1	987	810.888	170	13.9415
g357.t1	672	496.3	0	0
g358.t1	1422	1245.89	1332	71.0961
g359.t1	1350	1173.89	446	25.2655
g361.t1	849	672.964	87	8.59702
g362.t1	1956	1779.89	231	8.63057
g363.t1	1377	1200.89	114	6.31281
g364.t1	4887	4710.89	51	0.719926
g365.t1	1863	1686.89	131	5.16423
g366.t1	5619	5442.89	1887	23.0549
g367.t1	405	234.427	75	21.2752
g368.t1	840	663.964	34.349	3.44025
g369.t1	828	651.964	5	0.509996
g370.t1	1278	1101.89	3	0.181052
g371.t1	2595	2418.89	8	0.219935
g372.t1	1032	855.888	8	0.621575
g373.t1	2442	2265.89	1435	42.1147
g374.t1	2838	2661.89	210	5.24626
g375.t1	2430	2253.89	1323	39.0344
g376.t1	948	771.888	3	0.258456
g377.t1	3183	3006.89	664	14.6849
g379.t1	1638	1461.89	503	22.881
g380.t1	4455	4278.89	1137	17.6705
g381.t1	3519	3342.89	19	0.377966
g382.t1	495	320.966	1832	379.566
g383.t1	339	174.736	297	113.03
g384.t1	5466	5289.89	59	0.741696
g385.t1	5223	5046.89	52	0.685173
g386.t1	1086	909.888	2187	159.838
g387.t1	3387	3210.89	270	5.5919
g388.t1	1506	1329.89	327	16.3513
g389.t1	3006	2829.89	120	2.81989
g390.t1	1875	1698.89	1663	65.095
g391.t1	1248	1071.89	124	7.69294
g392.t1	1791	1614.89	56	2.30604
g393.t1	774	598.024	65	7.22795
g394.t1	888	711.964	790	73.7886
g395.t1	705	529.25	18	2.26169
g396.t1	3195	3018.89	1723	37.9541
g397.t1	300	140.987	25	11.7918
g398.t1	237	92.3518	418	300.99
g399.t1	1176	999.888	78	5.18757
g400.t1	1098	921.888	43	3.10178
g401.t1	1743	1566.89	5438	230.792
g402.t1	3264	3087.89	182	3.9195
g403.t1	2316	2139.89	447	13.8911
g404.t1	1557	1380.89	25	1.20393
g405.t1	2496	2319.89	525	15.0492
g406.t1	714	538.196	373	46.0881
g408.t1	1758	1581.89	1450	60.9555
g409.t1	1245	1068.89	252	15.6779
g410.t1	1467	1290.89	112	5.76965
g411.t1	1410	1233.89	322	17.354
g412.t1	2628	2451.89	3	0.0813656
g413.t1	846	669.964	1	0.0992588
g414.t1	912	735.964	8	0.72286
g415.t1	2016	1839.89	3	0.10843
g416.t1	4839	4662.89	71	1.01257
g417.t1	1731	1554.89	136	5.81648
g418.t1	3339	3162.89	535	11.2484
g419.t1	2637	2460.89	3	0.0810681
g420.t1	1410	1233.89	54	2.9103
g421.t1	2187	2010.89	2	0.0661397
g422.t1	534	358.95	499	92.4459
g423.t1	2511	2334.89	133	3.78797
g424.t1	2094	1917.89	105	3.64071
g426.t1	2730	2553.89	720	18.7478
g427.t1	1533	1356.89	307	15.0458
g428.t1	2829	2652.89	155	3.88538
g429.t1	939	762.888	892	77.7543
g431.t1	1098	921.888	77	5.55435
g432.t1	2226	2049.89	365	11.8409
g434.t1	954	777.888	1	0.0854876
g435.t1	1356	1179.89	18	1.0145
g436.t1	1338	1161.89	67.0269	3.83623
g437.t1	1314	1137.89	74	4.32467
g438.t1	1338	1161.89	2425.97	138.849
g439.t1	2139	1962.89	318	10.7734
g440.t1	417	245.454	91	24.6543
g441.t1	3075	2898.89	2064	47.3477
g442.t1	489	315.029	38	8.02146
g443.t1	2943	2766.89	22	0.528751
g444.t1	642	466.349	246	35.0788
g445.t1	1164	987.888	263	17.7039
g446.t1	3018	2841.89	301	7.04336
g447.t1	1419	1242.89	5	0.267521
g448.t1	1272	1095.89	11	0.667493
g449.t1	1605	1428.89	414	19.2674
g450.t1	474	300.432	1	0.221347
g451.t1	1473	1296.89	267	13.6908
g452.t1	3102	2925.89	34	0.772755
g454.t1	2934	2757.89	661	15.9384
g458.t1	972	795.888	723	60.4097
g459.t1	1971	1794.89	436	16.1536
g460.t1	2211	2034.89	150	4.90198
g462.t1	471	297.612	44	9.83155
g463.t1	2961	2784.89	2	0.0477576
g464.t1	966	789.888	385	32.4127
g465.t1	543	367.913	64	11.5679
g468.t1	1479	1302.89	142	7.24772
g471.t1	360	193.271	778	267.69
g472.t1	1821	1644.89	26	1.05113
g473.t1	1779	1602.89	25	1.03719
g474.t1	1107	930.888	10538	752.803
g475.t1	1185	1008.89	2327.54	153.417
g477.t1	3588	3411.89	337	6.56834
g478.t1	5058	4881.89	2311	31.4798
g479.t1	2235	2058.89	2	0.0645978
g480.t1	810	633.964	22	2.3077
g481.t1	1539	1362.89	248	12.1007
g482.t1	1074	897.888	169	12.5166
g483.t1	627	451.349	105	15.4702
g484.t1	4221	4044.89	153	2.51539
g485.t1	1587	1410.89	594	27.9972
g486.t1	1614	1437.89	0	0
g487.t1	2460	2283.89	271	7.89069
g488.t1	1554	1377.89	3	0.144786
g489.t1	2001	1824.89	50	1.82202
g490.t1	2286	2109.89	5338	168.244
g491.t1	1989	1812.89	1070	39.2494
g493.t1	600	424.48	306	47.9386
g494.t1	1248	1071.89	188	11.6635
g495.t1	3087	2910.89	227	5.18586
g496.t1	1422	1245.89	140	7.47256
g498.t1	1824	1647.89	500	20.1773
g499.t1	687	511.25	0	0
g500.t1	1251	1074.89	1165	72.0747
g501.t1	1077	900.888	48	3.54316
g502.t1	2883	2706.89	263	6.46109
g503.t1	1470	1293.89	45	2.31279
g504.t1	435	262.737	2	0.506208
g505.t1	2166	1989.89	684	22.8585
g506.t1	624	448.394	159	23.5808
g507.t1	5004	4827.89	12	0.165289
g508.t1	786	609.964	378	41.2105
g509.t1	2871	2694.89	768	18.9514
g512.t1	2886	2709.89	13	0.319016
g513.t1	768	592.024	7	0.786283
g514.t1	1344	1167.89	246	14.0073
g516.t1	1008	831.888	224	17.9062
g519.t1	1062	885.888	70	5.2546
g520.t1	2766	2589.89	150	3.85151
g521.t1	1560	1383.89	543	26.0927
g524.t1	240	94.609	31	21.7896
g525.t1	1503	1326.89	223	11.1761
g526.t1	7659	7482.89	1660	14.7523
g527.t1	855	678.964	215	21.0578
g528.t1	1602	1425.89	211	9.84051
g529.t1	321	159.164	1	0.417807
g530.t1	1638	1461.89	340	15.4663
g531.t1	1656	1479.89	2106.99	94.6793
g532.t1	1269	1092.89	8	0.486782
g533.t1	4362	4185.89	1709	27.1503
g535.t1	936	759.888	160	14.002
g536.t1	1230	1053.89	17	1.07269
g537.t1	756	580.142	2347	269.029
g538.t1	897	720.964	46	4.24292
g539.t1	903	726.964	30	2.74428
g540.t1	1962	1785.89	211	7.85685
g541.t1	909	732.964	10	0.907273
g542.t1	687	511.25	192	24.974
g543.t1	339	174.736	16	6.08917
g544.t1	3681	3504.89	223	4.23108
g545.t1	2019	1842.89	0	0
g546.t1	5433	5256.89	5	0.0632502
g547.t1	1938	1761.89	184	6.9448
g548.t1	330	166.817	25	9.96597
g549.t1	1911	1734.89	221	8.47113
g550.t1	4092	3915.89	293	4.97574
g551.t1	978	801.888	170	14.0979
g552.t1	3825	3648.89	3220	58.6835
g553.t1	1467	1290.89	177	9.11811
g554.t1	996	819.888	156	12.6529
g555.t1	1359	1182.89	6866	385.994
g556.t1	2079	1902.89	413	14.433
g557.t1	2520	2343.89	262	7.43335
g558.t1	1980	1803.89	6	0.221188
g559.t1	1404	1227.89	1	0.0541579
g560.t1	1809	1632.89	112	4.56123
g561.t1	732	556.142	27	3.22848
g562.t1	1299	1122.89	26	1.53977
g563.t1	606	430.394	25	3.86273
g564.t1	2109	1932.89	492	16.927
g565.t1	1149	972.888	98	6.69859
g566.t1	414	242.7	415	113.71
g567.t1	5490	5313.89	1937	24.2403
g568.t1	1452	1275.89	1058	55.1434
g569.t1	750	574.142	17	1.96902
g571.t1	1275	1098.89	1747	105.721
g577.t1	360	193.271	0	0
g578.t1	3507	3330.89	61	1.21784
g579.t1	1416	1239.89	715	38.3481
g582.t1	1275	1098.89	77	4.6597
g583.t1	3006	2829.89	1017	23.8986
g584.t1	609	433.394	32	4.91007
g585.t1	3558	3381.89	308	6.05636
g587.t1	747	571.142	51	5.93809
g588.t1	1638	1461.89	1	0.045489
g589.t1	864	687.964	67	6.47634
g590.t1	1260	1083.89	94	5.76718
g591.t1	3897	3720.89	46	0.822113
g592.t1	8547	8370.89	81	0.643478
g593.t1	687	511.25	988	128.512
g594.t1	1917	1740.89	180	6.87578
g595.t1	1224	1047.89	97	6.1557
g596.t1	7047	6870.89	24	0.232284
g597.t1	1407	1230.89	3	0.162078
g598.t1	9462	9285.89	76	0.544265
g599.t1	3384	3207.89	1325	27.4674
g600.t1	1419	1242.89	470	25.147
g601.t1	2694	2517.89	6	0.158466
g602.t1	1347	1170.89	2810	159.592
g604.t1	3279	3102.89	16	0.342905
g605.t1	3471	3294.89	1308	26.399
g606.t1	2196	2019.89	133	4.3787
g607.t1	855	678.964	55	5.38687
g608.t1	492	317.966	10	2.09142
g609.t1	684	508.25	151	19.757
g610.t1	2775	2598.89	1401	35.8485
g611.t1	1239	1062.89	2066	129.26
g612.t1	2802	2625.89	18	0.455845
g613.t1	6321	6144.89	21	0.227261
g614.t1	2565	2388.89	1	0.0278371
g615.t1	1101	924.888	602	43.284
g616.t1	621	445.394	141	21.0521
g617.t1	4779	4602.89	982	14.1874
g618.t1	2943	2766.89	285	6.84973
g619.t1	528	353.092	609	114.696
g620.t1	465	291.849	2600	592.428
g621.t1	567	391.683	3	0.509338
g622.t1	3003	2826.89	1026	24.1357
g623.t1	2652	2475.89	1644	44.1562
g624.t1	2349	2172.89	64	1.95868
g625.t1	2415	2238.89	415	12.3264
g626.t1	2385	2208.89	924	27.8175
g627.t1	9075	8898.89	1642	12.2704
g628.t1	6363	6186.89	4136	44.4558
g629.t1	3360	3183.89	352	7.352
g630.t1	2124	1947.89	42	1.43386
g631.t1	1917	1740.89	1562	59.6665
g633.t1	513	338.471	12	2.35766
g634.t1	2262	2085.89	995	31.7214
g635.t1	846	669.964	126	12.5066
g636.t1	1224	1047.89	294	18.6575
g637.t1	1881	1704.89	1	0.0390054
g638.t1	1392	1215.89	14	0.765693
g640.t1	414	242.7	9	2.466
g641.t1	3090	2913.89	1299	29.6454
g642.t1	606	430.394	1	0.154509
g643.t1	2448	2271.89	0	0
g644.t1	1608	1431.89	219	10.1708
g645.t1	2415	2238.89	52	1.54451
g646.t1	882	705.964	59	5.55763
g647.t1	555	379.839	78	13.6558
g648.t1	1677	1500.89	8	0.354456
g649.t1	1071	894.888	4	0.297243
g650.t1	543	367.913	351	63.4428
g651.t1	1890	1713.89	1	0.0388006
g652.t1	807	630.964	8	0.843152
g653.t1	672	496.3	389	52.1226
g654.t1	708	532.25	98	12.2442
g655.t1	5430	5253.89	587	7.42981
g656.t1	1500	1323.89	304	15.2701
g657.t1	3816	3639.89	5343	97.6152
g659.t1	1287	1110.89	25	1.49655
g660.t1	1464	1287.89	619	31.9619
g661.t1	1461	1284.89	0	0
g662.t1	2364	2187.89	11	0.33434
g663.t1	1179	1002.89	394	26.1255
g664.t1	1140	963.888	40	2.75965
g665.t1	546	370.876	188	33.7093
g666.t1	1815	1638.89	93	3.77358
g668.t1	1218	1041.89	152	9.70159
g670.t1	477	303.372	149	32.6612
g674.t1	1332	1155.89	226	13.0021
g675.t1	4269	4092.89	723	11.7471
g676.t1	669	493.349	96	12.9401
g677.t1	648	472.349	622	87.5685
g678.t1	993	816.888	1735	141.24
g679.t1	291	133.51	34	16.935
g680.t1	3624	3447.89	533	10.28
g682.t1	1287	1110.89	132	7.90176
g683.t1	3336	3159.89	1162	24.4543
g684.t1	5946	5769.89	2179	25.1137
g685.t1	1443	1266.89	6	0.314944
g688.t1	1779	1602.89	606	25.1414
g689.t1	3396	3219.89	774	15.9853
g690.t1	2862	2685.89	13	0.321867
g691.t1	1170	993.888	362	24.221
g692.t1	1482	1305.89	16	0.814769
g693.t1	1380	1203.89	28	1.54665
g694.t1	963	786.888	15	1.26765
g695.t1	1005	828.888	112	8.9855
g696.t1	3813	3636.89	5963	109.032
g697.t1	822	645.964	358	36.8549
g698.t1	555	379.839	291	50.9465
g699.t1	1128	951.888	242	16.9063
g700.t1	4701	4524.89	1756	25.807
g701.t1	1065	888.888	1124	84.0891
g702.t1	1260	1083.89	5	0.306765
g703.t1	1737	1560.89	18	0.766869
g705.t1	1092	915.888	339	24.6137
g706.t1	1308	1131.89	518	30.4331
g707.t1	2256	2079.89	231	7.38571
g708.t1	354	187.864	113	39.9995
g709.t1	1296	1119.89	145	8.61021
g710.t1	1623	1446.89	636	29.2309
g711.t1	2211	2034.89	595	19.4445
g712.t1	3627	3450.89	375	7.22638
g713.t1	939	762.888	553	48.2042
g714.t1	2982	2805.89	1210	28.6771
g715.t1	1911	1734.89	248	9.50606
g716.t1	495	320.966	0	0
g718.t1	1758	1581.89	70	2.94268
g719.t1	1458	1281.89	1	0.0518765
g720.t1	1056	879.888	0	0
g721.t1	591	415.48	744	119.081
g722.t1	549	373.839	29	5.15863
g723.t1	4188	4011.89	1237	20.5041
g725.t1	2262	2085.89	171	5.45162
g726.t1	8007	7830.89	1151	9.77428
g727.t1	675	499.3	6	0.799117
g728.t1	1269	1092.89	930	56.5884
g729.t1	1368	1191.89	657	36.6564
g730.t1	570	394.683	606	102.104
g733.t1	11241	11064.9	91	0.546909
g736.t1	1539	1362.89	312	15.2235
g737.t1	1758	1581.89	1154	48.5121
g738.t1	1674	1497.89	46	2.0422
g739.t1	3273	3096.89	77	1.65343
g740.t1	3954	3777.89	58	1.02094
g741.t1	3627	3450.89	214	4.12385
g744.t1	1473	1296.89	3	0.153829
g745.t1	1155	978.888	24	1.63042
g746.t1	309	148.658	0	0
g747.t1	570	394.683	314	52.9055
g748.t1	1188	1011.89	116	7.62335
g749.t1	2838	2661.89	493	12.3162
g750.t1	3459	3282.89	619	12.5388
g751.t1	2664	2487.89	350	9.3553
g752.t1	261	109.909	19	11.4959
g753.t1	2868	2691.89	354	8.74514
g754.t1	636	460.349	38	5.4893
g755.t1	3210	3033.89	0	0
g756.t1	1695	1518.89	0	0
g757.t1	666	490.349	189	25.6317
g759.t1	834	657.964	2	0.202138
g761.t1	960	783.888	2	0.169667
g762.t1	780	603.964	0	0
g763.t1	1482	1305.89	1236	62.9409
g764.t1	1119	942.888	1190	83.9281
g765.t1	1581	1404.89	15438	730.751
g767.t1	3342	3165.89	262	5.50334
g769.t1	1557	1380.89	576	27.7386
g770.t1	1074	897.888	146	10.8131
g771.t1	495	320.966	31	6.42279
g772.t1	738	562.142	64	7.57102
g774.t1	888	711.964	48	4.48336
g775.t1	1323	1146.89	70	4.0588
g776.t1	5184	5007.89	1120	14.8725
g777.t1	1302	1125.89	350	20.6725
g779.t1	1887	1710.89	12	0.466423
g780.t1	636	460.349	519	74.9722
g781.t1	561	385.839	0	0
g782.t1	1173	996.888	843	56.2343
g783.t1	1131	954.888	3969	276.407
g785.t1	2589	2412.89	1518	41.8365
g786.t1	3153	2976.89	161	3.59653
g787.t1	3738	3561.89	1536	28.6768
g789.t1	375	206.601	87	28.0031
g790.t1	714	538.196	326	40.2808
g791.t1	2106	1929.89	391	13.473
g792.t1	1413	1236.89	47	2.5269
g793.t1	2490	2313.89	248	7.12738
g795.t1	2319	2142.89	2298	71.3134
g796.t1	2082	1905.89	76	2.65177
g797.t1	450	277.249	641	153.748
g798.t1	678	502.25	247	32.7038
g799.t1	1566	1389.89	139	6.65052
g800.t1	1083	906.888	1524	111.751
g801.t1	558	382.839	228	39.604
g802.t1	2586	2409.89	894	24.6695
g803.t1	4578	4401.89	117	1.76753
g805.t1	1713	1536.89	2089	90.3892
g806.t1	2043	1866.89	1549	55.1764
g811.t1	720	544.142	453	55.3613
g813.t1	1260	1083.89	306	18.774
g814.t1	4800	4623.89	1236	17.7759
g815.t1	2895	2718.89	80	1.95668
g816.t1	1488	1311.89	72	3.64969
g817.t1	1332	1155.89	121	6.96129
g818.t1	699	523.25	65	8.26085
g819.t1	1005	828.888	140	11.2319
g820.t1	372	203.939	0	0
g821.t1	1410	1233.89	1	0.0538945
g822.t1	1326	1149.89	35	2.0241
g823.t1	555	379.839	27	4.72699
g824.t1	5298	5121.89	1765	22.9158
g825.t1	1329	1152.89	445	25.6681
g826.t1	792	615.964	5	0.539803
g827.t1	1554	1377.89	431	20.801
g828.t1	3510	3333.89	831	16.5756
g829.t1	1473	1296.89	0	0
g830.t1	2127	1950.89	311	10.601
g831.t1	801	624.964	43	4.57545
g832.t1	1263	1086.89	136	8.32098
g834.t1	1338	1161.89	2	0.114469
g835.t1	1458	1281.89	170	8.819
g836.t1	597	421.48	138	21.7732
g837.t1	1983	1806.89	1582	58.2231
g838.t1	3039	2862.89	957	22.2294
g839.t1	1212	1035.89	1719	110.353
g841.t1	1980	1803.89	399	14.709
g842.t1	1110	933.888	194	13.8142
g843.t1	2073	1896.89	340	11.9195
g844.t1	1086	909.888	47	3.43503
g845.t1	2325	2148.89	553	17.1132
g846.t1	8745	8568.89	776	6.02224
g847.t1	720	544.142	2	0.244421
g849.t1	3339	3162.89	446	9.37716
g851.t1	2706	2529.89	282	7.41256
g852.t1	1491	1314.89	369	18.662
g853.t1	426	254.102	225	58.8837
g854.t1	723	547.142	305	37.0698
g855.t1	1320	1143.89	1461	84.9351
g857.t1	3210	3033.89	718	15.7378
g858.t1	1155	978.888	13	0.883142
g859.t1	2103	1926.89	41	1.41497
g860.t1	2094	1917.89	24	0.832163
g861.t1	1299	1122.89	69	4.08633
g862.t1	3225	3048.89	1560	34.0254
g863.t1	1497	1320.89	2	0.10069
g864.t1	1314	1137.89	1494	87.3115
g865.t1	14100	13923.9	286	1.36592
g866.t1	867	690.964	88	8.4693
g867.t1	960	783.888	2498	211.914
g868.t1	2136	1959.89	154	5.22528
g869.t1	1254	1077.89	870	53.6742
g870.t1	837	660.964	119	11.9726
g871.t1	1215	1038.89	307	19.6512
g872.t1	1053	876.888	617	46.7909
g873.t1	342	177.404	4	1.4994
g874.t1	1146	969.888	328	22.4891
g875.t1	2109	1932.89	179	6.15838
g876.t1	1929	1752.89	1243	47.156
g877.t1	2952	2775.89	1	0.0239562
g878.t1	3024	2847.89	1	0.0233506
g879.t1	1410	1233.89	1	0.0538945
