target_id	length	eff_length	est_counts	tpm
g172.t1	1854	1625.11	223	13.7923
g174.t1	1656	1427.11	62	4.36667
g175.t1	405	189.77	573	303.49
g176.t1	2262	2033.11	24	1.1865
g177.t1	1011	782.112	1.00676	0.129382
g178.t1	1011	782.112	4	0.514053
g179.t1	2424	2195.11	650	29.7628
g180.t1	1770	1541.11	271	17.6747
g181.t1	1557	1328.11	348.805	26.3976
g183.t1	852	623.318	302	48.6983
g184.t1	1953	1724.11	226	13.1753
g185.t1	1257	1028.11	1	0.0977634
g186.t1	5715	5486.11	79	1.44737
g187.t1	1644	1415.11	2779	197.385
g188.t1	2079	1850.11	697	37.8662
g189.t1	1467	1238.11	77.9536	6.32838
g190.t1	3507	3278.11	10.0464	0.308038
g191.t1	1323	1094.11	5	0.45933
g193.t1	390	176.66	495	281.633
g196.t1	1011	782.112	397	51.0197
g197.t1	336	133.614	718	540.12
g199.t1	567	340.44	81	23.9145
g200.t1	1251	1022.11	128	12.5872
g201.t1	1404	1175.11	65	5.55969
g202.t1	2133	1904.11	278	14.6747
g203.t1	1365	1136.11	62	5.48513
g204.t1	7209	6980.11	2606	37.5257
g205.t1	1290	1061.11	192	18.1868
g206.t1	1467	1238.11	119	9.66059
g208.t1	4614	4385.11	608	13.936
g211.t1	714	485.797	73	15.1038
g213.t1	852	623.318	274	44.1832
g216.t1	576	349.163	258	74.2691
g217.t1	222	60.3312	553.95	922.88
g222.t1	3093	2864.11	407	14.2831
g223.t1	3201	2972.11	80	2.70546
g225.t1	1677	1448.11	2	0.138818
g226.t1	402	187.067	41	22.0294
g227.t1	2058	1829.11	292	16.0457
g228.t1	3093	2864.11	642	22.53
g229.t1	1812	1583.11	149	9.46
g230.t1	1497	1268.11	59	4.67639
g231.t1	891	662.255	689	104.571
g232.t1	477	254.781	0	0
g233.t1	3396	3167.11	739	23.453
g234.t1	1347	1118.11	102	9.1692
g235.t1	846	617.318	1	0.16282
g237.t1	4554	4325.11	65	1.51054
g241.t1	1632	1403.11	40	2.86539
g243.t1	1305	1076.11	601	56.135
g244.t1	1056	827.112	1	0.121521
g245.t1	825	596.379	64	10.7863
g246.t1	2901	2672.11	1410	53.0373
g248.t1	1107	878.112	274	31.363
g252.t1	3654	3425.11	1037	30.4313
g253.t1	429	210.637	3	1.43154
g254.t1	804	575.439	15	2.62005
g255.t1	2526	2297.11	318	13.9143
g256.t1	1017	788.112	175.321	22.3595
g258.t1	363	154.836	3	1.94745
g259.t1	1971	1742.11	294	16.9624
g260.t1	2268	2039.11	672	33.1242
g261.t1	999	770.112	420	54.8166
g262.t1	6501	6272.11	2705	43.3481
g263.t1	900	671.255	6	0.898422
g264.t1	1239	1010.11	37	3.6817
g265.t1	2889	2660.11	1	0.0377848
g266.t1	2829	2600.11	7	0.270597
g267.t1	2067	1838.11	1320	72.1803
g269.t1	657	429.119	17	3.98188
g270.t1	309	113.505	287.589	254.667
g271.t1	1494	1265.11	2827	224.602
g272.t1	588	360.878	186	51.8047
g273.t1	717	488.699	62	12.7517
g274.t1	1206	977.112	120	12.3439
g275.t1	351	145.428	55	38.0129
g276.t1	1968	1739.11	44	2.54297
g277.t1	354	147.808	19	12.9203
g278.t1	3267	3038.11	109	3.60611
g279.t1	1401	1172.11	276	23.6677
g280.t1	3195	2966.11	247	8.37001
g282.t1	1140	911.112	32	3.53016
g283.t1	1245	1016.11	0	0
g285.t1	915	686.255	18	2.63635
g286.t1	2898	2669.11	77	2.89962
g287.t1	2352	2123.11	83	3.92936
g288.t1	4266	4037.11	344	8.56454
g290.t1	1266	1037.11	11	1.06606
g291.t1	696	467.939	4030	865.631
g292.t1	3837	3608.11	1098	30.5871
g294.t1	426	208.201	28	13.5174
g296.t1	2607	2378.11	114	4.81825
g298.t1	1233	1004.11	368.549	36.8917
g300.t1	3099	2870.11	110	3.85221
g301.t1	357	150.214	248	165.942
g302.t1	1308	1079.11	251	23.3789
g303.t1	2235	2006.11	146	7.315
g304.t1	720	491.65	8	1.6355
g306.t1	6183	5954.11	728	12.2894
g307.t1	1968	1739.11	208	12.0213
g308.t1	1809	1580.11	101	6.42466
g309.t1	2043	1814.11	21	1.16351
g310.t1	825	596.379	3	0.505609
g311.t1	489	266.038	183	69.1391
g312.t1	1884	1655.11	3103	188.439
g313.t1	1455	1226.11	374	30.659
g314.t1	2760	2531.11	112	4.44757
g316.t1	1128	899.112	319	35.661
g317.t1	3672	3443.11	618	18.0407
g319.t1	231	64.5851	3	4.6688
g320.t1	1746	1517.11	0	0
g321.t1	4086	3857.11	11	0.286647
g322.t1	300	107.028	3	2.81733
g323.t1	483	260.466	14	5.40248
g324.t1	396	181.749	4	2.2121
g325.t1	10704	10475.1	2876	27.596
g327.t1	813	584.439	571	98.2005
g328.t1	906	677.255	0	0
g329.t1	459	237.989	276	116.565
g330.t1	2208	1979.11	159	8.07501
g331.t1	744	515.551	88	17.1565
g332.t1	771	542.551	209	38.7189
g336.t1	777	548.551	385	70.5441
g337.t1	1089	860.112	4	0.467435
g338.t1	483	260.466	83	32.029
g340.t1	2133	1904.11	3026	159.732
g341.t1	3099	2870.11	205	7.17913
g342.t1	1071	842.112	110	13.1292
g343.t1	1494	1265.11	167	13.268
g344.t1	1515	1286.11	193	15.0833
g345.t1	1302	1073.11	7	0.655646
g346.t1	1104	875.112	6	0.689135
g347.t1	1665	1436.11	9	0.629899
g348.t1	426	208.201	892	430.624
g349.t1	2370	2141.11	7	0.328606
g350.t1	1740	1511.11	20	1.3303
g351.t1	3426	3197.11	39	1.22609
g353.t1	1386	1157.11	3374	293.08
g354.t1	1137	908.112	372	41.1737
g355.t1	693	464.939	1271	274.768
g356.t1	987	758.112	116	15.3795
g357.t1	672	444.119	0	0
g358.t1	1422	1193.11	930	78.3463
g359.t1	1350	1121.11	324	29.0478
g361.t1	849	620.318	42	6.80537
g362.t1	1956	1727.11	120	6.98357
g363.t1	1377	1148.11	58	5.07762
g364.t1	4887	4658.11	23	0.496289
g365.t1	1863	1634.11	72	4.42861
g366.t1	5619	5390.11	1083	20.1952
g367.t1	405	189.77	18	9.53372
g368.t1	840	611.379	8.14333	1.33878
g369.t1	828	599.379	2	0.335386
g370.t1	1278	1049.11	1	0.0958064
g371.t1	2595	2366.11	1	0.0424797
g372.t1	1032	803.112	6	0.750917
g373.t1	2442	2213.11	745	33.8353
g374.t1	2838	2609.11	78	3.00482
g375.t1	2430	2201.11	870	39.7277
g376.t1	948	719.184	2	0.279516
g377.t1	3183	2954.11	265	9.01645
g379.t1	1638	1409.11	290	20.6856
g380.t1	4455	4226.11	674	16.0301
g381.t1	3519	3290.11	10	0.305496
g382.t1	495	271.875	1555	574.882
g383.t1	339	135.909	200	147.91
g384.t1	5466	5237.11	58	1.11315
g385.t1	5223	4994.11	48	0.96605
g386.t1	1086	857.112	1434	168.162
g387.t1	3387	3158.11	166	5.2832
g388.t1	1506	1277.11	310	24.3977
g389.t1	3006	2777.11	92	3.32975
g390.t1	1875	1646.11	914	55.8089
g391.t1	1248	1019.11	43	4.24095
g392.t1	1791	1562.11	21	1.35121
g393.t1	774	545.551	58	10.6859
g394.t1	888	659.255	494	75.3165
g395.t1	705	476.845	7	1.47549
g396.t1	3195	2966.11	1164	39.4441
g397.t1	300	107.028	8	7.51289
g398.t1	237	67.73	189	280.477
g399.t1	1176	947.112	82	8.7022
g400.t1	1098	869.112	35	4.04771
g401.t1	1743	1514.11	3576	237.387
g402.t1	3264	3035.11	110	3.64279
g403.t1	2316	2087.11	308	14.8327
g404.t1	1557	1328.11	15	1.1352
g405.t1	2496	2267.11	35	1.55171
g406.t1	714	485.797	186	38.4835
g408.t1	1758	1529.11	847	55.6751
g409.t1	1245	1016.11	125	12.3647
g410.t1	1467	1238.11	81	6.57569
g411.t1	1410	1181.11	198	16.8496
g412.t1	2628	2399.11	0	0
g413.t1	846	617.318	1	0.16282
g414.t1	912	683.255	7	1.02975
g415.t1	2016	1787.11	6	0.337455
g416.t1	4839	4610.11	11	0.239827
g417.t1	1731	1502.11	80	5.35309
g418.t1	3339	3110.11	439	14.1875
g419.t1	2637	2408.11	15	0.626082
g420.t1	1410	1181.11	33	2.80827
g421.t1	2187	1958.11	5	0.256655
g422.t1	534	308.517	420	136.832
g423.t1	2511	2282.11	56	2.46642
g424.t1	2094	1865.11	45	2.42507
g426.t1	2730	2501.11	369	14.8289
g427.t1	1533	1304.11	174	13.4107
g428.t1	2829	2600.11	89	3.44044
g429.t1	939	710.184	501	70.906
g431.t1	1098	869.112	49	5.66679
g432.t1	2226	1997.11	196	9.86439
g434.t1	954	725.112	4	0.554462
g435.t1	1356	1127.11	28	2.49694
g436.t1	1338	1109.11	16	1.44998
g437.t1	1314	1085.11	35	3.24198
g438.t1	1338	1109.11	1080	97.8735
g439.t1	2139	1910.11	129	6.78809
g440.t1	417	200.114	42	21.0954
g441.t1	3075	2846.11	1064	37.5756
g442.t1	489	266.038	24	9.06743
g443.t1	2943	2714.11	18	0.666594
g444.t1	642	414.329	138	33.4773
g445.t1	1164	935.112	109	11.716
g446.t1	3018	2789.11	148	5.3335
g447.t1	1419	1190.11	7	0.59119
g448.t1	1272	1043.11	2	0.192715
g449.t1	1605	1376.11	260	18.9905
g450.t1	474	251.988	4	1.5955
g451.t1	1473	1244.11	166	13.4111
g452.t1	3102	2873.11	11	0.384819
g454.t1	2934	2705.11	430	15.9772
g458.t1	972	743.112	409	55.3204
g459.t1	1971	1742.11	286	16.5009
g460.t1	2211	1982.11	53	2.6876
g462.t1	471	249.269	39	15.7258
g463.t1	2961	2732.11	2	0.073578
g464.t1	966	737.112	243	33.1352
g465.t1	543	317.201	49	15.5266
g468.t1	1479	1250.11	127	10.2111
g471.t1	360	152.512	620	408.606
g472.t1	1821	1592.11	10	0.63131
g473.t1	1779	1550.11	13	0.84294
g474.t1	1107	878.112	6725	769.766
g475.t1	1185	956.112	1339	140.763
g477.t1	3588	3359.11	224	6.70255
g478.t1	5058	4829.11	1795	37.3606
g479.t1	2235	2006.11	1	0.0501027
g480.t1	810	581.439	20	3.45734
g481.t1	1539	1310.11	126	9.66671
g482.t1	1074	845.112	165	19.6239
g483.t1	627	399.533	46	11.5724
g484.t1	4221	3992.11	143	3.60039
g485.t1	1587	1358.11	392	29.0113
g486.t1	1614	1385.11	0	0
g487.t1	2460	2231.11	146	6.57731
g488.t1	1554	1325.11	1	0.0758515
g489.t1	2001	1772.11	37	2.09859
g490.t1	2286	2057.11	3763	183.862
g491.t1	1989	1760.11	829	47.3403
g493.t1	600	372.841	176	47.4467
g494.t1	1248	1019.11	92	9.07366
g495.t1	3087	2858.11	136	4.78273
g496.t1	1422	1193.11	56	4.71762
g498.t1	1824	1595.11	261	16.4462
g499.t1	687	458.939	2	0.438018
g500.t1	1251	1022.11	625	61.4608
g501.t1	1077	848.112	41	4.859
g502.t1	2883	2654.11	178	6.74089
g503.t1	1470	1241.11	36	2.91547
g504.t1	435	215.953	4	1.86173
g505.t1	2166	1937.11	446	23.1418
g506.t1	624	396.533	99	25.0942
g507.t1	5004	4775.11	3	0.0631472
g508.t1	786	557.495	235	42.3685
g509.t1	2871	2642.11	506	19.2493
g512.t1	2886	2657.11	87	3.29099
g513.t1	768	539.551	14	2.60803
g514.t1	1344	1115.11	169	15.233
g516.t1	1008	779.112	152	19.6092
g519.t1	1062	833.112	81	9.77233
g520.t1	2766	2537.11	90	3.56549
g521.t1	1560	1331.11	214	16.159
g524.t1	240	69.274	12	17.4111
g525.t1	1503	1274.11	75	5.91657
g526.t1	7659	7430.11	1161	15.7056
g527.t1	855	626.318	223	35.7871
g528.t1	1602	1373.11	71	5.19719
g529.t1	321	122.349	6	4.92908
g530.t1	1638	1409.11	177	12.6254
g531.t1	1656	1427.11	1139.93	80.2854
g532.t1	1269	1040.11	4	0.386542
g533.t1	4362	4133.11	1101	26.7748
g535.t1	936	707.184	84	11.9389
g536.t1	1230	1001.11	28	2.8112
g537.t1	756	527.551	1073	204.434
g538.t1	897	668.255	11	1.6545
g539.t1	903	674.255	83	12.3729
g540.t1	1962	1733.11	81	4.69759
g541.t1	909	680.255	2	0.295512
g542.t1	687	458.939	87	19.0538
g543.t1	339	135.909	15	11.0933
g544.t1	3681	3452.11	153	4.45475
g545.t1	2019	1790.11	0	0
g546.t1	5433	5204.11	20	0.386278
g547.t1	1938	1709.11	155	9.11544
g548.t1	330	128.954	7	5.45605
g549.t1	1911	1682.11	115	6.87163
g550.t1	4092	3863.11	251	6.5306
g551.t1	978	749.112	139	18.6502
g552.t1	3825	3596.11	2048	57.2418
g553.t1	1467	1238.11	134	10.8783
g554.t1	996	767.112	135	17.6885
g555.t1	1359	1130.11	4442	395.07
g556.t1	2079	1850.11	210	11.4087
g557.t1	2520	2291.11	172	7.54569
g558.t1	1980	1751.11	6	0.344393
g559.t1	1404	1175.11	0	0
g560.t1	1809	1580.11	110	6.99715
g561.t1	732	503.601	13	2.59462
g562.t1	1299	1070.11	11	1.03319
g563.t1	606	378.803	5	1.3267
g564.t1	2109	1880.11	252	13.472
g565.t1	1149	920.112	88	9.61299
g566.t1	414	197.655	296	150.522
g567.t1	5490	5261.11	1381	26.3835
g568.t1	1452	1223.11	431	35.4183
g569.t1	750	521.551	9	1.73445
g571.t1	1275	1046.11	1053	101.173
g577.t1	360	152.512	0	0
g578.t1	3507	3278.11	33	1.01183
g579.t1	1416	1187.11	556	47.076
g582.t1	1275	1046.11	72	6.91785
g583.t1	3006	2777.11	596	21.571
g584.t1	609	381.765	5	1.31641
g585.t1	3558	3329.11	175	5.28355
g587.t1	747	518.551	19	3.68281
g588.t1	1638	1409.11	0	0
g589.t1	864	635.255	44	6.9618
g590.t1	1260	1031.11	99	9.65041
g591.t1	3897	3668.11	36	0.986453
g592.t1	8547	8318.11	78	0.942511
g593.t1	687	458.939	646	141.48
g594.t1	1917	1688.11	107	6.37088
g595.t1	1224	995.112	43	4.34323
g596.t1	7047	6818.11	205	3.02208
g597.t1	1407	1178.11	0	0
g598.t1	9462	9233.11	73	0.794678
g599.t1	3384	3155.11	710	22.6183
g600.t1	1419	1190.11	253	21.3673
g601.t1	2694	2465.11	3	0.122321
g602.t1	1347	1118.11	1595	143.381
g604.t1	3279	3050.11	12	0.395441
g605.t1	3471	3242.11	744	23.0654
g606.t1	2196	1967.11	87	4.44536
g607.t1	855	626.318	32	5.13537
g608.t1	492	268.93	20	7.47494
g609.t1	684	455.939	73	16.0928
g610.t1	2775	2546.11	987	38.9633
g611.t1	1239	1010.11	1246	123.984
g612.t1	2802	2573.11	18	0.703122
g613.t1	6321	6092.11	20	0.329973
g614.t1	2565	2336.11	0	0
g615.t1	1101	872.112	309	35.6125
g616.t1	621	393.533	101	25.7963
g617.t1	4779	4550.11	514	11.3542
g618.t1	2943	2714.11	140	5.18462
g619.t1	528	302.888	235	77.9835
g620.t1	465	243.546	1723	711.082
g621.t1	567	340.44	3	0.885722
g622.t1	3003	2774.11	607	21.9928
g623.t1	2652	2423.11	1085	45.0062
g624.t1	2349	2120.11	56	2.65489
g625.t1	2415	2186.11	295	13.5633
g626.t1	2385	2156.11	473	22.0499
g627.t1	9075	8846.11	1331	15.1231
g628.t1	6363	6134.11	2761	45.2409
g629.t1	3360	3131.11	238	7.64003
g630.t1	2124	1895.11	29	1.53808
g631.t1	1917	1688.11	978	58.231
g633.t1	513	288.574	0	0
g634.t1	2262	2033.11	742	36.6825
g635.t1	846	617.318	49	7.97818
g636.t1	1224	995.112	185	18.686
g637.t1	1881	1652.11	5	0.304192
g638.t1	1392	1163.11	14	1.20983
g640.t1	414	197.655	14	7.11931
g641.t1	3090	2861.11	833	29.2635
g642.t1	606	378.803	0	0
g643.t1	2448	2219.11	0	0
g644.t1	1608	1379.11	108	7.8712
g645.t1	2415	2186.11	34	1.56323
g646.t1	882	653.255	37	5.69293
g647.t1	555	328.811	56	17.1182
g648.t1	1677	1448.11	3	0.208226
g649.t1	1071	842.112	3	0.35807
g650.t1	543	317.201	144	45.6293
g651.t1	1890	1661.11	0	0
g652.t1	807	578.439	24	4.17033
g653.t1	672	444.119	203	45.9424
g654.t1	708	479.797	78	16.3401
g655.t1	5430	5201.11	373	7.20824
g656.t1	1500	1271.11	179	14.1542
g657.t1	3816	3587.11	3220	90.2251
g659.t1	1287	1058.11	18	1.70985
g660.t1	1464	1235.11	341	27.7501
g661.t1	1461	1232.11	0	0
g662.t1	2364	2135.11	29	1.36519
g663.t1	1179	950.112	256	27.0821
g664.t1	1140	911.112	37	4.08175
g665.t1	546	320.137	120	37.6758
g666.t1	1815	1586.11	51	3.23186
g668.t1	1218	989.112	64.4225	6.54649
g670.t1	477	254.781	73	28.7987
g674.t1	1332	1103.11	129	11.754
g675.t1	4269	4040.11	383	9.52844
g676.t1	669	441.119	42	9.56996
g677.t1	648	420.204	342	81.8055
g678.t1	993	764.112	1107	145.615
g679.t1	291	100.737	30	29.9328
g680.t1	3624	3395.11	292	8.64461
g682.t1	1287	1058.11	91	8.64423
g683.t1	3336	3107.11	759	24.5528
g684.t1	5946	5717.11	1429	25.123
g685.t1	1443	1214.11	1	0.0827862
g688.t1	1779	1550.11	326	21.1384
g689.t1	3396	3167.11	460	14.5986
g690.t1	2862	2633.11	15	0.572583
g691.t1	1170	941.112	190	20.2922
g692.t1	1482	1253.11	10	0.802097
g693.t1	1380	1151.11	11	0.960487
g694.t1	963	734.112	4	0.547664
g695.t1	1005	776.112	89	11.5261
g696.t1	3813	3584.11	3097	86.8513
g697.t1	822	593.379	181	30.6593
g698.t1	555	328.811	127	38.8217
g699.t1	1128	899.112	144	16.0978
g700.t1	4701	4472.11	966	21.7111
g701.t1	1065	836.112	745	89.5588
g702.t1	1260	1031.11	8	0.779831
g703.t1	1737	1508.11	0	0
g705.t1	1092	863.112	190	22.126
g706.t1	1308	1079.11	276	25.7075
g707.t1	2256	2027.11	145	7.18963
g708.t1	354	147.808	62	42.1609
g709.t1	1296	1067.11	97	9.13647
g710.t1	1623	1394.11	382	27.5412
g711.t1	2211	1982.11	304	15.4157
g712.t1	3627	3398.11	256	7.57214
g713.t1	939	710.184	391	55.3378
g714.t1	2982	2753.11	604	22.0511
g715.t1	1911	1682.11	172	10.2776
g716.t1	495	271.875	0	0
g718.t1	1758	1529.11	48	3.15514
g719.t1	1458	1229.11	2	0.163552
g720.t1	1056	827.112	1	0.121521
g721.t1	591	363.878	411	113.528
g722.t1	549	323.072	24	7.46669
g723.t1	4188	3959.11	824	20.9192
g725.t1	2262	2033.11	69	3.41118
g726.t1	8007	7778.11	609	7.86973
g727.t1	675	447.119	4	0.899194
g728.t1	1269	1040.11	373	36.045
g729.t1	1368	1139.11	414	36.5301
g730.t1	570	343.406	391	114.442
g733.t1	11241	11012.1	94	0.857973
g736.t1	1539	1310.11	197	15.1138
g737.t1	1758	1529.11	658	43.2517
g738.t1	1674	1445.11	15	1.04329
g739.t1	3273	3044.11	40	1.32074
g740.t1	3954	3725.11	28	0.755501
g741.t1	3627	3398.11	107	3.16492
g744.t1	1473	1244.11	4	0.32316
g745.t1	1155	926.112	22	2.38768
g746.t1	309	113.505	1	0.885523
g747.t1	570	343.406	178	52.099
g748.t1	1188	959.112	103	10.7941
g749.t1	2838	2609.11	328	12.6357
g750.t1	3459	3230.11	371	11.5444
g751.t1	2664	2435.11	183	7.55351
g752.t1	261	81.31	11	13.5977
g753.t1	2868	2639.11	203	7.73134
g754.t1	636	408.37	13	3.19967
g755.t1	3210	2981.11	0	0
g756.t1	1695	1466.11	0	0
g757.t1	666	438.119	129	29.5947
g759.t1	834	605.379	0	0
g761.t1	960	731.112	1	0.137478
g762.t1	780	551.551	1	0.182235
g763.t1	1482	1253.11	657	52.6977
g764.t1	1119	890.112	802	90.5621
g765.t1	1581	1352.11	8732	649.109
g767.t1	3342	3113.11	196	6.32817
g769.t1	1557	1328.11	237	17.9362
g770.t1	1074	845.112	82	9.7525
g771.t1	495	271.875	22	8.13337
g772.t1	738	509.551	22	4.33962
g774.t1	888	659.255	26	3.96403
g775.t1	1323	1094.11	47	4.3177
g776.t1	5184	4955.11	789	16.0044
g777.t1	1302	1073.11	227	21.2617
g779.t1	1887	1658.11	9	0.545563
g780.t1	636	408.37	294	72.3619
g781.t1	561	334.644	1	0.300354
g782.t1	1173	944.112	676	71.9681
g783.t1	1131	902.112	2531	281.999
g785.t1	2589	2360.11	1057	45.0152
g786.t1	3153	2924.11	65	2.23427
g787.t1	3738	3509.11	1073	30.734
g789.t1	375	164.333	42	25.6887
g790.t1	714	485.797	212	43.8629
g791.t1	2106	1877.11	267	14.2968
g792.t1	1413	1184.11	43	3.64999
g793.t1	2490	2261.11	200	8.89047
g795.t1	2319	2090.11	1636	78.6738
g796.t1	2082	1853.11	126	6.83416
g797.t1	450	229.831	421	184.116
g798.t1	678	449.984	145	32.3882
g799.t1	1566	1337.11	55	4.13439
g800.t1	1083	854.112	963	113.326
g801.t1	558	331.744	137	41.5082
g802.t1	2586	2357.11	510	21.7474
g803.t1	4578	4349.11	96	2.21864
g805.t1	1713	1484.11	1458	98.7432
g806.t1	2043	1814.11	919	50.9176
g811.t1	720	491.65	316	64.6022
g813.t1	1260	1031.11	220	21.4454
g814.t1	4800	4571.11	784	17.2389
g815.t1	2895	2666.11	72	2.71438
g816.t1	1488	1259.11	50	3.99137
g817.t1	1332	1103.11	68	6.19592
g818.t1	699	470.845	36	7.68496
g819.t1	1005	776.112	105	13.5982
g820.t1	372	162.038	0	0
g821.t1	1410	1181.11	0	0
g822.t1	1326	1097.11	50	4.58074
g823.t1	555	328.811	19	5.80797
g824.t1	5298	5069.11	967	19.1739
g825.t1	1329	1100.11	216	19.7348
g826.t1	792	563.495	11	1.96209
g827.t1	1554	1325.11	246	18.6595
g828.t1	3510	3281.11	541	16.5727
g829.t1	1473	1244.11	2	0.16158
g830.t1	2127	1898.11	244	12.9207
g831.t1	801	572.439	30	5.26755
g832.t1	1263	1034.11	60	5.83177
g834.t1	1338	1109.11	0	0
g835.t1	1458	1229.11	97	7.93226
g836.t1	597	369.841	119	32.3406
g837.t1	1983	1754.11	686	39.3082
g838.t1	3039	2810.11	486	17.3832
g839.t1	1212	983.112	805	82.3018
g841.t1	1980	1751.11	209	11.9963
g842.t1	1110	881.112	104	11.8637
g843.t1	2073	1844.11	226	12.3179
g844.t1	1086	857.112	33	3.86984
g845.t1	2325	2096.11	340	16.3035
g846.t1	8745	8516.11	546	6.44418
g847.t1	720	491.65	1	0.204437
g849.t1	3339	3110.11	313	10.1154
g851.t1	2706	2477.11	114	4.62568
g852.t1	1491	1262.11	259	20.6262
g853.t1	426	208.201	134	64.6902
g854.t1	723	494.601	137	27.8408
g855.t1	1320	1091.11	821	75.6294
g857.t1	3210	2981.11	424	14.2957
g858.t1	1155	926.112	18	1.95355
g859.t1	2103	1874.11	31	1.66258
g860.t1	2094	1865.11	41	2.20951
g861.t1	1299	1070.11	50	4.69632
g862.t1	3225	2996.11	984	33.0106
g863.t1	1497	1268.11	1	0.0792609
g864.t1	1314	1085.11	808	74.8434
g865.t1	14100	13871.1	122	0.884026
g866.t1	867	638.255	34	5.35428
g867.t1	960	731.112	1471	202.23
g868.t1	2136	1907.11	81	4.26899
g869.t1	1254	1025.11	404	39.612
g870.t1	837	608.379	55	9.08667
g871.t1	1215	986.112	163	16.6141
g872.t1	1053	824.112	411	50.1271
g873.t1	342	138.211	8	5.81787
g874.t1	1146	917.112	128	14.0283
g875.t1	2109	1880.11	102	5.45297
g876.t1	1929	1700.11	640	37.8372
g877.t1	2952	2723.11	2	0.0738212
g878.t1	3024	2795.11	10	0.359598
g879.t1	1410	1181.11	0	0
g880.t1	3471	3242.11	1	0.0310019
g881.t1	1584	1355.11	589	43.6874
g882.t1	4059	3830.11	430	11.2843
g883.t1	4539	4310.11	2334	54.4288
