target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000067	3968	3765.03	652	10.9791
ENSXMAT00000000060	993	790.028	0	0
ENSXMAT00000000126	2619	2416.03	1	0.0262413
ENSXMAT00000000062	204	57.3584	87	96.1632
ENSXMAT00000000069	3788	3585.03	325	5.74749
ENSXMAT00000000065	2550	2347.03	25.3708	0.685335
ENSXMAT00000000090	4851	4648.03	307	4.18752
ENSXMAT00000000068	743	540.219	10	1.17359
ENSXMAT00000000070	3031	2828.03	353	7.91368
ENSXMAT00000000071	2226	2023.03	340	10.6553
ENSXMAT00000000073	2121	1918.03	0	0
ENSXMAT00000000089	2327	2124.03	194	5.79067
ENSXMAT00000000078	1147	944.028	408	27.4008
ENSXMAT00000000074	600	398.119	189	30.0979
ENSXMAT00000000093	1856	1653.03	729	27.9598
ENSXMAT00000000085	3427	3224.03	2948	57.9717
ENSXMAT00000000110	5551	5348.03	1521.24	18.0339
ENSXMAT00000000077	975	772.028	108	8.86907
ENSXMAT00000000099	5005	4802.03	229	3.02342
ENSXMAT00000000080	3153	2950.03	998	21.4482
ENSXMAT00000000101	1794	1591.03	342	13.6281
ENSXMAT00000000079	666	463.611	694	94.9059
ENSXMAT00000000082	1401	1198.03	62	3.28104
ENSXMAT00000000100	9733	9530.03	4422	29.4179
ENSXMAT00000000102	4564	4361.03	477	6.93453
ENSXMAT00000000084	1344	1141.03	1	0.0555637
ENSXMAT00000000092	2825	2622.03	22.1348	0.535212
ENSXMAT00000000096	2822	2619.03	14.8652	0.359846
ENSXMAT00000000086	1494	1291.03	13	0.638403
ENSXMAT00000000087	3157	2954.03	18	0.386318
ENSXMAT00000000088	3236	3033.03	7	0.146322
ENSXMAT00000000097	1365	1162.03	129	7.03818
ENSXMAT00000000091	1240	1037.03	66	4.03497
ENSXMAT00000000095	537	336.88	59	11.1036
ENSXMAT00000000094	760	557.165	44	5.00675
ENSXMAT00000000111	5186	4983.03	97	1.23414
ENSXMAT00000000103	3290	3087.03	474	9.73475
ENSXMAT00000000098	681	478.47	14	1.85507
ENSXMAT00000000106	1651	1448.03	66	2.88971
ENSXMAT00000000104	540	339.676	118.837	22.1806
ENSXMAT00000000113	3263	3060.03	81	1.67821
ENSXMAT00000000112	6614	6411.03	756	7.47621
ENSXMAT00000000108	1656	1453.03	13	0.567227
ENSXMAT00000000118	2568	2365.03	10	0.268072
ENSXMAT00000000115	1513	1310.03	1502	72.6903
ENSXMAT00000000105	1240	1037.03	100.163	6.12359
ENSXMAT00000000109	618	415.876	676	103.055
ENSXMAT00000000107	174	41.4633	1	1.52906
ENSXMAT00000000132	1697	1494.03	14	0.594096
ENSXMAT00000000116	3607	3404.03	10	0.186249
ENSXMAT00000000124	3744	3541.03	3251	58.2069
ENSXMAT00000000114	6226	6023.03	247.836	2.60878
ENSXMAT00000000123	1173	970.028	8	0.522869
ENSXMAT00000000119	1290	1087.03	113	6.5906
ENSXMAT00000000122	3776	3573.03	415	7.36375
ENSXMAT00000000121	3270	3067.03	0	0
ENSXMAT00000000125	2850	2647.03	49	1.17361
ENSXMAT00000000142	1769	1566.03	158	6.39654
ENSXMAT00000000127	4057	3854.03	742	12.2061
ENSXMAT00000000129	630	427.792	3	0.444607
ENSXMAT00000000128	1605	1402.03	71	3.21062
ENSXMAT00000000133	3430	3227.03	156.655	3.07773
ENSXMAT00000000131	3752	3549.03	135	2.41163
ENSXMAT00000000184	3120	2917.03	7	0.15214
ENSXMAT00000000144	2586	2383.03	192	5.1081
ENSXMAT00000000135	2426	2223.03	223	6.35985
ENSXMAT00000000130	2627	2424.03	770	20.1391
ENSXMAT00000000143	2901	2698.03	4036	94.8401
ENSXMAT00000000134	4226	4023.03	244	3.84524
ENSXMAT00000000136	1965	1762.03	303	10.9023
ENSXMAT00000000137	1523	1320.03	103	4.94699
ENSXMAT00000000153	5549	5346.03	129	1.52984
ENSXMAT00000000138	1308	1105.03	251	14.4008
ENSXMAT00000000139	1251	1048.03	0	0
ENSXMAT00000000145	939	736.028	380	32.7323
ENSXMAT00000000149	2170	1967.03	829	26.7197
ENSXMAT00000000140	855	652.165	232	22.5537
ENSXMAT00000000141	1353	1150.03	0	0
ENSXMAT00000000156	2479	2276.03	480.247	13.3775
ENSXMAT00000000150	2556	2353.03	1	0.0269439
ENSXMAT00000000154	1230	1027.03	355	21.9146
ENSXMAT00000000148	723	520.272	65	7.92083
ENSXMAT00000000147	2204	2001.03	3	0.0950507
ENSXMAT00000000146	1035	832.028	13	0.990587
ENSXMAT00000000155	1740	1537.03	260	10.7245
ENSXMAT00000000160	1398	1195.03	129	6.84383
ENSXMAT00000000151	1086	883.028	1603	115.092
ENSXMAT00000000157	1473	1270.03	144	7.18847
ENSXMAT00000000152	1314	1111.03	3	0.171192
ENSXMAT00000000167	1091	888.028	5	0.356969
ENSXMAT00000000183	7677	7474.03	2477	21.0116
ENSXMAT00000000168	2117	1914.03	280	9.27464
ENSXMAT00000000158	864	661.1	101	9.68594
ENSXMAT00000000164	6128	5925.03	265.753	2.84364
ENSXMAT00000000161	858	655.1	152	14.7104
ENSXMAT00000000159	1257	1054.03	142	8.54129
ENSXMAT00000000162	1308	1105.03	51	2.92607
ENSXMAT00000000163	444	247.572	13	3.32911
ENSXMAT00000000177	5380	5177.03	1055	12.9199
ENSXMAT00000000165	5313	5110.03	571	7.08435
ENSXMAT00000000170	438	241.972	1	0.262013
ENSXMAT00000000174	573	371.617	330	56.2997
ENSXMAT00000000166	366	177.071	4654	1666.35
ENSXMAT00000000169	1704	1501.03	111	4.68837
ENSXMAT00000000191	1206	1003.03	103	6.51046
ENSXMAT00000000176	1089	886.028	2071	148.19
ENSXMAT00000000195	5343	5140.03	1345	16.5899
ENSXMAT00000000171	261	94.267	2	1.34511
ENSXMAT00000000172	432	236.313	0	0
ENSXMAT00000000173	779	576.165	155	17.0558
ENSXMAT00000000175	447	250.369	10702	2710.01
ENSXMAT00000000197	16829	16626	120	0.457594
ENSXMAT00000000182	435	239.144	3208	850.477
ENSXMAT00000000178	2566	2363.03	142	3.80984
ENSXMAT00000000179	1534	1331.03	237	11.2888
ENSXMAT00000000180	1014	811.028	119	9.30247
ENSXMAT00000000181	2577	2374.03	25	0.667639
ENSXMAT00000000190	2435	2232.03	218.438	6.20463
ENSXMAT00000000186	435	239.144	0	0
ENSXMAT00000000185	3808	3605.03	266.992	4.69545
ENSXMAT00000000187	888	685.1	117	10.8273
ENSXMAT00000000194	2768	2565.03	239	5.90735
ENSXMAT00000000188	2659	2456.03	306	7.89906
ENSXMAT00000000189	1978	1775.03	158	5.64338
ENSXMAT00000000208	4714	4511.03	722	10.1473
ENSXMAT00000000196	1746	1543.03	135	5.54686
ENSXMAT00000000193	5542	5339.03	4	0.0474991
ENSXMAT00000000192	174	41.4633	2	3.05811
ENSXMAT00000000205	2397	2194.03	409	11.8187
ENSXMAT00000000203	5887	5684.03	570	6.35779
ENSXMAT00000000202	354	167.129	2	0.758693
ENSXMAT00000000199	837	634.165	7	0.699814
ENSXMAT00000000211	2031	1828.03	1366	47.3756
ENSXMAT00000000198	1826	1623.03	58	2.26563
ENSXMAT00000000201	3312	3109.03	208	4.24156
ENSXMAT00000000200	991	788.028	437	35.1582
ENSXMAT00000000207	2508	2305.03	300	8.25149
ENSXMAT00000000206	876	673.1	64	6.0282
ENSXMAT00000000204	2480	2277.03	0	0
ENSXMAT00000000215	2067	1864.03	721	24.5228
ENSXMAT00000000213	2142	1939.03	367	11.9997
ENSXMAT00000000209	1257	1054.03	9	0.541349
ENSXMAT00000000222	1572	1369.03	180	8.3358
ENSXMAT00000000210	2868	2665.03	361	8.58801
ENSXMAT00000000212	5940	5737.03	834	9.21651
ENSXMAT00000000214	6258	6055.03	196	2.05224
ENSXMAT00000000216	5807	5604.03	328.189	3.71288
ENSXMAT00000000219	948	745.028	139	11.8285
ENSXMAT00000000218	4722	4519.03	49	0.687445
ENSXMAT00000000217	5395	5192.03	1203	14.6898
ENSXMAT00000000224	3955	3752.03	730	12.3351
ENSXMAT00000000243	5252	5049.03	1421	17.8432
ENSXMAT00000000220	2283	2080.03	122	3.71859
ENSXMAT00000000230	5383	5180.03	792	9.69349
ENSXMAT00000000226	2188	1985.03	3244	103.61
ENSXMAT00000000223	3065	2862.03	2706	59.9434
ENSXMAT00000000247	2650	2447.03	352	9.11992
ENSXMAT00000000235	4556	4353.03	2600	37.8677
ENSXMAT00000000265	2662	2459.03	10	0.257824
ENSXMAT00000000227	541	340.573	224	41.6989
ENSXMAT00000000229	2887	2684.03	279	6.59029
ENSXMAT00000000280	6501	6298.03	1023	10.2981
ENSXMAT00000000246	4249	4046.03	983	15.4032
ENSXMAT00000000233	420	225.138	3	0.844813
ENSXMAT00000000244	2191	1988.03	275	8.76996
ENSXMAT00000000234	2899	2696.03	30	0.705479
ENSXMAT00000000274	1785	1582.03	901	36.1075
ENSXMAT00000000261	3070	2867.03	835.965	18.486
ENSXMAT00000000236	3758	3555.03	124	2.21139
ENSXMAT00000000237	474	275.752	0	0
ENSXMAT00000000239	3229	3026.03	378.363	7.92725
ENSXMAT00000000241	1521	1318.03	289.637	13.9321
ENSXMAT00000000242	2850	2647.03	61	1.46103
ENSXMAT00000000240	1274	1071.03	319	18.8833
ENSXMAT00000000245	1695	1492.03	191	8.11603
ENSXMAT00000000248	831	628.165	217.689	21.971
ENSXMAT00000000250	1131	928.028	1311	89.5631
ENSXMAT00000000266	4088	3885.03	76	1.24024
ENSXMAT00000000255	1052	849.028	8	0.597386
ENSXMAT00000000256	1078	875.028	120	8.69454
ENSXMAT00000000251	5619	5416.03	320.091	3.74697
ENSXMAT00000000252	1632	1429.03	1339	59.4056
ENSXMAT00000000254	1302	1099.03	31.2201	1.801
ENSXMAT00000000253	4862	4659.03	524	7.13055
ENSXMAT00000000267	4711	4508.03	564.405	7.93764
ENSXMAT00000000258	1561	1358.03	81	3.7815
ENSXMAT00000000257	543	342.436	47	8.70173
ENSXMAT00000000281	4278	4075.03	849	13.2088
ENSXMAT00000000264	2351	2148.03	356	10.5074
ENSXMAT00000000271	2620	2417.03	77	2.01974
ENSXMAT00000000259	3285	3082.03	377	7.75518
ENSXMAT00000000268	3485	3282.03	284	5.48609
ENSXMAT00000000262	1146	943.028	214	14.3872
ENSXMAT00000000263	1645	1442.03	37	1.62673
ENSXMAT00000000286	5270	5067.03	4777	59.7708
ENSXMAT00000000273	1899	1696.03	41	1.53263
ENSXMAT00000000293	9543	9340.03	1414.9	9.6043
ENSXMAT00000000275	3398	3195.03	110.297	2.18865
ENSXMAT00000000270	756	553.165	94	10.7736
ENSXMAT00000000272	330	147.241	21	9.04226
ENSXMAT00000000285	2731	2528.03	122	3.0596
ENSXMAT00000000279	4102	3899.03	0	0
ENSXMAT00000000283	1556	1353.03	68	3.18632
ENSXMAT00000000277	3048	2845.03	91	2.02788
ENSXMAT00000000276	2817	2614.03	311	7.54288
ENSXMAT00000000278	806	603.165	30	3.15335
ENSXMAT00000000287	6972	6769.03	238	2.22914
ENSXMAT00000000284	618	415.876	124	18.9036
ENSXMAT00000000282	1172	969.028	10	0.654261
ENSXMAT00000000300	7197	6994.03	519	4.70465
ENSXMAT00000000290	2895	2692.03	154	3.62684
ENSXMAT00000000289	5913	5710.03	41	0.455232
ENSXMAT00000000288	348	162.135	17	6.64753
ENSXMAT00000000291	5920	5717.03	8073	89.5265
ENSXMAT00000000292	1767	1564.03	420	17.0252
ENSXMAT00000000296	2280	2077.03	18	0.549436
ENSXMAT00000000299	2262	2059.03	1221	37.5959
ENSXMAT00000000294	948	745.028	8	0.680777
ENSXMAT00000000295	2052	1849.03	51.0967	1.75201
ENSXMAT00000000297	3872	3669.03	124.968	2.15941
ENSXMAT00000000313	1866	1663.03	98	3.73606
ENSXMAT00000000298	3225	3022.03	75.0321	1.57411
ENSXMAT00000000303	2487	2284.03	59	1.63771
ENSXMAT00000000301	1128	925.028	0	0
ENSXMAT00000000306	3304	3101.03	70	1.43113
ENSXMAT00000000302	1419	1216.03	16	0.834187
ENSXMAT00000000304	864	661.1	34	3.26061
ENSXMAT00000000305	2807	2604.03	3934.82	95.8003
ENSXMAT00000000314	2106	1903.03	643	21.4217
ENSXMAT00000000308	1601	1398.03	77.1762	3.49989
ENSXMAT00000000307	2460	2257.03	53	1.48877
ENSXMAT00000000310	1116	913.028	14	0.972145
ENSXMAT00000000309	3396	3193.03	158	3.1372
ENSXMAT00000000311	4199	3996.03	262.535	4.16529
ENSXMAT00000000312	372	182.221	77	26.7904
ENSXMAT00000000317	3770	3567.03	119.311	2.12062
ENSXMAT00000000316	2797	2594.03	133	3.25061
ENSXMAT00000000315	1414	1211.03	65	3.40288
ENSXMAT00000000320	2762	2559.03	655	16.2276
ENSXMAT00000000318	2597	2394.03	1680	44.4905
ENSXMAT00000000319	4713	4510.03	527	7.4083
ENSXMAT00000000323	5595	5392.03	3958	46.5383
ENSXMAT00000000321	828	625.165	175	17.7472
ENSXMAT00000000331	2430	2227.03	9	0.256215
ENSXMAT00000000322	1050	847.028	1299	97.2296
ENSXMAT00000000324	609	406.958	408	63.562
ENSXMAT00000000325	1977	1774.03	706	25.2308
ENSXMAT00000000328	882	679.1	94	8.77569
ENSXMAT00000000327	1152	949.028	30	2.00415
ENSXMAT00000000334	2840	2637.03	861	20.7003
ENSXMAT00000000332	2088	1885.03	58	1.95073
ENSXMAT00000000330	924	721.028	0	0
ENSXMAT00000000335	1818	1615.03	21	0.824378
ENSXMAT00000000333	4534	4331.03	241	3.52788
ENSXMAT00000000366	4968	4765.03	56	0.745092
ENSXMAT00000000354	1888	1685.03	24	0.903008
ENSXMAT00000000338	1534	1331.03	220	10.4791
ENSXMAT00000000343	1872	1669.03	864	32.8199
ENSXMAT00000000351	3458	3255.03	456	8.88173
ENSXMAT00000000342	1095	892.028	270	19.1899
ENSXMAT00000000347	1632	1429.03	62	2.75067
ENSXMAT00000000364	1713	1510.03	570	23.9319
ENSXMAT00000000371	2958	2755.03	182	4.18825
ENSXMAT00000000350	2973	2770.03	165	3.77648
ENSXMAT00000000349	351	164.627	2601	1001.67
ENSXMAT00000000353	1966	1763.03	163	5.86159
ENSXMAT00000000362	2851	2648.03	2800	67.0383
ENSXMAT00000000365	2324	2121.03	431	12.883
ENSXMAT00000000352	1371	1168.03	3	0.162838
ENSXMAT00000000355	573	371.617	1241	211.721
ENSXMAT00000000359	873	670.1	56	5.29829
ENSXMAT00000000356	2579	2376.03	292.473	7.80407
ENSXMAT00000000363	1186	983.028	3037	195.869
ENSXMAT00000000369	2264	2061.03	302	9.28988
ENSXMAT00000000358	5463	5260.03	7580	91.3626
ENSXMAT00000000357	1502	1299.03	17	0.829693
ENSXMAT00000000360	2298	2095.03	108	3.26829
ENSXMAT00000000361	1933	1730.03	5	0.183233
ENSXMAT00000000376	4494	4291.03	158	2.33444
ENSXMAT00000000368	2184	1981.03	155	4.96053
ENSXMAT00000000379	4455	4252.03	1554	23.1709
ENSXMAT00000000367	1550	1347.03	118	5.55383
ENSXMAT00000000370	3076	2873.03	1020	22.5086
ENSXMAT00000000372	3782	3579.03	420	7.43997
ENSXMAT00000000385	8587	8384.03	451	3.41044
ENSXMAT00000000373	1058	855.028	2873	213.031
ENSXMAT00000000375	939	736.028	44	3.79006
ENSXMAT00000000388	4319	4116.03	2125	32.7316
ENSXMAT00000000383	1742	1539.03	7	0.288362
ENSXMAT00000000392	5964	5761.03	596.421	6.56357
ENSXMAT00000000391	3071	2868.03	62	1.37055
ENSXMAT00000000377	1158	955.028	82	5.44359
ENSXMAT00000000382	1792	1589.03	10	0.398984
ENSXMAT00000000378	2843	2640.03	88	2.1133
ENSXMAT00000000380	1643	1440.03	441	19.4158
ENSXMAT00000000384	1540	1337.03	86	4.07798
ENSXMAT00000000444	5592	5389.03	1891	22.2468
ENSXMAT00000000396	1119	916.028	93	6.43667
ENSXMAT00000000389	2938	2735.03	1557	36.0923
ENSXMAT00000000398	2549	2346.03	171.491	4.63442
ENSXMAT00000000390	2678	2475.03	65	1.66502
ENSXMAT00000000387	2527	2324.03	64	1.74593
ENSXMAT00000000431	2325	2122.03	341	10.188
ENSXMAT00000000397	2792	2589.03	800	19.5903
ENSXMAT00000000401	1488	1285.03	331	16.3306
ENSXMAT00000000393	1280	1077.03	1718	101.131
ENSXMAT00000000403	4792	4589.03	3107.58	42.9328
ENSXMAT00000000419	5383	5180.03	2266.09	27.7353
ENSXMAT00000000394	2237	2034.03	225	7.01315
ENSXMAT00000000395	417	222.321	1	0.285172
ENSXMAT00000000402	942	739.028	0	0
ENSXMAT00000000417	8324	8121.03	1551	12.1084
ENSXMAT00000000407	4757	4554.03	4458	62.0628
ENSXMAT00000000415	2938	2735.03	1544	35.7909
ENSXMAT00000000400	5099	4896.03	356	4.60992
ENSXMAT00000000404	2188	1985.03	4209	134.431
ENSXMAT00000000406	1011	808.028	1	0.0784623
ENSXMAT00000000405	1081	878.028	8543	616.864
ENSXMAT00000000416	2225	2022.03	354	11.0995
ENSXMAT00000000409	1028	825.028	102	7.83824
ENSXMAT00000000464	6372	6169.03	958.093	9.84641
ENSXMAT00000000410	3643	3440.03	12	0.22116
ENSXMAT00000000424	2103	1900.03	4.36622	0.145691
ENSXMAT00000000429	2096	1893.03	48.6338	1.6288
ENSXMAT00000000411	4468	4265.03	52	0.772981
ENSXMAT00000000413	4417	4214.03	874	13.1493
ENSXMAT00000000454	4774	4571.03	1049	14.5495
ENSXMAT00000000414	366	177.071	0	0
ENSXMAT00000000422	2493	2290.03	399	11.0464
ENSXMAT00000000418	1295	1092.03	17053	990.044
ENSXMAT00000000434	1789	1586.03	4	0.159896
ENSXMAT00000000420	1978	1775.03	0	0
ENSXMAT00000000435	1910	1707.03	122	4.53113
ENSXMAT00000000423	2394	2191.03	0	0
ENSXMAT00000000421	1598	1395.03	2351	106.846
ENSXMAT00000000430	3088	2885.03	487	10.702
ENSXMAT00000000426	2003	1800.03	763	26.874
ENSXMAT00000000425	1193	990.028	0	0
ENSXMAT00000000427	3011	2808.03	0	0
ENSXMAT00000000439	3273	3070.03	699	14.4352
ENSXMAT00000000428	2445	2242.03	16	0.452445
ENSXMAT00000000432	3124	2921.03	90	1.95341
ENSXMAT00000000436	4131	3928.03	1100	17.7544
ENSXMAT00000000433	2046	1843.03	45	1.54799
ENSXMAT00000000455	5754	5551.03	22	0.251268
ENSXMAT00000000442	1366	1163.03	1026	55.93
ENSXMAT00000000450	3127	2924.03	1174	25.455
ENSXMAT00000000437	3737	3534.03	909	16.3073
ENSXMAT00000000440	2966	2763.03	1451	33.2943
ENSXMAT00000000438	1610	1407.03	237	10.6791
ENSXMAT00000000451	3615	3412.03	284	5.27707
ENSXMAT00000000441	1900	1697.03	13	0.48567
ENSXMAT00000000446	1143	940.028	323	21.7846
ENSXMAT00000000449	1256	1053.03	53	3.19097
ENSXMAT00000000443	1979	1776.03	77	2.74871
ENSXMAT00000000447	5465	5262.03	980	11.8076
ENSXMAT00000000452	1605	1402.03	2.2075	0.0998233
ENSXMAT00000000448	3317	3114.03	7546	153.632
ENSXMAT00000000453	2558	2355.03	437	11.7645
ENSXMAT00000000456	2122	1919.03	234	7.73075
ENSXMAT00000000467	2058	1855.03	394	13.4658
ENSXMAT00000000457	3775	3572.03	102.792	1.82446
ENSXMAT00000000458	429	233.506	168	45.6141
ENSXMAT00000000479	7686	7483.03	728	6.16796
ENSXMAT00000000459	1473	1270.03	173	8.63615
ENSXMAT00000000460	3197	2994.03	324.9	6.87988
ENSXMAT00000000461	1624	1421.03	2215	98.8231
ENSXMAT00000000462	7074	6871.03	710	6.55124
ENSXMAT00000000463	2159	1956.03	371.532	12.0423
ENSXMAT00000000468	783	580.165	843	92.122
ENSXMAT00000000470	5140	4937.03	905	11.6217
ENSXMAT00000000466	225	69.7809	105.907	96.2223
ENSXMAT00000000469	1885	1682.03	1231	46.3994
ENSXMAT00000000486	2516	2313.03	414	11.3477
ENSXMAT00000000471	1259	1056.03	36	2.1613
ENSXMAT00000000476	2008	1805.03	1086	38.1446
ENSXMAT00000000474	1413	1210.03	740	38.7725
ENSXMAT00000000473	2900	2697.03	1213	28.5143
ENSXMAT00000000472	1379	1176.03	3	0.16173
ENSXMAT00000000477	2872	2669.03	334	7.93379
ENSXMAT00000000505	4248	4045.03	29	0.454531
ENSXMAT00000000478	2067	1864.03	510	17.3462
ENSXMAT00000000489	4875	4672.03	19	0.257831
ENSXMAT00000000484	7132	6929.03	2233	20.4317
ENSXMAT00000000495	1770	1567.03	171	6.91841
ENSXMAT00000000483	3976	3773.03	4479	75.2624
ENSXMAT00000000511	3796	3593.03	236	4.16427
ENSXMAT00000000480	3326	3123.03	541	10.9827
ENSXMAT00000000482	1785	1582.03	27	1.08202
ENSXMAT00000000560	9182	8979.03	1772	12.5119
ENSXMAT00000000492	1362	1159.03	0	0
ENSXMAT00000000485	1844	1641.03	54	2.08624
ENSXMAT00000000487	1335	1132.03	223	12.4892
ENSXMAT00000000488	720	517.272	0	0
ENSXMAT00000000490	2225	2022.03	247	7.74456
ENSXMAT00000000500	1337	1134.03	923	51.6018
ENSXMAT00000000501	4379	4176.03	36	0.546545
ENSXMAT00000000491	705	502.323	28.6576	3.61697
ENSXMAT00000000498	2256	2053.03	120	3.70573
ENSXMAT00000000497	3482	3279.03	264.342	5.11104
ENSXMAT00000000494	1539	1336.03	2	0.0949078
ENSXMAT00000000496	1514	1311.03	159	7.68905
ENSXMAT00000000512	1788	1585.03	1	0.0399991
ENSXMAT00000000499	510	310.627	146	29.7989
ENSXMAT00000000515	2575	2372.03	857	22.9059
ENSXMAT00000000502	2295	2092.03	245	7.42482
ENSXMAT00000000506	2817	2614.03	148	3.58954
ENSXMAT00000000510	6275	6072.03	612	6.39006
ENSXMAT00000000503	594	392.158	26	4.20338
ENSXMAT00000000513	5489	5286.03	614	7.36421
ENSXMAT00000000504	2788	2585.03	24	0.588618
ENSXMAT00000000509	1040	837.028	57	4.3174
ENSXMAT00000000508	1026	823.028	87	6.70181
ENSXMAT00000000507	5755	5552.03	523	5.97224
ENSXMAT00000000517	1840	1637.03	2	0.0774571
ENSXMAT00000000519	9045	8842.03	5066	36.3246
ENSXMAT00000000520	4271	4068.03	280	4.36376
ENSXMAT00000000518	2361	2158.03	3901	114.606
ENSXMAT00000000528	2767	2564.03	171	4.22825
ENSXMAT00000000514	1658	1455.03	22	0.958603
ENSXMAT00000000525	3849	3646.03	936	16.2758
ENSXMAT00000000516	1164	961.028	42	2.77077
ENSXMAT00000000539	3922	3719.03	1160	19.775
ENSXMAT00000000527	6310	6107.03	881	9.14604
ENSXMAT00000000524	1804	1601.03	1	0.0395994
ENSXMAT00000000521	636	433.748	37	5.40818
ENSXMAT00000000526	1665	1462.03	286	12.4022
ENSXMAT00000000531	2375	2172.03	259	7.56
ENSXMAT00000000522	1641	1438.03	10	0.44088
ENSXMAT00000000537	2523	2320.03	916	25.0317
ENSXMAT00000000674	7756	7553.03	18	0.151091
ENSXMAT00000000541	3825	3622.03	779	13.6356
ENSXMAT00000000534	6994	6791.03	16	0.149373
ENSXMAT00000000529	2754	2551.03	38	0.944399
ENSXMAT00000000551	2445	2242.03	264	7.46535
ENSXMAT00000000532	1221	1018.03	210	13.0782
ENSXMAT00000000542	2166	1963.03	75	2.42227
ENSXMAT00000000540	2779	2576.03	39	0.959845
ENSXMAT00000000535	2241	2038.03	48	1.4932
ENSXMAT00000000545	5452	5249.03	769	9.28827
ENSXMAT00000000538	357	169.464	0	0
ENSXMAT00000000543	2811	2608.03	11	0.267404
ENSXMAT00000000546	2274	2071.03	237	7.2552
ENSXMAT00000000544	753	550.165	107	12.3304
ENSXMAT00000000573	4074	3871.03	629	10.3018
ENSXMAT00000000550	1434	1231.03	182	9.37326
ENSXMAT00000000549	1215	1012.03	259	16.2254
ENSXMAT00000000547	2141	1938.03	350	11.4497
ENSXMAT00000000548	1415	1212.03	87	4.55086
ENSXMAT00000000553	2660	2457.03	9	0.232231
ENSXMAT00000000552	3771	3568.03	1830	32.517
ENSXMAT00000000562	1539	1336.03	212	10.0602
ENSXMAT00000000554	1176	973.028	0	0
ENSXMAT00000000556	573	371.617	57	9.72449
ENSXMAT00000000559	2460	2257.03	765	21.4888
ENSXMAT00000000555	1086	883.028	131	9.40555
ENSXMAT00000000558	7720	7517.03	0	0
ENSXMAT00000000557	360	171.883	13	4.79509
ENSXMAT00000000563	663	460.657	2	0.275258
ENSXMAT00000000564	3181	2978.03	4	0.0851566
ENSXMAT00000000565	1947	1744.03	159	5.78004
ENSXMAT00000000561	2475	2272.03	172	4.79957
ENSXMAT00000000567	2900	2697.03	193	4.5369
ENSXMAT00000000566	555	354.018	133	23.8185
