target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000041	2388	2189.69	1271	45.8263
ENSXMAT00000000042	4069	3870.69	151.929	3.09888
ENSXMAT00000000043	3803	3604.69	24.071	0.527203
ENSXMAT00000000044	2503	2304.69	185	6.33741
ENSXMAT00000000045	3957	3758.69	321	6.74249
ENSXMAT00000000046	801	602.822	17	2.22644
ENSXMAT00000000047	1814	1615.69	4	0.195458
ENSXMAT00000000048	4501	4302.69	28	0.513771
ENSXMAT00000000049	2517	2318.69	28.5203	0.971099
ENSXMAT00000000050	1982	1783.69	11	0.486884
ENSXMAT00000000051	3813	3614.69	191.51	4.18285
ENSXMAT00000000053	6759	6560.69	648	7.79789
ENSXMAT00000000054	2992	2793.69	116	3.27817
ENSXMAT00000000058	5618	5419.69	62	0.903169
ENSXMAT00000000059	4949	4750.69	43	0.714601
ENSXMAT00000000061	879	680.76	193	22.3828
ENSXMAT00000000083	882	683.76	28	3.233
ENSXMAT00000000067	3968	3769.69	418	8.75433
ENSXMAT00000000060	993	794.687	0	0
ENSXMAT00000000126	2619	2420.69	1	0.0326147
ENSXMAT00000000062	204	64.226	56	68.8381
ENSXMAT00000000069	3788	3589.69	211	4.64064
ENSXMAT00000000065	2550	2351.69	57.002	1.91365
ENSXMAT00000000090	4851	4652.69	187	3.17314
ENSXMAT00000000068	743	545.395	7	1.0133
ENSXMAT00000000070	3031	2832.69	260	7.24647
ENSXMAT00000000071	2226	2027.69	175	6.81379
ENSXMAT00000000073	2121	1922.69	0	0
ENSXMAT00000000089	2327	2128.69	168	6.23088
ENSXMAT00000000078	1147	948.687	256	21.3044
ENSXMAT00000000074	600	403.723	168	32.8531
ENSXMAT00000000093	1856	1657.69	566	26.9566
ENSXMAT00000000085	3427	3228.69	2050	50.1279
ENSXMAT00000000110	5551	5352.69	1365.71	20.1437
ENSXMAT00000000077	975	776.687	103	10.4699
ENSXMAT00000000099	5005	4806.69	224	3.6792
ENSXMAT00000000080	3153	2954.69	712	19.0248
ENSXMAT00000000101	1794	1595.69	247	12.2208
ENSXMAT00000000079	666	468.845	528	88.9112
ENSXMAT00000000082	1401	1202.69	39	2.56014
ENSXMAT00000000100	9733	9534.69	2794	23.1351
ENSXMAT00000000102	4564	4365.69	341	6.16671
ENSXMAT00000000084	1344	1145.69	26	1.79167
ENSXMAT00000000092	2825	2626.69	29.1765	0.876953
ENSXMAT00000000096	2822	2623.69	9.82351	0.295601
ENSXMAT00000000086	1494	1295.69	6	0.365597
ENSXMAT00000000087	3157	2958.69	42	1.12073
ENSXMAT00000000088	3236	3037.69	6	0.155941
ENSXMAT00000000097	1365	1166.69	94	6.361
ENSXMAT00000000091	1240	1041.69	36	2.72846
ENSXMAT00000000095	537	341.873	44	10.1611
ENSXMAT00000000094	760	562.228	33	4.63397
ENSXMAT00000000111	5186	4987.69	71	1.12386
ENSXMAT00000000103	3290	3091.69	358	9.14196
ENSXMAT00000000098	681	483.749	13	2.12166
ENSXMAT00000000106	1651	1452.69	40	2.1739
ENSXMAT00000000104	540	344.804	98.8104	22.6247
ENSXMAT00000000113	3263	3064.69	58	1.49415
ENSXMAT00000000112	6614	6415.69	448	5.51298
ENSXMAT00000000108	1656	1457.69	8	0.433289
ENSXMAT00000000118	2568	2369.69	9	0.299849
ENSXMAT00000000115	1513	1314.69	1219	73.2037
ENSXMAT00000000105	1240	1041.69	74.1896	5.62287
ENSXMAT00000000109	618	421.392	405	75.8789
ENSXMAT00000000107	174	47.1795	0	0
ENSXMAT00000000132	1697	1498.69	5	0.263397
ENSXMAT00000000116	3607	3408.69	8	0.185291
ENSXMAT00000000124	3744	3545.69	2263	50.389
ENSXMAT00000000114	6226	6027.69	208.287	2.72812
ENSXMAT00000000123	1173	974.687	11	0.891003
ENSXMAT00000000119	1290	1091.69	75	5.42394
ENSXMAT00000000122	3776	3577.69	288	6.35538
ENSXMAT00000000121	3270	3071.69	0	0
ENSXMAT00000000125	2850	2651.69	29	0.863431
ENSXMAT00000000142	1769	1570.69	92	4.62434
ENSXMAT00000000127	4057	3858.69	593	12.133
ENSXMAT00000000129	630	433.349	2	0.364371
ENSXMAT00000000128	1605	1406.69	43	2.41336
ENSXMAT00000000133	3430	3231.69	155.363	3.79552
ENSXMAT00000000131	3752	3553.69	68	1.51071
ENSXMAT00000000184	3120	2921.69	6	0.162132
ENSXMAT00000000144	2586	2387.69	123	4.06705
ENSXMAT00000000135	2426	2227.69	164	5.81221
ENSXMAT00000000130	2627	2428.69	422	13.7181
ENSXMAT00000000143	2901	2702.69	2746	80.2152
ENSXMAT00000000134	4226	4027.69	158	3.09708
ENSXMAT00000000136	1965	1766.69	180	8.04386
ENSXMAT00000000137	1523	1324.69	74	4.41032
ENSXMAT00000000153	5549	5350.69	117	1.72635
ENSXMAT00000000138	1308	1109.69	190	13.5178
ENSXMAT00000000139	1251	1052.69	0	0
ENSXMAT00000000145	939	740.687	304	32.4034
ENSXMAT00000000149	2170	1971.69	718	28.75
ENSXMAT00000000140	855	656.76	214	25.7252
ENSXMAT00000000141	1353	1154.69	1	0.0683734
ENSXMAT00000000156	2479	2280.69	324.046	11.2174
ENSXMAT00000000150	2556	2357.69	1	0.0334862
ENSXMAT00000000154	1230	1031.69	250	19.1313
ENSXMAT00000000148	723	525.501	57	8.56354
ENSXMAT00000000147	2204	2005.69	4	0.157452
ENSXMAT00000000146	1035	836.687	10	0.943602
ENSXMAT00000000155	1740	1541.69	262	13.417
ENSXMAT00000000160	1398	1199.69	80	5.2647
ENSXMAT00000000151	1086	887.687	2005	178.323
ENSXMAT00000000157	1473	1274.69	99	6.13173
ENSXMAT00000000152	1314	1115.69	1	0.0707635
ENSXMAT00000000167	1091	892.687	1	0.0884408
ENSXMAT00000000183	7677	7478.69	1546	16.3206
ENSXMAT00000000168	2117	1918.69	237	9.75205
ENSXMAT00000000158	864	665.76	70	8.30103
ENSXMAT00000000164	6128	5929.69	181.954	2.42259
ENSXMAT00000000161	858	659.76	124	14.8384
ENSXMAT00000000159	1257	1058.69	111	8.27765
ENSXMAT00000000162	1308	1109.69	29	2.06324
ENSXMAT00000000163	444	253.532	18	5.60521
ENSXMAT00000000177	5380	5181.69	781	11.8996
ENSXMAT00000000165	5313	5114.69	582	8.98371
ENSXMAT00000000170	438	248.019	0	0
ENSXMAT00000000174	573	377.156	271	56.7284
ENSXMAT00000000166	366	183.192	3636	1567
ENSXMAT00000000169	1704	1505.69	76	3.98502
ENSXMAT00000000191	1206	1007.69	64	5.01425
ENSXMAT00000000176	1089	890.687	1650	146.255
ENSXMAT00000000195	5343	5144.69	1038	15.9291
ENSXMAT00000000171	261	100.773	1	0.783441
ENSXMAT00000000172	432	242.345	2	0.65155
ENSXMAT00000000173	779	581.058	174	23.6419
ENSXMAT00000000175	447	256.272	9541	2939.31
ENSXMAT00000000197	16829	16630.7	110	0.522197
ENSXMAT00000000182	435	245.145	2791	898.853
ENSXMAT00000000178	2566	2367.69	113	3.76796
ENSXMAT00000000179	1534	1335.69	152	8.98443
ENSXMAT00000000180	1014	815.687	154	14.9056
ENSXMAT00000000181	2577	2378.69	25	0.829764
ENSXMAT00000000190	2435	2236.69	142.081	5.01514
ENSXMAT00000000186	435	245.145	0	0
ENSXMAT00000000185	3808	3609.69	212.902	4.65652
ENSXMAT00000000187	888	689.76	86	9.84356
ENSXMAT00000000194	2768	2569.69	204	6.26761
ENSXMAT00000000188	2659	2460.69	216	6.93025
ENSXMAT00000000189	1978	1779.69	108	4.79106
ENSXMAT00000000208	4714	4515.69	558	9.75578
ENSXMAT00000000196	1746	1547.69	72	3.67283
ENSXMAT00000000193	5542	5343.69	2	0.0295489
ENSXMAT00000000192	174	47.1795	2	3.34679
ENSXMAT00000000205	2397	2198.69	278	9.98236
ENSXMAT00000000203	5887	5688.69	456	6.32855
ENSXMAT00000000202	354	172.625	1	0.45735
ENSXMAT00000000199	837	638.76	5	0.617994
ENSXMAT00000000211	2031	1832.69	655	28.2166
ENSXMAT00000000198	1826	1627.69	36	1.74616
ENSXMAT00000000201	3312	3113.69	210	5.32471
ENSXMAT00000000200	991	792.687	375	37.3492
ENSXMAT00000000207	2508	2309.69	227	7.75933
ENSXMAT00000000206	876	677.76	52	6.0573
ENSXMAT00000000204	2480	2281.69	0	0
ENSXMAT00000000215	2067	1868.69	414	17.491
ENSXMAT00000000213	2142	1943.69	237	9.62662
ENSXMAT00000000209	1257	1058.69	4	0.298294
ENSXMAT00000000222	1572	1373.69	143	8.21864
ENSXMAT00000000210	2868	2669.69	260	7.68891
ENSXMAT00000000212	5940	5741.69	553	7.60392
ENSXMAT00000000214	6258	6059.69	115	1.4983
ENSXMAT00000000216	5807	5608.69	233.159	3.28203
ENSXMAT00000000219	948	749.687	113	11.9001
ENSXMAT00000000218	4722	4523.69	29	0.506124
ENSXMAT00000000217	5395	5196.69	875	13.2933
ENSXMAT00000000224	3955	3756.69	531	11.1594
ENSXMAT00000000243	5252	5053.69	973	15.2004
ENSXMAT00000000220	2283	2084.69	79	2.99184
ENSXMAT00000000230	5383	5184.69	478	7.27875
ENSXMAT00000000226	2188	1989.69	2488	98.7228
ENSXMAT00000000223	3065	2866.69	1894	52.1617
ENSXMAT00000000247	2650	2451.69	221	7.1167
ENSXMAT00000000235	4556	4357.69	1604	29.0603
ENSXMAT00000000265	2662	2463.69	10	0.320454
ENSXMAT00000000227	541	345.804	194	44.2918
ENSXMAT00000000229	2887	2688.69	191	5.60848
ENSXMAT00000000280	6501	6302.69	513	6.42604
ENSXMAT00000000246	4249	4050.69	673	13.1171
ENSXMAT00000000233	420	231.416	4	1.36464
ENSXMAT00000000244	2191	1992.69	212	8.3994
ENSXMAT00000000234	2899	2700.69	28	0.818532
ENSXMAT00000000274	1785	1586.69	625	31.0986
ENSXMAT00000000261	3070	2871.69	656.203	18.0407
ENSXMAT00000000236	3758	3559.69	85	1.88521
ENSXMAT00000000237	474	281.468	0	0
ENSXMAT00000000239	3229	3030.69	325	8.46631
ENSXMAT00000000241	1521	1322.69	229	13.6688
ENSXMAT00000000242	2850	2651.69	101	3.00712
ENSXMAT00000000240	1274	1075.69	240	17.6148
ENSXMAT00000000245	1695	1496.69	187	9.86421
ENSXMAT00000000248	831	632.76	177.943	22.2021
ENSXMAT00000000250	1131	932.687	1150	97.345
ENSXMAT00000000266	4088	3889.69	53	1.07575
ENSXMAT00000000255	1052	853.687	15	1.38722
ENSXMAT00000000256	1078	879.687	99	8.88503
ENSXMAT00000000251	5619	5420.69	271.104	3.94851
ENSXMAT00000000252	1632	1433.69	1050	57.8211
ENSXMAT00000000254	1302	1103.69	26.9528	1.92801
ENSXMAT00000000253	4862	4663.69	344	5.82346
ENSXMAT00000000267	4711	4512.69	484.67	8.47936
ENSXMAT00000000258	1561	1362.69	38	2.2016
ENSXMAT00000000257	543	347.804	25	5.67489
ENSXMAT00000000281	4278	4079.69	446	8.63097
ENSXMAT00000000264	2351	2152.69	347	12.7262
ENSXMAT00000000271	2620	2421.69	105	3.42313
ENSXMAT00000000259	3285	3086.69	297	7.59654
ENSXMAT00000000268	3485	3286.69	164	3.93946
ENSXMAT00000000262	1146	947.687	188	15.6619
ENSXMAT00000000263	1645	1446.69	38	2.07377
ENSXMAT00000000286	5270	5071.69	3773	58.7335
ENSXMAT00000000273	1899	1700.69	40	1.85689
ENSXMAT00000000293	9543	9344.69	941.114	7.95114
ENSXMAT00000000275	3398	3199.69	86.2032	2.127
ENSXMAT00000000270	756	558.283	74	10.4647
ENSXMAT00000000272	330	152.807	8	4.13332
ENSXMAT00000000285	2731	2532.69	72	2.24441
ENSXMAT00000000279	4102	3903.69	4	0.0808978
ENSXMAT00000000283	1556	1357.69	40	2.32601
ENSXMAT00000000277	3048	2849.69	117	3.24146
ENSXMAT00000000276	2817	2618.69	206	6.21063
ENSXMAT00000000278	806	607.822	29	3.76681
ENSXMAT00000000287	6972	6773.69	145	1.69003
ENSXMAT00000000284	618	421.392	75	14.0516
ENSXMAT00000000282	1172	973.687	2	0.162167
ENSXMAT00000000300	7197	6998.69	292	3.29396
ENSXMAT00000000290	2895	2696.69	132	3.86452
ENSXMAT00000000289	5913	5714.69	39	0.538795
ENSXMAT00000000288	348	167.515	9	4.2417
ENSXMAT00000000291	5920	5721.69	5778	79.7269
ENSXMAT00000000292	1767	1568.69	395	19.8798
ENSXMAT00000000296	2280	2081.69	14	0.530963
ENSXMAT00000000299	2262	2063.69	600	22.954
ENSXMAT00000000294	948	749.687	5	0.526553
ENSXMAT00000000295	2052	1853.69	48.8857	2.08208
ENSXMAT00000000297	3872	3673.69	122.409	2.63065
ENSXMAT00000000313	1866	1667.69	47	2.22503
ENSXMAT00000000298	3225	3026.69	88.5909	2.31086
ENSXMAT00000000303	2487	2288.69	73	2.51819
ENSXMAT00000000301	1128	929.687	0	0
ENSXMAT00000000306	3304	3105.69	52	1.3219
ENSXMAT00000000302	1419	1220.69	20	1.29353
ENSXMAT00000000304	864	665.76	23	2.72748
ENSXMAT00000000305	2807	2608.69	3391.78	102.65
ENSXMAT00000000314	2106	1907.69	352	14.5676
ENSXMAT00000000308	1601	1402.69	52.2227	2.93934
ENSXMAT00000000307	2460	2261.69	1	0.0349075
ENSXMAT00000000310	1116	917.687	10	0.860314
ENSXMAT00000000309	3396	3197.69	124	3.06152
ENSXMAT00000000311	4199	4000.69	188.869	3.72715
ENSXMAT00000000312	372	188.406	55	23.0473
ENSXMAT00000000317	3770	3571.69	105.136	2.32398
ENSXMAT00000000316	2797	2598.69	107	3.25073
ENSXMAT00000000315	1414	1215.69	30	1.94828
ENSXMAT00000000320	2762	2563.69	561	17.2763
ENSXMAT00000000318	2597	2398.69	1315	43.2817
ENSXMAT00000000319	4713	4514.69	415	7.25725
ENSXMAT00000000323	5595	5396.69	2330	34.0863
ENSXMAT00000000321	828	629.76	215	26.9535
ENSXMAT00000000331	2430	2231.69	7	0.247638
ENSXMAT00000000322	1050	851.687	917	85.0043
ENSXMAT00000000324	609	412.6	419	80.1745
ENSXMAT00000000325	1977	1778.69	588	26.0993
ENSXMAT00000000328	882	683.76	86	9.92994
ENSXMAT00000000327	1152	953.687	5	0.413919
ENSXMAT00000000334	2840	2641.69	575	17.1846
ENSXMAT00000000332	2088	1889.69	31	1.29516
ENSXMAT00000000330	924	725.76	2	0.217565
ENSXMAT00000000335	1818	1619.69	12	0.584927
ENSXMAT00000000333	4534	4335.69	150	2.7314
ENSXMAT00000000366	4968	4769.69	33	0.54623
ENSXMAT00000000354	1888	1689.69	22	1.02794
ENSXMAT00000000338	1534	1335.69	160	9.4573
ENSXMAT00000000343	1872	1673.69	697	32.8784
ENSXMAT00000000351	3458	3259.69	387	9.37318
ENSXMAT00000000342	1095	896.687	188	16.5527
ENSXMAT00000000347	1632	1433.69	56	3.08379
ENSXMAT00000000364	1713	1514.69	301	15.689
ENSXMAT00000000371	2958	2759.69	115	3.28995
ENSXMAT00000000350	2973	2774.69	134	3.81279
ENSXMAT00000000349	351	169.991	1481	687.831
ENSXMAT00000000353	1966	1767.69	93	4.15364
ENSXMAT00000000362	2851	2652.69	2196	65.3579
ENSXMAT00000000365	2324	2125.69	368	13.6678
ENSXMAT00000000352	1371	1172.69	6	0.403944
ENSXMAT00000000355	573	377.156	1028	215.191
ENSXMAT00000000359	873	674.76	43	5.03119
ENSXMAT00000000356	2579	2380.69	232.121	7.69777
ENSXMAT00000000363	1186	987.687	2737	218.78
ENSXMAT00000000369	2264	2065.69	236	9.01985
ENSXMAT00000000358	5463	5264.69	5939	89.062
ENSXMAT00000000357	1502	1303.69	26	1.57453
ENSXMAT00000000360	2298	2099.69	112	4.21129
ENSXMAT00000000361	1933	1734.69	4	0.18205
ENSXMAT00000000376	4494	4295.69	141	2.59142
ENSXMAT00000000368	2184	1985.69	131	5.20849
ENSXMAT00000000379	4455	4256.69	881	16.3401
ENSXMAT00000000367	1550	1351.69	77	4.49745
ENSXMAT00000000370	3076	2877.69	727	19.9454
ENSXMAT00000000372	3782	3583.69	296	6.52099
ENSXMAT00000000385	8587	8388.69	349	3.2846
ENSXMAT00000000373	1058	859.687	2383	218.844
ENSXMAT00000000375	939	740.687	59	6.28882
ENSXMAT00000000388	4319	4120.69	1728	33.1075
ENSXMAT00000000383	1742	1543.69	1	0.0511437
ENSXMAT00000000392	5964	5765.69	489.554	6.70349
ENSXMAT00000000391	3071	2872.69	57	1.56653
ENSXMAT00000000377	1158	959.687	48	3.94878
ENSXMAT00000000382	1792	1593.69	7	0.346774
ENSXMAT00000000378	2843	2644.69	72	2.14936
ENSXMAT00000000380	1643	1444.69	404	22.078
ENSXMAT00000000384	1540	1341.69	82	4.82519
ENSXMAT00000000444	5592	5393.69	1087	15.9109
ENSXMAT00000000396	1119	920.687	1	0.0857511
ENSXMAT00000000389	2938	2739.69	1106	31.8717
ENSXMAT00000000398	2549	2350.69	113.432	3.8097
ENSXMAT00000000390	2678	2479.69	35	1.11435
ENSXMAT00000000387	2527	2328.69	25	0.84758
ENSXMAT00000000431	2325	2126.69	210	7.79592
ENSXMAT00000000397	2792	2593.69	569	17.3199
ENSXMAT00000000401	1488	1289.69	232	14.2022
ENSXMAT00000000393	1280	1081.69	1152	84.0819
ENSXMAT00000000403	4792	4593.69	2691.45	46.2568
ENSXMAT00000000419	5383	5184.69	1297.52	19.7581
ENSXMAT00000000394	2237	2038.69	202	7.82263
ENSXMAT00000000395	417	228.676	1	0.345247
ENSXMAT00000000402	942	743.687	0	0
ENSXMAT00000000417	8324	8125.69	1220	11.8536
ENSXMAT00000000407	4757	4558.69	3216	55.6965
ENSXMAT00000000415	2938	2739.69	1045	30.1139
ENSXMAT00000000400	5099	4900.69	231	3.7214
ENSXMAT00000000404	2188	1989.69	3884	154.115
ENSXMAT00000000406	1011	812.687	0	0
ENSXMAT00000000405	1081	882.687	5724	511.97
ENSXMAT00000000416	2225	2026.69	294	11.4528
ENSXMAT00000000409	1028	829.687	58	5.51906
ENSXMAT00000000464	6372	6173.69	723.462	9.25173
ENSXMAT00000000410	3643	3444.69	10	0.229193
ENSXMAT00000000424	2103	1904.69	0	0
ENSXMAT00000000429	2096	1897.69	60	2.49619
ENSXMAT00000000411	4468	4269.69	25	0.46227
ENSXMAT00000000413	4417	4218.69	430	8.04716
ENSXMAT00000000454	4774	4575.69	584	10.0765
ENSXMAT00000000414	366	183.192	0	0
ENSXMAT00000000422	2493	2294.69	259	8.91103
ENSXMAT00000000418	1295	1096.69	10671	768.2
ENSXMAT00000000434	1789	1590.69	0	0
ENSXMAT00000000420	1978	1779.69	0	0
ENSXMAT00000000435	1910	1711.69	62	2.85969
ENSXMAT00000000423	2394	2195.69	0	0
ENSXMAT00000000421	1598	1399.69	1955	110.273
ENSXMAT00000000430	3088	2889.69	398	10.8739
ENSXMAT00000000426	2003	1804.69	539	23.5797
ENSXMAT00000000425	1193	994.687	0	0
ENSXMAT00000000427	3011	2812.69	0	0
ENSXMAT00000000439	3273	3074.69	470	12.0684
ENSXMAT00000000428	2445	2246.69	15	0.527109
ENSXMAT00000000432	3124	2925.69	77	2.07785
ENSXMAT00000000436	4131	3932.69	890	17.867
ENSXMAT00000000433	2046	1847.69	33	1.41006
ENSXMAT00000000455	5754	5555.69	17	0.241581
ENSXMAT00000000442	1366	1167.69	952	64.3668
ENSXMAT00000000450	3127	2928.69	740	19.9485
ENSXMAT00000000437	3737	3538.69	720	16.0636
ENSXMAT00000000440	2966	2767.69	1112	31.7205
ENSXMAT00000000438	1610	1411.69	177	9.89889
ENSXMAT00000000451	3615	3416.69	217	5.01425
ENSXMAT00000000441	1900	1701.69	14	0.649531
ENSXMAT00000000446	1143	944.687	268	22.3975
ENSXMAT00000000449	1256	1057.69	25	1.8661
ENSXMAT00000000443	1979	1780.69	68	3.0149
ENSXMAT00000000447	5465	5266.69	688	10.3134
ENSXMAT00000000452	1605	1406.69	0	0
ENSXMAT00000000448	3317	3118.69	6611	167.358
ENSXMAT00000000453	2558	2359.69	304	10.1712
ENSXMAT00000000456	2122	1923.69	184	7.55153
ENSXMAT00000000467	2058	1859.69	279	11.8445
ENSXMAT00000000457	3775	3576.69	52	1.14782
ENSXMAT00000000458	429	239.641	187	61.6073
ENSXMAT00000000479	7686	7487.69	434	4.57608
ENSXMAT00000000459	1473	1274.69	166	10.2815
ENSXMAT00000000460	3197	2998.69	266.241	7.00965
ENSXMAT00000000461	1624	1425.69	1742	96.4663
ENSXMAT00000000462	7074	6875.69	511	5.86755
ENSXMAT00000000463	2159	1960.69	355.333	14.308
ENSXMAT00000000468	783	584.999	620	83.6735
ENSXMAT00000000470	5140	4941.69	616	9.84141
ENSXMAT00000000466	225	76.9223	88.538	90.8717
ENSXMAT00000000469	1885	1686.69	881	41.2376
ENSXMAT00000000486	2516	2317.69	321	10.9346
ENSXMAT00000000471	1259	1060.69	21	1.56309
ENSXMAT00000000476	2008	1809.69	993	43.3209
ENSXMAT00000000474	1413	1214.69	571	37.1128
ENSXMAT00000000473	2900	2701.69	957	27.9659
ENSXMAT00000000472	1379	1180.69	1	0.0668678
ENSXMAT00000000477	2872	2673.69	258	7.61835
ENSXMAT00000000505	4248	4049.69	32	0.62385
ENSXMAT00000000478	2067	1868.69	273	11.5339
ENSXMAT00000000489	4875	4676.69	12	0.202579
ENSXMAT00000000484	7132	6933.69	1537	17.5009
ENSXMAT00000000495	1770	1571.69	116	5.82698
ENSXMAT00000000483	3976	3777.69	3808	79.5834
ENSXMAT00000000511	3796	3597.69	150	3.29169
ENSXMAT00000000480	3326	3127.69	377	9.51634
ENSXMAT00000000482	1785	1586.69	8	0.398062
ENSXMAT00000000560	9182	8983.69	1218	10.704
ENSXMAT00000000492	1362	1163.69	0	0
ENSXMAT00000000485	1844	1645.69	23	1.1034
ENSXMAT00000000487	1335	1136.69	165	11.4603
ENSXMAT00000000488	720	522.501	0	0
ENSXMAT00000000490	2225	2026.69	188	7.32357
ENSXMAT00000000500	1337	1138.69	820	56.854
ENSXMAT00000000501	4379	4180.69	29	0.547649
ENSXMAT00000000491	705	507.552	17.9057	2.78524
ENSXMAT00000000498	2256	2057.69	111	4.25888
ENSXMAT00000000497	3482	3283.69	188.094	4.52236
ENSXMAT00000000494	1539	1340.69	1	0.0588877
ENSXMAT00000000496	1514	1315.69	128	7.68085
ENSXMAT00000000512	1788	1589.69	0	0
ENSXMAT00000000499	510	316	100	24.9841
ENSXMAT00000000515	2575	2376.69	659	21.891
ENSXMAT00000000502	2295	2096.69	102	3.84077
ENSXMAT00000000506	2817	2618.69	155	4.67304
ENSXMAT00000000510	6275	6076.69	424	5.50872
ENSXMAT00000000503	594	397.844	13	2.57978
ENSXMAT00000000513	5489	5290.69	424	6.32711
ENSXMAT00000000504	2788	2589.69	9	0.274377
ENSXMAT00000000509	1040	841.687	35	3.28299
ENSXMAT00000000508	1026	827.687	86	8.20321
ENSXMAT00000000507	5755	5556.69	344	4.88758
ENSXMAT00000000517	1840	1641.69	4	0.192363
ENSXMAT00000000519	9045	8846.69	3215	28.6914
ENSXMAT00000000520	4271	4072.69	225	4.36167
ENSXMAT00000000518	2361	2162.69	2878	105.063
ENSXMAT00000000528	2767	2568.69	117	3.59606
ENSXMAT00000000514	1658	1459.69	21	1.13582
ENSXMAT00000000525	3849	3650.69	624	13.4947
ENSXMAT00000000516	1164	965.687	41	3.35196
ENSXMAT00000000539	3922	3723.69	817	17.3221
ENSXMAT00000000527	6310	6111.69	738	9.53338
ENSXMAT00000000524	1804	1605.69	2	0.0983379
ENSXMAT00000000521	636	439.305	27	4.85232
ENSXMAT00000000526	1665	1466.69	185	9.95832
ENSXMAT00000000531	2375	2176.69	205	7.43549
ENSXMAT00000000522	1641	1442.69	9	0.492518
ENSXMAT00000000537	2523	2324.69	569	19.3241
ENSXMAT00000000674	7756	7557.69	81	0.846151
ENSXMAT00000000541	3825	3626.69	537	11.69
ENSXMAT00000000534	6994	6795.69	10	0.116177
ENSXMAT00000000529	2754	2555.69	19	0.586945
ENSXMAT00000000551	2445	2246.69	144	5.06025
ENSXMAT00000000532	1221	1022.69	133	10.2674
ENSXMAT00000000542	2166	1967.69	16	0.641971
ENSXMAT00000000540	2779	2580.69	38	1.16252
ENSXMAT00000000535	2241	2042.69	37	1.43005
ENSXMAT00000000545	5452	5253.69	634	9.52745
ENSXMAT00000000538	357	175.217	0	0
ENSXMAT00000000543	2811	2612.69	14	0.423051
ENSXMAT00000000546	2274	2075.69	154	5.85748
ENSXMAT00000000544	753	555.339	101	14.3587
ENSXMAT00000000573	4074	3875.69	424	8.63712
ENSXMAT00000000550	1434	1235.69	145	9.26427
ENSXMAT00000000549	1215	1016.69	148	11.4928
ENSXMAT00000000547	2141	1942.69	237	9.63157
ENSXMAT00000000548	1415	1216.69	85	5.51559
ENSXMAT00000000553	2660	2461.69	10	0.320715
ENSXMAT00000000552	3771	3572.69	1392	30.7607
ENSXMAT00000000562	1539	1340.69	135	7.94983
ENSXMAT00000000554	1176	977.687	1	0.0807517
ENSXMAT00000000556	573	377.156	45	9.41984
ENSXMAT00000000559	2460	2261.69	653	22.7946
ENSXMAT00000000555	1086	887.687	106	9.42753
ENSXMAT00000000558	7720	7521.69	0	0
ENSXMAT00000000557	360	177.841	6	2.66361
ENSXMAT00000000563	663	465.938	4	0.677771
ENSXMAT00000000564	3181	2982.69	7	0.185286
ENSXMAT00000000565	1947	1748.69	134	6.04985
ENSXMAT00000000561	2475	2276.69	124	4.30002
ENSXMAT00000000567	2900	2701.69	126	3.68203
ENSXMAT00000000566	555	359.414	68	14.9371
ENSXMAT00000000568	1534	1335.69	6950	410.801
