target_id	length	eff_length	est_counts	tpm
g129.t1	1473	1266.29	767	56.3218
g130.t1	1272	1065.29	469	40.9373
g131.t1	5982	5775.29	494	7.95365
g132.t1	3195	2988.29	498	15.496
g134.t1	393	199.194	0	0
g136.t1	2820	2613.29	985	35.0479
g137.t1	684	478.018	8	1.55618
g138.t1	1824	1617.29	12	0.689934
g139.t1	486	285.182	0	0
g141.t1	2490	2283.29	290	11.81
g144.t1	594	389.033	10	2.39016
g148.t1	2163	1956.29	78	3.70745
g149.t1	1239	1032.29	211	19.0062
g150.t1	513	310.952	1	0.299034
g155.t1	666	460.156	27	5.45597
g156.t1	696	489.825	89	16.8951
g157.t1	813	606.501	0	0
g158.t1	1473	1266.29	40	2.93725
g159.t1	7320	7113.29	2660	34.7716
g162.t1	5631	5424.29	786	13.4739
g164.t1	2895	2688.29	411	14.2161
g165.t1	1758	1551.29	112	6.71335
g166.t1	1902	1695.29	584	32.0319
g167.t1	513	310.952	28	8.37295
g169.t1	4161	3954.29	582	13.6857
g171.t1	384	191.359	213	103.501
g172.t1	1854	1647.29	259	14.6199
g174.t1	1656	1449.29	79	5.06857
g175.t1	405	209.854	498	220.661
g176.t1	2262	2055.29	22	0.995321
g177.t1	1011	804.287	0	0
g178.t1	1011	804.287	6	0.693671
g179.t1	2424	2217.29	623	26.1264
g180.t1	1770	1563.29	317	18.8553
g181.t1	1557	1350.29	415.817	28.6345
g183.t1	852	645.437	363	52.2957
g184.t1	1953	1746.29	256	13.6313
g185.t1	1257	1050.29	4	0.354132
g186.t1	5715	5508.29	64	1.08038
g187.t1	1644	1437.29	2882	186.451
g188.t1	2079	1872.29	554	27.5138
g189.t1	1467	1260.29	1930.99	142.47
g190.t1	3507	3300.29	31.0061	0.873592
g191.t1	1323	1116.29	1	0.0832985
g193.t1	390	196.504	581	274.927
g196.t1	1011	804.287	508	58.7308
g197.t1	336	151.333	745.767	458.228
g199.t1	567	362.937	76	19.4713
g200.t1	1251	1044.29	129	11.4864
g201.t1	1404	1197.29	54	4.19381
g202.t1	2133	1926.29	368	17.764
g203.t1	1365	1158.29	54	4.33502
g204.t1	7209	7002.29	2424	32.1889
g205.t1	1290	1083.29	226	19.3989
g206.t1	1467	1260.29	151	11.1409
g208.t1	4614	4407.29	581	12.258
g211.t1	714	507.825	57	10.4369
g213.t1	852	645.437	359	51.7194
g216.t1	576	371.605	255	63.8075
g217.t1	222	67.8445	622.094	852.618
g222.t1	3093	2886.29	422	13.5952
g223.t1	3201	2994.29	120	3.7265
g225.t1	1677	1470.29	5	0.316214
g226.t1	402	207.2	29	13.0143
g227.t1	2058	1851.29	252	12.6573
g228.t1	3093	2886.29	667	21.4882
g229.t1	1812	1605.29	142	8.22524
g230.t1	1497	1290.29	82	5.90936
g231.t1	891	684.437	777	105.56
g232.t1	477	276.778	3	1.00787
g233.t1	3396	3189.29	824	24.0241
g234.t1	1347	1140.29	71	5.78972
g235.t1	846	639.501	6	0.872414
g237.t1	4554	4347.29	78	1.66836
g241.t1	1632	1425.29	33	2.1529
g243.t1	1305	1098.29	594	50.2902
g244.t1	1056	849.287	1	0.109486
g245.t1	825	618.501	67	10.0727
g246.t1	2901	2694.29	1647	56.8411
g248.t1	1107	900.287	385	39.7643
g252.t1	3654	3447.29	1233	33.2582
g253.t1	429	231.733	2	0.802518
g254.t1	804	597.501	12	1.86748
g255.t1	2526	2319.29	361	14.4732
g256.t1	1017	810.287	160.236	18.388
g258.t1	363	173.311	6	3.21912
g259.t1	1971	1764.29	256	13.4922
g260.t1	2268	2061.29	713	32.1636
g261.t1	999	792.287	443	51.9917
g262.t1	6501	6294.29	3021	44.629
g263.t1	900	693.437	17	2.27958
g264.t1	1239	1032.29	46	4.14353
g265.t1	2889	2682.29	1	0.0346663
g266.t1	2829	2622.29	5	0.177298
g267.t1	2067	1860.29	1238	61.8805
g269.t1	657	451.292	21	4.32688
g270.t1	309	129.795	312.289	223.723
g271.t1	1494	1287.29	3198	231.002
g272.t1	588	383.226	187	45.3732
g273.t1	717	510.825	63	11.4678
g274.t1	1206	999.287	125	11.6314
g275.t1	351	163.392	74	42.1127
g276.t1	1968	1761.29	57	3.00925
g277.t1	354	165.982	21	11.7644
g278.t1	3267	3060.29	102	3.09921
g279.t1	1401	1194.29	297	23.1239
g280.t1	3195	2988.29	257	7.99694
g282.t1	1140	933.287	35	3.48711
g283.t1	1245	1038.29	1	0.0895562
g285.t1	915	708.437	20	2.62508
g286.t1	2898	2691.29	94	3.24774
g287.t1	2352	2145.29	68	2.94738
g288.t1	4266	4059.29	452	10.3538
g290.t1	1266	1059.29	14	1.22893
g291.t1	696	489.825	4275	811.536
g292.t1	3837	3630.29	1405	35.9872
g294.t1	426	228.993	18	7.30908
g296.t1	2607	2400.29	171	6.62439
g298.t1	1233	1026.29	318.468	28.8543
g300.t1	3099	2892.29	111	3.56857
g301.t1	357	168.388	268	147.992
g302.t1	1308	1101.29	306	25.8365
g303.t1	2235	2028.29	160	7.33506
g304.t1	720	513.825	1	0.180966
g306.t1	6183	5976.29	775	12.0582
g307.t1	1968	1761.29	211	11.1395
g308.t1	1809	1602.29	162	9.4013
g309.t1	2043	1836.29	11	0.557013
g310.t1	825	618.501	7	1.05237
g311.t1	489	288.007	171	55.2086
g312.t1	1884	1677.29	3839	212.826
g313.t1	1455	1248.29	501	37.3196
g314.t1	2760	2553.29	108	3.93312
g316.t1	1128	921.287	290	29.2696
g317.t1	3672	3465.29	604	16.2073
g319.t1	231	73.5527	1	1.2642
g320.t1	1746	1539.29	0	0
g321.t1	4086	3879.29	24	0.575271
g322.t1	300	122.762	1	0.757442
g323.t1	483	282.297	9	2.96449
g324.t1	396	201.796	1	0.460788
g325.t1	10704	10497.3	2872	25.4402
g327.t1	813	606.501	592	90.7618
g328.t1	906	699.437	3	0.398828
g329.t1	459	259.708	260	93.0895
g330.t1	2208	2001.29	193	8.96729
g331.t1	744	537.668	117	20.2341
g332.t1	771	564.501	187	30.8028
g336.t1	777	570.501	493	80.3532
g337.t1	1089	882.287	0	0
g338.t1	483	282.297	96	31.6212
g340.t1	2133	1926.29	2995	144.574
g341.t1	3099	2892.29	186	5.97977
g342.t1	1071	864.287	106	11.4041
g343.t1	1494	1287.29	153	11.0517
g344.t1	1515	1308.29	231	16.4181
g345.t1	1302	1095.29	3	0.254687
g346.t1	1104	897.287	3	0.310887
g347.t1	1665	1458.29	18	1.14774
g348.t1	426	228.993	1312	532.751
g349.t1	2370	2163.29	18	0.773698
g350.t1	1740	1533.29	15	0.909664
g351.t1	3426	3219.29	41	1.18423
g353.t1	1386	1179.29	3917	308.85
g354.t1	1137	930.287	458	45.7785
g355.t1	693	486.825	1431	273.325
g356.t1	987	780.287	155	18.471
g357.t1	672	466.018	0	0
g358.t1	1422	1215.29	779	59.6035
g359.t1	1350	1143.29	390	31.7192
g361.t1	849	642.501	70	10.1306
g362.t1	1956	1749.29	150	7.9734
g363.t1	1377	1170.29	63	5.00566
g364.t1	4887	4680.29	32	0.635756
g365.t1	1863	1656.29	76	4.26669
g366.t1	5619	5412.29	1108.41	19.043
g367.t1	405	209.854	22	9.74806
g368.t1	840	633.501	10.2302	1.50158
g369.t1	828	621.501	2	0.299227
g370.t1	1278	1071.29	2	0.173595
g371.t1	2595	2388.29	2	0.0778676
g372.t1	1032	825.287	9	1.01403
g373.t1	2442	2235.29	794	33.0294
g374.t1	2838	2631.29	110	3.88721
g375.t1	2430	2223.29	972	40.6522
g376.t1	948	741.437	3	0.376236
g377.t1	3183	2976.29	232	7.24813
g379.t1	1638	1431.29	233	15.1371
g380.t1	4455	4248.29	749	16.3939
g381.t1	3519	3312.29	20	0.561455
g382.t1	495	293.654	1457	461.357
g383.t1	339	153.797	284	171.706
g384.t1	5466	5259.29	49	0.866328
g385.t1	5223	5016.29	45	0.834148
g386.t1	1086	879.287	1316	139.168
g387.t1	3387	3180.29	139	4.06407
g388.t1	1506	1299.29	131	9.37517
g389.t1	3006	2799.29	115	3.82
g390.t1	1875	1668.29	1230	68.5563
g391.t1	1248	1041.29	48	4.28631
g392.t1	1791	1584.29	15	0.880381
g393.t1	774	567.501	40	6.554
g394.t1	888	681.437	482	65.771
g395.t1	705	498.825	12	2.2369
g396.t1	3195	2988.29	1151	35.8151
g397.t1	300	122.762	6	4.54465
g398.t1	237	77.2823	244	293.577
g399.t1	1176	969.287	47	4.50878
g400.t1	1098	891.287	38	3.96442
g401.t1	1743	1536.29	4214	255.056
g402.t1	3264	3057.29	89	2.70687
g403.t1	2316	2109.29	348	15.3411
g404.t1	1557	1350.29	26	1.79044
g405.t1	2496	2289.29	22	0.893584
g406.t1	714	507.825	277	50.7199
g408.t1	1758	1551.29	846	50.7097
g409.t1	1245	1038.29	127	11.3736
g410.t1	1467	1260.29	106	7.82077
g411.t1	1410	1203.29	255	19.7053
g412.t1	2628	2421.29	0	0
g413.t1	846	639.501	1	0.145402
g414.t1	912	705.437	2	0.263624
g415.t1	2016	1809.29	8	0.411146
g416.t1	4839	4632.29	8	0.160586
g417.t1	1731	1524.29	148	9.02834
g418.t1	3339	3132.29	417	12.3791
g419.t1	2637	2430.29	5	0.191305
g420.t1	1410	1203.29	36	2.78193
g421.t1	2187	1980.29	6	0.281732
g422.t1	534	331.112	485	136.201
g423.t1	2511	2304.29	39	1.57377
g424.t1	2094	1887.29	64	3.15323
g426.t1	2730	2523.29	391	14.4086
g427.t1	1533	1326.29	267	18.7192
g428.t1	2829	2622.29	85	3.01406
g429.t1	939	732.437	512	64.9999
g431.t1	1098	891.287	49	5.11201
g432.t1	2226	2019.29	277	12.7554
g434.t1	954	747.437	2	0.24881
g435.t1	1356	1149.29	8	0.647254
g436.t1	1338	1131.29	37	3.04118
g437.t1	1314	1107.29	91	7.64178
g438.t1	1338	1131.29	1830	150.415
g439.t1	2139	1932.29	152	7.31451
g440.t1	417	220.805	46	19.3715
g441.t1	3075	2868.29	814	26.3885
g442.t1	489	288.007	17	5.48857
g443.t1	2943	2736.29	18	0.61168
g444.t1	642	436.427	166	35.3679
g445.t1	1164	957.287	133	12.9188
g446.t1	3018	2811.29	194	6.41667
g447.t1	1419	1212.29	7	0.536915
g448.t1	1272	1065.29	10	0.872864
g449.t1	1605	1398.29	295	19.6173
g450.t1	474	273.918	1	0.339463
g451.t1	1473	1266.29	180	13.2176
g452.t1	3102	2895.29	18	0.578088
g454.t1	2934	2727.29	456	15.547
g458.t1	972	765.287	491	59.6582
g459.t1	1971	1764.29	301	15.8639
g460.t1	2211	2004.29	114	5.28881
g462.t1	471	271.084	47	16.1216
g463.t1	2961	2754.29	1	0.0337601
g464.t1	966	759.287	254	31.1058
g465.t1	543	339.603	65	17.7973
g468.t1	1479	1272.29	118	8.62403
g471.t1	360	170.716	714	388.9
g472.t1	1821	1614.29	18	1.03682
g473.t1	1779	1572.29	13	0.76882
g474.t1	1107	900.287	7629	787.952
g475.t1	1185	978.287	1610	153.029
g477.t1	3588	3381.29	317	8.71747
g478.t1	5058	4851.29	1920	36.8008
g479.t1	2235	2028.29	21	0.962727
g480.t1	810	603.501	42	6.47119
g481.t1	1539	1332.29	170	11.8649
g482.t1	1074	867.287	133	14.2594
g483.t1	627	421.469	60	13.2373
g484.t1	4221	4014.29	213	4.93383
g485.t1	1587	1380.29	439	29.5739
g486.t1	1614	1407.29	0	0
g487.t1	2460	2253.29	222	9.16114
g488.t1	1554	1347.29	0	0
g489.t1	2001	1794.29	61	3.16119
g490.t1	2286	2079.29	3842	171.813
g491.t1	1989	1782.29	783	40.8505
g493.t1	600	394.994	201	47.3172
g494.t1	1248	1041.29	116	10.3586
g495.t1	3087	2880.29	155	5.0039
g496.t1	1422	1215.29	84	6.42708
g498.t1	1824	1617.29	340	19.5481
g499.t1	687	480.874	1	0.193367
g500.t1	1251	1044.29	547	48.7058
g501.t1	1077	870.287	30	3.20532
g502.t1	2883	2676.29	146	5.07263
g503.t1	1470	1263.29	31	2.28177
g504.t1	435	237.228	3	1.1759
g505.t1	2166	1959.29	1785	84.7136
g506.t1	624	418.511	101	22.4402
g507.t1	5004	4797.29	7	0.13568
g508.t1	786	579.501	275	44.1257
g509.t1	2871	2664.29	572	19.9631
g512.t1	2886	2679.29	63	2.18642
g513.t1	768	561.614	5	0.827838
g514.t1	1344	1137.29	164	13.4087
g516.t1	1008	801.287	148	17.1746
g519.t1	1062	855.287	86	9.34974
g520.t1	2766	2559.29	102	3.7059
g521.t1	1560	1353.29	248	17.0402
g524.t1	240	79.319	23	26.9627
g525.t1	1503	1296.29	172	12.3379
g526.t1	7659	7452.29	1563	19.5021
g527.t1	855	648.437	142	20.3626
g528.t1	1602	1395.29	96	6.39765
g529.t1	321	139.14	7	4.67798
g530.t1	1638	1431.29	171	11.1092
g531.t1	1656	1449.29	1381.98	88.6669
g532.t1	1269	1062.29	7	0.61273
g533.t1	4362	4155.29	1241	27.7705
g535.t1	936	729.437	106	13.5124
g536.t1	1230	1023.29	18	1.63564
g537.t1	756	549.614	1111	187.962
g538.t1	897	690.437	15	2.02013
g539.t1	903	696.437	12	1.60218
g540.t1	1962	1755.29	110	5.82717
g541.t1	909	702.437	11	1.45612
g542.t1	687	480.874	109	21.077
g543.t1	339	153.797	15	9.06897
g544.t1	3681	3474.29	193	5.16541
g545.t1	2019	1812.29	0	0
g546.t1	5433	5226.29	9	0.160126
g547.t1	1938	1731.29	129	6.92841
g548.t1	330	146.468	13	8.25306
g549.t1	1911	1704.29	101	5.51051
g550.t1	4092	3885.29	283	6.77293
g551.t1	978	771.287	109	13.1409
g552.t1	3825	3618.29	2048	52.6308
g553.t1	1467	1260.29	267	19.6995
g554.t1	996	789.287	144	16.9645
g555.t1	1359	1152.29	5689	459.08
g556.t1	2079	1872.29	285	14.1542
g557.t1	2520	2313.29	178	7.1549
g558.t1	1980	1773.29	5	0.262183
g559.t1	1404	1197.29	7	0.543642
g560.t1	1809	1602.29	113	6.5577
g561.t1	732	525.773	17	3.00652
g562.t1	1299	1092.29	19	1.61745
g563.t1	606	400.674	9	2.08864
g564.t1	2109	1902.29	237	11.5847
g565.t1	1149	942.287	59	5.82213
g566.t1	414	218.009	313	133.501
g567.t1	5490	5283.29	1625	28.5997
g568.t1	1452	1245.29	508	37.9321
g569.t1	750	543.614	10	1.7105
g571.t1	1275	1068.29	1066	92.786
g577.t1	360	170.716	0	0
g578.t1	3507	3300.29	66	1.85954
g579.t1	1416	1209.29	536	41.2144
g582.t1	1275	1068.29	53	4.61319
g583.t1	3006	2799.29	705	23.4183
g584.t1	609	403.634	19	4.37702
g585.t1	3558	3351.29	200	5.54921
g587.t1	747	540.614	28	4.81597
g588.t1	1638	1431.29	1	0.064966
g589.t1	864	657.437	56	7.9204
g590.t1	1260	1053.29	60	5.29685
g591.t1	3897	3690.29	43	1.08348
g592.t1	8547	8340.29	50	0.557445
g593.t1	687	480.874	805	155.66
g594.t1	1917	1710.29	172	9.35131
g595.t1	1224	1017.29	64	5.84992
g596.t1	7047	6840.29	12	0.163125
g597.t1	1407	1200.29	0	0
g598.t1	9462	9255.29	31	0.311447
g599.t1	3384	3177.29	793	23.2076
g600.t1	1419	1212.29	280	21.4766
g601.t1	2694	2487.29	7	0.261689
g602.t1	1347	1140.29	1691	137.893
g604.t1	3279	3072.29	40	1.21063
g605.t1	3471	3264.29	819	23.3297
g606.t1	2196	1989.29	91	4.2536
g607.t1	855	648.437	36	5.16235
g608.t1	492	290.831	29	9.27194
g609.t1	684	478.018	69	13.422
g610.t1	2775	2568.29	892	32.2949
g611.t1	1239	1032.29	1738	156.553
g612.t1	2802	2595.29	12	0.429941
g613.t1	6321	6114.29	33	0.501858
g614.t1	2565	2358.29	0	0
g615.t1	1101	894.287	417	43.3583
g616.t1	621	415.511	121	27.0779
g617.t1	4779	4572.29	499	10.148
g618.t1	2943	2736.29	157	5.3352
g619.t1	528	325.31	333	95.183
g620.t1	465	265.521	1477	517.243
g621.t1	567	362.937	0	0
g622.t1	3003	2796.29	638	21.2154
g623.t1	2652	2445.29	1169	44.4527
g624.t1	2349	2142.29	54	2.34385
g625.t1	2415	2208.29	334	14.0638
g626.t1	2385	2178.29	515	21.9839
g627.t1	9075	8868.29	1190	12.4773
g628.t1	6363	6156.29	2534	38.2737
g629.t1	3360	3153.29	266	7.84388
g630.t1	2124	1917.29	33	1.60044
g631.t1	1917	1710.29	1048	56.9778
g633.t1	513	310.952	1	0.299034
g634.t1	2262	2055.29	712	32.2122
g635.t1	846	639.501	88	12.7954
g636.t1	1224	1017.29	235	21.4802
g637.t1	1881	1674.29	24	1.33289
g638.t1	1392	1185.29	11	0.862943
g640.t1	414	218.009	19	8.10387
g641.t1	3090	2883.29	1010	32.5722
g642.t1	606	400.674	0	0
g643.t1	2448	2241.29	1	0.0414873
g644.t1	1608	1401.29	139	9.22361
g645.t1	2415	2208.29	36	1.51586
g646.t1	882	675.437	27	3.71699
g647.t1	555	351.081	62	16.4209
g648.t1	1677	1470.29	4	0.252971
g649.t1	1071	864.287	1	0.107586
g650.t1	543	339.603	216	59.1418
g651.t1	1890	1683.29	12	0.662882
g652.t1	807	600.501	31	4.80022
g653.t1	672	466.018	280	55.8687
g654.t1	708	501.825	87	16.1205
g655.t1	5430	5223.29	368	6.55114
g656.t1	1500	1293.29	226	16.249
g657.t1	3816	3609.29	3666	94.4461
g659.t1	1287	1080.29	22	1.89364
g660.t1	1464	1257.29	346	25.5891
g661.t1	1461	1254.29	0	0
g662.t1	2364	2157.29	59	2.54306
g663.t1	1179	972.287	247	23.6219
g664.t1	1140	933.287	28	2.78969
g665.t1	546	342.5	159	43.1667
g666.t1	1815	1608.29	105	6.0707
g668.t1	1218	1011.29	77.5092	7.12676
g670.t1	477	276.778	74	24.8607
g674.t1	1332	1125.29	113	9.33745
g675.t1	4269	4062.29	370	8.46923
g676.t1	669	463.018	50	10.0412
g677.t1	648	442.427	351	73.7698
g678.t1	993	786.287	1372	162.251
g679.t1	291	116.004	34	27.2533
g680.t1	3624	3417.29	368	10.0134
g682.t1	1287	1080.29	105	9.03781
g683.t1	3336	3129.29	893	26.535
g684.t1	5946	5739.29	1790	29.0007
g685.t1	1443	1236.29	4	0.300853
g688.t1	1779	1572.29	350	20.699
g689.t1	3396	3189.29	499	14.5486
g690.t1	2862	2655.29	12	0.420226
g691.t1	1170	963.287	208	20.078
g692.t1	1482	1275.29	5	0.364565
g693.t1	1380	1173.29	9	0.713266
g694.t1	963	756.287	12	1.47539
g695.t1	1005	798.287	111	12.9294
g696.t1	3813	3606.29	3339	86.0933
g697.t1	822	615.501	192	29.0058
g698.t1	555	351.081	181	47.9384
g699.t1	1128	921.287	186	18.7729
g700.t1	4701	4494.29	1158	23.9586
g701.t1	1065	858.287	771	83.5286
g702.t1	1260	1053.29	11	0.971089
g703.t1	1737	1530.29	17	1.03297
g705.t1	1092	885.287	179	18.8011
g706.t1	1308	1101.29	246	20.7705
g707.t1	2256	2049.29	119	5.39955
g708.t1	354	165.982	65	36.4137
g709.t1	1296	1089.29	85	7.25587
g710.t1	1623	1416.29	391	25.6708
g711.t1	2211	2004.29	449	20.8305
g712.t1	3627	3420.29	278	7.5578
g713.t1	939	732.437	381	48.3691
g714.t1	2982	2775.29	603	20.2033
g715.t1	1911	1704.29	378	20.6235
g716.t1	495	293.654	0	0
g718.t1	1758	1551.29	32	1.9181
g719.t1	1458	1251.29	0	0
g720.t1	1056	849.287	0	0
g721.t1	591	386.11	506	121.857
g722.t1	549	345.327	20	5.38533
g723.t1	4188	3981.29	734	17.143
g725.t1	2262	2055.29	77	3.48362
g726.t1	8007	7800.29	508	6.05573
g727.t1	675	469.018	6	1.18953
g728.t1	1269	1062.29	127	11.1167
g729.t1	1368	1161.29	438	35.071
g730.t1	570	365.827	410	104.213
g733.t1	11241	11034.3	136	1.14606
g736.t1	1539	1332.29	200	13.9587
g737.t1	1758	1551.29	731	43.8166
g738.t1	1674	1467.29	15	0.950581
g739.t1	3273	3066.29	31	0.940074
g740.t1	3954	3747.29	25	0.620349
g741.t1	3627	3420.29	148	4.02358
g744.t1	1473	1266.29	5	0.367156
g745.t1	1155	948.287	29	2.84362
g746.t1	309	129.795	1	0.716397
g747.t1	570	365.827	207	52.6147
g748.t1	1188	981.287	79	7.4859
g749.t1	2838	2631.29	299	10.5661
g750.t1	3459	3252.29	543	15.5247
g751.t1	2664	2457.29	188	7.11402
g752.t1	261	93.6679	10	9.9271
g753.t1	2868	2661.29	227	7.93135
g754.t1	636	430.427	16	3.45648
g755.t1	3210	3003.29	1	0.0309611
g756.t1	1695	1488.29	0	0
g757.t1	666	460.156	112	22.6322
g759.t1	834	627.501	0	0
g761.t1	960	753.287	1	0.123439
g762.t1	780	573.501	0	0
g763.t1	1482	1275.29	731	53.2994
g764.t1	1119	912.287	834	85.0056
g765.t1	1581	1374.29	9909	670.449
g767.t1	3342	3135.29	201	5.96117
g769.t1	1557	1350.29	388	26.7189
g770.t1	1074	867.287	94	10.0781
g771.t1	495	293.654	18	5.69968
g772.t1	738	531.668	38	6.64594
g774.t1	888	681.437	68	9.27889
g775.t1	1323	1116.29	44	3.66513
g776.t1	5184	4977.29	795	14.8521
g777.t1	1302	1095.29	225	19.1015
g779.t1	1887	1680.29	17	0.940759
g780.t1	636	430.427	254	54.8716
g781.t1	561	357.046	0	0
g782.t1	1173	966.287	719	69.1888
g783.t1	1131	924.287	3018	303.617
g785.t1	2589	2382.29	1081	42.1934
g786.t1	3153	2946.29	60	1.8936
g787.t1	3738	3531.29	1025	26.9901
g789.t1	375	183.666	44	22.276
g790.t1	714	507.825	257	47.0578
g791.t1	2106	1899.29	309	15.128
g792.t1	1413	1206.29	61	4.7021
g793.t1	2490	2283.29	232	9.44801
g795.t1	2319	2112.29	1865	82.0992
g796.t1	2082	1875.29	187	9.27229
g797.t1	450	251.152	476	176.232
g798.t1	678	472.018	176	34.6711
g799.t1	1566	1359.29	74	5.06213
g800.t1	1083	876.287	1050	111.418
g801.t1	558	354.081	125	32.8261
g802.t1	2586	2379.29	636	24.8555
g803.t1	4578	4371.29	56	1.19122
g805.t1	1713	1506.29	1680	103.709
g806.t1	2043	1836.29	880	44.561
g811.t1	720	513.825	271	49.0418
g813.t1	1260	1053.29	161	14.2132
g814.t1	4800	4593.29	917	18.5635
g815.t1	2895	2688.29	120	4.15067
g816.t1	1488	1281.29	27	1.95943
g817.t1	1332	1125.29	72	5.94953
g818.t1	699	492.825	59	11.132
g819.t1	1005	798.287	98	11.4151
g820.t1	372	180.974	0	0
g821.t1	1410	1203.29	1	0.0772759
g822.t1	1326	1119.29	46	3.82146
g823.t1	555	351.081	20	5.29706
g824.t1	5298	5091.29	1081	19.7429
g825.t1	1329	1122.29	301	24.9388
g826.t1	792	585.501	11	1.74694
g827.t1	1554	1347.29	283	19.5317
g828.t1	3510	3303.29	602	16.9458
g829.t1	1473	1266.29	2	0.146863
g830.t1	2127	1920.29	248	12.0088
g831.t1	801	594.501	18	2.81535
g832.t1	1263	1056.29	88	7.74665
g834.t1	1338	1131.29	2	0.164388
g835.t1	1458	1251.29	81	6.01923
g836.t1	597	392.033	108	25.6162
g837.t1	1983	1776.29	303	15.8614
g838.t1	3039	2832.29	529	17.3673
g839.t1	1212	1005.29	994	91.9411
g841.t1	1980	1773.29	302	15.8358
g842.t1	1110	903.287	117	12.0441
g843.t1	2073	1866.29	290	14.4488
g844.t1	1086	879.287	32	3.38402
g845.t1	2325	2118.29	360	15.8027
g846.t1	8745	8538.29	634	6.90449
g847.t1	720	513.825	1	0.180966
g849.t1	3339	3132.29	384	11.3994
g851.t1	2706	2499.29	165	6.13876
g852.t1	1491	1284.29	282	20.4174
g853.t1	426	228.993	152	61.7211
g854.t1	723	516.825	192	34.5438
g855.t1	1320	1113.29	905	75.5883
g857.t1	3210	3003.29	587	18.1742
g858.t1	1155	948.287	43	4.2164
g859.t1	2103	1896.29	28	1.37299
g860.t1	2094	1887.29	55	2.7098
g861.t1	1299	1092.29	51	4.34157
g862.t1	3225	3018.29	1216	37.4616
g863.t1	1497	1290.29	2	0.144131
g864.t1	1314	1107.29	924	77.5934
g865.t1	14100	13893.3	219	1.46572
g866.t1	867	660.437	27	3.80142
g867.t1	960	753.287	2173	268.233
g868.t1	2136	1929.29	129	6.21736
g869.t1	1254	1047.29	412	36.5801
g870.t1	837	630.501	58	8.55372
g871.t1	1215	1008.29	190	17.522
g872.t1	1053	846.287	440	48.3446
g873.t1	342	156.22	2	1.19044
g874.t1	1146	939.287	61	6.03872
g875.t1	2109	1902.29	75	3.66605
g876.t1	1929	1722.29	708	38.2244
g877.t1	2952	2745.29	3	0.101612
g878.t1	3024	2817.29	12	0.396062
g879.t1	1410	1203.29	0	0
g880.t1	3471	3264.29	2	0.0569711
g881.t1	1584	1377.29	740	49.9598
g882.t1	4059	3852.29	475	11.4654
