target_id	length	eff_length	est_counts	tpm
ENSXMAT00000000053	6759	6560.76	334	2.6704
ENSXMAT00000000054	2992	2793.76	21	0.394288
ENSXMAT00000000058	5618	5419.76	43	0.416171
ENSXMAT00000000059	4949	4750.76	161	1.77765
ENSXMAT00000000061	879	680.762	80	6.16423
ENSXMAT00000000083	882	683.762	0	0
ENSXMAT00000000067	3968	3769.76	119	1.65583
ENSXMAT00000000060	993	794.762	0	0
ENSXMAT00000000126	2619	2420.76	9	0.195018
ENSXMAT00000000062	204	63.4493	19	15.7076
ENSXMAT00000000069	3788	3589.76	2322	33.9297
ENSXMAT00000000065	2550	2351.76	19	0.423783
ENSXMAT00000000090	4851	4652.76	253	2.85229
ENSXMAT00000000068	743	544.938	2	0.192516
ENSXMAT00000000070	3031	2832.76	50	0.925856
ENSXMAT00000000071	2226	2027.76	0	0
ENSXMAT00000000073	2121	1922.76	0	0
ENSXMAT00000000089	2327	2128.76	183	4.50929
ENSXMAT00000000078	1147	948.762	86	4.75472
ENSXMAT00000000074	600	403.11	68	8.84849
ENSXMAT00000000093	1856	1657.76	1081	34.2048
ENSXMAT00000000085	3427	3228.76	72	1.16972
ENSXMAT00000000110	5551	5352.76	10.8343	0.106171
ENSXMAT00000000077	975	776.762	0	0
ENSXMAT00000000099	5005	4806.76	122	1.33135
ENSXMAT00000000080	3153	2954.76	2	0.0355051
ENSXMAT00000000101	1794	1595.76	115	3.78019
ENSXMAT00000000079	666	468.339	0	0
ENSXMAT00000000082	1401	1202.76	0	0
ENSXMAT00000000100	9733	9534.76	983	5.40788
ENSXMAT00000000102	4564	4365.76	0	0
ENSXMAT00000000084	1344	1145.76	5	0.228907
ENSXMAT00000000092	2825	2626.76	12.6153	0.251919
ENSXMAT00000000096	2822	2623.76	25.3847	0.507494
ENSXMAT00000000086	1494	1295.76	35	1.41686
ENSXMAT00000000087	3157	2958.76	17	0.301386
ENSXMAT00000000088	3236	3037.76	38	0.656166
ENSXMAT00000000097	1365	1166.76	32	1.43864
ENSXMAT00000000091	1240	1041.76	43	2.16513
ENSXMAT00000000095	537	341.344	6	0.922024
ENSXMAT00000000094	760	561.938	35	3.2671
ENSXMAT00000000111	5186	4987.76	31	0.326017
ENSXMAT00000000103	3290	3091.76	2	0.0339319
ENSXMAT00000000098	681	483.244	1	0.108547
ENSXMAT00000000106	1651	1452.76	4	0.144427
ENSXMAT00000000104	540	344.276	4.41845	0.673205
ENSXMAT00000000113	3263	3064.76	0	0
ENSXMAT00000000112	6614	6415.76	242	1.97857
ENSXMAT00000000108	1656	1457.76	1	0.035983
ENSXMAT00000000118	2568	2369.76	2	0.0442699
ENSXMAT00000000115	1513	1314.76	760	30.3215
ENSXMAT00000000105	1240	1041.76	18.5816	0.935615
ENSXMAT00000000109	618	420.699	81	10.0994
ENSXMAT00000000107	174	46.8576	0	0
ENSXMAT00000000132	1697	1498.76	0	0
ENSXMAT00000000116	3607	3408.76	0	0
ENSXMAT00000000124	3744	3545.76	325	4.80792
ENSXMAT00000000114	6226	6027.76	90.1657	0.784637
ENSXMAT00000000123	1173	974.762	4	0.215251
ENSXMAT00000000119	1290	1091.76	148	7.11078
ENSXMAT00000000122	3776	3577.76	263	3.85592
ENSXMAT00000000121	3270	3071.76	0	0
ENSXMAT00000000125	2850	2651.76	0	0
ENSXMAT00000000142	1769	1570.76	22	0.734676
ENSXMAT00000000127	4057	3858.76	51	0.693276
ENSXMAT00000000129	630	432.614	0	0
ENSXMAT00000000128	1605	1406.76	40	1.4915
ENSXMAT00000000133	3430	3231.76	38	0.616777
ENSXMAT00000000131	3752	3553.76	67	0.988941
ENSXMAT00000000184	3120	2921.76	4	0.0718123
ENSXMAT00000000144	2586	2387.76	47	1.0325
ENSXMAT00000000135	2426	2227.76	212	4.99173
ENSXMAT00000000130	2627	2428.76	49	1.05827
ENSXMAT00000000143	2901	2702.76	88	1.70789
ENSXMAT00000000134	4226	4027.76	3	0.0390698
ENSXMAT00000000136	1965	1766.76	27	0.801622
ENSXMAT00000000137	1523	1324.76	11	0.435551
ENSXMAT00000000153	5549	5350.76	108	1.05875
ENSXMAT00000000138	1308	1109.76	70	3.30866
ENSXMAT00000000139	1251	1052.76	0	0
ENSXMAT00000000145	939	740.762	2	0.141623
ENSXMAT00000000149	2170	1971.76	421	11.1998
ENSXMAT00000000140	855	656.762	13	1.03829
ENSXMAT00000000141	1353	1154.76	0	0
ENSXMAT00000000156	2479	2280.76	112.214	2.58077
ENSXMAT00000000150	2556	2357.76	0	0
ENSXMAT00000000154	1230	1031.76	2	0.10168
ENSXMAT00000000148	723	524.991	10	0.999153
ENSXMAT00000000147	2204	2005.76	0	0
ENSXMAT00000000146	1035	836.762	10	0.626876
ENSXMAT00000000155	1740	1541.76	32	1.08872
ENSXMAT00000000160	1398	1199.76	141	6.16464
ENSXMAT00000000151	1086	887.762	7057	416.972
ENSXMAT00000000157	1473	1274.76	74	3.04499
ENSXMAT00000000152	1314	1115.76	1	0.0470124
ENSXMAT00000000167	1091	892.762	0	0
ENSXMAT00000000183	7677	7478.76	1971	13.8242
ENSXMAT00000000168	2117	1918.76	252	6.88911
ENSXMAT00000000158	864	665.762	48	3.78187
ENSXMAT00000000164	6128	5929.76	1390.79	12.3029
ENSXMAT00000000161	858	659.762	137	10.8922
ENSXMAT00000000159	1257	1058.76	31	1.53584
ENSXMAT00000000162	1308	1109.76	2	0.0945331
ENSXMAT00000000163	444	253.093	34	7.04664
ENSXMAT00000000177	5380	5181.76	420	4.25163
ENSXMAT00000000165	5313	5114.76	82	0.840954
ENSXMAT00000000170	438	247.707	0	0
ENSXMAT00000000174	573	376.735	8	1.11388
ENSXMAT00000000166	366	183.067	16347	4683.94
ENSXMAT00000000169	1704	1505.76	2	0.0696719
ENSXMAT00000000191	1206	1007.76	16	0.83281
ENSXMAT00000000176	1089	890.762	1837	108.176
ENSXMAT00000000195	5343	5144.76	401	4.08849
ENSXMAT00000000171	261	100.384	0	0
ENSXMAT00000000172	432	242.209	2	0.433135
ENSXMAT00000000173	779	580.938	214	19.3227
ENSXMAT00000000175	447	255.834	10749	2203.91
ENSXMAT00000000197	16829	16630.8	3	0.00946222
ENSXMAT00000000182	435	244.935	3368	721.283
ENSXMAT00000000178	2566	2367.76	19	0.42092
ENSXMAT00000000179	1534	1335.76	2	0.0785389
ENSXMAT00000000180	1014	815.762	0	0
ENSXMAT00000000181	2577	2378.76	36	0.793844
ENSXMAT00000000190	2435	2236.76	823.921	19.3219
ENSXMAT00000000186	435	244.935	0	0
ENSXMAT00000000185	3808	3609.76	94.3765	1.37142
ENSXMAT00000000187	888	689.762	2889	219.701
ENSXMAT00000000194	2768	2569.76	208	4.24575
ENSXMAT00000000188	2659	2460.76	29	0.618176
ENSXMAT00000000189	1978	1779.76	43	1.26733
ENSXMAT00000000208	4714	4515.76	373	4.33273
ENSXMAT00000000196	1746	1547.76	0	0
ENSXMAT00000000193	5542	5343.76	0	0
ENSXMAT00000000192	174	46.8576	0	0
ENSXMAT00000000205	2397	2198.76	61	1.45524
ENSXMAT00000000203	5887	5688.76	209	1.92714
ENSXMAT00000000202	354	172.775	0	0
ENSXMAT00000000199	837	638.762	0	0
ENSXMAT00000000211	2031	1832.76	9	0.257585
ENSXMAT00000000198	1826	1627.76	17	0.547825
ENSXMAT00000000201	3312	3113.76	31	0.522228
ENSXMAT00000000200	991	792.762	239	15.8139
ENSXMAT00000000207	2508	2309.76	99	2.24829
ENSXMAT00000000206	876	677.762	0	0
ENSXMAT00000000204	2480	2281.76	1	0.0229886
ENSXMAT00000000215	2067	1868.76	72	2.02098
ENSXMAT00000000213	2142	1943.76	914	24.6653
ENSXMAT00000000209	1257	1058.76	1	0.0495434
ENSXMAT00000000222	1572	1373.76	57	2.17644
ENSXMAT00000000210	2868	2669.76	121	2.37737
ENSXMAT00000000212	5940	5741.76	152	1.38862
ENSXMAT00000000214	6258	6059.76	128	1.108
ENSXMAT00000000216	5807	5608.76	30.2586	0.282986
ENSXMAT00000000219	948	749.762	49	3.42812
ENSXMAT00000000218	4722	4523.76	43	0.4986
ENSXMAT00000000217	5395	5196.76	119	1.20115
ENSXMAT00000000224	3955	3756.76	178	2.48536
ENSXMAT00000000243	5252	5053.76	317	3.29024
ENSXMAT00000000220	2283	2084.76	45	1.13224
ENSXMAT00000000230	5383	5184.76	4	0.0404683
ENSXMAT00000000226	2188	1989.76	1098	28.9458
ENSXMAT00000000223	3065	2866.76	24	0.43914
ENSXMAT00000000247	2650	2451.76	2285	48.8868
ENSXMAT00000000235	4556	4357.76	364	4.38149
ENSXMAT00000000265	2662	2463.76	10	0.212905
ENSXMAT00000000227	541	345.241	54	8.20456
ENSXMAT00000000229	2887	2688.76	10	0.195088
ENSXMAT00000000280	6501	6302.76	1	0.00832248
ENSXMAT00000000246	4249	4050.76	848	10.981
ENSXMAT00000000233	420	231.106	0	0
ENSXMAT00000000244	2191	1992.76	114	3.00077
ENSXMAT00000000234	2899	2700.76	1981	38.4753
ENSXMAT00000000274	1785	1586.76	21	0.694211
ENSXMAT00000000261	3070	2871.76	360.024	6.57608
ENSXMAT00000000236	3758	3559.76	100	1.47354
ENSXMAT00000000237	474	281.056	0	0
ENSXMAT00000000239	3229	3030.76	213	3.68648
ENSXMAT00000000241	1521	1322.76	52	2.06208
ENSXMAT00000000242	2850	2651.76	1	0.019781
ENSXMAT00000000240	1274	1075.76	3007	146.623
ENSXMAT00000000245	1695	1496.76	541	18.9596
ENSXMAT00000000248	831	632.762	109.956	9.11508
ENSXMAT00000000250	1131	932.762	422	23.7315
ENSXMAT00000000266	4088	3889.76	8	0.107882
ENSXMAT00000000255	1052	853.762	15	0.921591
ENSXMAT00000000256	1078	879.762	63	3.75629
ENSXMAT00000000251	5619	5420.76	215.044	2.0809
ENSXMAT00000000252	1632	1433.76	1	0.0365853
ENSXMAT00000000254	1302	1103.76	0	0
ENSXMAT00000000253	4862	4663.76	85	0.956018
ENSXMAT00000000267	4711	4512.76	480.571	5.58598
ENSXMAT00000000258	1561	1362.76	17	0.654354
ENSXMAT00000000257	543	347.171	53	8.00785
ENSXMAT00000000281	4278	4079.76	0	0
ENSXMAT00000000264	2351	2152.76	317	7.72408
ENSXMAT00000000271	2620	2421.76	40	0.866388
ENSXMAT00000000259	3285	3086.76	73	1.24052
ENSXMAT00000000268	3485	3286.76	3	0.0478781
ENSXMAT00000000262	1146	947.762	108	5.97734
ENSXMAT00000000263	1645	1446.76	39	1.41401
ENSXMAT00000000286	5270	5071.76	115	1.18939
ENSXMAT00000000273	1899	1700.76	80	2.46735
ENSXMAT00000000293	9543	9344.76	652.921	3.66502
ENSXMAT00000000275	3398	3199.76	155.19	2.54408
ENSXMAT00000000270	756	557.938	80	7.52121
ENSXMAT00000000272	330	152.577	0	0
ENSXMAT00000000285	2731	2532.76	62.8333	1.3013
ENSXMAT00000000279	4102	3903.76	0	0
ENSXMAT00000000283	1556	1357.76	21	0.811296
ENSXMAT00000000277	3048	2849.76	10	0.184067
ENSXMAT00000000276	2817	2618.76	427	8.55294
ENSXMAT00000000278	806	607.762	12	1.03569
ENSXMAT00000000287	6972	6773.76	36	0.278777
ENSXMAT00000000284	618	420.699	14	1.74558
ENSXMAT00000000282	1172	973.762	0	0
ENSXMAT00000000300	7197	6998.76	48	0.359752
ENSXMAT00000000290	2895	2696.76	0	0
ENSXMAT00000000289	5913	5714.76	6.16674	0.0566032
ENSXMAT00000000288	348	167.686	6	1.87689
ENSXMAT00000000291	5920	5721.76	3	0.0275027
ENSXMAT00000000292	1767	1568.76	279	9.32891
ENSXMAT00000000296	2280	2081.76	14	0.352761
ENSXMAT00000000299	2262	2063.76	138	3.50754
ENSXMAT00000000294	948	749.762	0	0
ENSXMAT00000000295	2052	1853.76	11.0788	0.313489
ENSXMAT00000000297	3872	3673.76	65.8144	0.93971
ENSXMAT00000000313	1866	1667.76	4	0.125808
ENSXMAT00000000298	3225	3026.76	66.1856	1.14701
ENSXMAT00000000303	2487	2288.76	396	9.07566
ENSXMAT00000000301	1128	929.762	0	0
ENSXMAT00000000306	3304	3105.76	65	1.09781
ENSXMAT00000000302	1419	1220.76	0	0
ENSXMAT00000000304	864	665.762	93	7.32736
ENSXMAT00000000305	2807	2608.76	13311.7	267.66
ENSXMAT00000000314	2106	1907.76	46	1.26479
ENSXMAT00000000308	1601	1402.76	181.272	6.77844
ENSXMAT00000000307	2460	2261.76	5580	129.411
ENSXMAT00000000310	1116	917.762	4	0.22862
ENSXMAT00000000309	3396	3197.76	2	0.0328071
ENSXMAT00000000311	4199	4000.76	57.8467	0.758437
ENSXMAT00000000312	372	188.279	63	17.5518
ENSXMAT00000000317	3770	3571.76	104	1.52734
ENSXMAT00000000316	2797	2598.76	52	1.04959
ENSXMAT00000000315	1414	1215.76	26	1.12178
ENSXMAT00000000320	2762	2563.76	284	5.81065
ENSXMAT00000000318	2597	2398.76	520	11.371
ENSXMAT00000000319	4713	4514.76	249	2.893
ENSXMAT00000000323	5595	5396.76	71	0.690095
ENSXMAT00000000321	828	629.762	408	33.9835
ENSXMAT00000000331	2430	2231.76	2	0.0470074
ENSXMAT00000000322	1050	851.762	724	44.5866
ENSXMAT00000000324	609	411.824	1383	176.155
ENSXMAT00000000325	1977	1778.76	0	0
ENSXMAT00000000328	882	683.762	162	12.4278
ENSXMAT00000000327	1152	953.762	0	0
ENSXMAT00000000334	2840	2641.76	1	0.0198559
ENSXMAT00000000332	2088	1889.76	6179	171.512
ENSXMAT00000000330	924	725.762	0	0
ENSXMAT00000000335	1818	1619.76	9	0.291457
ENSXMAT00000000333	4534	4335.76	63	0.762182
ENSXMAT00000000366	4968	4769.76	38	0.417898
ENSXMAT00000000354	1888	1689.76	10	0.310426
ENSXMAT00000000338	1534	1335.76	62	2.43471
ENSXMAT00000000343	1872	1673.76	226	7.08269
ENSXMAT00000000351	3458	3259.76	373	6.00215
ENSXMAT00000000342	1095	896.762	0	0
ENSXMAT00000000347	1632	1433.76	5	0.182927
ENSXMAT00000000364	1713	1514.76	101	3.49752
ENSXMAT00000000371	2958	2759.76	196	3.72536
ENSXMAT00000000350	2973	2774.76	488	9.22524
ENSXMAT00000000349	351	170.123	0	0
ENSXMAT00000000353	1966	1767.76	740	21.9579
ENSXMAT00000000362	2851	2652.76	337	6.6637
ENSXMAT00000000365	2324	2125.76	596	14.7067
ENSXMAT00000000352	1371	1172.76	1	0.0447274
ENSXMAT00000000355	573	376.735	576	80.1993
ENSXMAT00000000359	873	674.762	0	0
ENSXMAT00000000356	2579	2380.76	168.175	3.70535
ENSXMAT00000000363	1186	987.762	7899	419.473
ENSXMAT00000000369	2264	2065.76	68	1.72668
ENSXMAT00000000358	5463	5264.76	262	2.6104
ENSXMAT00000000357	1502	1303.76	22	0.885132
ENSXMAT00000000360	2298	2099.76	27	0.674493
ENSXMAT00000000361	1933	1734.76	0	0
ENSXMAT00000000376	4494	4295.76	103	1.25771
ENSXMAT00000000368	2184	1985.76	63	1.66417
ENSXMAT00000000379	4455	4256.76	0	0
ENSXMAT00000000367	1550	1351.76	0	0
ENSXMAT00000000370	3076	2877.76	20	0.364551
ENSXMAT00000000372	3782	3583.76	139	2.03451
ENSXMAT00000000385	8587	8388.76	109	0.681573
ENSXMAT00000000373	1058	859.762	163	9.94473
ENSXMAT00000000375	939	740.762	141	9.98445
ENSXMAT00000000388	4319	4120.76	821	10.4508
ENSXMAT00000000383	1742	1543.76	854	29.0176
ENSXMAT00000000392	5964	5765.76	88.6649	0.806638
ENSXMAT00000000391	3071	2872.76	30	0.547779
ENSXMAT00000000377	1158	959.762	20	1.09308
ENSXMAT00000000382	1792	1593.76	3	0.0987374
ENSXMAT00000000378	2843	2644.76	13	0.257834
ENSXMAT00000000380	1643	1444.76	133	4.8288
ENSXMAT00000000384	1540	1341.76	0	0
ENSXMAT00000000444	5592	5393.76	693	6.73946
ENSXMAT00000000396	1119	920.762	0	0
ENSXMAT00000000389	2938	2739.76	0	0
ENSXMAT00000000398	2549	2350.76	93.143	2.07838
ENSXMAT00000000390	2678	2479.76	12	0.253837
ENSXMAT00000000387	2527	2328.76	135	3.04083
ENSXMAT00000000431	2325	2126.76	146	3.60096
ENSXMAT00000000397	2792	2593.76	489	9.88923
ENSXMAT00000000401	1488	1289.76	8	0.32536
ENSXMAT00000000393	1280	1081.76	1	0.04849
ENSXMAT00000000403	4792	4593.76	4775.34	54.5279
ENSXMAT00000000419	5383	5184.76	28.0991	0.284281
ENSXMAT00000000394	2237	2038.76	88	2.26412
ENSXMAT00000000395	417	228.32	0	0
ENSXMAT00000000402	942	743.762	0	0
ENSXMAT00000000417	8324	8125.76	1161.05	7.495
ENSXMAT00000000407	4757	4558.76	3	0.034519
ENSXMAT00000000415	2938	2739.76	242	4.63326
ENSXMAT00000000400	5099	4900.76	3	0.0321101
ENSXMAT00000000404	2188	1989.76	7063	186.197
ENSXMAT00000000406	1011	812.762	0	0
ENSXMAT00000000405	1081	882.762	84	4.99137
ENSXMAT00000000416	2225	2026.76	111	2.87279
ENSXMAT00000000409	1028	829.762	0	0
ENSXMAT00000000464	6372	6173.76	97	0.824149
ENSXMAT00000000410	3643	3444.76	0	0
ENSXMAT00000000424	2103	1904.76	309.166	8.51403
ENSXMAT00000000429	2096	1897.76	484.834	13.4009
ENSXMAT00000000411	4468	4269.76	0	0
ENSXMAT00000000413	4417	4218.76	0	0
ENSXMAT00000000454	4774	4575.76	3	0.0343907
ENSXMAT00000000414	366	183.067	0	0
ENSXMAT00000000422	2493	2294.76	18	0.411451
ENSXMAT00000000418	1295	1096.76	6148	294.039
ENSXMAT00000000434	1789	1590.76	3488.95	115.046
ENSXMAT00000000420	1978	1779.76	0	0
ENSXMAT00000000435	1910	1711.76	0	0
ENSXMAT00000000423	2394	2195.76	0	0
ENSXMAT00000000421	1598	1399.76	1382	51.789
ENSXMAT00000000430	3088	2889.76	166	3.01321
ENSXMAT00000000426	2003	1804.76	496	14.416
ENSXMAT00000000425	1193	994.762	0	0
ENSXMAT00000000427	3011	2812.76	0	0
ENSXMAT00000000439	3273	3074.76	202	3.44607
ENSXMAT00000000428	2445	2246.76	6	0.140081
ENSXMAT00000000432	3124	2925.76	1	0.0179285
ENSXMAT00000000436	4131	3932.76	70	0.93365
ENSXMAT00000000433	2046	1847.76	120	3.40658
ENSXMAT00000000455	5754	5555.76	33	0.311569
ENSXMAT00000000442	1366	1167.76	238	10.6907
ENSXMAT00000000450	3127	2928.76	54	0.967149
ENSXMAT00000000437	3737	3538.76	0	0
ENSXMAT00000000440	2966	2767.76	1282	24.2965
ENSXMAT00000000438	1610	1411.76	111	4.12425
ENSXMAT00000000451	3615	3416.76	112	1.71944
ENSXMAT00000000441	1900	1701.76	25	0.770593
ENSXMAT00000000446	1143	944.762	102	5.6632
ENSXMAT00000000449	1256	1057.76	167	8.28156
ENSXMAT00000000443	1979	1780.76	20	0.589126
ENSXMAT00000000447	5465	5266.76	998	9.93964
ENSXMAT00000000452	1605	1406.76	1	0.0372875
ENSXMAT00000000448	3317	3118.76	21	0.3532
ENSXMAT00000000453	2558	2359.76	352	7.82453
ENSXMAT00000000456	2122	1923.76	55	1.49967
ENSXMAT00000000467	2058	1859.76	2	0.05641
ENSXMAT00000000457	3775	3576.76	25	0.366635
ENSXMAT00000000458	429	239.431	43	9.42045
ENSXMAT00000000479	7686	7487.76	43	0.301231
ENSXMAT00000000459	1473	1274.76	34	1.39905
ENSXMAT00000000460	3197	2998.76	79.0628	1.38297
ENSXMAT00000000461	1624	1425.76	1319	48.5268
ENSXMAT00000000462	7074	6875.76	176	1.34269
ENSXMAT00000000463	2159	1960.76	112.212	3.00193
ENSXMAT00000000468	783	584.88	124	11.1209
ENSXMAT00000000470	5140	4941.76	530	5.62572
ENSXMAT00000000466	225	76.4256	25	17.1587
ENSXMAT00000000469	1885	1686.76	386	12.0038
ENSXMAT00000000486	2516	2317.76	95	2.15
ENSXMAT00000000471	1259	1060.76	161	7.96144
ENSXMAT00000000476	2008	1809.76	10	0.289843
ENSXMAT00000000474	1413	1214.76	382	16.4951
ENSXMAT00000000473	2900	2701.76	669	12.9886
ENSXMAT00000000472	1379	1180.76	1	0.0444244
ENSXMAT00000000477	2872	2673.76	9	0.176565
ENSXMAT00000000505	4248	4049.76	12	0.15543
ENSXMAT00000000478	2067	1868.76	39	1.0947
ENSXMAT00000000489	4875	4676.76	8	0.0897281
ENSXMAT00000000484	7132	6933.76	139	1.05155
ENSXMAT00000000495	1770	1571.76	62	2.06913
ENSXMAT00000000483	3976	3777.76	232	3.22134
ENSXMAT00000000511	3796	3597.76	0	0
ENSXMAT00000000480	3326	3127.76	39	0.654056
ENSXMAT00000000482	1785	1586.76	1	0.0330577
ENSXMAT00000000560	9182	8983.76	1159	6.7672
ENSXMAT00000000492	1362	1163.76	38	1.71279
ENSXMAT00000000485	1844	1645.76	8	0.25498
ENSXMAT00000000487	1335	1136.76	74	3.41465
ENSXMAT00000000488	720	522.043	0	0
ENSXMAT00000000490	2225	2026.76	55.9461	1.44794
ENSXMAT00000000500	1337	1138.76	605	27.868
ENSXMAT00000000501	4379	4180.76	0	0
ENSXMAT00000000491	705	507.095	0	0
ENSXMAT00000000498	2256	2057.76	384	9.78858
ENSXMAT00000000497	3482	3283.76	116	1.85298
ENSXMAT00000000494	1539	1340.76	0	0
ENSXMAT00000000496	1514	1315.76	6	0.239198
ENSXMAT00000000512	1788	1589.76	0	0
ENSXMAT00000000499	510	315.201	0	0
ENSXMAT00000000515	2575	2376.76	107	2.36147
ENSXMAT00000000502	2295	2096.76	46	1.15078
ENSXMAT00000000506	2817	2618.76	51	1.02155
ENSXMAT00000000510	6275	6076.76	182	1.57102
ENSXMAT00000000503	594	397.27	23	3.03687
ENSXMAT00000000513	5489	5290.76	26	0.257774
ENSXMAT00000000504	2788	2589.76	6	0.121528
ENSXMAT00000000509	1040	841.762	17	1.05936
ENSXMAT00000000508	1026	827.762	3	0.190108
ENSXMAT00000000507	5755	5556.76	0	0
ENSXMAT00000000517	1840	1641.76	9527	304.39
ENSXMAT00000000519	9045	8846.76	11	0.0652217
ENSXMAT00000000520	4271	4072.76	0	0
ENSXMAT00000000518	2361	2162.76	114521	2777.54
ENSXMAT00000000528	2767	2568.76	362	7.39211
ENSXMAT00000000514	1658	1459.76	0	0
ENSXMAT00000000525	3849	3650.76	188	2.70121
ENSXMAT00000000516	1164	965.762	50	2.71571
ENSXMAT00000000539	3922	3723.76	535	7.53626
ENSXMAT00000000527	6310	6111.76	76	0.652275
ENSXMAT00000000524	1804	1605.76	10723	350.283
ENSXMAT00000000521	636	438.614	14	1.67428
ENSXMAT00000000526	1665	1466.76	198	7.08091
ENSXMAT00000000531	2375	2176.76	40	0.963902
ENSXMAT00000000522	1641	1442.76	112	4.07199
ENSXMAT00000000537	2523	2324.76	4	0.0902538
ENSXMAT00000000674	7756	7557.76	5	0.0347025
ENSXMAT00000000541	3825	3626.76	28	0.40497
ENSXMAT00000000534	6994	6795.76	5	0.0385936
ENSXMAT00000000529	2754	2555.76	5	0.10262
ENSXMAT00000000551	2445	2246.76	84	1.96113
ENSXMAT00000000532	1221	1022.76	52	2.66694
ENSXMAT00000000542	2166	1967.76	727	19.3796
ENSXMAT00000000540	2779	2580.76	45	0.914636
ENSXMAT00000000535	2241	2042.76	11	0.282461
ENSXMAT00000000545	5452	5253.76	482	4.81239
ENSXMAT00000000538	357	175.31	0	0
ENSXMAT00000000543	2811	2612.76	180	3.61374
ENSXMAT00000000546	2274	2075.76	53	1.33931
ENSXMAT00000000544	753	554.938	10	0.945233
ENSXMAT00000000573	4074	3875.76	453	6.13091
ENSXMAT00000000550	1434	1235.76	151	6.40953
ENSXMAT00000000549	1215	1016.76	26	1.34134
ENSXMAT00000000547	2141	1942.76	45	1.215
ENSXMAT00000000548	1415	1216.76	13	0.56043
ENSXMAT00000000553	2660	2461.76	6	0.127847
ENSXMAT00000000552	3771	3572.76	48	0.704727
ENSXMAT00000000562	1539	1340.76	28	1.09544
ENSXMAT00000000554	1176	977.762	0	0
ENSXMAT00000000556	573	376.735	333	46.3652
ENSXMAT00000000559	2460	2261.76	209	4.84711
ENSXMAT00000000555	1086	887.762	55	3.24975
ENSXMAT00000000558	7720	7521.76	0	0
ENSXMAT00000000557	360	178.008	1	0.294675
ENSXMAT00000000563	663	465.433	6201	698.857
ENSXMAT00000000564	3181	2982.76	0	0
ENSXMAT00000000565	1947	1748.76	45	1.34979
ENSXMAT00000000561	2475	2276.76	3	0.0691174
ENSXMAT00000000567	2900	2701.76	0	0
ENSXMAT00000000566	555	359.066	39	5.69737
ENSXMAT00000000568	1534	1335.76	463	18.1818
ENSXMAT00000000575	2954	2755.76	333	6.3385
ENSXMAT00000000569	3402	3203.76	6	0.0982369
ENSXMAT00000000618	9852	9653.76	1266	6.87893
ENSXMAT00000000574	2130	1931.76	1	0.0271538
ENSXMAT00000000591	3999	3800.76	0	0
ENSXMAT00000000570	657	459.479	0	0
ENSXMAT00000000572	651	453.525	0	0
ENSXMAT00000000571	2134	1935.76	4	0.108391
